id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
28913,10,Kajiado,2022 2,KEN.10_1,33,2022-10-02,2023-01-30,0,3114
33389,39,Taita Taveta,2022 2,KEN.39_1,29,2022-10-02,2023-01-30,0,3325
34345,45,Vihiga,2022 2,KEN.45_1,25,2022-10-02,2023-01-24,0.705,2470
34803,24,Mandera,2022 2,KEN.24_1,3,2022-10-02,2023-01-30,0,3068
34518,46,Wajir,2022 2,KEN.46_1,38,2022-10-02,2023-01-09,0,2216
30501,20,Laikipia,2022 2,KEN.20_1,21,2022-10-02,2022-12-20,0,2773
30506,20,Laikipia,2022 2,KEN.20_1,26,2022-10-02,2022-12-20,0,2773
34483,46,Wajir,2022 2,KEN.46_1,3,2022-10-02,2023-01-09,0,2216
30509,20,Laikipia,2022 2,KEN.20_1,29,2022-10-02,2022-12-20,0,2773
32746,35,Nyandarua,2022 2,KEN.35_1,26,2022-10-02,2023-01-04,0.526,5194
32261,32,Nandi,2022 2,KEN.32_1,21,2022-10-02,2023-01-24,0.625,2519
34501,46,Wajir,2022 2,KEN.46_1,21,2022-10-02,2023-01-09,0,2216
32750,35,Nyandarua,2022 2,KEN.35_1,30,2022-10-02,2023-01-04,0.355,5078
28739,9,Isiolo,2022 2,KEN.9_1,19,2022-10-02,2022-12-20,0,2773
32759,35,Nyandarua,2022 2,KEN.35_1,39,2022-10-02,2023-01-04,0.085,5579
34003,43,Turkana,2022 2,KEN.43_1,3,2022-10-02,2023-01-30,0,3259
34824,24,Mandera,2022 2,KEN.24_1,24,2022-10-02,2023-01-30,0,2821
32568,34,Nyamira,2022 2,KEN.34_1,8,2022-10-02,2023-01-30,0.435,2683
34493,46,Wajir,2022 2,KEN.46_1,13,2022-10-02,2023-01-09,0,2216
34032,43,Turkana,2022 2,KEN.43_1,32,2022-10-02,2023-01-30,0,3204
28269,6,Embu,2022 2,KEN.6_1,29,2022-10-02,2022-12-20,0,2773
34034,43,Turkana,2022 2,KEN.43_1,34,2022-10-02,2023-01-30,0.01,3011
31477,27,Migori,2022 2,KEN.27_1,37,2022-10-02,2023-01-24,0,2921
33368,39,Taita Taveta,2022 2,KEN.39_1,8,2022-10-02,2023-01-30,0,3305
27942,4,Busia,2022 2,KEN.4_1,22,2022-10-02,2023-01-24,0,4827
28109,5,Elgeyo-Marakwet,2022 2,KEN.5_1,29,2022-10-02,2023-01-18,0,4112
27638,2,Bomet,2022 2,KEN.2_1,38,2022-10-02,2023-01-30,0.065,3090
28262,6,Embu,2022 2,KEN.6_1,22,2022-10-02,2022-12-20,0,2773
29208,12,Kericho,2022 2,KEN.12_1,8,2022-10-02,2023-01-30,0,3119
31625,28,Mombasa,2022 2,KEN.28_1,25,2022-10-02,2023-01-31,0.041,2744
32088,31,Nakuru,2022 2,KEN.31_1,8,2022-10-02,2023-01-30,0,3310
27955,4,Busia,2022 2,KEN.4_1,35,2022-10-02,2023-01-24,0,4578
28561,8,Homa Bay,2022 2,KEN.8_1,1,2022-10-02,2023-01-24,0.61,2496
29694,15,Kirinyaga,2022 2,KEN.15_1,14,2022-10-02,2022-12-20,0,2773
28261,6,Embu,2022 2,KEN.6_1,21,2022-10-02,2022-12-20,0,2773
31609,28,Mombasa,2022 2,KEN.28_1,9,2022-10-02,2023-01-31,0.045,2187
31160,25,Marsabit,2022 2,KEN.25_1,40,2022-10-02,2023-01-30,0,3176
29703,15,Kirinyaga,2022 2,KEN.15_1,23,2022-10-02,2022-12-20,0,2773
33231,38,Siaya,2022 2,KEN.38_1,31,2022-10-02,2023-01-09,0,2216
28576,8,Homa Bay,2022 2,KEN.8_1,16,2022-10-02,2023-01-24,0.611,2477
27451,1,Baringo,2022 2,KEN.1_1,11,2022-10-02,2023-01-18,0.664,4069
30500,20,Laikipia,2022 2,KEN.20_1,20,2022-10-02,2022-12-20,0,2773
27614,2,Bomet,2022 2,KEN.2_1,14,2022-10-02,2023-01-30,0.204,3197
30009,17,Kisumu,2022 2,KEN.17_1,9,2022-10-02,2023-01-24,0.587,2425
33216,38,Siaya,2022 2,KEN.38_1,16,2022-10-02,2023-01-09,0,2216
29856,16,Kisii,2022 2,KEN.16_1,16,2022-10-02,2023-01-30,0.663,2439
33232,38,Siaya,2022 2,KEN.38_1,32,2022-10-02,2023-01-09,0,2216
30659,21,Lamu,2022 2,KEN.21_1,19,2022-10-02,2022-12-26,0,2536
30026,17,Kisumu,2022 2,KEN.17_1,26,2022-10-02,2023-01-24,0.559,2460
30173,18,Kitui,2022 2,KEN.18_1,13,2022-10-02,2022-12-20,0,2773
31932,30,Nairobi,2022 2,KEN.30_1,12,2022-10-02,2023-01-30,0,3262
30189,18,Kitui,2022 2,KEN.18_1,29,2022-10-02,2022-12-20,0,2773
32277,32,Nandi,2022 2,KEN.32_1,37,2022-10-02,2023-01-24,0.608,2529
29866,16,Kisii,2022 2,KEN.16_1,26,2022-10-02,2023-01-30,0.644,2409
30806,22,Machakos,2022 2,KEN.22_1,6,2022-10-02,2022-12-20,0,2773
27786,3,Bungoma,2022 2,KEN.3_1,26,2022-10-03,2023-01-25,0.507,3244
29558,14,Kilifi,2022 2,KEN.14_1,38,2022-10-03,2023-02-01,0.133,1254
34024,43,Turkana,2022 2,KEN.43_1,24,2022-10-03,2023-02-01,0.943,2911
31775,29,Murang'a,2022 2,KEN.29_1,15,2022-10-03,2022-12-21,0,2793
31782,29,Murang'a,2022 2,KEN.29_1,22,2022-10-03,2022-12-21,0,2793
31784,29,Murang'a,2022 2,KEN.29_1,24,2022-10-03,2022-12-21,0,2793
28581,8,Homa Bay,2022 2,KEN.8_1,21,2022-10-03,2023-01-26,0.487,2640
34839,24,Mandera,2022 2,KEN.24_1,39,2022-10-03,2023-02-01,0.125,2999
30011,17,Kisumu,2022 2,KEN.17_1,11,2022-10-03,2023-01-26,0.542,2438
30027,17,Kisumu,2022 2,KEN.17_1,27,2022-10-03,2023-01-26,0.504,2531
33375,39,Taita Taveta,2022 2,KEN.39_1,15,2022-10-03,2023-02-01,0.123,3289
32094,31,Nakuru,2022 2,KEN.31_1,14,2022-10-03,2023-02-01,0.264,3089
30001,17,Kisumu,2022 2,KEN.17_1,1,2022-10-03,2023-01-26,0.631,2590
33362,39,Taita Taveta,2022 2,KEN.39_1,2,2022-10-03,2023-02-01,0,3261
30981,23,Makueni,2022 2,KEN.23_1,21,2022-10-03,2023-02-01,0.565,2973
28900,10,Kajiado,2022 2,KEN.10_1,20,2022-10-03,2023-02-01,0.195,2955
33692,41,Tharaka-Nithi,2022 2,KEN.41_1,12,2022-10-03,2022-12-21,0,2793
31302,26,Meru,2022 2,KEN.26_1,22,2022-10-03,2022-12-21,0,2793
33705,41,Tharaka-Nithi,2022 2,KEN.41_1,25,2022-10-03,2022-12-21,0,2793
32248,32,Nandi,2022 2,KEN.32_1,8,2022-10-03,2023-01-26,0.657,2570
30038,17,Kisumu,2022 2,KEN.17_1,38,2022-10-03,2023-01-26,0.548,2434
28251,6,Embu,2022 2,KEN.6_1,11,2022-10-03,2022-12-21,0,2756
27776,3,Bungoma,2022 2,KEN.3_1,16,2022-10-03,2023-01-25,0.481,3030
33223,38,Siaya,2022 2,KEN.38_1,23,2022-10-03,2023-01-10,0,2194
34327,45,Vihiga,2022 2,KEN.45_1,7,2022-10-03,2023-01-26,0.728,2575
28265,6,Embu,2022 2,KEN.6_1,25,2022-10-03,2022-12-21,0,2793
31155,25,Marsabit,2022 2,KEN.25_1,35,2022-10-03,2023-02-01,0.407,3083
30831,22,Machakos,2022 2,KEN.22_1,31,2022-10-03,2022-12-21,0,2793
30827,22,Machakos,2022 2,KEN.22_1,27,2022-10-03,2022-12-21,0,2793
34192,44,Uasin Gishu,2022 2,KEN.44_1,32,2022-10-03,2023-01-25,0.887,3994
33841,42,Trans Nzoia,2022 2,KEN.42_1,1,2022-10-03,2023-01-25,0.195,3929
33077,37,Samburu,2022 2,KEN.37_1,37,2022-10-03,2022-12-21,0,2793
29204,12,Kericho,2022 2,KEN.12_1,4,2022-10-03,2023-02-01,0.439,2871
33853,42,Trans Nzoia,2022 2,KEN.42_1,13,2022-10-03,2023-01-25,0,3915
33860,42,Trans Nzoia,2022 2,KEN.42_1,20,2022-10-03,2023-01-25,0.037,3711
34178,44,Uasin Gishu,2022 2,KEN.44_1,18,2022-10-03,2023-01-25,0.864,3868
34169,44,Uasin Gishu,2022 2,KEN.44_1,9,2022-10-03,2023-01-25,0.889,4175
31937,30,Nairobi,2022 2,KEN.30_1,17,2022-10-03,2023-02-01,0.473,3122
32891,36,Nyeri,2022 2,KEN.36_1,11,2022-10-03,2022-12-27,0,2553
27934,4,Busia,2022 2,KEN.4_1,14,2022-10-03,2023-01-25,0.167,4895
32884,36,Nyeri,2022 2,KEN.36_1,4,2022-10-03,2022-12-27,0,2553
30641,21,Lamu,2022 2,KEN.21_1,1,2022-10-03,2022-12-27,0,2553
27617,2,Bomet,2022 2,KEN.2_1,17,2022-10-03,2023-02-01,0.362,3317
31141,25,Marsabit,2022 2,KEN.25_1,21,2022-10-03,2023-02-01,0.451,3012
27445,1,Baringo,2022 2,KEN.1_1,5,2022-10-03,2023-01-19,0.27,4160
29375,13,Kiambu,2022 2,KEN.13_1,15,2022-10-03,2023-02-01,0,3216
31135,25,Marsabit,2022 2,KEN.25_1,15,2022-10-03,2023-02-01,0.51,3010
31604,28,Mombasa,2022 2,KEN.28_1,4,2022-10-03,2023-02-01,0.095,2353
30333,19,Kwale,2022 2,KEN.19_1,13,2022-10-03,2023-02-01,0.147,1929
29388,13,Kiambu,2022 2,KEN.13_1,28,2022-10-03,2023-02-01,0,3153
29702,15,Kirinyaga,2022 2,KEN.15_1,22,2022-10-03,2022-12-21,0,2793
29697,15,Kirinyaga,2022 2,KEN.15_1,17,2022-10-03,2022-12-21,0,2793
29682,15,Kirinyaga,2022 2,KEN.15_1,2,2022-10-03,2022-12-21,0,2793
28113,5,Elgeyo-Marakwet,2022 2,KEN.5_1,33,2022-10-03,2023-01-19,0,4160
27465,1,Baringo,2022 2,KEN.1_1,25,2022-10-03,2023-01-19,0,4160
32760,35,Nyandarua,2022 2,KEN.35_1,40,2022-10-03,2023-01-05,0.29,5226
30519,20,Laikipia,2022 2,KEN.20_1,39,2022-10-03,2022-12-21,0,2793
32730,35,Nyandarua,2022 2,KEN.35_1,10,2022-10-03,2023-01-05,0.037,5221
34338,45,Vihiga,2022 2,KEN.45_1,18,2022-10-03,2023-01-26,0.717,2597
34498,46,Wajir,2022 2,KEN.46_1,18,2022-10-03,2023-01-10,0,2194
31780,29,Murang'a,2022 2,KEN.29_1,20,2022-10-04,2022-12-22,0,2867
34505,46,Wajir,2022 2,KEN.46_1,25,2022-10-04,2023-01-11,0,2186
34818,24,Mandera,2022 2,KEN.24_1,18,2022-10-04,2023-02-01,0,2962
32567,34,Nyamira,2022 2,KEN.34_1,7,2022-10-04,2023-02-01,0.61,2687
32084,31,Nakuru,2022 2,KEN.31_1,4,2022-10-04,2023-02-01,0.396,3055
27452,1,Baringo,2022 2,KEN.1_1,12,2022-10-04,2023-01-20,0.676,4029
32102,31,Nakuru,2022 2,KEN.31_1,22,2022-10-04,2023-02-01,0,2983
30973,23,Makueni,2022 2,KEN.23_1,13,2022-10-04,2023-02-01,0.595,2909
30974,23,Makueni,2022 2,KEN.23_1,14,2022-10-04,2023-02-01,0.595,2937
27763,3,Bungoma,2022 2,KEN.3_1,3,2022-10-04,2023-01-26,0.317,3182
30185,18,Kitui,2022 2,KEN.18_1,25,2022-10-04,2022-12-22,0,2867
28566,8,Homa Bay,2022 2,KEN.8_1,6,2022-10-04,2023-01-27,0.365,2475
27453,1,Baringo,2022 2,KEN.1_1,13,2022-10-04,2023-01-20,0.762,3893
32910,36,Nyeri,2022 2,KEN.36_1,30,2022-10-04,2022-12-29,0,2616
32580,34,Nyamira,2022 2,KEN.34_1,20,2022-10-04,2023-02-01,0.385,2706
33866,42,Trans Nzoia,2022 2,KEN.42_1,26,2022-10-04,2023-01-26,0,4156
33865,42,Trans Nzoia,2022 2,KEN.42_1,25,2022-10-04,2023-01-26,0,3762
27783,3,Bungoma,2022 2,KEN.3_1,23,2022-10-04,2023-01-26,0,4014
31150,25,Marsabit,2022 2,KEN.25_1,30,2022-10-04,2023-02-01,0,3056
30836,22,Machakos,2022 2,KEN.22_1,36,2022-10-04,2022-12-22,0,2867
32581,34,Nyamira,2022 2,KEN.34_1,21,2022-10-04,2023-02-01,0.602,2599
34199,44,Uasin Gishu,2022 2,KEN.44_1,39,2022-10-04,2023-01-26,0.572,3841
32246,32,Nandi,2022 2,KEN.32_1,6,2022-10-04,2023-01-27,0,2523
29527,14,Kilifi,2022 2,KEN.14_1,7,2022-10-04,2023-02-02,0.17,1082
34671,47,West Pokot,2022 2,KEN.47_1,31,2022-10-04,2023-01-20,0,4210
27944,4,Busia,2022 2,KEN.4_1,24,2022-10-04,2023-01-26,0,4577
32582,34,Nyamira,2022 2,KEN.34_1,22,2022-10-04,2023-02-01,0.599,2577
33226,38,Siaya,2022 2,KEN.38_1,26,2022-10-04,2023-01-11,0,2186
30825,22,Machakos,2022 2,KEN.22_1,25,2022-10-04,2022-12-22,0,2867
30167,18,Kitui,2022 2,KEN.18_1,7,2022-10-04,2022-12-22,0,2867
27950,4,Busia,2022 2,KEN.4_1,30,2022-10-04,2023-01-26,0,4789
30989,23,Makueni,2022 2,KEN.23_1,29,2022-10-04,2023-02-01,0.574,2949
28918,10,Kajiado,2022 2,KEN.10_1,38,2022-10-04,2023-02-01,0,2974
30503,20,Laikipia,2022 2,KEN.20_1,23,2022-10-04,2022-12-22,0,2867
30162,18,Kitui,2022 2,KEN.18_1,2,2022-10-04,2022-12-22,0,2867
33234,38,Siaya,2022 2,KEN.38_1,34,2022-10-04,2023-01-11,0,2186
33528,40,Tana River,2022 2,KEN.40_1,8,2022-10-04,2023-02-02,0,1711
30028,17,Kisumu,2022 2,KEN.17_1,28,2022-10-04,2023-01-27,0,2414
34027,43,Turkana,2022 2,KEN.43_1,27,2022-10-04,2023-02-01,0.836,2822
30801,22,Machakos,2022 2,KEN.22_1,1,2022-10-04,2022-12-22,0,2867
28407,7,Garissa,2022 2,KEN.7_1,7,2022-10-04,2022-12-29,0,2616
29717,15,Kirinyaga,2022 2,KEN.15_1,37,2022-10-04,2022-12-22,0,2867
33080,37,Samburu,2022 2,KEN.37_1,40,2022-10-04,2022-12-22,0,2867
30520,20,Laikipia,2022 2,KEN.20_1,40,2022-10-04,2022-12-22,0,2867
33390,39,Taita Taveta,2022 2,KEN.39_1,30,2022-10-04,2023-02-01,0,3278
34513,46,Wajir,2022 2,KEN.46_1,33,2022-10-04,2023-01-11,0,2186
33546,40,Tana River,2022 2,KEN.40_1,26,2022-10-04,2023-02-02,0,2534
33073,37,Samburu,2022 2,KEN.37_1,33,2022-10-04,2022-12-22,0,2867
30483,20,Laikipia,2022 2,KEN.20_1,3,2022-10-04,2022-12-22,0,2867
27953,4,Busia,2022 2,KEN.4_1,33,2022-10-04,2023-01-26,0,4537
28090,5,Elgeyo-Marakwet,2022 2,KEN.5_1,10,2022-10-04,2023-01-20,0,4210
31629,28,Mombasa,2022 2,KEN.28_1,29,2022-10-04,2023-02-02,0.088,2281
32572,34,Nyamira,2022 2,KEN.34_1,12,2022-10-04,2023-02-01,0.604,2621
33050,37,Samburu,2022 2,KEN.37_1,10,2022-10-04,2022-12-22,0,2867
33378,39,Taita Taveta,2022 2,KEN.39_1,18,2022-10-04,2023-02-01,0,3285
28085,5,Elgeyo-Marakwet,2022 2,KEN.5_1,5,2022-10-04,2023-01-20,0,4210
31778,29,Murang'a,2022 2,KEN.29_1,18,2022-10-04,2022-12-22,0,2867
32083,31,Nakuru,2022 2,KEN.31_1,3,2022-10-04,2023-02-01,0.215,3065
34822,24,Mandera,2022 2,KEN.24_1,22,2022-10-04,2023-02-01,0,2966
29845,16,Kisii,2022 2,KEN.16_1,5,2022-10-04,2023-02-01,0.804,2276
29715,15,Kirinyaga,2022 2,KEN.15_1,35,2022-10-04,2022-12-22,0,2844
31148,25,Marsabit,2022 2,KEN.25_1,28,2022-10-04,2023-02-01,0,2961
31147,25,Marsabit,2022 2,KEN.25_1,27,2022-10-04,2023-02-01,0.314,3051
33549,40,Tana River,2022 2,KEN.40_1,29,2022-10-04,2023-02-02,0,1874
32571,34,Nyamira,2022 2,KEN.34_1,11,2022-10-04,2023-02-01,0.572,2607
32116,31,Nakuru,2022 2,KEN.31_1,36,2022-10-04,2023-02-01,0,2992
30175,18,Kitui,2022 2,KEN.18_1,15,2022-10-05,2022-12-23,0,2890
28907,10,Kajiado,2022 2,KEN.10_1,27,2022-10-05,2023-02-02,0,2991
34673,47,West Pokot,2022 2,KEN.47_1,33,2022-10-05,2023-01-21,0.547,3957
34172,44,Uasin Gishu,2022 2,KEN.44_1,12,2022-10-05,2023-01-27,0.23,3925
30337,19,Kwale,2022 2,KEN.19_1,17,2022-10-05,2023-02-03,0,2542
32432,33,Narok,2022 2,KEN.33_1,32,2022-10-05,2023-02-02,0.171,3330
32754,35,Nyandarua,2022 2,KEN.35_1,34,2022-10-05,2023-01-07,0,5589
30025,17,Kisumu,2022 2,KEN.17_1,25,2022-10-05,2023-01-28,0.273,2506
30192,18,Kitui,2022 2,KEN.18_1,32,2022-10-05,2022-12-23,0,2890
31631,28,Mombasa,2022 2,KEN.28_1,31,2022-10-05,2023-02-03,0.243,2248
30024,17,Kisumu,2022 2,KEN.17_1,24,2022-10-05,2023-01-28,0.343,2656
29235,12,Kericho,2022 2,KEN.12_1,35,2022-10-05,2023-02-02,0.471,2860
30359,19,Kwale,2022 2,KEN.19_1,39,2022-10-05,2023-02-03,0,2494
32745,35,Nyandarua,2022 2,KEN.35_1,25,2022-10-05,2023-01-07,0,5611
27779,3,Bungoma,2022 2,KEN.3_1,19,2022-10-05,2023-01-27,0.27,3346
28120,5,Elgeyo-Marakwet,2022 2,KEN.5_1,40,2022-10-05,2023-01-21,0,4007
28908,10,Kajiado,2022 2,KEN.10_1,28,2022-10-05,2023-02-02,0,2993
34005,43,Turkana,2022 2,KEN.43_1,5,2022-10-05,2023-02-02,0.615,2911
34004,43,Turkana,2022 2,KEN.43_1,4,2022-10-05,2023-02-02,0.35,3097
30837,22,Machakos,2022 2,KEN.22_1,37,2022-10-05,2022-12-23,0,2890
30815,22,Machakos,2022 2,KEN.22_1,15,2022-10-05,2022-12-23,0,2890
30980,23,Makueni,2022 2,KEN.23_1,20,2022-10-05,2023-02-02,0.55,2926
32418,33,Narok,2022 2,KEN.33_1,18,2022-10-05,2023-02-02,0.234,3296
32904,36,Nyeri,2022 2,KEN.36_1,24,2022-10-05,2022-12-30,0,2635
31468,27,Migori,2022 2,KEN.27_1,28,2022-10-05,2023-01-28,0,3176
31944,30,Nairobi,2022 2,KEN.30_1,24,2022-10-05,2023-02-02,0.138,3150
30833,22,Machakos,2022 2,KEN.22_1,33,2022-10-05,2022-12-23,0,2890
29368,13,Kiambu,2022 2,KEN.13_1,8,2022-10-05,2023-02-02,0,2913
31467,27,Migori,2022 2,KEN.27_1,27,2022-10-05,2023-01-28,0,3000
31460,27,Migori,2022 2,KEN.27_1,20,2022-10-05,2023-01-28,0,3091
32409,33,Narok,2022 2,KEN.33_1,9,2022-10-05,2023-02-02,0,3220
28891,10,Kajiado,2022 2,KEN.10_1,11,2022-10-05,2023-02-02,0,3022
33383,39,Taita Taveta,2022 2,KEN.39_1,23,2022-10-05,2023-02-02,0,3207
34330,45,Vihiga,2022 2,KEN.45_1,10,2022-10-05,2023-01-28,0.37,2574
34507,46,Wajir,2022 2,KEN.46_1,27,2022-10-05,2023-01-13,0,2184
29556,14,Kilifi,2022 2,KEN.14_1,36,2022-10-05,2023-02-03,0.016,1311
33876,42,Trans Nzoia,2022 2,KEN.42_1,36,2022-10-05,2023-01-27,0,3900
29865,16,Kisii,2022 2,KEN.16_1,25,2022-10-05,2023-02-02,0.803,2225
30345,19,Kwale,2022 2,KEN.19_1,25,2022-10-05,2023-02-03,0,2410
34163,44,Uasin Gishu,2022 2,KEN.44_1,3,2022-10-05,2023-01-27,0.256,3904
34484,46,Wajir,2022 2,KEN.46_1,4,2022-10-05,2023-01-13,0,2184
30672,21,Lamu,2022 2,KEN.21_1,32,2022-10-05,2022-12-30,0,2635
28565,8,Homa Bay,2022 2,KEN.8_1,5,2022-10-05,2023-01-28,0.462,2452
34801,24,Mandera,2022 2,KEN.24_1,1,2022-10-05,2023-02-02,0,2934
28592,8,Homa Bay,2022 2,KEN.8_1,32,2022-10-05,2023-01-28,0.144,2542
28247,6,Embu,2022 2,KEN.6_1,7,2022-10-05,2022-12-23,0,2890
32082,31,Nakuru,2022 2,KEN.31_1,2,2022-10-06,2023-02-04,0.442,2918
30653,21,Lamu,2022 2,KEN.21_1,13,2022-10-06,2022-12-31,0,2595
30652,21,Lamu,2022 2,KEN.21_1,12,2022-10-06,2022-12-31,0,2595
32893,36,Nyeri,2022 2,KEN.36_1,13,2022-10-06,2023-01-29,0.727,2458
32260,32,Nandi,2022 2,KEN.32_1,20,2022-10-06,2023-01-29,0.647,2425
28598,8,Homa Bay,2022 2,KEN.8_1,38,2022-10-06,2023-01-29,0.653,2548
34644,47,West Pokot,2022 2,KEN.47_1,4,2022-10-06,2023-01-22,0.484,4027
34641,47,West Pokot,2022 2,KEN.47_1,1,2022-10-06,2023-01-22,0,4172
34812,24,Mandera,2022 2,KEN.24_1,12,2022-10-06,2023-02-04,0,2937
27446,1,Baringo,2022 2,KEN.1_1,6,2022-10-06,2023-01-22,0,4173
28573,8,Homa Bay,2022 2,KEN.8_1,13,2022-10-06,2023-01-29,0.683,2447
34014,43,Turkana,2022 2,KEN.43_1,14,2022-10-06,2023-02-04,0,2945
29707,15,Kirinyaga,2022 2,KEN.15_1,27,2022-10-06,2022-12-24,0,2682
28897,10,Kajiado,2022 2,KEN.10_1,17,2022-10-06,2023-02-04,0,2903
34346,45,Vihiga,2022 2,KEN.45_1,26,2022-10-06,2023-01-29,0.771,2580
30977,23,Makueni,2022 2,KEN.23_1,17,2022-10-06,2023-02-04,0.674,2684
30037,17,Kisumu,2022 2,KEN.17_1,37,2022-10-06,2023-01-29,0.593,2422
32278,32,Nandi,2022 2,KEN.32_1,38,2022-10-06,2023-01-29,0.657,2473
33230,38,Siaya,2022 2,KEN.38_1,30,2022-10-06,2023-01-14,0,2180
30839,22,Machakos,2022 2,KEN.22_1,39,2022-10-06,2022-12-24,0,2682
30830,22,Machakos,2022 2,KEN.22_1,30,2022-10-06,2022-12-24,0,2682
33364,39,Taita Taveta,2022 2,KEN.39_1,4,2022-10-06,2023-02-04,0,3191
30809,22,Machakos,2022 2,KEN.22_1,9,2022-10-06,2022-12-24,0,2682
34190,44,Uasin Gishu,2022 2,KEN.44_1,30,2022-10-06,2023-01-28,0.777,4024
32574,34,Nyamira,2022 2,KEN.34_1,14,2022-10-06,2023-02-04,0.507,2513
30995,23,Makueni,2022 2,KEN.23_1,35,2022-10-06,2023-02-04,0.594,2809
33075,37,Samburu,2022 2,KEN.37_1,35,2022-10-06,2022-12-24,0,2682
34329,45,Vihiga,2022 2,KEN.45_1,9,2022-10-06,2023-01-29,0.77,2553
29859,16,Kisii,2022 2,KEN.16_1,19,2022-10-06,2023-02-04,0.807,2253
31800,29,Murang'a,2022 2,KEN.29_1,40,2022-10-06,2022-12-24,0,2682
29855,16,Kisii,2022 2,KEN.16_1,15,2022-10-06,2023-02-04,0.791,2217
34189,44,Uasin Gishu,2022 2,KEN.44_1,29,2022-10-06,2023-01-28,0.785,4061
33045,37,Samburu,2022 2,KEN.37_1,5,2022-10-06,2022-12-24,0,2682
31454,27,Migori,2022 2,KEN.27_1,14,2022-10-06,2023-01-29,0.371,2998
33850,42,Trans Nzoia,2022 2,KEN.42_1,10,2022-10-06,2023-01-28,0,3965
27471,1,Baringo,2022 2,KEN.1_1,31,2022-10-06,2023-01-22,0.485,3732
34339,45,Vihiga,2022 2,KEN.45_1,19,2022-10-06,2023-01-29,0.769,2567
28593,8,Homa Bay,2022 2,KEN.8_1,33,2022-10-06,2023-01-29,0.544,2739
29223,12,Kericho,2022 2,KEN.12_1,23,2022-10-06,2023-02-04,0.585,2921
27608,2,Bomet,2022 2,KEN.2_1,8,2022-10-06,2023-02-04,0.282,3192
27463,1,Baringo,2022 2,KEN.1_1,23,2022-10-06,2023-01-22,0.359,3955
27458,1,Baringo,2022 2,KEN.1_1,18,2022-10-06,2023-01-22,0.53,3703
30353,19,Kwale,2022 2,KEN.19_1,33,2022-10-06,2023-02-04,0,2694
31789,29,Murang'a,2022 2,KEN.29_1,29,2022-10-06,2022-12-24,0,2682
29555,14,Kilifi,2022 2,KEN.14_1,35,2022-10-06,2023-02-04,0.135,1317
34664,47,West Pokot,2022 2,KEN.47_1,24,2022-10-06,2023-01-22,0.418,4107
32436,33,Narok,2022 2,KEN.33_1,36,2022-10-06,2023-02-04,0,3201
33880,42,Trans Nzoia,2022 2,KEN.42_1,40,2022-10-06,2023-01-28,0,3965
33205,38,Siaya,2022 2,KEN.38_1,5,2022-10-06,2023-01-14,0,2180
32919,36,Nyeri,2022 2,KEN.36_1,39,2022-10-06,2022-12-31,0,2595
31145,25,Marsabit,2022 2,KEN.25_1,25,2022-10-06,2023-02-04,0.132,2852
31635,28,Mombasa,2022 2,KEN.28_1,35,2022-10-06,2023-02-04,0.153,2823
29400,13,Kiambu,2022 2,KEN.13_1,40,2022-10-06,2023-02-04,0,3055
32914,36,Nyeri,2022 2,KEN.36_1,34,2022-10-06,2022-12-31,0,2595
31766,29,Murang'a,2022 2,KEN.29_1,6,2022-10-06,2022-12-24,0,2682
34167,44,Uasin Gishu,2022 2,KEN.44_1,7,2022-10-06,2023-01-28,0.758,3946
30669,21,Lamu,2022 2,KEN.21_1,29,2022-10-06,2022-12-31,0,2595
33530,40,Tana River,2022 2,KEN.40_1,10,2022-10-06,2023-02-04,0,2060
33072,37,Samburu,2022 2,KEN.37_1,32,2022-10-07,2022-12-26,0,2630
32912,36,Nyeri,2022 2,KEN.36_1,32,2022-10-07,2023-01-01,0,2549
32258,32,Nandi,2022 2,KEN.32_1,18,2022-10-07,2023-01-30,0.605,2455
31130,25,Marsabit,2022 2,KEN.25_1,10,2022-10-07,2023-02-05,0,2892
32254,32,Nandi,2022 2,KEN.32_1,14,2022-10-07,2023-01-30,0.584,2396
33709,41,Tharaka-Nithi,2022 2,KEN.41_1,29,2022-10-07,2022-12-26,0,2630
28423,7,Garissa,2022 2,KEN.7_1,23,2022-10-07,2023-01-01,0,2549
28750,9,Isiolo,2022 2,KEN.9_1,30,2022-10-07,2022-12-26,0,2630
34508,46,Wajir,2022 2,KEN.46_1,28,2022-10-07,2023-01-15,0,2184
27630,2,Bomet,2022 2,KEN.2_1,30,2022-10-07,2023-02-05,0.292,3204
32243,32,Nandi,2022 2,KEN.32_1,3,2022-10-07,2023-01-30,0.589,2423
31284,26,Meru,2022 2,KEN.26_1,4,2022-10-07,2022-12-26,0,2630
27774,3,Bungoma,2022 2,KEN.3_1,14,2022-10-07,2023-01-29,0.48,2998
34353,45,Vihiga,2022 2,KEN.45_1,33,2022-10-07,2023-01-30,0.745,2448
30029,17,Kisumu,2022 2,KEN.17_1,29,2022-10-07,2023-01-30,0.57,2365
34814,24,Mandera,2022 2,KEN.24_1,14,2022-10-07,2023-02-05,0,2930
33684,41,Tharaka-Nithi,2022 2,KEN.41_1,4,2022-10-07,2022-12-26,0,2630
33687,41,Tharaka-Nithi,2022 2,KEN.41_1,7,2022-10-07,2022-12-26,0,2630
31628,28,Mombasa,2022 2,KEN.28_1,28,2022-10-07,2023-02-05,0.263,2426
