id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
5474,36,Nyeri,2021 2,KEN.36_1,34,2021-10-19,2022-01-11,0,2322
4017,27,Migori,2021 2,KEN.27_1,17,2021-10-19,2022-02-08,0,2286
3526,23,Makueni,2021 2,KEN.23_1,6,2021-10-19,2022-02-14,0,3214
2244,15,Kirinyaga,2021 2,KEN.15_1,4,2021-10-19,2022-01-04,0,2458
2401,16,Kisii,2021 2,KEN.16_1,1,2021-10-19,2022-02-14,0.222,1909
5320,35,Nyandarua,2021 2,KEN.35_1,40,2021-10-19,2022-01-20,0,2850
7396,24,Mandera,2021 2,KEN.24_1,36,2021-10-19,2022-02-14,0.352,2529
3220,21,Lamu,2021 2,KEN.21_1,20,2021-10-19,2022-01-11,0,2322
5315,35,Nyandarua,2021 2,KEN.35_1,35,2021-10-19,2022-01-20,0,4175
4166,28,Mombasa,2021 2,KEN.28_1,6,2021-10-19,2022-02-13,0,2733
646,5,Elgeyo-Marakwet,2021 2,KEN.5_1,6,2021-10-19,2022-02-02,0.308,4417
2427,16,Kisii,2021 2,KEN.16_1,27,2021-10-19,2022-02-14,0.243,2199
2735,18,Kitui,2021 2,KEN.18_1,15,2021-10-19,2022-01-04,0,2459
1628,11,Kakamega,2021 2,KEN.11_1,28,2021-10-19,2022-02-08,0.616,3318
7218,47,West Pokot,2021 2,KEN.47_1,18,2021-10-19,2022-02-02,0,3948
485,4,Busia,2021 2,KEN.4_1,5,2021-10-19,2022-02-08,0.573,3626
7,1,Baringo,2021 2,KEN.1_1,7,2021-10-19,2022-02-02,0.538,3728
3871,26,Meru,2021 2,KEN.26_1,31,2021-10-19,2022-01-04,0,2458
2259,15,Kirinyaga,2021 2,KEN.15_1,19,2021-10-19,2022-01-04,0,2459
7209,47,West Pokot,2021 2,KEN.47_1,9,2021-10-19,2022-02-02,0,4355
5938,39,Taita Taveta,2021 2,KEN.39_1,18,2021-10-19,2022-02-14,0,2866
1772,12,Kericho,2021 2,KEN.12_1,12,2021-10-19,2022-02-14,0,2454
5291,35,Nyandarua,2021 2,KEN.35_1,11,2021-10-20,2022-01-21,0,3394
805,6,Embu,2021 2,KEN.6_1,5,2021-10-20,2022-01-05,0,2689
1154,8,Homa Bay,2021 2,KEN.8_1,34,2021-10-20,2022-02-09,0,2292
1135,8,Homa Bay,2021 2,KEN.8_1,15,2021-10-20,2022-02-09,0,1905
5627,37,Samburu,2021 2,KEN.37_1,27,2021-10-20,2022-01-05,0,2689
2918,19,Kwale,2021 2,KEN.19_1,38,2021-10-20,2022-02-14,0.311,1926
5453,36,Nyeri,2021 2,KEN.36_1,13,2021-10-20,2022-02-09,0.938,1552
811,6,Embu,2021 2,KEN.6_1,11,2021-10-20,2022-01-05,0,2689
651,5,Elgeyo-Marakwet,2021 2,KEN.5_1,11,2021-10-20,2022-02-03,0.506,4076
1144,8,Homa Bay,2021 2,KEN.8_1,24,2021-10-20,2022-02-09,0,2004
6727,44,Uasin Gishu,2021 2,KEN.44_1,7,2021-10-20,2022-02-09,0.775,2867
989,7,Garissa,2021 2,KEN.7_1,29,2021-10-20,2022-01-12,0.537,2350
2270,15,Kirinyaga,2021 2,KEN.15_1,30,2021-10-20,2022-01-05,0,2689
3396,22,Machakos,2021 2,KEN.22_1,36,2021-10-20,2022-01-05,0,2689
1957,13,Kiambu,2021 2,KEN.13_1,37,2021-10-20,2022-02-15,0,2887
4347,29,Murang'a,2021 2,KEN.29_1,27,2021-10-20,2022-01-05,0.348,2649
816,6,Embu,2021 2,KEN.6_1,16,2021-10-20,2022-01-05,0,2689
6590,43,Turkana,2021 2,KEN.43_1,30,2021-10-20,2022-02-15,0,3272
653,5,Elgeyo-Marakwet,2021 2,KEN.5_1,13,2021-10-20,2022-02-03,0.108,4570
4502,30,Nairobi,2021 2,KEN.30_1,22,2021-10-20,2022-02-15,0,3366
1610,11,Kakamega,2021 2,KEN.11_1,10,2021-10-20,2022-02-09,0.641,3014
3074,20,Laikipia,2021 2,KEN.20_1,34,2021-10-20,2022-01-05,0.555,2592
2731,18,Kitui,2021 2,KEN.18_1,11,2021-10-20,2022-01-05,0,2689
7201,47,West Pokot,2021 2,KEN.47_1,1,2021-10-20,2022-02-03,0,4009
6584,43,Turkana,2021 2,KEN.43_1,24,2021-10-20,2022-02-15,0,2233
2583,17,Kisumu,2021 2,KEN.17_1,23,2021-10-20,2022-02-09,0.326,2021
6094,40,Tana River,2021 2,KEN.40_1,14,2021-10-20,2022-02-14,0.307,2335
6753,44,Uasin Gishu,2021 2,KEN.44_1,33,2021-10-20,2022-02-09,0.777,2921
484,4,Busia,2021 2,KEN.4_1,4,2021-10-20,2022-02-09,0.644,3167
833,6,Embu,2021 2,KEN.6_1,33,2021-10-20,2022-01-05,0,2689
4998,33,Narok,2021 2,KEN.33_1,38,2021-10-20,2022-02-15,0.041,3194
2280,15,Kirinyaga,2021 2,KEN.15_1,40,2021-10-20,2022-01-05,0.459,2558
6438,42,Trans Nzoia,2021 2,KEN.42_1,38,2021-10-20,2022-02-09,0,3342
8,1,Baringo,2021 2,KEN.1_1,8,2021-10-20,2022-02-03,0.465,3844
3701,25,Marsabit,2021 2,KEN.25_1,21,2021-10-20,2022-02-15,0.429,3256
836,6,Embu,2021 2,KEN.6_1,36,2021-10-20,2022-01-05,0,2689
18,1,Baringo,2021 2,KEN.1_1,18,2021-10-20,2022-02-03,0.434,4000
2744,18,Kitui,2021 2,KEN.18_1,24,2021-10-20,2022-01-05,0,2689
5283,35,Nyandarua,2021 2,KEN.35_1,3,2021-10-20,2022-01-21,0,3150
4010,27,Migori,2021 2,KEN.27_1,10,2021-10-20,2022-02-09,0,2359
5304,35,Nyandarua,2021 2,KEN.35_1,24,2021-10-20,2022-01-21,0,3567
3224,21,Lamu,2021 2,KEN.21_1,24,2021-10-20,2022-01-12,0.528,2427
4005,27,Migori,2021 2,KEN.27_1,5,2021-10-20,2022-02-09,0,3108
2749,18,Kitui,2021 2,KEN.18_1,29,2021-10-20,2022-01-05,0,2689
27,1,Baringo,2021 2,KEN.1_1,27,2021-10-20,2022-02-03,0.428,4113
4490,30,Nairobi,2021 2,KEN.30_1,10,2021-10-20,2022-02-15,0,2914
502,4,Busia,2021 2,KEN.4_1,22,2021-10-20,2022-02-09,0.628,3052
1789,12,Kericho,2021 2,KEN.12_1,29,2021-10-20,2022-02-15,0,2309
1470,10,Kajiado,2021 2,KEN.10_1,30,2021-10-20,2022-02-15,0,3249
3221,21,Lamu,2021 2,KEN.21_1,21,2021-10-20,2022-01-12,0.592,2325
514,4,Busia,2021 2,KEN.4_1,34,2021-10-20,2022-02-09,0.657,3420
4820,32,Nandi,2021 2,KEN.32_1,20,2021-10-20,2022-02-09,0.781,1526
1949,13,Kiambu,2021 2,KEN.13_1,29,2021-10-20,2022-02-15,0,2565
2406,16,Kisii,2021 2,KEN.16_1,6,2021-10-20,2022-02-15,0.207,2147
4817,32,Nandi,2021 2,KEN.32_1,17,2021-10-20,2022-02-09,0.777,1445
6415,42,Trans Nzoia,2021 2,KEN.42_1,15,2021-10-20,2022-02-09,0,3393
7368,24,Mandera,2021 2,KEN.24_1,8,2021-10-20,2022-02-15,0.245,2844
4816,32,Nandi,2021 2,KEN.32_1,16,2021-10-20,2022-02-09,0.757,1490
5946,39,Taita Taveta,2021 2,KEN.39_1,26,2021-10-20,2022-02-15,0,3366
4831,32,Nandi,2021 2,KEN.32_1,31,2021-10-20,2022-02-09,0.769,1407
3380,22,Machakos,2021 2,KEN.22_1,20,2021-10-20,2022-01-05,0,2689
327,3,Bungoma,2021 2,KEN.3_1,7,2021-10-20,2022-02-09,0,3769
3367,22,Machakos,2021 2,KEN.22_1,7,2021-10-20,2022-01-05,0,2689
6428,42,Trans Nzoia,2021 2,KEN.42_1,28,2021-10-20,2022-02-09,0,3309
804,6,Embu,2021 2,KEN.6_1,4,2021-10-20,2022-01-05,0.448,2477
6271,41,Tharaka-Nithi,2021 2,KEN.41_1,31,2021-10-20,2022-01-05,0.518,2144
3708,25,Marsabit,2021 2,KEN.25_1,28,2021-10-20,2022-02-15,0.603,2689
1777,12,Kericho,2021 2,KEN.12_1,17,2021-10-20,2022-02-15,0,2218
1468,10,Kajiado,2021 2,KEN.10_1,28,2021-10-20,2022-02-15,0,3366
4645,31,Nakuru,2021 2,KEN.31_1,5,2021-10-20,2022-02-15,0,2855
10,1,Baringo,2021 2,KEN.1_1,10,2021-10-20,2022-02-03,0.464,3902
1951,13,Kiambu,2021 2,KEN.13_1,31,2021-10-21,2022-02-16,0,2652
6735,44,Uasin Gishu,2021 2,KEN.44_1,15,2021-10-21,2022-02-08,0.798,3412
518,4,Busia,2021 2,KEN.4_1,38,2021-10-21,2022-02-08,0.63,3420
517,4,Busia,2021 2,KEN.4_1,37,2021-10-21,2022-02-08,0.625,3244
6744,44,Uasin Gishu,2021 2,KEN.44_1,24,2021-10-21,2022-02-08,0.788,3195
6751,44,Uasin Gishu,2021 2,KEN.44_1,31,2021-10-21,2022-02-08,0.779,3267
7239,47,West Pokot,2021 2,KEN.47_1,39,2021-10-21,2022-02-04,0,3779
6729,44,Uasin Gishu,2021 2,KEN.44_1,9,2021-10-21,2022-02-08,0.792,3255
3705,25,Marsabit,2021 2,KEN.25_1,25,2021-10-21,2022-02-16,0.673,2464
6242,41,Tharaka-Nithi,2021 2,KEN.41_1,2,2021-10-21,2022-01-07,0,2914
6721,44,Uasin Gishu,2021 2,KEN.44_1,1,2021-10-21,2022-02-08,0.785,3217
5135,34,Nyamira,2021 2,KEN.34_1,15,2021-10-21,2022-02-16,0.722,775
5128,34,Nyamira,2021 2,KEN.34_1,8,2021-10-21,2022-02-16,0.72,753
2733,18,Kitui,2021 2,KEN.18_1,13,2021-10-21,2022-01-07,0,2914
2751,18,Kitui,2021 2,KEN.18_1,31,2021-10-21,2022-01-07,0,2914
2755,18,Kitui,2021 2,KEN.18_1,35,2021-10-21,2022-01-07,0,2914
3702,25,Marsabit,2021 2,KEN.25_1,22,2021-10-21,2022-02-16,0.617,3015
3542,23,Makueni,2021 2,KEN.23_1,22,2021-10-21,2022-02-16,0,2834
7079,46,Wajir,2021 2,KEN.46_1,39,2021-10-21,2022-01-27,0.078,2126
355,3,Bungoma,2021 2,KEN.3_1,35,2021-10-21,2022-02-08,0,3951
4180,28,Mombasa,2021 2,KEN.28_1,20,2021-10-21,2022-02-15,0,2703
6410,42,Trans Nzoia,2021 2,KEN.42_1,10,2021-10-21,2022-02-08,0,3605
1790,12,Kericho,2021 2,KEN.12_1,30,2021-10-21,2022-02-16,0.303,2137
172,2,Bomet,2021 2,KEN.2_1,12,2021-10-21,2022-02-16,0,1171
6247,41,Tharaka-Nithi,2021 2,KEN.41_1,7,2021-10-21,2022-01-07,0,2914
2275,15,Kirinyaga,2021 2,KEN.15_1,35,2021-10-21,2022-01-07,0,2914
3553,23,Makueni,2021 2,KEN.23_1,33,2021-10-21,2022-02-16,0,3365
6097,40,Tana River,2021 2,KEN.40_1,17,2021-10-21,2022-02-15,0.432,2116
5787,38,Siaya,2021 2,KEN.38_1,27,2021-10-21,2022-01-27,0.551,1999
2120,14,Kilifi,2021 2,KEN.14_1,40,2021-10-21,2022-02-15,0.643,1283
5782,38,Siaya,2021 2,KEN.38_1,22,2021-10-21,2022-01-27,0.606,1914
4355,29,Murang'a,2021 2,KEN.29_1,35,2021-10-21,2022-01-07,0.731,2676
4199,28,Mombasa,2021 2,KEN.28_1,39,2021-10-21,2022-02-15,0,2567
5629,37,Samburu,2021 2,KEN.37_1,29,2021-10-21,2022-01-07,0,2914
4030,27,Migori,2021 2,KEN.27_1,30,2021-10-21,2022-02-10,0,2486
5771,38,Siaya,2021 2,KEN.38_1,11,2021-10-21,2022-01-27,0.499,2080
4803,32,Nandi,2021 2,KEN.32_1,3,2021-10-21,2022-02-10,0.746,1407
5469,36,Nyeri,2021 2,KEN.36_1,29,2021-10-21,2022-01-13,0.287,2416
4336,29,Murang'a,2021 2,KEN.29_1,16,2021-10-21,2022-01-07,0.703,2559
4659,31,Nakuru,2021 2,KEN.31_1,19,2021-10-21,2022-02-16,0,2857
5955,39,Taita Taveta,2021 2,KEN.39_1,35,2021-10-21,2022-02-16,0,2667
6116,40,Tana River,2021 2,KEN.40_1,36,2021-10-21,2022-02-15,0.34,2264
3062,20,Laikipia,2021 2,KEN.20_1,22,2021-10-21,2022-01-07,0.651,2850
5312,35,Nyandarua,2021 2,KEN.35_1,32,2021-10-21,2022-01-22,0,3246
7379,24,Mandera,2021 2,KEN.24_1,19,2021-10-21,2022-02-16,0.32,3042
7059,46,Wajir,2021 2,KEN.46_1,19,2021-10-21,2022-01-27,0,2179
7060,46,Wajir,2021 2,KEN.46_1,20,2021-10-21,2022-01-27,0,2213
7064,46,Wajir,2021 2,KEN.46_1,24,2021-10-21,2022-01-27,0,2230
6886,45,Vihiga,2021 2,KEN.45_1,6,2021-10-21,2022-02-10,0.798,1765
5299,35,Nyandarua,2021 2,KEN.35_1,19,2021-10-21,2022-01-22,0,3459
5298,35,Nyandarua,2021 2,KEN.35_1,18,2021-10-21,2022-01-22,0,4723
2578,17,Kisumu,2021 2,KEN.17_1,18,2021-10-21,2022-02-10,0.418,2085
5290,35,Nyandarua,2021 2,KEN.35_1,10,2021-10-21,2022-01-22,0,3538
1936,13,Kiambu,2021 2,KEN.13_1,16,2021-10-21,2022-02-16,0,3366
4510,30,Nairobi,2021 2,KEN.30_1,30,2021-10-21,2022-02-16,0,3366
803,6,Embu,2021 2,KEN.6_1,3,2021-10-21,2022-01-07,0.756,2727
1640,11,Kakamega,2021 2,KEN.11_1,40,2021-10-21,2022-02-08,0.648,2951
829,6,Embu,2021 2,KEN.6_1,29,2021-10-21,2022-01-07,0.746,2701
1473,10,Kajiado,2021 2,KEN.10_1,33,2021-10-21,2022-02-16,0,3366
3390,22,Machakos,2021 2,KEN.22_1,30,2021-10-21,2022-01-07,0,2914
5454,36,Nyeri,2021 2,KEN.36_1,14,2021-10-21,2022-02-10,0.931,1404
1442,10,Kajiado,2021 2,KEN.10_1,2,2021-10-21,2022-02-16,0,3227
6904,45,Vihiga,2021 2,KEN.45_1,24,2021-10-21,2022-02-10,0.791,1813
6599,43,Turkana,2021 2,KEN.43_1,39,2021-10-21,2022-02-16,0,3188
5931,39,Taita Taveta,2021 2,KEN.39_1,11,2021-10-21,2022-02-16,0,2724
5927,39,Taita Taveta,2021 2,KEN.39_1,7,2021-10-21,2022-02-16,0,2913
2920,19,Kwale,2021 2,KEN.19_1,40,2021-10-21,2022-02-15,0.473,1649
4511,30,Nairobi,2021 2,KEN.30_1,31,2021-10-21,2022-02-16,0.147,2828
6265,41,Tharaka-Nithi,2021 2,KEN.41_1,25,2021-10-22,2022-01-08,0,2693
5765,38,Siaya,2021 2,KEN.38_1,5,2021-10-22,2022-01-28,0.503,2125
5302,35,Nyandarua,2021 2,KEN.35_1,22,2021-10-22,2022-01-21,0,3168
3385,22,Machakos,2021 2,KEN.22_1,25,2021-10-22,2022-01-08,0.776,2400
161,2,Bomet,2021 2,KEN.2_1,1,2021-10-22,2022-02-17,0,1891
3051,20,Laikipia,2021 2,KEN.20_1,11,2021-10-22,2022-01-08,0.785,2591
4324,29,Murang'a,2021 2,KEN.29_1,4,2021-10-22,2022-01-08,0.701,2379
508,4,Busia,2021 2,KEN.4_1,28,2021-10-22,2022-02-09,0.639,3061
3692,25,Marsabit,2021 2,KEN.25_1,12,2021-10-22,2022-02-17,0.63,2639
21,1,Baringo,2021 2,KEN.1_1,21,2021-10-22,2022-02-05,0.371,4276
1787,12,Kericho,2021 2,KEN.12_1,27,2021-10-22,2022-02-17,0,2250
332,3,Bungoma,2021 2,KEN.3_1,12,2021-10-22,2022-02-09,0,4055
2593,17,Kisumu,2021 2,KEN.17_1,33,2021-10-22,2022-02-11,0.422,1954
6571,43,Turkana,2021 2,KEN.43_1,11,2021-10-22,2022-02-17,0,2777
1783,12,Kericho,2021 2,KEN.12_1,23,2021-10-22,2022-02-17,0,2098
5612,37,Samburu,2021 2,KEN.37_1,12,2021-10-22,2022-01-08,0,2693
4330,29,Murang'a,2021 2,KEN.29_1,10,2021-10-22,2022-01-08,0.702,2552
352,3,Bungoma,2021 2,KEN.3_1,32,2021-10-22,2022-02-09,0,3782
5142,34,Nyamira,2021 2,KEN.34_1,22,2021-10-22,2022-02-17,0.719,759
1618,11,Kakamega,2021 2,KEN.11_1,18,2021-10-22,2022-02-09,0.619,2861
4649,31,Nakuru,2021 2,KEN.31_1,9,2021-10-22,2022-02-17,0,2938
2598,17,Kisumu,2021 2,KEN.17_1,38,2021-10-22,2022-02-11,0.473,2035
2579,17,Kisumu,2021 2,KEN.17_1,19,2021-10-22,2022-02-11,0.463,1992
5470,36,Nyeri,2021 2,KEN.36_1,30,2021-10-22,2022-01-14,0.035,2308
5138,34,Nyamira,2021 2,KEN.34_1,18,2021-10-22,2022-02-17,0.719,748
1938,13,Kiambu,2021 2,KEN.13_1,18,2021-10-22,2022-02-17,0,2944
516,4,Busia,2021 2,KEN.4_1,36,2021-10-22,2022-02-09,0.635,3349
7042,46,Wajir,2021 2,KEN.46_1,2,2021-10-22,2022-01-28,0.266,2180
1123,8,Homa Bay,2021 2,KEN.8_1,3,2021-10-22,2022-02-11,0,1634
3375,22,Machakos,2021 2,KEN.22_1,15,2021-10-22,2022-01-08,0.129,2693
4821,32,Nandi,2021 2,KEN.32_1,21,2021-10-22,2022-02-11,0.755,1291
6264,41,Tharaka-Nithi,2021 2,KEN.41_1,24,2021-10-22,2022-01-08,0,2693
661,5,Elgeyo-Marakwet,2021 2,KEN.5_1,21,2021-10-22,2022-02-05,0.208,4678
4810,32,Nandi,2021 2,KEN.32_1,10,2021-10-22,2022-02-11,0.771,1223
3704,25,Marsabit,2021 2,KEN.25_1,24,2021-10-22,2022-02-17,0.668,2416
2415,16,Kisii,2021 2,KEN.16_1,15,2021-10-22,2022-02-17,0.289,1843
2884,19,Kwale,2021 2,KEN.19_1,4,2021-10-22,2022-02-16,0.323,2040
4989,33,Narok,2021 2,KEN.33_1,29,2021-10-22,2022-02-17,0,3366
963,7,Garissa,2021 2,KEN.7_1,3,2021-10-22,2022-01-14,0.494,2302
964,7,Garissa,2021 2,KEN.7_1,4,2021-10-22,2022-01-14,0.537,2264
5628,37,Samburu,2021 2,KEN.37_1,28,2021-10-22,2022-01-08,0.74,2539
3079,20,Laikipia,2021 2,KEN.20_1,39,2021-10-22,2022-01-08,0,2693
1763,12,Kericho,2021 2,KEN.12_1,3,2021-10-22,2022-02-17,0,2316
4038,27,Migori,2021 2,KEN.27_1,38,2021-10-22,2022-02-11,0,3126
2747,18,Kitui,2021 2,KEN.18_1,27,2021-10-22,2022-01-08,0,2693
2752,18,Kitui,2021 2,KEN.18_1,32,2021-10-22,2022-01-08,0,2693
820,6,Embu,2021 2,KEN.6_1,20,2021-10-22,2022-01-08,0.806,2283
1625,11,Kakamega,2021 2,KEN.11_1,25,2021-10-22,2022-02-09,0.659,2991
822,6,Embu,2021 2,KEN.6_1,22,2021-10-22,2022-01-08,0.807,2369
2759,18,Kitui,2021 2,KEN.18_1,39,2021-10-22,2022-01-08,0,2693
2260,15,Kirinyaga,2021 2,KEN.15_1,20,2021-10-22,2022-01-08,0,2693
3713,25,Marsabit,2021 2,KEN.25_1,33,2021-10-22,2022-02-17,0.675,2053
2268,15,Kirinyaga,2021 2,KEN.15_1,28,2021-10-22,2022-01-08,0.156,1956
4672,31,Nakuru,2021 2,KEN.31_1,32,2021-10-22,2022-02-17,0,3142
507,4,Busia,2021 2,KEN.4_1,27,2021-10-22,2022-02-09,0.626,3935
5769,38,Siaya,2021 2,KEN.38_1,9,2021-10-22,2022-01-28,0.565,1988
4671,31,Nakuru,2021 2,KEN.31_1,31,2021-10-22,2022-02-17,0,3043
2092,14,Kilifi,2021 2,KEN.14_1,12,2021-10-22,2022-02-16,0.621,1543
180,2,Bomet,2021 2,KEN.2_1,20,2021-10-22,2022-02-17,0,2222
1800,12,Kericho,2021 2,KEN.12_1,40,2021-10-22,2022-02-17,0.492,1856
38,1,Baringo,2021 2,KEN.1_1,38,2021-10-23,2022-02-06,0.478,3963
1296,9,Isiolo,2021 2,KEN.9_1,16,2021-10-23,2022-01-09,0,2650
4190,28,Mombasa,2021 2,KEN.28_1,30,2021-10-23,2022-02-16,0,2614
5155,34,Nyamira,2021 2,KEN.34_1,35,2021-10-23,2022-02-18,0.708,748
2255,15,Kirinyaga,2021 2,KEN.15_1,15,2021-10-23,2022-01-09,0,2650
1292,9,Isiolo,2021 2,KEN.9_1,12,2021-10-23,2022-01-09,0,2650
33,1,Baringo,2021 2,KEN.1_1,33,2021-10-23,2022-02-06,0.469,3832
4172,28,Mombasa,2021 2,KEN.28_1,12,2021-10-23,2022-02-16,0,2479
826,6,Embu,2021 2,KEN.6_1,26,2021-10-23,2022-01-09,0.825,2372
509,4,Busia,2021 2,KEN.4_1,29,2021-10-23,2022-02-10,0.663,2923
7065,46,Wajir,2021 2,KEN.46_1,25,2021-10-23,2022-01-29,0.539,2183
5445,36,Nyeri,2021 2,KEN.36_1,5,2021-10-23,2022-01-15,0,2205
1139,8,Homa Bay,2021 2,KEN.8_1,19,2021-10-23,2022-02-12,0,1656
5619,37,Samburu,2021 2,KEN.37_1,19,2021-10-23,2022-01-09,0,2650
3848,26,Meru,2021 2,KEN.26_1,8,2021-10-23,2022-01-09,0,2650
3523,23,Makueni,2021 2,KEN.23_1,3,2021-10-23,2022-02-18,0,3146
4643,31,Nakuru,2021 2,KEN.31_1,3,2021-10-23,2022-02-18,0,3255
3720,25,Marsabit,2021 2,KEN.25_1,40,2021-10-23,2022-02-18,0.68,2347
3857,26,Meru,2021 2,KEN.26_1,17,2021-10-23,2022-01-09,0,2605
4185,28,Mombasa,2021 2,KEN.28_1,25,2021-10-23,2022-02-16,0,2444
6594,43,Turkana,2021 2,KEN.43_1,34,2021-10-23,2022-02-18,0,2399
3853,26,Meru,2021 2,KEN.26_1,13,2021-10-23,2022-01-09,0,2650
4669,31,Nakuru,2021 2,KEN.31_1,29,2021-10-23,2022-02-18,0,3366
5766,38,Siaya,2021 2,KEN.38_1,6,2021-10-23,2022-01-29,0.527,2103
1624,11,Kakamega,2021 2,KEN.11_1,24,2021-10-23,2022-02-10,0.669,2524
2100,14,Kilifi,2021 2,KEN.14_1,20,2021-10-23,2022-02-16,0.641,1382
487,4,Busia,2021 2,KEN.4_1,7,2021-10-23,2022-02-10,0.663,2923
7221,47,West Pokot,2021 2,KEN.47_1,21,2021-10-23,2022-02-06,0,4714
7229,47,West Pokot,2021 2,KEN.47_1,29,2021-10-23,2022-02-06,0,3240
3545,23,Makueni,2021 2,KEN.23_1,25,2021-10-23,2022-02-18,0,3282
7223,47,West Pokot,2021 2,KEN.47_1,23,2021-10-23,2022-02-06,0,4197
5954,39,Taita Taveta,2021 2,KEN.39_1,34,2021-10-23,2022-02-18,0,3366
6740,44,Uasin Gishu,2021 2,KEN.44_1,20,2021-10-23,2022-02-10,0.781,2608
6915,45,Vihiga,2021 2,KEN.45_1,35,2021-10-23,2022-02-12,0.81,1260
3877,26,Meru,2021 2,KEN.26_1,37,2021-10-23,2022-01-09,0.33,2334
7217,47,West Pokot,2021 2,KEN.47_1,17,2021-10-23,2022-02-06,0,3735
3863,26,Meru,2021 2,KEN.26_1,23,2021-10-23,2022-01-09,0,2650
6254,41,Tharaka-Nithi,2021 2,KEN.41_1,14,2021-10-23,2022-01-09,0.517,2600
6756,44,Uasin Gishu,2021 2,KEN.44_1,36,2021-10-23,2022-02-10,0.778,2981
1466,10,Kajiado,2021 2,KEN.10_1,26,2021-10-23,2022-02-18,0,3366
4164,28,Mombasa,2021 2,KEN.28_1,4,2021-10-23,2022-02-16,0,2703
4178,28,Mombasa,2021 2,KEN.28_1,18,2021-10-23,2022-02-16,0,2703
4326,29,Murang'a,2021 2,KEN.29_1,6,2021-10-23,2022-01-09,0.686,2275
6436,42,Trans Nzoia,2021 2,KEN.42_1,36,2021-10-23,2022-02-10,0,5136
4035,27,Migori,2021 2,KEN.27_1,35,2021-10-23,2022-02-12,0,2694
1460,10,Kajiado,2021 2,KEN.10_1,20,2021-10-23,2022-02-18,0,3366
6579,43,Turkana,2021 2,KEN.43_1,19,2021-10-23,2022-02-18,0,3325
2436,16,Kisii,2021 2,KEN.16_1,36,2021-10-23,2022-02-18,0.262,1469
1780,12,Kericho,2021 2,KEN.12_1,20,2021-10-23,2022-02-18,0,2451
1140,8,Homa Bay,2021 2,KEN.8_1,20,2021-10-24,2022-02-13,0,2029
1617,11,Kakamega,2021 2,KEN.11_1,17,2021-10-24,2022-02-11,0.619,3029
6895,45,Vihiga,2021 2,KEN.45_1,15,2021-10-24,2022-02-13,0.808,1149
7390,24,Mandera,2021 2,KEN.24_1,30,2021-10-24,2022-02-19,0.555,2797
6576,43,Turkana,2021 2,KEN.43_1,16,2021-10-24,2022-02-19,0,2686
2570,17,Kisumu,2021 2,KEN.17_1,10,2021-10-24,2022-02-13,0.335,1800
1156,8,Homa Bay,2021 2,KEN.8_1,36,2021-10-24,2022-02-13,0,1888
2575,17,Kisumu,2021 2,KEN.17_1,15,2021-10-24,2022-02-13,0.5,1843
5293,35,Nyandarua,2021 2,KEN.35_1,13,2021-10-24,2022-02-13,0.949,2721
1956,13,Kiambu,2021 2,KEN.13_1,36,2021-10-24,2022-02-19,0,3366
2881,19,Kwale,2021 2,KEN.19_1,1,2021-10-24,2022-02-17,0,2536
2566,17,Kisumu,2021 2,KEN.17_1,6,2021-10-24,2022-02-13,0.511,1908
2581,17,Kisumu,2021 2,KEN.17_1,21,2021-10-24,2022-02-13,0.482,1817
5284,35,Nyandarua,2021 2,KEN.35_1,4,2021-10-24,2022-01-23,0,3638
6112,40,Tana River,2021 2,KEN.40_1,32,2021-10-24,2022-02-17,0,2843
3045,20,Laikipia,2021 2,KEN.20_1,5,2021-10-24,2022-01-10,0.796,2300
5763,38,Siaya,2021 2,KEN.38_1,3,2021-10-24,2022-01-30,0.626,1863
5762,38,Siaya,2021 2,KEN.38_1,2,2021-10-24,2022-01-30,0.64,1804
2243,15,Kirinyaga,2021 2,KEN.15_1,3,2021-10-24,2022-01-10,0,2581
7361,24,Mandera,2021 2,KEN.24_1,1,2021-10-24,2022-02-19,0.532,2735
2404,16,Kisii,2021 2,KEN.16_1,4,2021-10-24,2022-02-19,0.309,1593
7044,46,Wajir,2021 2,KEN.46_1,4,2021-10-24,2022-01-30,0.599,2174
1634,11,Kakamega,2021 2,KEN.11_1,34,2021-10-24,2022-02-11,0.619,2999
5478,36,Nyeri,2021 2,KEN.36_1,38,2021-10-24,2022-01-16,0,2377
2412,16,Kisii,2021 2,KEN.16_1,12,2021-10-24,2022-02-19,0.268,1969
4026,27,Migori,2021 2,KEN.27_1,26,2021-10-24,2022-02-13,0,2547
6269,41,Tharaka-Nithi,2021 2,KEN.41_1,29,2021-10-24,2022-01-10,0.362,2633
809,6,Embu,2021 2,KEN.6_1,9,2021-10-24,2022-01-10,0.51,2597
810,6,Embu,2021 2,KEN.6_1,10,2021-10-24,2022-01-10,0.604,2533
4350,29,Murang'a,2021 2,KEN.29_1,30,2021-10-24,2022-01-10,0.528,2371
4197,28,Mombasa,2021 2,KEN.28_1,37,2021-10-24,2022-02-17,0,2911
5788,38,Siaya,2021 2,KEN.38_1,28,2021-10-24,2022-01-30,0.62,1875
1293,9,Isiolo,2021 2,KEN.9_1,13,2021-10-24,2022-01-10,0,2638
2274,15,Kirinyaga,2021 2,KEN.15_1,34,2021-10-24,2022-01-10,0,2482
3552,23,Makueni,2021 2,KEN.23_1,32,2021-10-24,2022-02-19,0,3366
