cname,planting,harvest,gwad
Chadiza,2016-10-14,2017-02-01,2444
Chadiza,2016-10-15,2017-02-02,3463
Chadiza,2016-10-15,2017-02-02,3808
Chadiza,2016-10-17,2017-02-06,3577
Chadiza,2016-10-18,2017-02-07,4815
Chadiza,2016-10-20,2017-02-11,5361
Chadiza,2016-10-20,2017-02-11,5487
Chadiza,2016-10-20,2017-02-11,5322
Chadiza,2016-10-21,2017-02-12,5056
Chadiza,2016-10-22,2017-02-14,6137
Chadiza,2016-10-23,2017-02-15,6018
Chadiza,2016-10-24,2017-02-16,6072
Chadiza,2016-10-26,2017-02-19,6082
Chadiza,2016-10-26,2017-02-19,6287
Chadiza,2016-10-27,2017-02-20,6083
Chadiza,2016-10-28,2017-02-22,6133
Chadiza,2016-10-28,2017-02-22,6323
Chadiza,2016-10-28,2017-02-22,6328
Chadiza,2016-10-28,2017-02-22,6079
Chadiza,2016-10-29,2017-02-23,6242
Chadiza,2016-10-29,2017-02-23,5997
Chadiza,2016-10-29,2017-02-23,6114
Chadiza,2016-10-29,2017-02-23,6051
Chadiza,2016-10-30,2017-02-25,6348
Chadiza,2016-10-30,2017-02-25,6176
Chadiza,2016-10-30,2017-02-25,6141
Chadiza,2016-10-30,2017-02-25,6094
Chadiza,2016-10-31,2017-02-26,6196
Chadiza,2016-10-31,2017-02-26,6180
Chadiza,2016-10-31,2017-02-26,6220
Chadiza,2016-11-01,2017-02-27,6278
Chadiza,2016-11-01,2017-02-27,6151
Chadiza,2016-11-02,2017-02-28,6092
Chadiza,2016-11-02,2017-02-28,5990
Chadiza,2016-11-03,2017-03-05,5884
Chadiza,2016-11-04,2017-03-06,6056
Chadiza,2016-11-05,2017-03-07,5985
Chadiza,2016-11-05,2017-03-07,5871
Chadiza,2016-11-05,2017-03-07,5653
Chadiza,2016-11-06,2017-03-07,5644
Chadiza,2016-11-07,2017-03-08,5687
Chadiza,2016-11-07,2017-03-08,5556
Chadiza,2016-11-07,2017-03-08,5618
Chadiza,2016-11-08,2017-03-08,5562
Chadiza,2016-11-09,2017-03-12,5681
Chadiza,2016-11-10,2017-03-13,5672
Chadiza,2016-11-10,2017-03-13,6011
Chadiza,2016-11-10,2017-03-13,5801
Chadiza,2016-11-11,2017-03-14,5735
Chadiza,2016-11-12,2017-03-18,5695
Chadiza,2017-01-01,2017-05-17,5720
Chadiza,2017-01-02,2017-05-18,5698
Chadiza,2017-01-02,2017-05-18,5818
Chadiza,2017-01-03,2017-05-19,5683
Chadiza,2017-01-03,2017-05-19,5698
Chadiza,2017-01-04,2017-05-20,5656
Chadiza,2017-01-05,2017-05-21,5799
Chadiza,2017-01-05,2017-05-21,5785
Chadiza,2017-01-07,2017-05-23,5991
Chadiza,2017-01-08,2017-05-24,6113
Chadiza,2017-01-08,2017-05-24,5509
Chadiza,2017-01-09,2017-05-25,5676
Chadiza,2017-01-09,2017-05-25,5734
Chadiza,2017-01-09,2017-05-25,5989
Chadiza,2017-01-09,2017-05-25,5583
Chadiza,2017-01-10,2017-05-27,5832
Chadiza,2017-01-12,2017-05-29,5948
Chadiza,2017-01-12,2017-05-29,5997
Chadiza,2017-01-12,2017-05-29,6151
Chadiza,2017-01-12,2017-05-29,5700
Chadiza,2017-01-13,2017-05-30,5673
Chadiza,2017-01-14,2017-05-30,5643
Chadiza,2017-01-15,2017-05-30,5790
Chadiza,2017-01-15,2017-05-30,6086
Chadiza,2017-01-19,2017-05-30,5674
Chadiza,2017-01-19,2017-05-30,5711
Chadiza,2017-01-20,2017-05-30,5875
Chadiza,2017-01-20,2017-05-30,5528
Chadiza,2017-01-20,2017-05-30,5523
Chadiza,2017-01-20,2017-05-30,5638
Chadiza,2017-01-20,2017-05-30,5670
Chadiza,2017-01-21,2017-05-30,5725
Chadiza,2017-01-21,2017-05-30,5476
Chadiza,2017-01-23,2017-05-30,5513
Chadiza,2017-01-23,2017-05-30,5149
Chadiza,2017-01-23,2017-05-30,6375
Chadiza,2017-01-23,2017-05-30,5344
Chadiza,2017-01-24,2017-05-30,4979
Chadiza,2017-01-26,2017-05-30,5514
Chadiza,2017-01-26,2017-05-30,5112
Chadiza,2017-01-27,2017-05-30,5507
Chadiza,2017-01-27,2017-05-30,5039
Chadiza,2017-01-27,2017-05-30,5185
Chadiza,2017-01-28,2017-05-30,5294
Chadiza,2017-01-28,2017-05-30,5548
Chadiza,2017-01-28,2017-05-30,5371
Chadiza,2017-01-29,2017-05-30,5326
