cname,planting,harvest,gwad
Chadiza,2011-10-15,2012-02-06,5887
Chadiza,2011-10-15,2012-02-06,6109
Chadiza,2011-10-16,2012-02-07,6312
Chadiza,2011-10-16,2012-02-07,5922
Chadiza,2011-10-17,2012-02-07,5915
Chadiza,2011-10-17,2012-02-07,6096
Chadiza,2011-10-18,2012-02-12,6218
Chadiza,2011-10-19,2012-02-13,6005
Chadiza,2011-10-20,2012-02-11,5858
Chadiza,2011-10-20,2012-02-11,6308
Chadiza,2011-10-20,2012-02-11,5841
Chadiza,2011-10-21,2012-02-15,5792
Chadiza,2011-10-22,2012-02-16,5697
Chadiza,2011-10-22,2012-02-16,5609
Chadiza,2011-10-25,2012-02-24,5713
Chadiza,2011-10-25,2012-02-24,6077
Chadiza,2011-10-25,2012-02-24,6032
Chadiza,2011-10-25,2012-02-24,5920
Chadiza,2011-10-26,2012-02-25,5708
Chadiza,2011-10-27,2012-02-26,5980
Chadiza,2011-10-28,2012-02-27,5628
Chadiza,2011-10-29,2012-02-28,6294
Chadiza,2011-10-31,2012-03-01,5508
Chadiza,2011-11-01,2012-03-03,6040
Chadiza,2011-11-01,2012-03-03,5755
Chadiza,2011-11-02,2012-03-05,5639
Chadiza,2011-11-02,2012-03-05,5480
Chadiza,2011-11-02,2012-03-05,6077
Chadiza,2011-11-03,2012-03-06,6628
Chadiza,2011-11-03,2012-03-06,5803
Chadiza,2011-11-04,2012-03-07,5517
Chadiza,2011-11-04,2012-03-07,5732
Chadiza,2011-11-06,2012-03-08,6385
Chadiza,2011-11-07,2012-03-09,6183
Chadiza,2011-11-07,2012-03-09,6342
Chadiza,2011-11-07,2012-03-09,6418
Chadiza,2011-11-08,2012-03-09,6326
Chadiza,2011-11-08,2012-03-09,6127
Chadiza,2011-11-09,2012-03-12,6787
Chadiza,2011-11-09,2012-03-12,6581
Chadiza,2011-11-09,2012-03-12,5661
Chadiza,2011-11-09,2012-03-12,5951
Chadiza,2011-11-10,2012-03-13,5984
Chadiza,2011-11-10,2012-03-13,5750
Chadiza,2011-11-11,2012-03-17,5783
Chadiza,2011-11-12,2012-03-20,6325
Chadiza,2011-11-12,2012-03-20,6882
Chadiza,2011-11-13,2012-03-21,6674
Chadiza,2011-11-13,2012-03-21,5955
Chadiza,2011-11-13,2012-03-21,5829
Chadiza,2012-01-02,2012-05-12,5189
Chadiza,2012-01-02,2012-05-12,5806
Chadiza,2012-01-03,2012-05-13,5246
Chadiza,2012-01-03,2012-05-13,5948
Chadiza,2012-01-05,2012-05-16,5892
Chadiza,2012-01-05,2012-05-16,5432
Chadiza,2012-01-09,2012-05-20,5146
Chadiza,2012-01-09,2012-05-20,5099
Chadiza,2012-01-09,2012-05-20,6063
Chadiza,2012-01-10,2012-05-21,5435
Chadiza,2012-01-10,2012-05-21,5357
Chadiza,2012-01-11,2012-05-22,5076
Chadiza,2012-01-11,2012-05-22,5084
Chadiza,2012-01-11,2012-05-22,5258
Chadiza,2012-01-12,2012-05-24,5274
Chadiza,2012-01-12,2012-05-24,5280
Chadiza,2012-01-13,2012-05-25,5747
Chadiza,2012-01-14,2012-05-26,5285
Chadiza,2012-01-14,2012-05-26,5113
Chadiza,2012-01-14,2012-05-26,5815
Chadiza,2012-01-15,2012-05-27,6424
Chadiza,2012-01-15,2012-05-27,5110
Chadiza,2012-01-15,2012-05-27,5797
Chadiza,2012-01-16,2012-05-28,5494
Chadiza,2012-01-16,2012-05-28,5442
Chadiza,2012-01-16,2012-05-28,5404
Chadiza,2012-01-16,2012-05-28,5401
Chadiza,2012-01-16,2012-05-28,5466
Chadiza,2012-01-16,2012-05-28,5210
Chadiza,2012-01-16,2012-05-28,5068
Chadiza,2012-01-17,2012-05-29,5485
Chadiza,2012-01-18,2012-05-30,6031
Chadiza,2012-01-20,2012-05-30,5307
Chadiza,2012-01-20,2012-05-30,5139
Chadiza,2012-01-20,2012-05-30,6084
Chadiza,2012-01-20,2012-05-30,5051
Chadiza,2012-01-20,2012-05-30,5072
Chadiza,2012-01-21,2012-05-30,5144
Chadiza,2012-01-21,2012-05-30,5333
Chadiza,2012-01-22,2012-05-30,5180
Chadiza,2012-01-22,2012-05-30,5537
Chadiza,2012-01-23,2012-05-30,5174
Chadiza,2012-01-24,2012-05-30,5076
Chadiza,2012-01-25,2012-05-30,5297
Chadiza,2012-01-26,2012-05-30,5386
Chadiza,2012-01-27,2012-05-30,4860
Chadiza,2012-01-27,2012-05-30,4845
Chadiza,2012-01-28,2012-05-30,4835
Chadiza,2012-01-29,2012-05-30,5482
Chadiza,2012-01-30,2012-05-30,4813
Chama,2011-10-15,2012-02-06,8265
Chama,2011-10-15,2012-02-06,6330
Chama,2011-10-15,2012-02-06,6174
Chama,2011-10-17,2012-02-07,6378
Chama,2011-10-18,2012-02-12,5847
Chama,2011-10-20,2012-02-11,5562
Chama,2011-10-21,2012-02-15,6043
Chama,2011-10-22,2012-02-16,6071
Chama,2011-10-22,2012-02-16,7070
Chama,2011-10-22,2012-02-16,6067
Chama,2011-10-23,2012-02-18,7152
Chama,2011-10-23,2012-02-18,6813
Chama,2011-10-24,2012-02-19,6115
Chama,2011-10-24,2012-02-19,5942
Chama,2011-10-24,2012-02-19,6124
Chama,2011-10-24,2012-02-19,6361
Chama,2011-10-25,2012-02-24,5744
Chama,2011-10-25,2012-02-24,6551
Chama,2011-10-25,2012-02-24,6241
Chama,2011-10-25,2012-02-24,6245
Chama,2011-10-26,2012-02-25,6172
Chama,2011-10-26,2012-02-25,5954
Chama,2011-10-30,2012-02-29,5978
Chama,2011-10-30,2012-02-29,7316
Chama,2011-10-30,2012-02-29,5950
Chama,2011-10-30,2012-02-29,6359
Chama,2011-10-31,2012-03-01,6633
Chama,2011-11-01,2012-03-03,6118
Chama,2011-11-01,2012-03-03,6846
