cname,planting,harvest,gwad
Chadiza,2015-10-15,2016-01-03,1698
Chadiza,2015-10-16,2016-01-05,1934
Chadiza,2015-10-16,2016-01-05,2018
Chadiza,2015-10-16,2016-01-05,1835
Chadiza,2015-10-17,2016-01-06,1850
Chadiza,2015-10-18,2016-01-07,2057
Chadiza,2015-10-18,2016-01-07,1947
Chadiza,2015-10-19,2016-01-07,2091
Chadiza,2015-10-21,2016-01-09,2686
Chadiza,2015-10-22,2016-01-10,2493
Chadiza,2015-10-22,2016-01-10,2473
Chadiza,2015-10-24,2016-01-16,2757
Chadiza,2015-10-26,2016-01-19,2996
Chadiza,2015-10-26,2016-01-19,3085
Chadiza,2015-10-27,2016-01-21,3191
Chadiza,2015-10-28,2016-01-22,3341
Chadiza,2015-10-28,2016-01-22,3330
Chadiza,2015-10-29,2016-01-23,3549
Chadiza,2015-10-31,2016-01-25,3655
Chadiza,2015-11-01,2016-01-26,3723
Chadiza,2015-11-01,2016-01-26,3756
Chadiza,2015-11-01,2016-01-26,3795
Chadiza,2015-11-02,2016-01-28,3846
Chadiza,2015-11-03,2016-01-30,3866
Chadiza,2015-11-03,2016-01-30,3865
Chadiza,2015-11-03,2016-01-30,3864
Chadiza,2015-11-03,2016-01-30,3881
Chadiza,2015-11-04,2016-02-01,4106
Chadiza,2015-11-04,2016-02-01,3950
Chadiza,2015-11-05,2016-02-02,3954
Chadiza,2015-11-05,2016-02-02,3961
Chadiza,2015-11-06,2016-02-03,4017
Chadiza,2015-11-07,2016-02-03,3933
Chadiza,2015-11-07,2016-02-03,3923
Chadiza,2015-11-08,2016-02-04,3817
Chadiza,2015-11-08,2016-02-04,3807
Chadiza,2015-11-08,2016-02-04,3818
Chadiza,2015-11-08,2016-02-04,3931
Chadiza,2015-11-09,2016-02-05,3834
Chadiza,2015-11-09,2016-02-05,3839
Chadiza,2015-11-09,2016-02-05,3838
Chadiza,2015-11-10,2016-02-06,3842
Chadiza,2015-11-12,2016-02-08,3787
Chadiza,2015-11-12,2016-02-08,3789
Chadiza,2015-11-13,2016-02-11,3450
