cname,planting,harvest,gwad
Chadiza,2019-10-15,2020-02-07,5574
Chadiza,2019-10-16,2020-02-08,5606
Chadiza,2019-10-17,2020-02-10,5389
Chadiza,2019-10-17,2020-02-10,5679
Chadiza,2019-10-17,2020-02-10,5520
Chadiza,2019-10-18,2020-02-12,5651
Chadiza,2019-10-18,2020-02-12,5666
Chadiza,2019-10-18,2020-02-12,5682
Chadiza,2019-10-19,2020-02-14,5644
Chadiza,2019-10-20,2020-02-15,5719
Chadiza,2019-10-21,2020-02-17,5730
Chadiza,2019-10-21,2020-02-17,5737
Chadiza,2019-10-22,2020-02-18,5737
Chadiza,2019-10-22,2020-02-18,5908
Chadiza,2019-10-23,2020-02-20,5635
Chadiza,2019-10-24,2020-02-21,5579
Chadiza,2019-10-24,2020-02-21,5662
Chadiza,2019-10-25,2020-02-22,5473
Chadiza,2019-10-25,2020-02-22,5631
Chadiza,2019-10-25,2020-02-22,5677
Chadiza,2019-10-27,2020-02-25,5777
Chadiza,2019-10-27,2020-02-25,5658
Chadiza,2019-10-29,2020-02-27,5585
Chadiza,2019-10-30,2020-02-28,6381
Chadiza,2019-10-30,2020-02-28,5604
Chadiza,2019-10-30,2020-02-28,5595
Chadiza,2019-11-03,2020-03-05,5229
Chadiza,2019-11-04,2020-03-05,5431
Chadiza,2019-11-04,2020-03-05,5708
Chadiza,2019-11-05,2020-03-06,5516
Chadiza,2019-11-05,2020-03-06,6390
Chadiza,2019-11-05,2020-03-06,5457
Chadiza,2019-11-05,2020-03-06,5541
Chadiza,2019-11-05,2020-03-06,5482
Chadiza,2019-11-05,2020-03-06,5480
Chadiza,2019-11-06,2020-03-07,5425
Chadiza,2019-11-07,2020-03-08,5550
Chadiza,2019-11-07,2020-03-08,5518
Chadiza,2019-11-07,2020-03-08,5370
Chadiza,2019-11-08,2020-03-11,5534
Chadiza,2019-11-08,2020-03-11,5987
Chadiza,2019-11-09,2020-03-11,5426
Chadiza,2019-11-09,2020-03-11,5735
Chadiza,2019-11-10,2020-03-15,5414
Chadiza,2019-11-10,2020-03-15,5583
Chadiza,2019-11-10,2020-03-15,6094
Chadiza,2019-11-10,2020-03-15,5504
Chadiza,2019-11-11,2020-03-16,5896
Chadiza,2019-11-11,2020-03-16,5612
Chadiza,2019-11-13,2020-03-17,5507
Chadiza,2020-01-01,2020-05-12,5847
Chadiza,2020-01-01,2020-05-12,6503
Chadiza,2020-01-02,2020-05-13,5750
Chadiza,2020-01-02,2020-05-13,5942
Chadiza,2020-01-03,2020-05-14,6210
Chadiza,2020-01-03,2020-05-14,5794
Chadiza,2020-01-03,2020-05-14,6914
Chadiza,2020-01-04,2020-05-15,5669
Chadiza,2020-01-04,2020-05-15,6462
Chadiza,2020-01-06,2020-05-17,6085
Chadiza,2020-01-07,2020-05-18,5834
Chadiza,2020-01-08,2020-05-19,5968
Chadiza,2020-01-09,2020-05-20,5778
Chadiza,2020-01-09,2020-05-20,5751
Chadiza,2020-01-10,2020-05-21,5804
Chadiza,2020-01-11,2020-05-22,6034
Chadiza,2020-01-12,2020-05-23,5605
Chadiza,2020-01-12,2020-05-23,5784
Chadiza,2020-01-14,2020-05-25,5977
Chadiza,2020-01-14,2020-05-25,6609
Chadiza,2020-01-15,2020-05-26,5652
Chadiza,2020-01-15,2020-05-26,7566
Chadiza,2020-01-16,2020-05-27,6356
Chadiza,2020-01-16,2020-05-27,5708
Chadiza,2020-01-17,2020-05-28,6015
Chadiza,2020-01-20,2020-05-30,5766
Chadiza,2020-01-20,2020-05-30,5855
Chadiza,2020-01-21,2020-05-30,6586
Chadiza,2020-01-22,2020-05-30,5637
Chadiza,2020-01-23,2020-05-30,6157
Chadiza,2020-01-23,2020-05-30,5826
Chadiza,2020-01-23,2020-05-30,5665
Chadiza,2020-01-24,2020-05-30,5668
Chadiza,2020-01-24,2020-05-30,5504
Chadiza,2020-01-24,2020-05-30,6542
Chadiza,2020-01-24,2020-05-30,5721
Chadiza,2020-01-24,2020-05-30,5909
Chadiza,2020-01-25,2020-05-30,5587
Chadiza,2020-01-25,2020-05-30,6203
Chadiza,2020-01-26,2020-05-30,5693
Chadiza,2020-01-26,2020-05-30,6313
Chadiza,2020-01-26,2020-05-30,5715
Chadiza,2020-01-27,2020-05-30,5610
Chadiza,2020-01-27,2020-05-30,5614
Chadiza,2020-01-28,2020-05-30,6803
Chadiza,2020-01-28,2020-05-30,5756
Chadiza,2020-01-29,2020-05-30,5595
Chadiza,2020-01-29,2020-05-30,5703
Chadiza,2020-01-29,2020-05-30,5771
Chadiza,2020-01-29,2020-05-30,5242
Chama,2019-10-15,2020-02-07,5864
Chama,2019-10-16,2020-02-08,5943
Chama,2019-10-17,2020-02-10,5836
Chama,2019-10-17,2020-02-10,6189
Chama,2019-10-20,2020-02-15,6212
Chama,2019-10-21,2020-02-17,5977
Chama,2019-10-21,2020-02-17,6947
Chama,2019-10-21,2020-02-17,6104
Chama,2019-10-22,2020-02-18,6079
Chama,2019-10-23,2020-02-20,5947
Chama,2019-10-23,2020-02-20,5779
Chama,2019-10-23,2020-02-20,6012
Chama,2019-10-26,2020-02-23,6178
Chama,2019-10-26,2020-02-23,6084
Chama,2019-10-26,2020-02-23,6187
Chama,2019-10-27,2020-02-25,5985
Chama,2019-10-27,2020-02-25,6334
Chama,2019-10-27,2020-02-25,6430
Chama,2019-10-28,2020-02-26,6232
Chama,2019-10-28,2020-02-26,5832
Chama,2019-10-29,2020-02-27,5937
Chama,2019-10-29,2020-02-27,6302
Chama,2019-10-31,2020-03-01,6600
Chama,2019-10-31,2020-03-01,6221
Chama,2019-10-31,2020-03-01,6561
Chama,2019-10-31,2020-03-01,5778
Chama,2019-11-01,2020-03-02,5799
Chama,2019-11-02,2020-03-04,5800
Chama,2019-11-03,2020-03-05,5855
Chama,2019-11-04,2020-03-05,5855
Chama,2019-11-05,2020-03-06,5885
Chama,2019-11-05,2020-03-06,5956
Chama,2019-11-06,2020-03-07,6158
Chama,2019-11-06,2020-03-07,5743
Chama,2019-11-07,2020-03-08,5992
Chama,2019-11-07,2020-03-08,5970
Chama,2019-11-07,2020-03-08,6127
Chama,2019-11-08,2020-03-11,6018
Chama,2019-11-08,2020-03-11,5984
Chama,2019-11-09,2020-03-11,5913
Chama,2019-11-09,2020-03-11,6019
Chama,2019-11-09,2020-03-11,6081
Chama,2019-11-09,2020-03-11,5696
Chama,2019-11-10,2020-03-15,9600
Chama,2019-11-10,2020-03-15,7267
Chama,2019-11-11,2020-03-16,5959
Chama,2019-11-11,2020-03-16,6093
Chama,2019-11-12,2020-03-17,6384
Chama,2019-11-12,2020-03-17,6614
Chama,2019-11-13,2020-03-17,5790
Chama,2020-01-01,2020-05-12,6434
Chama,2020-01-02,2020-05-13,6726
Chama,2020-01-04,2020-05-15,6680
Chama,2020-01-05,2020-05-16,6373
Chama,2020-01-05,2020-05-16,6330
Chama,2020-01-05,2020-05-16,6410
Chama,2020-01-06,2020-05-17,6728
Chama,2020-01-06,2020-05-17,7191
Chama,2020-01-06,2020-05-17,6340
Chama,2020-01-07,2020-05-18,6653
Chama,2020-01-07,2020-05-18,6379
Chama,2020-01-08,2020-05-19,7118
Chama,2020-01-08,2020-05-19,6624
Chama,2020-01-09,2020-05-20,6711
Chama,2020-01-09,2020-05-20,6090
Chama,2020-01-10,2020-05-21,6198
Chama,2020-01-10,2020-05-21,7337
Chama,2020-01-10,2020-05-21,6493
Chama,2020-01-11,2020-05-22,6877
Chama,2020-01-13,2020-05-24,6729
Chama,2020-01-13,2020-05-24,6689
Chama,2020-01-14,2020-05-25,6090
Chama,2020-01-16,2020-05-27,6669
Chama,2020-01-16,2020-05-27,6297
Chama,2020-01-18,2020-05-30,6369
Chama,2020-01-18,2020-05-30,6362
Chama,2020-01-18,2020-05-30,6330
Chama,2020-01-18,2020-05-30,6192
Chama,2020-01-19,2020-05-30,6525
Chama,2020-01-19,2020-05-30,7226
Chama,2020-01-21,2020-05-30,6520
Chama,2020-01-22,2020-05-30,6971
Chama,2020-01-22,2020-05-30,6394
Chama,2020-01-23,2020-05-30,6014
Chama,2020-01-23,2020-05-30,6336
Chama,2020-01-23,2020-05-30,6013
Chama,2020-01-24,2020-05-30,6045
Chama,2020-01-24,2020-05-30,7917
Chama,2020-01-24,2020-05-30,5928
Chama,2020-01-24,2020-05-30,6101
Chama,2020-01-25,2020-05-30,5992
Chama,2020-01-26,2020-05-30,6106
Chama,2020-01-26,2020-05-30,6066
Chama,2020-01-27,2020-05-30,6234
Chama,2020-01-27,2020-05-30,6068
Chama,2020-01-27,2020-05-30,6019
Chama,2020-01-28,2020-05-30,5702
Chama,2020-01-28,2020-05-30,5982
Chama,2020-01-28,2020-05-30,6060
Chama,2020-01-29,2020-05-30,5870
Chasefu,2019-10-15,2020-02-07,5270
Chasefu,2019-10-15,2020-02-07,5467
Chasefu,2019-10-16,2020-02-08,5658
Chasefu,2019-10-16,2020-02-08,5637
Chasefu,2019-10-17,2020-02-10,5512
Chasefu,2019-10-19,2020-02-14,5739
Chasefu,2019-10-21,2020-02-17,5928
Chasefu,2019-10-21,2020-02-17,5982
Chasefu,2019-10-23,2020-02-20,5944
Chasefu,2019-10-23,2020-02-20,6176
Chasefu,2019-10-23,2020-02-20,6055
Chasefu,2019-10-24,2020-02-21,5900
Chasefu,2019-10-25,2020-02-22,6308
Chasefu,2019-10-25,2020-02-22,5908
Chasefu,2019-10-26,2020-02-23,5891
Chasefu,2019-10-26,2020-02-23,6360
Chasefu,2019-10-26,2020-02-23,6258
Chasefu,2019-10-26,2020-02-23,5956
Chasefu,2019-10-27,2020-02-25,5924
Chasefu,2019-10-27,2020-02-25,6254
Chasefu,2019-10-28,2020-02-26,6057
Chasefu,2019-10-28,2020-02-26,6150
Chasefu,2019-10-29,2020-02-27,5678
Chasefu,2019-10-29,2020-02-27,6020
Chasefu,2019-10-30,2020-02-28,6220
Chasefu,2019-10-30,2020-02-28,5739
Chasefu,2019-10-31,2020-03-01,6122
Chasefu,2019-11-01,2020-03-02,5855
Chasefu,2019-11-01,2020-03-02,5751
Chasefu,2019-11-02,2020-03-04,5562
Chasefu,2019-11-02,2020-03-04,5837
Chasefu,2019-11-02,2020-03-04,5823
Chasefu,2019-11-02,2020-03-04,5857
