cname,planting,harvest,gwad
Chadiza,2012-10-14,2013-02-03,6113
Chadiza,2012-10-14,2013-02-03,6018
Chadiza,2012-10-15,2013-02-04,5885
Chadiza,2012-10-17,2013-02-07,5897
Chadiza,2012-10-17,2013-02-07,5897
Chadiza,2012-10-18,2013-02-08,5980
Chadiza,2012-10-18,2013-02-08,6025
Chadiza,2012-10-19,2013-02-10,6352
Chadiza,2012-10-19,2013-02-10,6228
Chadiza,2012-10-19,2013-02-10,6244
Chadiza,2012-10-19,2013-02-10,6158
Chadiza,2012-10-19,2013-02-10,6271
Chadiza,2012-10-19,2013-02-10,6364
Chadiza,2012-10-21,2013-02-13,6330
Chadiza,2012-10-22,2013-02-15,6296
Chadiza,2012-10-22,2013-02-15,6566
Chadiza,2012-10-22,2013-02-15,6592
Chadiza,2012-10-23,2013-02-16,6317
Chadiza,2012-10-24,2013-02-18,6623
Chadiza,2012-10-24,2013-02-18,6587
Chadiza,2012-10-25,2013-02-20,6702
Chadiza,2012-10-25,2013-02-20,6685
Chadiza,2012-10-26,2013-02-21,6886
Chadiza,2012-10-27,2013-02-23,6333
Chadiza,2012-10-27,2013-02-23,6378
Chadiza,2012-10-28,2013-02-25,6423
Chadiza,2012-10-28,2013-02-25,5952
Chadiza,2012-10-28,2013-02-25,5965
Chadiza,2012-10-29,2013-02-27,6221
Chadiza,2012-10-31,2013-03-02,6194
Chadiza,2012-10-31,2013-03-02,6175
Chadiza,2012-11-01,2013-03-04,6475
Chadiza,2012-11-02,2013-03-05,6614
Chadiza,2012-11-02,2013-03-05,6575
Chadiza,2012-11-02,2013-03-05,6222
Chadiza,2012-11-02,2013-03-05,5930
Chadiza,2012-11-04,2013-03-05,6549
Chadiza,2012-11-04,2013-03-05,5910
Chadiza,2012-11-04,2013-03-05,6571
Chadiza,2012-11-06,2013-03-07,6464
Chadiza,2012-11-06,2013-03-07,6420
Chadiza,2012-11-06,2013-03-07,6017
Chadiza,2012-11-07,2013-03-07,5918
Chadiza,2012-11-09,2013-03-11,6272
Chadiza,2012-11-09,2013-03-11,6479
Chadiza,2012-11-10,2013-03-13,6073
Chadiza,2012-11-10,2013-03-13,6320
Chadiza,2012-11-10,2013-03-13,6468
Chadiza,2012-11-11,2013-03-17,6076
Chadiza,2012-11-12,2013-03-17,5979
Chadiza,2013-01-02,2013-05-18,6353
Chadiza,2013-01-03,2013-05-19,6271
Chadiza,2013-01-03,2013-05-19,6354
Chadiza,2013-01-04,2013-05-20,6412
Chadiza,2013-01-04,2013-05-20,6173
Chadiza,2013-01-04,2013-05-20,6509
Chadiza,2013-01-05,2013-05-21,6249
Chadiza,2013-01-06,2013-05-22,6501
Chadiza,2013-01-07,2013-05-21,6383
Chadiza,2013-01-09,2013-05-23,6175
Chadiza,2013-01-10,2013-05-25,5927
Chadiza,2013-01-10,2013-05-25,6420
Chadiza,2013-01-10,2013-05-25,6295
Chadiza,2013-01-11,2013-05-26,6030
Chadiza,2013-01-11,2013-05-26,5991
Chadiza,2013-01-12,2013-05-27,5955
Chadiza,2013-01-14,2013-05-29,6399
Chadiza,2013-01-14,2013-05-29,5897
Chadiza,2013-01-14,2013-05-29,5943
Chadiza,2013-01-14,2013-05-29,5964
Chadiza,2013-01-15,2013-05-30,6061
Chadiza,2013-01-15,2013-05-30,5818
Chadiza,2013-01-15,2013-05-30,5940
Chadiza,2013-01-16,2013-05-30,5911
Chadiza,2013-01-16,2013-05-30,5826
Chadiza,2013-01-17,2013-05-30,5863
Chadiza,2013-01-17,2013-05-30,5928
Chadiza,2013-01-17,2013-05-30,5864
Chadiza,2013-01-17,2013-05-30,5748
Chadiza,2013-01-17,2013-05-30,6242
Chadiza,2013-01-18,2013-05-30,5615
Chadiza,2013-01-18,2013-05-30,5658
Chadiza,2013-01-20,2013-05-30,5949
Chadiza,2013-01-20,2013-05-30,5847
Chadiza,2013-01-21,2013-05-30,5578
Chadiza,2013-01-23,2013-05-30,5386
Chadiza,2013-01-23,2013-05-30,5369
Chadiza,2013-01-24,2013-05-30,5389
Chadiza,2013-01-25,2013-05-30,5298
Chadiza,2013-01-25,2013-05-30,5358
Chadiza,2013-01-27,2013-05-30,5197
Chadiza,2013-01-27,2013-05-30,5256
Chadiza,2013-01-28,2013-05-30,5262
Chadiza,2013-01-28,2013-05-30,5087
Chadiza,2013-01-28,2013-05-30,5183
Chadiza,2013-01-29,2013-05-30,5157
Chadiza,2013-01-29,2013-05-30,5185
Chadiza,2013-01-29,2013-05-30,5137
Chadiza,2013-01-30,2013-05-30,4776
Chadiza,2013-01-30,2013-05-30,5141
Chama,2012-10-14,2013-02-03,6398
Chama,2012-10-14,2013-02-03,6292
Chama,2012-10-15,2013-02-04,6152
Chama,2012-10-15,2013-02-04,6146
Chama,2012-10-15,2013-02-04,6184
Chama,2012-10-16,2013-02-05,5867
Chama,2012-10-17,2013-02-07,5885
Chama,2012-10-17,2013-02-07,6018
Chama,2012-10-18,2013-02-08,6069
Chama,2012-10-18,2013-02-08,5966
Chama,2012-10-18,2013-02-08,5893
Chama,2012-10-18,2013-02-08,6001
Chama,2012-10-18,2013-02-08,5916
Chama,2012-10-19,2013-02-10,6146
Chama,2012-10-19,2013-02-10,6368
Chama,2012-10-23,2013-02-16,6409
Chama,2012-10-23,2013-02-16,6310
Chama,2012-10-24,2013-02-18,6582
Chama,2012-10-24,2013-02-18,6313
Chama,2012-10-24,2013-02-18,6498
Chama,2012-10-24,2013-02-18,6002
Chama,2012-10-24,2013-02-18,6634
Chama,2012-10-25,2013-02-20,6580
Chama,2012-10-28,2013-02-25,5914
Chama,2012-10-28,2013-02-25,5971
Chama,2012-10-28,2013-02-25,6177
Chama,2012-10-28,2013-02-25,5967
Chama,2012-10-28,2013-02-25,6538
Chama,2012-10-29,2013-02-27,6308
Chama,2012-10-29,2013-02-27,6084
Chama,2012-10-30,2013-02-28,6265
Chama,2012-11-01,2013-03-04,6282
Chama,2012-11-02,2013-03-05,6114
Chama,2012-11-04,2013-03-05,6388
Chama,2012-11-04,2013-03-05,6328
Chama,2012-11-04,2013-03-05,6559
Chama,2012-11-05,2013-03-06,6095
Chama,2012-11-05,2013-03-06,6157
Chama,2012-11-06,2013-03-07,6469
Chama,2012-11-07,2013-03-07,6291
Chama,2012-11-08,2013-03-10,6340
Chama,2012-11-08,2013-03-10,6222
Chama,2012-11-09,2013-03-11,6537
Chama,2012-11-09,2013-03-11,6258
Chama,2012-11-10,2013-03-13,6567
Chama,2012-11-10,2013-03-13,6309
Chama,2012-11-11,2013-03-17,6471
Chama,2012-11-11,2013-03-17,6697
Chama,2012-11-12,2013-03-17,6883
Chama,2012-11-12,2013-03-17,7072
Chama,2013-01-02,2013-05-18,6528
Chama,2013-01-03,2013-05-19,6418
Chama,2013-01-04,2013-05-20,6598
Chama,2013-01-05,2013-05-21,6331
Chama,2013-01-05,2013-05-21,6800
Chama,2013-01-06,2013-05-22,6422
Chama,2013-01-07,2013-05-21,6397
Chama,2013-01-07,2013-05-21,6529
Chama,2013-01-08,2013-05-22,6366
Chama,2013-01-08,2013-05-22,6348
Chama,2013-01-08,2013-05-22,6372
Chama,2013-01-09,2013-05-23,6519
Chama,2013-01-10,2013-05-25,6281
Chama,2013-01-10,2013-05-25,6234
Chama,2013-01-11,2013-05-26,6472
Chama,2013-01-12,2013-05-27,6235
Chama,2013-01-13,2013-05-28,6280
Chama,2013-01-13,2013-05-28,6412
Chama,2013-01-14,2013-05-29,6259
Chama,2013-01-14,2013-05-29,6199
Chama,2013-01-14,2013-05-29,6466
Chama,2013-01-14,2013-05-29,6184
Chama,2013-01-15,2013-05-30,6076
Chama,2013-01-16,2013-05-30,6090
Chama,2013-01-16,2013-05-30,6224
Chama,2013-01-16,2013-05-30,5876
Chama,2013-01-17,2013-05-30,6062
Chama,2013-01-17,2013-05-30,6178
Chama,2013-01-18,2013-05-30,6222
Chama,2013-01-19,2013-05-30,5954
Chama,2013-01-19,2013-05-30,5981
Chama,2013-01-19,2013-05-30,5908
Chama,2013-01-19,2013-05-30,5888
Chama,2013-01-20,2013-05-30,5978
Chama,2013-01-21,2013-05-30,6298
Chama,2013-01-21,2013-05-30,5628
Chama,2013-01-21,2013-05-30,6016
Chama,2013-01-22,2013-05-30,5728
Chama,2013-01-22,2013-05-30,5451
Chama,2013-01-22,2013-05-30,6012
Chama,2013-01-23,2013-05-30,5857
Chama,2013-01-24,2013-05-30,5361
Chama,2013-01-27,2013-05-30,5496
Chama,2013-01-27,2013-05-30,5756
Chama,2013-01-28,2013-05-30,4968
Chama,2013-01-28,2013-05-30,5537
Chama,2013-01-28,2013-05-30,5148
Chama,2013-01-28,2013-05-30,5328
Chama,2013-01-29,2013-05-30,4501
Chama,2013-01-30,2013-05-30,5414
Chasefu,2012-10-15,2013-02-04,3545
Chasefu,2012-10-16,2013-02-05,3523
Chasefu,2012-10-16,2013-02-05,4142
Chasefu,2012-10-16,2013-02-05,4055
Chasefu,2012-10-16,2013-02-05,3906
Chasefu,2012-10-17,2013-02-07,4168
Chasefu,2012-10-17,2013-02-07,4208
Chasefu,2012-10-18,2013-02-08,4210
Chasefu,2012-10-20,2013-02-11,5244
