cname,planting,harvest,gwad
Chadiza,2016-10-14,2016-12-09,221
Chadiza,2016-10-14,2016-12-09,81
Chadiza,2016-10-15,2016-12-10,218
Chadiza,2016-10-15,2016-12-10,186
Chadiza,2016-10-15,2016-12-10,176
Chadiza,2016-10-15,2016-12-10,232
Chadiza,2016-10-16,2016-12-11,243
Chadiza,2016-10-18,2016-12-14,232
Chadiza,2016-10-18,2016-12-14,304
Chadiza,2016-10-18,2016-12-14,429
Chadiza,2016-10-18,2016-12-14,181
Chadiza,2016-10-18,2016-12-14,180
Chadiza,2016-10-19,2016-12-15,390
Chadiza,2016-10-19,2016-12-15,346
Chadiza,2016-10-20,2016-12-16,341
Chadiza,2016-10-20,2016-12-16,151
Chadiza,2016-10-20,2016-12-16,518
Chadiza,2016-10-21,2016-12-18,430
Chadiza,2016-10-22,2016-12-19,607
Chadiza,2016-10-23,2016-12-20,809
Chadiza,2016-10-23,2016-12-20,971
Chadiza,2016-10-24,2016-12-22,697
Chadiza,2016-10-25,2016-12-23,834
Chadiza,2016-10-25,2016-12-23,686
Chadiza,2016-10-27,2016-12-25,862
Chadiza,2016-10-27,2016-12-25,1347
Chadiza,2016-10-29,2016-12-28,1952
Chadiza,2016-10-29,2016-12-28,2574
Chadiza,2016-10-31,2016-12-31,3120
Chadiza,2016-11-01,2017-01-01,3065
Chadiza,2016-11-01,2017-01-01,3474
Chadiza,2016-11-02,2017-01-02,3529
Chadiza,2016-11-03,2017-01-04,3065
Chadiza,2016-11-03,2017-01-04,3667
Chadiza,2016-11-04,2017-01-08,3942
Chadiza,2016-11-04,2017-01-08,3893
Chadiza,2016-11-05,2017-01-10,3927
Chadiza,2016-11-06,2017-01-11,3890
Chadiza,2016-11-06,2017-01-11,3806
Chadiza,2016-11-06,2017-01-11,3812
Chadiza,2016-11-06,2017-01-11,3817
Chadiza,2016-11-07,2017-01-12,3981
Chadiza,2016-11-07,2017-01-12,3822
Chadiza,2016-11-08,2017-01-13,3887
Chadiza,2016-11-09,2017-01-14,3773
