cname,planting,harvest,gwad
Chadiza,2014-10-16,2015-01-27,5407
Chadiza,2014-10-16,2015-01-27,5493
Chadiza,2014-10-17,2015-01-29,5540
Chadiza,2014-10-17,2015-01-29,5310
Chadiza,2014-10-18,2015-01-31,5516
Chadiza,2014-10-18,2015-01-31,5661
Chadiza,2014-10-19,2015-01-29,5461
Chadiza,2014-10-19,2015-01-29,5520
Chadiza,2014-10-19,2015-01-29,5667
Chadiza,2014-10-20,2015-01-31,5706
Chadiza,2014-10-21,2015-02-01,5610
Chadiza,2014-10-21,2015-02-01,5773
Chadiza,2014-10-21,2015-02-01,5710
Chadiza,2014-10-23,2015-02-05,5886
Chadiza,2014-10-23,2015-02-05,5874
Chadiza,2014-10-26,2015-02-09,6216
Chadiza,2014-10-26,2015-02-09,5965
Chadiza,2014-10-26,2015-02-09,5860
Chadiza,2014-10-26,2015-02-09,5975
Chadiza,2014-10-27,2015-02-11,6104
Chadiza,2014-10-28,2015-02-13,6163
Chadiza,2014-10-29,2015-02-14,6047
Chadiza,2014-10-29,2015-02-14,6375
Chadiza,2014-10-29,2015-02-14,6213
Chadiza,2014-10-30,2015-02-14,6331
Chadiza,2014-10-31,2015-02-15,6272
Chadiza,2014-11-01,2015-02-15,6276
Chadiza,2014-11-02,2015-02-16,6246
Chadiza,2014-11-02,2015-02-16,6189
Chadiza,2014-11-02,2015-02-16,6205
Chadiza,2014-11-02,2015-02-16,6228
Chadiza,2014-11-04,2015-02-21,6182
Chadiza,2014-11-04,2015-02-21,6322
Chadiza,2014-11-04,2015-02-21,6345
Chadiza,2014-11-05,2015-02-26,6183
Chadiza,2014-11-05,2015-02-26,6131
Chadiza,2014-11-05,2015-02-26,6112
Chadiza,2014-11-06,2015-02-28,6276
Chadiza,2014-11-07,2015-03-05,6338
Chadiza,2014-11-08,2015-03-06,6088
Chadiza,2014-11-09,2015-03-07,5854
Chadiza,2014-11-09,2015-03-07,6206
Chadiza,2014-11-09,2015-03-07,6140
Chadiza,2014-11-09,2015-03-07,6184
Chadiza,2014-11-10,2015-03-07,6233
Chadiza,2014-11-10,2015-03-07,6361
Chadiza,2014-11-10,2015-03-07,6305
Chadiza,2014-11-12,2015-03-08,6190
Chadiza,2014-11-12,2015-03-08,6032
Chadiza,2014-11-13,2015-03-09,6086
Chadiza,2015-01-01,2015-05-08,6482
Chadiza,2015-01-01,2015-05-08,6509
Chadiza,2015-01-02,2015-05-09,6249
Chadiza,2015-01-02,2015-05-09,6091
Chadiza,2015-01-02,2015-05-09,6266
Chadiza,2015-01-03,2015-05-10,6432
Chadiza,2015-01-03,2015-05-10,5955
Chadiza,2015-01-04,2015-05-11,6206
Chadiza,2015-01-04,2015-05-11,5914
Chadiza,2015-01-06,2015-05-13,5925
Chadiza,2015-01-07,2015-05-14,5756
Chadiza,2015-01-07,2015-05-14,5948
Chadiza,2015-01-08,2015-05-15,6143
Chadiza,2015-01-08,2015-05-15,6079
Chadiza,2015-01-08,2015-05-15,5976
Chadiza,2015-01-11,2015-05-19,6019
Chadiza,2015-01-11,2015-05-19,5908
Chadiza,2015-01-12,2015-05-21,6091
Chadiza,2015-01-12,2015-05-21,6007
Chadiza,2015-01-12,2015-05-21,6026
Chadiza,2015-01-12,2015-05-21,6033
Chadiza,2015-01-13,2015-05-22,6130
Chadiza,2015-01-13,2015-05-22,6574
Chadiza,2015-01-13,2015-05-22,6280
Chadiza,2015-01-13,2015-05-22,6265
Chadiza,2015-01-13,2015-05-22,6201
Chadiza,2015-01-14,2015-05-23,6137
Chadiza,2015-01-14,2015-05-23,6498
Chadiza,2015-01-15,2015-05-24,5981
Chadiza,2015-01-15,2015-05-24,6243
Chadiza,2015-01-15,2015-05-24,6001
Chadiza,2015-01-16,2015-05-25,6159
Chadiza,2015-01-16,2015-05-25,5953
Chadiza,2015-01-17,2015-05-26,6515
Chadiza,2015-01-17,2015-05-26,5992
Chadiza,2015-01-18,2015-05-28,6353
Chadiza,2015-01-19,2015-05-29,6115
Chadiza,2015-01-19,2015-05-29,6142
Chadiza,2015-01-19,2015-05-29,6107
Chadiza,2015-01-21,2015-05-29,6113
Chadiza,2015-01-21,2015-05-29,6088
Chadiza,2015-01-22,2015-05-30,6154
Chadiza,2015-01-24,2015-05-30,6082
Chadiza,2015-01-24,2015-05-30,6382
Chadiza,2015-01-25,2015-05-30,6194
Chadiza,2015-01-25,2015-05-30,6118
Chadiza,2015-01-26,2015-05-30,6258
Chadiza,2015-01-28,2015-05-30,5976
Chadiza,2015-01-29,2015-05-30,6091
Chadiza,2015-01-30,2015-05-30,5927
Chama,2014-10-15,2015-01-25,6152
Chama,2014-10-16,2015-01-27,6274
Chama,2014-10-17,2015-01-29,5989
Chama,2014-10-18,2015-01-31,6080
Chama,2014-10-19,2015-01-29,6022
Chama,2014-10-20,2015-01-31,6026
Chama,2014-10-22,2015-02-03,6199
Chama,2014-10-24,2015-02-06,6464
Chama,2014-10-24,2015-02-06,6375
Chama,2014-10-25,2015-02-08,5873
Chama,2014-10-25,2015-02-08,6268
Chama,2014-10-26,2015-02-09,5983
Chama,2014-10-27,2015-02-11,6322
Chama,2014-10-29,2015-02-14,6535
Chama,2014-10-29,2015-02-14,9161
Chama,2014-10-30,2015-02-14,6047
Chama,2014-10-30,2015-02-14,6660
Chama,2014-10-31,2015-02-15,6659
Chama,2014-10-31,2015-02-15,5919
Chama,2014-11-01,2015-02-15,6784
Chama,2014-11-01,2015-02-15,6574
Chama,2014-11-02,2015-02-16,6251
Chama,2014-11-02,2015-02-16,6679
Chama,2014-11-02,2015-02-16,6178
Chama,2014-11-02,2015-02-16,6180
Chama,2014-11-03,2015-02-17,6062
Chama,2014-11-03,2015-02-17,6234
Chama,2014-11-04,2015-02-21,6487
Chama,2014-11-05,2015-02-23,6060
Chama,2014-11-05,2015-02-23,6482
Chama,2014-11-05,2015-02-23,6439
Chama,2014-11-05,2015-02-23,6235
Chama,2014-11-06,2015-02-24,6357
Chama,2014-11-06,2015-02-24,7963
Chama,2014-11-06,2015-02-24,6354
