cname,planting,harvest,gwad
Chadiza,2016-10-14,2017-01-29,2385
Chadiza,2016-10-14,2017-01-29,1891
Chadiza,2016-10-15,2017-01-31,2894
Chadiza,2016-10-17,2017-02-03,4298
Chadiza,2016-10-19,2017-02-06,5066
Chadiza,2016-10-19,2017-02-06,4779
Chadiza,2016-10-20,2017-02-08,4837
Chadiza,2016-10-21,2017-02-09,5300
Chadiza,2016-10-22,2017-02-11,5182
Chadiza,2016-10-23,2017-02-13,5544
Chadiza,2016-10-23,2017-02-13,5485
Chadiza,2016-10-23,2017-02-13,5626
Chadiza,2016-10-23,2017-02-13,5393
Chadiza,2016-10-23,2017-02-13,5467
Chadiza,2016-10-24,2017-02-14,5976
Chadiza,2016-10-25,2017-02-15,5778
Chadiza,2016-10-26,2017-02-16,5942
Chadiza,2016-10-26,2017-02-16,5673
Chadiza,2016-10-27,2017-02-18,5501
Chadiza,2016-10-27,2017-02-18,5817
Chadiza,2016-10-27,2017-02-18,5715
Chadiza,2016-10-28,2017-02-19,5854
Chadiza,2016-10-28,2017-02-19,5512
Chadiza,2016-10-28,2017-02-19,5620
Chadiza,2016-10-29,2017-02-21,5598
Chadiza,2016-10-30,2017-02-22,5573
Chadiza,2016-10-30,2017-02-22,5566
Chadiza,2016-10-30,2017-02-22,5444
Chadiza,2016-10-31,2017-02-24,5553
Chadiza,2016-11-01,2017-02-25,5577
Chadiza,2016-11-03,2017-03-02,5540
Chadiza,2016-11-04,2017-03-04,5790
Chadiza,2016-11-04,2017-03-04,6126
Chadiza,2016-11-04,2017-03-04,5940
Chadiza,2016-11-04,2017-03-04,5677
Chadiza,2016-11-04,2017-03-04,5690
Chadiza,2016-11-04,2017-03-04,6015
Chadiza,2016-11-04,2017-03-04,5461
Chadiza,2016-11-06,2017-03-06,6240
Chadiza,2016-11-07,2017-03-07,5421
Chadiza,2016-11-07,2017-03-07,5444
Chadiza,2016-11-08,2017-03-08,5768
Chadiza,2016-11-08,2017-03-08,5669
Chadiza,2016-11-08,2017-03-08,5417
Chadiza,2016-11-09,2017-03-11,5714
Chadiza,2016-11-10,2017-03-12,5508
Chadiza,2016-11-11,2017-03-12,5502
Chadiza,2016-11-11,2017-03-12,5659
Chadiza,2016-11-12,2017-03-13,6336
Chadiza,2016-11-12,2017-03-13,5501
Chadiza,2017-01-01,2017-05-13,5903
Chadiza,2017-01-02,2017-05-14,5546
Chadiza,2017-01-02,2017-05-14,6047
Chadiza,2017-01-03,2017-05-15,6377
Chadiza,2017-01-03,2017-05-15,6052
Chadiza,2017-01-03,2017-05-15,5622
Chadiza,2017-01-03,2017-05-15,5625
Chadiza,2017-01-04,2017-05-16,5691
Chadiza,2017-01-04,2017-05-16,6440
Chadiza,2017-01-04,2017-05-16,6097
Chadiza,2017-01-05,2017-05-17,6063
Chadiza,2017-01-05,2017-05-17,5842
Chadiza,2017-01-05,2017-05-17,5993
Chadiza,2017-01-06,2017-05-18,6064
Chadiza,2017-01-06,2017-05-18,5662
Chadiza,2017-01-06,2017-05-18,5934
Chadiza,2017-01-06,2017-05-18,7618
Chadiza,2017-01-07,2017-05-19,5970
Chadiza,2017-01-07,2017-05-19,5629
Chadiza,2017-01-08,2017-05-20,5592
Chadiza,2017-01-08,2017-05-20,5819
Chadiza,2017-01-09,2017-05-21,5614
Chadiza,2017-01-11,2017-05-23,5498
Chadiza,2017-01-11,2017-05-23,5857
Chadiza,2017-01-12,2017-05-24,5778
Chadiza,2017-01-12,2017-05-24,5176
Chadiza,2017-01-14,2017-05-26,6032
Chadiza,2017-01-16,2017-05-29,5460
Chadiza,2017-01-16,2017-05-29,5457
Chadiza,2017-01-17,2017-05-29,5460
Chadiza,2017-01-19,2017-05-30,5266
Chadiza,2017-01-20,2017-05-30,5666
Chadiza,2017-01-20,2017-05-30,6120
Chadiza,2017-01-21,2017-05-30,5101
Chadiza,2017-01-21,2017-05-30,4959
Chadiza,2017-01-21,2017-05-30,5064
Chadiza,2017-01-22,2017-05-30,5301
Chadiza,2017-01-23,2017-05-30,5271
Chadiza,2017-01-24,2017-05-30,5612
Chadiza,2017-01-24,2017-05-30,5034
Chadiza,2017-01-25,2017-05-30,4760
Chadiza,2017-01-25,2017-05-30,5603
Chadiza,2017-01-26,2017-05-30,4957
Chadiza,2017-01-26,2017-05-30,5041
Chadiza,2017-01-26,2017-05-30,5432
Chadiza,2017-01-26,2017-05-30,4720
Chadiza,2017-01-26,2017-05-30,5123
Chadiza,2017-01-27,2017-05-30,5008
Chadiza,2017-01-29,2017-05-30,4774
Chadiza,2017-01-30,2017-05-30,4942
Chama,2016-10-14,2017-01-29,5683
Chama,2016-10-14,2017-01-29,5858
Chama,2016-10-15,2017-01-31,6175
Chama,2016-10-16,2017-02-01,5981
Chama,2016-10-16,2017-02-01,6398
Chama,2016-10-16,2017-02-01,5811
Chama,2016-10-18,2017-02-04,6107
Chama,2016-10-18,2017-02-04,5915
Chama,2016-10-19,2017-02-06,5796
Chama,2016-10-19,2017-02-06,6028
Chama,2016-10-20,2017-02-08,6160
Chama,2016-10-20,2017-02-08,5966
Chama,2016-10-21,2017-02-09,5876
Chama,2016-10-22,2017-02-11,6213
Chama,2016-10-22,2017-02-11,5767
Chama,2016-10-23,2017-02-13,5801
Chama,2016-10-23,2017-02-13,5929
Chama,2016-10-24,2017-02-14,5810
Chama,2016-10-25,2017-02-15,5937
Chama,2016-10-26,2017-02-16,5664
Chama,2016-10-27,2017-02-18,5553
Chama,2016-10-27,2017-02-18,5677
Chama,2016-10-27,2017-02-18,7910
Chama,2016-10-28,2017-02-19,5715
Chama,2016-10-29,2017-02-21,5911
Chama,2016-10-30,2017-02-22,6355
Chama,2016-10-31,2017-02-24,6405
Chama,2016-10-31,2017-02-24,5564
Chama,2016-10-31,2017-02-24,5562
Chama,2016-10-31,2017-02-24,9215
Chama,2016-11-01,2017-02-25,5578
