cname,planting,harvest,gwad
Chadiza,2014-10-17,2015-01-04,2152
Chadiza,2014-10-18,2015-01-06,2470
Chadiza,2014-10-20,2015-01-06,2363
Chadiza,2014-10-22,2015-01-09,2544
Chadiza,2014-10-22,2015-01-09,2549
Chadiza,2014-10-22,2015-01-09,2491
Chadiza,2014-10-23,2015-01-11,2593
Chadiza,2014-10-25,2015-01-13,2365
Chadiza,2014-10-25,2015-01-13,2455
Chadiza,2014-10-26,2015-01-15,2686
Chadiza,2014-10-26,2015-01-15,2660
Chadiza,2014-10-26,2015-01-15,2702
Chadiza,2014-10-27,2015-01-17,2633
Chadiza,2014-10-27,2015-01-17,2633
Chadiza,2014-10-28,2015-01-19,2597
Chadiza,2014-10-28,2015-01-19,2596
Chadiza,2014-10-29,2015-01-20,2544
Chadiza,2014-10-29,2015-01-20,2544
Chadiza,2014-10-29,2015-01-20,2544
Chadiza,2014-10-30,2015-01-22,2510
Chadiza,2014-10-30,2015-01-22,2513
Chadiza,2014-10-30,2015-01-22,2513
Chadiza,2014-10-31,2015-01-24,2627
Chadiza,2014-10-31,2015-01-24,2627
Chadiza,2014-10-31,2015-01-24,2627
Chadiza,2014-11-01,2015-01-25,2597
Chadiza,2014-11-01,2015-01-25,2597
Chadiza,2014-11-01,2015-01-25,2592
Chadiza,2014-11-01,2015-01-25,2597
Chadiza,2014-11-01,2015-01-25,2597
Chadiza,2014-11-02,2015-01-27,2560
Chadiza,2014-11-02,2015-01-27,2560
Chadiza,2014-11-03,2015-01-27,2515
Chadiza,2014-11-03,2015-01-27,2515
Chadiza,2014-11-04,2015-01-27,2472
Chadiza,2014-11-04,2015-01-27,2472
Chadiza,2014-11-04,2015-01-27,2472
Chadiza,2014-11-05,2015-01-28,2593
Chadiza,2014-11-06,2015-01-29,2363
Chadiza,2014-11-06,2015-01-29,2363
Chadiza,2014-11-07,2015-01-30,2654
Chadiza,2014-11-07,2015-01-30,2654
Chadiza,2014-11-07,2015-01-30,2654
Chadiza,2014-11-08,2015-01-31,2481
Chadiza,2014-11-08,2015-01-31,2481
Chadiza,2014-11-09,2015-02-04,2500
Chadiza,2014-11-10,2015-02-06,2338
Chadiza,2014-11-11,2015-02-11,2689
Chadiza,2014-11-12,2015-02-12,2531
Chadiza,2014-11-13,2015-02-13,2525
Chadiza,2015-01-02,2015-04-13,2785
Chadiza,2015-01-02,2015-04-13,2785
Chadiza,2015-01-02,2015-04-13,2785
Chadiza,2015-01-03,2015-04-14,2795
Chadiza,2015-01-03,2015-04-14,2795
Chadiza,2015-01-04,2015-04-15,2830
Chadiza,2015-01-04,2015-04-15,2830
Chadiza,2015-01-05,2015-04-16,2871
Chadiza,2015-01-05,2015-04-16,2871
Chadiza,2015-01-06,2015-04-17,2916
Chadiza,2015-01-06,2015-04-17,2916
Chadiza,2015-01-07,2015-04-18,3029
Chadiza,2015-01-07,2015-04-18,3029
Chadiza,2015-01-07,2015-04-18,3029
Chadiza,2015-01-08,2015-04-19,3018
Chadiza,2015-01-08,2015-04-19,3018
Chadiza,2015-01-08,2015-04-19,3018
Chadiza,2015-01-09,2015-04-20,2986
Chadiza,2015-01-09,2015-04-20,2986
Chadiza,2015-01-09,2015-04-20,2987
Chadiza,2015-01-10,2015-04-23,3158
Chadiza,2015-01-10,2015-04-23,3158
Chadiza,2015-01-11,2015-04-24,3223
Chadiza,2015-01-11,2015-04-24,3223
Chadiza,2015-01-12,2015-04-25,3218
Chadiza,2015-01-12,2015-04-25,3218
Chadiza,2015-01-13,2015-04-26,3241
Chadiza,2015-01-14,2015-04-27,3213
Chadiza,2015-01-15,2015-04-28,3151
Chadiza,2015-01-16,2015-04-29,3200
Chadiza,2015-01-17,2015-05-01,3188
Chadiza,2015-01-17,2015-05-01,3188
Chadiza,2015-01-17,2015-05-01,3188
Chadiza,2015-01-20,2015-05-01,2813
Chadiza,2015-01-20,2015-05-01,2813
Chadiza,2015-01-20,2015-05-01,2813
Chadiza,2015-01-20,2015-05-01,2813
Chadiza,2015-01-22,2015-05-04,2722
Chadiza,2015-01-22,2015-05-04,2722
Chadiza,2015-01-22,2015-05-04,2722
Chadiza,2015-01-23,2015-05-05,2665
Chadiza,2015-01-25,2015-05-07,2617
