cname,planting,harvest,gwad
Chadiza,2016-10-14,2017-01-30,3490
Chadiza,2016-10-16,2017-02-02,4440
Chadiza,2016-10-17,2017-02-07,5516
Chadiza,2016-10-18,2017-02-09,5521
Chadiza,2016-10-18,2017-02-09,5572
Chadiza,2016-10-20,2017-02-12,5745
Chadiza,2016-10-21,2017-02-10,5533
Chadiza,2016-10-21,2017-02-10,5707
Chadiza,2016-10-22,2017-02-12,5765
Chadiza,2016-10-23,2017-02-13,5850
Chadiza,2016-10-24,2017-02-15,5770
Chadiza,2016-10-24,2017-02-15,5826
Chadiza,2016-10-25,2017-02-19,5776
Chadiza,2016-10-25,2017-02-19,5840
Chadiza,2016-10-25,2017-02-19,6014
Chadiza,2016-10-26,2017-02-20,5504
Chadiza,2016-10-26,2017-02-20,5733
Chadiza,2016-10-27,2017-02-19,5784
Chadiza,2016-10-27,2017-02-19,5636
Chadiza,2016-10-27,2017-02-19,5617
Chadiza,2016-10-27,2017-02-19,5875
Chadiza,2016-10-28,2017-02-20,5689
Chadiza,2016-10-28,2017-02-20,5736
Chadiza,2016-10-29,2017-02-22,5723
Chadiza,2016-10-29,2017-02-22,5761
Chadiza,2016-10-29,2017-02-22,5780
Chadiza,2016-10-30,2017-02-23,5740
Chadiza,2016-10-30,2017-02-23,5934
Chadiza,2016-11-01,2017-03-01,6993
Chadiza,2016-11-01,2017-03-01,5826
Chadiza,2016-11-01,2017-03-01,5564
Chadiza,2016-11-02,2017-03-02,5674
Chadiza,2016-11-02,2017-03-02,6153
Chadiza,2016-11-02,2017-03-02,5852
Chadiza,2016-11-03,2017-03-06,5635
Chadiza,2016-11-05,2017-03-09,5581
Chadiza,2016-11-05,2017-03-09,5907
Chadiza,2016-11-05,2017-03-09,5776
Chadiza,2016-11-06,2017-03-10,5829
Chadiza,2016-11-06,2017-03-10,5791
Chadiza,2016-11-07,2017-03-11,5983
Chadiza,2016-11-07,2017-03-11,5771
Chadiza,2016-11-08,2017-03-11,5810
Chadiza,2016-11-08,2017-03-11,6634
Chadiza,2016-11-09,2017-03-12,5715
Chadiza,2016-11-09,2017-03-12,5545
Chadiza,2016-11-10,2017-03-15,5775
Chadiza,2016-11-11,2017-03-16,5867
Chadiza,2016-11-12,2017-03-17,5662
Chadiza,2016-11-12,2017-03-17,6319
Chadiza,2017-01-01,2017-05-13,6250
Chadiza,2017-01-01,2017-05-13,5818
Chadiza,2017-01-01,2017-05-13,6155
Chadiza,2017-01-02,2017-05-14,5791
Chadiza,2017-01-02,2017-05-14,5622
Chadiza,2017-01-02,2017-05-14,5641
Chadiza,2017-01-02,2017-05-14,5644
Chadiza,2017-01-03,2017-05-15,5673
Chadiza,2017-01-04,2017-05-17,6243
Chadiza,2017-01-05,2017-05-18,6141
Chadiza,2017-01-05,2017-05-18,6485
Chadiza,2017-01-06,2017-05-18,5676
Chadiza,2017-01-06,2017-05-18,5816
Chadiza,2017-01-07,2017-05-19,5585
Chadiza,2017-01-08,2017-05-21,5631
