cname,planting,harvest,gwad
Chadiza,2011-10-15,2012-01-24,4791
Chadiza,2011-10-16,2012-01-25,4729
Chadiza,2011-10-16,2012-01-25,4866
Chadiza,2011-10-16,2012-01-25,4683
Chadiza,2011-10-16,2012-01-25,4952
Chadiza,2011-10-16,2012-01-25,4851
Chadiza,2011-10-18,2012-01-31,4951
Chadiza,2011-10-18,2012-01-31,5088
Chadiza,2011-10-18,2012-01-31,4907
Chadiza,2011-10-18,2012-01-31,4851
Chadiza,2011-10-19,2012-02-01,4837
Chadiza,2011-10-20,2012-02-02,4818
Chadiza,2011-10-21,2012-02-04,4994
Chadiza,2011-10-22,2012-02-05,5034
Chadiza,2011-10-22,2012-02-05,4998
Chadiza,2011-10-22,2012-02-05,5041
Chadiza,2011-10-23,2012-02-09,5108
Chadiza,2011-10-24,2012-02-10,5068
Chadiza,2011-10-25,2012-02-11,5223
Chadiza,2011-10-26,2012-02-12,5190
Chadiza,2011-10-27,2012-02-13,5218
Chadiza,2011-10-28,2012-02-14,5219
Chadiza,2011-10-28,2012-02-14,5387
Chadiza,2011-10-29,2012-02-16,5388
Chadiza,2011-10-30,2012-02-17,5176
Chadiza,2011-10-30,2012-02-17,5311
Chadiza,2011-10-30,2012-02-17,5306
Chadiza,2011-10-30,2012-02-17,5298
Chadiza,2011-11-01,2012-02-21,5400
Chadiza,2011-11-02,2012-02-19,4941
Chadiza,2011-11-03,2012-02-20,5157
Chadiza,2011-11-04,2012-02-22,4965
Chadiza,2011-11-04,2012-02-22,5138
Chadiza,2011-11-04,2012-02-22,5132
Chadiza,2011-11-05,2012-02-23,5120
Chadiza,2011-11-05,2012-02-23,4966
Chadiza,2011-11-05,2012-02-23,5135
Chadiza,2011-11-05,2012-02-23,5124
Chadiza,2011-11-05,2012-02-23,5117
Chadiza,2011-11-05,2012-02-23,5121
Chadiza,2011-11-06,2012-02-23,5290
Chadiza,2011-11-07,2012-02-28,5115
Chadiza,2011-11-10,2012-03-04,5565
Chadiza,2011-11-10,2012-03-04,5166
Chadiza,2011-11-10,2012-03-04,5273
Chadiza,2011-11-12,2012-03-06,5201
Chadiza,2011-11-12,2012-03-06,5267
Chadiza,2011-11-12,2012-03-06,5543
Chadiza,2011-11-13,2012-03-07,5411
Chadiza,2011-11-13,2012-03-07,5381
Chadiza,2012-01-01,2012-05-03,4860
Chadiza,2012-01-01,2012-05-03,4860
Chadiza,2012-01-01,2012-05-03,5182
Chadiza,2012-01-02,2012-05-03,4816
Chadiza,2012-01-03,2012-05-04,4867
Chadiza,2012-01-03,2012-05-04,4826
Chadiza,2012-01-04,2012-05-05,5073
Chadiza,2012-01-04,2012-05-05,5440
Chadiza,2012-01-04,2012-05-05,5396
Chadiza,2012-01-06,2012-05-09,4704
Chadiza,2012-01-06,2012-05-09,4725
Chadiza,2012-01-07,2012-05-10,4945
