cname,planting,harvest,gwad
Chadiza,2016-10-15,2017-01-01,834
Chadiza,2016-10-15,2017-01-01,596
Chadiza,2016-10-16,2017-01-03,911
Chadiza,2016-10-16,2017-01-03,853
Chadiza,2016-10-17,2017-01-04,988
Chadiza,2016-10-17,2017-01-04,957
Chadiza,2016-10-17,2017-01-04,882
Chadiza,2016-10-18,2017-01-06,1021
Chadiza,2016-10-19,2017-01-07,1395
Chadiza,2016-10-19,2017-01-07,1284
Chadiza,2016-10-19,2017-01-07,1839
Chadiza,2016-10-20,2017-01-09,1221
Chadiza,2016-10-20,2017-01-09,1232
Chadiza,2016-10-20,2017-01-09,1430
Chadiza,2016-10-21,2017-01-11,2014
Chadiza,2016-10-22,2017-01-12,1824
Chadiza,2016-10-23,2017-01-14,2202
Chadiza,2016-10-23,2017-01-14,1730
Chadiza,2016-10-23,2017-01-14,2171
Chadiza,2016-10-26,2017-01-18,2290
Chadiza,2016-10-26,2017-01-18,2288
Chadiza,2016-10-27,2017-01-20,2418
Chadiza,2016-10-28,2017-01-21,2469
Chadiza,2016-10-28,2017-01-21,2532
Chadiza,2016-10-28,2017-01-21,2533
Chadiza,2016-10-29,2017-01-23,2529
Chadiza,2016-10-30,2017-01-24,2696
Chadiza,2016-10-31,2017-01-26,2751
Chadiza,2016-10-31,2017-01-26,2742
Chadiza,2016-10-31,2017-01-26,2725
Chadiza,2016-11-01,2017-01-27,2652
Chadiza,2016-11-02,2017-01-28,2724
Chadiza,2016-11-03,2017-01-30,2656
Chadiza,2016-11-03,2017-01-30,2652
Chadiza,2016-11-03,2017-01-30,2662
Chadiza,2016-11-04,2017-01-31,2594
Chadiza,2016-11-04,2017-01-31,2574
Chadiza,2016-11-05,2017-02-01,2522
Chadiza,2016-11-05,2017-02-01,2509
Chadiza,2016-11-05,2017-02-01,2509
Chadiza,2016-11-06,2017-02-02,2428
Chadiza,2016-11-06,2017-02-02,2428
Chadiza,2016-11-06,2017-02-02,2428
Chadiza,2016-11-06,2017-02-02,2421
Chadiza,2016-11-07,2017-02-03,2390
Chadiza,2016-11-07,2017-02-03,2392
Chadiza,2016-11-09,2017-02-06,2337
Chadiza,2016-11-10,2017-02-10,2314
Chadiza,2016-11-12,2017-02-11,2228
Chadiza,2016-11-12,2017-02-11,2228
Chadiza,2017-01-01,2017-04-12,2580
Chadiza,2017-01-02,2017-04-13,2655
Chadiza,2017-01-02,2017-04-13,2654
Chadiza,2017-01-02,2017-04-13,2655
Chadiza,2017-01-02,2017-04-13,2655
Chadiza,2017-01-03,2017-04-14,2715
Chadiza,2017-01-03,2017-04-14,2713
Chadiza,2017-01-03,2017-04-14,2713
Chadiza,2017-01-03,2017-04-14,2713
Chadiza,2017-01-04,2017-04-15,2726
Chadiza,2017-01-06,2017-04-17,2777
Chadiza,2017-01-06,2017-04-17,2780
Chadiza,2017-01-07,2017-04-18,2791
Chadiza,2017-01-07,2017-04-18,2794
Chadiza,2017-01-07,2017-04-18,2791
Chadiza,2017-01-08,2017-04-19,2802
Chadiza,2017-01-08,2017-04-19,2802
Chadiza,2017-01-08,2017-04-19,2799
Chadiza,2017-01-08,2017-04-19,2803
Chadiza,2017-01-08,2017-04-19,2803
Chadiza,2017-01-09,2017-04-20,2867
Chadiza,2017-01-09,2017-04-20,2860
Chadiza,2017-01-10,2017-04-21,2678
Chadiza,2017-01-10,2017-04-21,2679
Chadiza,2017-01-10,2017-04-21,2691
Chadiza,2017-01-13,2017-04-24,2695
Chadiza,2017-01-13,2017-04-24,2694
Chadiza,2017-01-13,2017-04-24,2694
Chadiza,2017-01-13,2017-04-24,2700
Chadiza,2017-01-14,2017-04-25,2677
Chadiza,2017-01-15,2017-04-26,2629
Chadiza,2017-01-15,2017-04-26,2640
Chadiza,2017-01-15,2017-04-26,2643
Chadiza,2017-01-17,2017-04-28,2705
Chadiza,2017-01-20,2017-05-01,2630
Chadiza,2017-01-20,2017-05-01,2635
Chadiza,2017-01-20,2017-05-01,2623
Chadiza,2017-01-21,2017-05-02,2661
Chadiza,2017-01-22,2017-05-03,2698
Chadiza,2017-01-22,2017-05-03,2699
Chadiza,2017-01-22,2017-05-03,2690
Chadiza,2017-01-22,2017-05-03,2698
Chadiza,2017-01-25,2017-05-06,2817
Chadiza,2017-01-25,2017-05-06,2809
Chadiza,2017-01-27,2017-05-09,2896
Chadiza,2017-01-27,2017-05-09,2906
Chadiza,2017-01-28,2017-05-10,3111
Chadiza,2017-01-29,2017-05-11,3135
Chadiza,2017-01-29,2017-05-11,3134
Chadiza,2017-01-29,2017-05-11,3139
Chama,2016-10-15,2017-01-01,2229
Chama,2016-10-15,2017-01-01,2290
Chama,2016-10-16,2017-01-03,2258
Chama,2016-10-16,2017-01-03,1185
Chama,2016-10-17,2017-01-04,2413
Chama,2016-10-18,2017-01-06,2479
Chama,2016-10-19,2017-01-07,2241
Chama,2016-10-21,2017-01-11,2512
Chama,2016-10-21,2017-01-11,2515
Chama,2016-10-22,2017-01-12,2357
Chama,2016-10-22,2017-01-12,2522
Chama,2016-10-22,2017-01-12,2305
Chama,2016-10-23,2017-01-14,2520
Chama,2016-10-24,2017-01-15,2499
Chama,2016-10-24,2017-01-15,2502
Chama,2016-10-25,2017-01-17,2579
Chama,2016-10-25,2017-01-17,2592
Chama,2016-10-25,2017-01-17,2596
Chama,2016-10-25,2017-01-17,2596
Chama,2016-10-27,2017-01-20,2669
Chama,2016-10-27,2017-01-20,2654
Chama,2016-10-27,2017-01-20,2629
Chama,2016-10-28,2017-01-21,2705
Chama,2016-10-29,2017-01-23,2773
Chama,2016-10-29,2017-01-23,2773
Chama,2016-10-31,2017-01-26,2784
Chama,2016-10-31,2017-01-26,2784
Chama,2016-10-31,2017-01-26,2773
Chama,2016-11-01,2017-01-27,2754
Chama,2016-11-01,2017-01-27,2754
Chama,2016-11-02,2017-01-28,2750
Chama,2016-11-02,2017-01-28,2750
Chama,2016-11-02,2017-01-28,2750
Chama,2016-11-03,2017-01-30,2673
Chama,2016-11-04,2017-01-31,2594
Chama,2016-11-04,2017-01-31,2594
Chama,2016-11-05,2017-02-01,2523
Chama,2016-11-05,2017-02-01,2523
Chama,2016-11-06,2017-02-02,2428
Chama,2016-11-06,2017-02-02,2428
Chama,2016-11-07,2017-02-03,2392
Chama,2016-11-07,2017-02-03,2392
Chama,2016-11-09,2017-02-06,2337
Chama,2016-11-10,2017-02-10,2314
Chama,2016-11-11,2017-02-11,2358
Chama,2016-11-12,2017-02-11,2228
Chama,2016-11-12,2017-02-11,2228
Chama,2016-11-12,2017-02-11,2228
Chama,2016-11-12,2017-02-11,2228
Chama,2016-11-12,2017-02-11,2228
Chama,2017-01-01,2017-04-12,2588
Chama,2017-01-01,2017-04-12,2582
Chama,2017-01-02,2017-04-13,2660
Chama,2017-01-02,2017-04-13,2660
Chama,2017-01-03,2017-04-14,2718
Chama,2017-01-06,2017-04-17,2779
Chama,2017-01-07,2017-04-18,2799
Chama,2017-01-08,2017-04-19,2808
Chama,2017-01-09,2017-04-20,2864
Chama,2017-01-09,2017-04-20,2868
Chama,2017-01-10,2017-04-21,2697
Chama,2017-01-10,2017-04-21,2690
Chama,2017-01-11,2017-04-22,2816
Chama,2017-01-11,2017-04-22,2816
Chama,2017-01-11,2017-04-22,2810
Chama,2017-01-12,2017-04-23,2692
Chama,2017-01-13,2017-04-24,2688
Chama,2017-01-13,2017-04-24,2691
Chama,2017-01-13,2017-04-24,2696
Chama,2017-01-13,2017-04-24,2700
Chama,2017-01-13,2017-04-24,2700
Chama,2017-01-14,2017-04-25,2685
Chama,2017-01-14,2017-04-25,2684
Chama,2017-01-14,2017-04-25,2680
Chama,2017-01-15,2017-04-26,2648
Chama,2017-01-16,2017-04-27,2713
Chama,2017-01-17,2017-04-28,2701
Chama,2017-01-17,2017-04-28,2709
Chama,2017-01-18,2017-04-29,2616
Chama,2017-01-18,2017-04-29,2616
Chama,2017-01-19,2017-04-30,2622
Chama,2017-01-19,2017-04-30,2613
Chama,2017-01-19,2017-04-30,2622
Chama,2017-01-19,2017-04-30,2615
Chama,2017-01-20,2017-05-01,2634
Chama,2017-01-20,2017-05-01,2640
Chama,2017-01-20,2017-05-01,2640
Chama,2017-01-21,2017-05-02,2667
Chama,2017-01-22,2017-05-03,2699
Chama,2017-01-22,2017-05-03,2695
Chama,2017-01-22,2017-05-03,2694
Chama,2017-01-23,2017-05-04,2751
Chama,2017-01-24,2017-05-05,2801
Chama,2017-01-24,2017-05-05,2801
Chama,2017-01-24,2017-05-05,2801
Chama,2017-01-24,2017-05-05,2799
Chama,2017-01-25,2017-05-06,2820
Chama,2017-01-28,2017-05-10,3121
Chama,2017-01-28,2017-05-10,3119
Chama,2017-01-30,2017-05-12,3147
Chasefu,2016-10-14,2016-12-31,575
Chasefu,2016-10-14,2016-12-31,682
Chasefu,2016-10-15,2017-01-01,738
Chasefu,2016-10-15,2017-01-01,767
Chasefu,2016-10-16,2017-01-03,752
Chasefu,2016-10-16,2017-01-03,678
Chasefu,2016-10-16,2017-01-03,804
Chasefu,2016-10-17,2017-01-04,855
Chasefu,2016-10-17,2017-01-04,825
Chasefu,2016-10-18,2017-01-06,963
Chasefu,2016-10-19,2017-01-07,928
Chasefu,2016-10-20,2017-01-09,1040
Chasefu,2016-10-20,2017-01-09,967
Chasefu,2016-10-20,2017-01-09,1039
Chasefu,2016-10-21,2017-01-11,1139
Chasefu,2016-10-24,2017-01-15,1833
Chasefu,2016-10-24,2017-01-15,2131
Chasefu,2016-10-25,2017-01-17,2279
Chasefu,2016-10-26,2017-01-18,2221
Chasefu,2016-10-27,2017-01-20,2075
Chasefu,2016-10-27,2017-01-20,2312
Chasefu,2016-10-27,2017-01-20,2368
Chasefu,2016-10-28,2017-01-21,2296
Chasefu,2016-10-29,2017-01-23,2568
Chasefu,2016-10-30,2017-01-24,2533
Chasefu,2016-10-30,2017-01-24,2575
Chasefu,2016-10-30,2017-01-24,2600
Chasefu,2016-10-30,2017-01-24,2599
Chasefu,2016-10-30,2017-01-24,2584
Chasefu,2016-10-30,2017-01-24,2498
Chasefu,2016-10-31,2017-01-26,2678
Chasefu,2016-10-31,2017-01-26,2647
Chasefu,2016-11-01,2017-01-27,2662
Chasefu,2016-11-02,2017-01-28,2727
Chasefu,2016-11-02,2017-01-28,2688
Chasefu,2016-11-05,2017-02-01,2496
Chasefu,2016-11-06,2017-02-02,2407
Chasefu,2016-11-06,2017-02-02,2411
Chasefu,2016-11-07,2017-02-03,2385
Chasefu,2016-11-08,2017-02-04,2388
Chasefu,2016-11-09,2017-02-06,2337
Chasefu,2016-11-09,2017-02-06,2337
Chasefu,2016-11-10,2017-02-10,2314
Chasefu,2016-11-10,2017-02-10,2314
Chasefu,2016-11-11,2017-02-11,2358
Chasefu,2016-11-12,2017-02-11,2228
Chasefu,2016-11-12,2017-02-11,2228
Chasefu,2016-11-12,2017-02-11,2228
Chasefu,2016-11-12,2017-02-11,2228
Chasefu,2016-11-12,2017-02-11,2228
Chasefu,2017-01-01,2017-04-12,2580
Chasefu,2017-01-01,2017-04-12,2584
Chasefu,2017-01-01,2017-04-12,2575
Chasefu,2017-01-01,2017-04-12,2578
Chasefu,2017-01-01,2017-04-12,2576
Chasefu,2017-01-03,2017-04-14,2710
Chasefu,2017-01-04,2017-04-15,2738
Chasefu,2017-01-05,2017-04-16,2745
Chasefu,2017-01-05,2017-04-16,2750
Chasefu,2017-01-05,2017-04-16,2759
Chasefu,2017-01-05,2017-04-16,2743
Chasefu,2017-01-05,2017-04-16,2749
Chasefu,2017-01-06,2017-04-17,2755
Chasefu,2017-01-06,2017-04-17,2774
Chasefu,2017-01-06,2017-04-17,2779
Chasefu,2017-01-06,2017-04-17,2774
Chasefu,2017-01-07,2017-04-18,2784
Chasefu,2017-01-07,2017-04-18,2786
Chasefu,2017-01-08,2017-04-19,2802
Chasefu,2017-01-10,2017-04-21,2690
Chasefu,2017-01-11,2017-04-22,2807
Chasefu,2017-01-11,2017-04-22,2809
Chasefu,2017-01-13,2017-04-24,2684
Chasefu,2017-01-13,2017-04-24,2686
Chasefu,2017-01-14,2017-04-25,2673
Chasefu,2017-01-14,2017-04-25,2678
Chasefu,2017-01-15,2017-04-26,2636
Chasefu,2017-01-15,2017-04-26,2641
Chasefu,2017-01-15,2017-04-26,2641
Chasefu,2017-01-17,2017-04-28,2696
Chasefu,2017-01-17,2017-04-28,2704
Chasefu,2017-01-18,2017-04-29,2598
Chasefu,2017-01-18,2017-04-29,2608
Chasefu,2017-01-20,2017-05-01,2626
Chasefu,2017-01-20,2017-05-01,2628
Chasefu,2017-01-21,2017-05-02,2659
Chasefu,2017-01-22,2017-05-03,2698
Chasefu,2017-01-22,2017-05-03,2703
Chasefu,2017-01-23,2017-05-04,2743
Chasefu,2017-01-23,2017-05-04,2741
Chasefu,2017-01-24,2017-05-05,2787
Chasefu,2017-01-24,2017-05-05,2792
Chasefu,2017-01-25,2017-05-06,2815
Chasefu,2017-01-27,2017-05-09,2899
Chasefu,2017-01-28,2017-05-10,3112
Chasefu,2017-01-28,2017-05-10,3111
Chasefu,2017-01-28,2017-05-10,3110
Chasefu,2017-01-29,2017-05-11,3140
Chasefu,2017-01-30,2017-05-12,3141
Chasefu,2017-01-30,2017-05-12,3141
Chavuma,2016-10-15,2017-01-01,956
Chavuma,2016-10-15,2017-01-01,1081
Chavuma,2016-10-17,2017-01-04,2281
Chavuma,2016-10-17,2017-01-04,1165
Chavuma,2016-10-17,2017-01-04,2227
Chavuma,2016-10-18,2017-01-06,1934
Chavuma,2016-10-18,2017-01-06,1413
Chavuma,2016-10-18,2017-01-06,1399
Chavuma,2016-10-19,2017-01-07,1998
Chavuma,2016-10-19,2017-01-07,2077
Chavuma,2016-10-19,2017-01-07,2236
Chavuma,2016-10-20,2017-01-09,2385
Chavuma,2016-10-21,2017-01-11,2042
Chavuma,2016-10-22,2017-01-12,2483
Chavuma,2016-10-22,2017-01-12,2250
Chavuma,2016-10-22,2017-01-12,2465
Chavuma,2016-10-22,2017-01-12,2238
Chavuma,2016-10-23,2017-01-14,2408
Chavuma,2016-10-23,2017-01-14,2390
Chavuma,2016-10-25,2017-01-17,2491
Chavuma,2016-10-26,2017-01-18,2490
Chavuma,2016-10-27,2017-01-20,2621
Chavuma,2016-10-27,2017-01-20,2565
Chavuma,2016-10-27,2017-01-20,2598
Chavuma,2016-10-29,2017-01-23,2773
Chavuma,2016-10-30,2017-01-24,2732
Chavuma,2016-10-30,2017-01-24,2712
Chavuma,2016-10-30,2017-01-24,2734
Chavuma,2016-10-31,2017-01-26,2775
Chavuma,2016-10-31,2017-01-26,2759
Chavuma,2016-10-31,2017-01-26,2780
Chavuma,2016-11-01,2017-01-27,2754
Chavuma,2016-11-01,2017-01-27,2754
Chavuma,2016-11-01,2017-01-27,2749
Chavuma,2016-11-02,2017-01-28,2750
Chavuma,2016-11-02,2017-01-28,2746
Chavuma,2016-11-02,2017-01-28,2750
Chavuma,2016-11-03,2017-01-30,2673
Chavuma,2016-11-04,2017-01-31,2594
Chavuma,2016-11-05,2017-02-01,2523
Chavuma,2016-11-06,2017-02-02,2428
Chavuma,2016-11-06,2017-02-02,2428
