cname,planting,harvest,gwad
Chadiza,2020-10-15,2020-12-15,1120
Chadiza,2020-10-16,2020-12-17,1992
Chadiza,2020-10-17,2020-12-18,330
Chadiza,2020-10-18,2020-12-19,1525
Chadiza,2020-10-19,2020-12-21,1260
Chadiza,2020-10-19,2020-12-21,1136
Chadiza,2020-10-20,2020-12-23,1953
Chadiza,2020-10-20,2020-12-23,2534
Chadiza,2020-10-21,2020-12-24,2514
Chadiza,2020-10-22,2020-12-25,3107
Chadiza,2020-10-22,2020-12-25,3240
Chadiza,2020-10-22,2020-12-25,2915
Chadiza,2020-10-22,2020-12-25,3862
Chadiza,2020-10-23,2020-12-27,3228
Chadiza,2020-10-23,2020-12-27,3363
Chadiza,2020-10-23,2020-12-27,4039
Chadiza,2020-10-24,2020-12-29,2300
Chadiza,2020-10-25,2020-12-30,4140
Chadiza,2020-10-26,2021-01-01,3052
Chadiza,2020-10-26,2021-01-01,4290
Chadiza,2020-10-27,2021-01-02,4240
Chadiza,2020-10-27,2021-01-02,4304
Chadiza,2020-10-27,2021-01-02,4300
Chadiza,2020-10-28,2021-01-04,3753
Chadiza,2020-10-29,2021-01-05,4298
Chadiza,2020-10-29,2021-01-05,4194
Chadiza,2020-10-29,2021-01-05,4319
Chadiza,2020-10-29,2021-01-05,4342
Chadiza,2020-10-30,2021-01-05,3993
Chadiza,2020-11-01,2021-01-04,4029
Chadiza,2020-11-01,2021-01-04,4027
Chadiza,2020-11-01,2021-01-04,4035
Chadiza,2020-11-01,2021-01-04,4031
Chadiza,2020-11-02,2021-01-05,3990
Chadiza,2020-11-02,2021-01-05,4056
Chadiza,2020-11-03,2021-01-06,4087
Chadiza,2020-11-03,2021-01-06,4077
Chadiza,2020-11-03,2021-01-06,4049
Chadiza,2020-11-04,2021-01-11,4347
Chadiza,2020-11-04,2021-01-11,4297
Chadiza,2020-11-06,2021-01-13,4314
Chadiza,2020-11-06,2021-01-13,4344
Chadiza,2020-11-06,2021-01-13,4362
Chadiza,2020-11-06,2021-01-13,4383
Chadiza,2020-11-07,2021-01-17,4346
Chadiza,2020-11-07,2021-01-17,4394
Chadiza,2020-11-10,2021-01-20,4324
Chadiza,2020-11-11,2021-01-22,4309
Chadiza,2020-11-12,2021-01-23,4199
Chadiza,2020-11-12,2021-01-23,4220
Chadiza,2021-01-01,2021-03-17,4155
Chadiza,2021-01-01,2021-03-17,4159
Chadiza,2021-01-02,2021-03-18,4319
Chadiza,2021-01-02,2021-03-18,4375
Chadiza,2021-01-03,2021-03-19,4219
Chadiza,2021-01-03,2021-03-19,4207
Chadiza,2021-01-03,2021-03-19,4220
Chadiza,2021-01-05,2021-03-21,4244
Chadiza,2021-01-06,2021-03-22,4176
Chadiza,2021-01-06,2021-03-22,4169
Chadiza,2021-01-07,2021-03-23,4177
Chadiza,2021-01-07,2021-03-23,4195
Chadiza,2021-01-08,2021-03-24,4310
Chadiza,2021-01-08,2021-03-24,4261
Chadiza,2021-01-08,2021-03-24,4299
Chadiza,2021-01-08,2021-03-24,4274
Chadiza,2021-01-10,2021-03-26,4219
Chadiza,2021-01-11,2021-03-27,4346
Chadiza,2021-01-11,2021-03-27,4335
Chadiza,2021-01-12,2021-03-28,4466
Chadiza,2021-01-14,2021-03-31,4484
Chadiza,2021-01-15,2021-04-01,4373
Chadiza,2021-01-15,2021-04-01,4325
Chadiza,2021-01-16,2021-04-02,4324
Chadiza,2021-01-16,2021-04-02,4380
Chadiza,2021-01-16,2021-04-02,4448
Chadiza,2021-01-17,2021-04-03,4282
Chadiza,2021-01-17,2021-04-03,4338
Chadiza,2021-01-19,2021-04-05,4252
Chadiza,2021-01-19,2021-04-05,4420
Chadiza,2021-01-20,2021-04-05,4320
Chadiza,2021-01-21,2021-04-06,4461
Chadiza,2021-01-21,2021-04-06,4280
Chadiza,2021-01-21,2021-04-06,4418
Chadiza,2021-01-23,2021-04-08,4323
Chadiza,2021-01-23,2021-04-08,4194
Chadiza,2021-01-23,2021-04-08,4281
Chadiza,2021-01-23,2021-04-08,4511
Chadiza,2021-01-24,2021-04-09,4495
Chadiza,2021-01-25,2021-04-10,4389
Chadiza,2021-01-25,2021-04-10,4795
Chadiza,2021-01-25,2021-04-10,4371
Chadiza,2021-01-26,2021-04-11,4755
Chadiza,2021-01-26,2021-04-11,4418
Chadiza,2021-01-27,2021-04-12,4561
Chadiza,2021-01-28,2021-04-13,4456
Chadiza,2021-01-28,2021-04-13,4493
Chadiza,2021-01-29,2021-04-14,4717
Chadiza,2021-01-30,2021-04-16,4479
Chadiza,2021-01-30,2021-04-16,4728
Chama,2020-10-14,2020-12-14,1365
Chama,2020-10-15,2020-12-15,1904
Chama,2020-10-16,2020-12-17,2635
Chama,2020-10-19,2020-12-21,2939
Chama,2020-10-20,2020-12-23,1280
Chama,2020-10-20,2020-12-23,3755
Chama,2020-10-21,2020-12-24,4073
Chama,2020-10-21,2020-12-24,3871
Chama,2020-10-21,2020-12-24,3927
Chama,2020-10-21,2020-12-24,3302
Chama,2020-10-23,2020-12-27,4333
Chama,2020-10-24,2020-12-29,3915
Chama,2020-10-24,2020-12-29,4387
Chama,2020-10-24,2020-12-29,3550
Chama,2020-10-25,2020-12-30,4348
Chama,2020-10-26,2021-01-01,4399
Chama,2020-10-26,2021-01-01,4511
Chama,2020-10-27,2021-01-02,4333
Chama,2020-10-27,2021-01-02,4440
Chama,2020-10-28,2021-01-04,4483
Chama,2020-10-28,2021-01-04,4123
Chama,2020-10-28,2021-01-04,4382
Chama,2020-10-28,2021-01-04,4243
Chama,2020-11-01,2021-01-04,4014
Chama,2020-11-01,2021-01-04,4057
Chama,2020-11-02,2021-01-05,4088
Chama,2020-11-02,2021-01-05,3925
Chama,2020-11-03,2021-01-06,3916
Chama,2020-11-03,2021-01-06,4112
Chama,2020-11-03,2021-01-06,3927
Chama,2020-11-04,2021-01-11,4122
