cname,planting,harvest,gwad
Chadiza,2012-10-14,2013-02-01,5545
Chadiza,2012-10-18,2013-02-06,5595
Chadiza,2012-10-18,2013-02-06,5546
Chadiza,2012-10-18,2013-02-06,5711
Chadiza,2012-10-19,2013-02-07,5625
Chadiza,2012-10-19,2013-02-07,5824
Chadiza,2012-10-19,2013-02-07,6085
Chadiza,2012-10-22,2013-02-12,5597
Chadiza,2012-10-22,2013-02-12,5550
Chadiza,2012-10-22,2013-02-12,5769
Chadiza,2012-10-22,2013-02-12,6059
Chadiza,2012-10-23,2013-02-14,5448
Chadiza,2012-10-24,2013-02-15,6723
Chadiza,2012-10-24,2013-02-15,5448
Chadiza,2012-10-25,2013-02-17,5468
Chadiza,2012-10-25,2013-02-17,5718
Chadiza,2012-10-26,2013-02-19,5334
Chadiza,2012-10-26,2013-02-19,5457
Chadiza,2012-10-26,2013-02-19,5670
Chadiza,2012-10-26,2013-02-19,5583
Chadiza,2012-10-26,2013-02-19,5618
Chadiza,2012-10-27,2013-02-20,5738
Chadiza,2012-10-27,2013-02-20,5319
Chadiza,2012-10-28,2013-02-22,6014
Chadiza,2012-10-28,2013-02-22,6156
Chadiza,2012-10-28,2013-02-22,5458
Chadiza,2012-10-29,2013-02-24,5480
Chadiza,2012-10-29,2013-02-24,5947
Chadiza,2012-10-29,2013-02-24,6884
Chadiza,2012-10-30,2013-02-25,5600
Chadiza,2012-10-30,2013-02-25,5438
Chadiza,2012-10-31,2013-02-27,5484
Chadiza,2012-11-01,2013-03-01,5943
Chadiza,2012-11-02,2013-03-03,5738
Chadiza,2012-11-03,2013-03-05,5783
Chadiza,2012-11-03,2013-03-05,5802
Chadiza,2012-11-03,2013-03-05,5957
Chadiza,2012-11-04,2013-03-06,6021
Chadiza,2012-11-05,2013-03-07,5679
Chadiza,2012-11-05,2013-03-07,5977
Chadiza,2012-11-06,2013-03-06,5658
Chadiza,2012-11-07,2013-03-07,5595
Chadiza,2012-11-08,2013-03-08,5724
Chadiza,2012-11-08,2013-03-08,5492
Chadiza,2012-11-09,2013-03-08,5776
Chadiza,2012-11-10,2013-03-11,5878
Chadiza,2012-11-11,2013-03-15,6303
Chadiza,2012-11-11,2013-03-15,5856
Chadiza,2012-11-11,2013-03-15,5862
Chadiza,2012-11-11,2013-03-15,5530
Chadiza,2013-01-01,2013-05-12,5275
Chadiza,2013-01-01,2013-05-12,5591
Chadiza,2013-01-02,2013-05-13,5500
Chadiza,2013-01-04,2013-05-15,5297
Chadiza,2013-01-04,2013-05-15,6510
Chadiza,2013-01-04,2013-05-15,5327
Chadiza,2013-01-06,2013-05-18,5501
Chadiza,2013-01-06,2013-05-18,6181
Chadiza,2013-01-06,2013-05-18,5195
Chadiza,2013-01-07,2013-05-19,5890
Chadiza,2013-01-07,2013-05-19,5474
Chadiza,2013-01-07,2013-05-19,5270
Chadiza,2013-01-07,2013-05-19,5552
Chadiza,2013-01-08,2013-05-20,5324
Chadiza,2013-01-10,2013-05-20,5900
Chadiza,2013-01-10,2013-05-20,5168
Chadiza,2013-01-11,2013-05-23,5239
Chadiza,2013-01-11,2013-05-23,5596
Chadiza,2013-01-12,2013-05-22,4870
Chadiza,2013-01-13,2013-05-23,5828
Chadiza,2013-01-13,2013-05-23,5132
Chadiza,2013-01-13,2013-05-23,4941
Chadiza,2013-01-14,2013-05-24,5161
Chadiza,2013-01-15,2013-05-25,5635
Chadiza,2013-01-15,2013-05-25,5087
Chadiza,2013-01-16,2013-05-26,4935
Chadiza,2013-01-17,2013-05-27,5383
Chadiza,2013-01-17,2013-05-27,5576
Chadiza,2013-01-17,2013-05-27,4878
Chadiza,2013-01-18,2013-05-28,4819
Chadiza,2013-01-20,2013-05-30,4911
Chadiza,2013-01-20,2013-05-30,4838
Chadiza,2013-01-20,2013-05-30,5298
Chadiza,2013-01-20,2013-05-30,5287
Chadiza,2013-01-20,2013-05-30,4930
Chadiza,2013-01-21,2013-05-30,5532
Chadiza,2013-01-22,2013-05-30,5041
Chadiza,2013-01-22,2013-05-30,5619
Chadiza,2013-01-23,2013-05-30,5485
Chadiza,2013-01-24,2013-05-30,4917
Chadiza,2013-01-25,2013-05-30,4815
Chadiza,2013-01-27,2013-05-30,4691
Chadiza,2013-01-27,2013-05-30,6104
Chadiza,2013-01-27,2013-05-30,5291
Chadiza,2013-01-27,2013-05-30,4668
Chadiza,2013-01-28,2013-05-30,4798
Chadiza,2013-01-28,2013-05-30,4752
Chadiza,2013-01-29,2013-05-30,4687
Chadiza,2013-01-30,2013-05-30,4691
Chadiza,2013-01-30,2013-05-30,4771
Chama,2012-10-14,2013-02-01,6110
Chama,2012-10-14,2013-02-01,5878
Chama,2012-10-14,2013-02-01,6058
Chama,2012-10-15,2013-02-02,5905
Chama,2012-10-15,2013-02-02,5951
Chama,2012-10-20,2013-02-09,5792
Chama,2012-10-20,2013-02-09,5893
Chama,2012-10-20,2013-02-09,6038
Chama,2012-10-21,2013-02-10,5879
Chama,2012-10-21,2013-02-10,6795
Chama,2012-10-22,2013-02-12,6674
Chama,2012-10-23,2013-02-14,6494
Chama,2012-10-24,2013-02-15,5808
Chama,2012-10-24,2013-02-15,6121
Chama,2012-10-24,2013-02-15,6231
Chama,2012-10-25,2013-02-17,5968
Chama,2012-10-26,2013-02-19,6426
Chama,2012-10-26,2013-02-19,6007
Chama,2012-10-26,2013-02-19,5935
Chama,2012-10-27,2013-02-20,5955
Chama,2012-10-27,2013-02-20,5643
Chama,2012-10-27,2013-02-20,6442
Chama,2012-10-29,2013-02-24,6170
Chama,2012-10-29,2013-02-24,6181
Chama,2012-10-30,2013-02-25,6817
Chama,2012-10-31,2013-02-27,6065
Chama,2012-11-01,2013-03-01,5953
Chama,2012-11-01,2013-03-01,8674
Chama,2012-11-01,2013-03-01,6565
Chama,2012-11-02,2013-03-03,6600
Chama,2012-11-02,2013-03-03,6764
Chama,2012-11-02,2013-03-03,5994
Chama,2012-11-02,2013-03-03,6123
Chama,2012-11-02,2013-03-03,6725
Chama,2012-11-02,2013-03-03,7834
Chama,2012-11-02,2013-03-03,6808
Chama,2012-11-03,2013-03-05,7663
Chama,2012-11-03,2013-03-05,6850
Chama,2012-11-03,2013-03-05,6659
Chama,2012-11-03,2013-03-05,8468
Chama,2012-11-04,2013-03-06,6338
Chama,2012-11-05,2013-03-07,6438
Chama,2012-11-06,2013-03-06,5798
Chama,2012-11-08,2013-03-08,6336
Chama,2012-11-08,2013-03-08,7025
Chama,2012-11-09,2013-03-08,8383
Chama,2012-11-09,2013-03-08,6087
Chama,2012-11-11,2013-03-12,7056
Chama,2012-11-12,2013-03-13,6593
Chama,2012-11-12,2013-03-13,6979
Chama,2013-01-01,2013-05-12,6369
Chama,2013-01-02,2013-05-13,5565
Chama,2013-01-03,2013-05-14,6261
Chama,2013-01-04,2013-05-15,5934
Chama,2013-01-04,2013-05-15,6738
Chama,2013-01-04,2013-05-15,5766
Chama,2013-01-06,2013-05-18,5756
Chama,2013-01-07,2013-05-19,5814
Chama,2013-01-08,2013-05-20,5987
Chama,2013-01-08,2013-05-20,5717
