cname,planting,harvest,gwad
Chadiza,2013-10-15,2014-01-23,4947
Chadiza,2013-10-16,2014-01-25,4930
Chadiza,2013-10-17,2014-01-26,4994
Chadiza,2013-10-17,2014-01-26,5153
Chadiza,2013-10-19,2014-01-29,4985
Chadiza,2013-10-19,2014-01-29,4921
Chadiza,2013-10-20,2014-01-31,4803
Chadiza,2013-10-20,2014-01-31,4829
Chadiza,2013-10-21,2014-02-01,4841
Chadiza,2013-10-22,2014-02-02,4822
Chadiza,2013-10-22,2014-02-02,4827
Chadiza,2013-10-23,2014-02-03,4732
Chadiza,2013-10-24,2014-02-05,4744
Chadiza,2013-10-24,2014-02-05,4651
Chadiza,2013-10-26,2014-02-08,4612
Chadiza,2013-10-26,2014-02-08,4791
Chadiza,2013-10-27,2014-02-09,4649
Chadiza,2013-10-27,2014-02-09,4940
Chadiza,2013-10-30,2014-02-15,4808
Chadiza,2013-10-31,2014-02-16,4705
Chadiza,2013-10-31,2014-02-16,4508
Chadiza,2013-11-01,2014-02-16,4518
Chadiza,2013-11-01,2014-02-16,4857
Chadiza,2013-11-02,2014-02-16,4569
Chadiza,2013-11-02,2014-02-16,4493
Chadiza,2013-11-02,2014-02-16,5168
Chadiza,2013-11-03,2014-02-17,4782
Chadiza,2013-11-03,2014-02-17,4634
Chadiza,2013-11-04,2014-02-19,4626
Chadiza,2013-11-04,2014-02-19,4723
Chadiza,2013-11-04,2014-02-19,4580
Chadiza,2013-11-04,2014-02-19,4658
Chadiza,2013-11-05,2014-02-20,4511
Chadiza,2013-11-05,2014-02-20,4575
Chadiza,2013-11-05,2014-02-20,4926
Chadiza,2013-11-06,2014-02-25,4757
Chadiza,2013-11-07,2014-02-26,4730
Chadiza,2013-11-07,2014-02-26,4694
Chadiza,2013-11-07,2014-02-26,4764
Chadiza,2013-11-08,2014-02-28,4861
Chadiza,2013-11-09,2014-03-01,5185
Chadiza,2013-11-09,2014-03-01,5174
Chadiza,2013-11-09,2014-03-01,4892
Chadiza,2013-11-10,2014-03-02,4884
Chadiza,2013-11-11,2014-03-03,5196
Chadiza,2013-11-11,2014-03-03,4851
Chadiza,2013-11-12,2014-03-05,5122
Chadiza,2013-11-12,2014-03-05,4866
Chadiza,2013-11-13,2014-03-05,4719
Chadiza,2013-11-13,2014-03-05,4723
Chadiza,2014-01-02,2014-05-04,4973
Chadiza,2014-01-02,2014-05-04,5215
Chadiza,2014-01-02,2014-05-04,5194
Chadiza,2014-01-03,2014-05-05,4944
Chadiza,2014-01-04,2014-05-06,5069
Chadiza,2014-01-04,2014-05-06,4899
Chadiza,2014-01-04,2014-05-06,5269
Chadiza,2014-01-05,2014-05-07,5292
Chadiza,2014-01-05,2014-05-07,4882
Chadiza,2014-01-05,2014-05-07,5056
Chadiza,2014-01-09,2014-05-13,4827
Chadiza,2014-01-09,2014-05-13,4875
Chadiza,2014-01-10,2014-05-14,5321
Chadiza,2014-01-11,2014-05-13,4926
Chadiza,2014-01-11,2014-05-13,4896
Chadiza,2014-01-12,2014-05-14,5172
Chadiza,2014-01-14,2014-05-16,5149
Chadiza,2014-01-14,2014-05-16,5070
Chadiza,2014-01-14,2014-05-16,4845
Chadiza,2014-01-14,2014-05-16,5166
Chadiza,2014-01-14,2014-05-16,4923
Chadiza,2014-01-15,2014-05-19,4919
Chadiza,2014-01-17,2014-05-21,5046
Chadiza,2014-01-18,2014-05-22,5229
Chadiza,2014-01-18,2014-05-22,5188
Chadiza,2014-01-21,2014-05-25,5182
Chadiza,2014-01-22,2014-05-26,5406
Chadiza,2014-01-23,2014-05-27,5263
Chadiza,2014-01-23,2014-05-27,5284
Chadiza,2014-01-23,2014-05-27,5160
Chadiza,2014-01-23,2014-05-27,5302
Chadiza,2014-01-23,2014-05-27,5122
Chadiza,2014-01-24,2014-05-28,4865
Chadiza,2014-01-24,2014-05-28,5422
Chadiza,2014-01-25,2014-05-28,4874
Chadiza,2014-01-25,2014-05-28,5220
Chadiza,2014-01-25,2014-05-28,5317
Chadiza,2014-01-25,2014-05-28,5281
Chadiza,2014-01-26,2014-05-29,5098
Chadiza,2014-01-26,2014-05-29,4921
Chadiza,2014-01-26,2014-05-29,5182
Chadiza,2014-01-27,2014-05-30,5053
Chadiza,2014-01-28,2014-05-30,5022
Chadiza,2014-01-28,2014-05-30,5117
Chadiza,2014-01-28,2014-05-30,5005
Chadiza,2014-01-28,2014-05-30,4996
Chadiza,2014-01-29,2014-05-30,5022
Chadiza,2014-01-29,2014-05-30,4807
Chadiza,2014-01-29,2014-05-30,4771
Chadiza,2014-01-30,2014-05-30,5211
Chama,2013-10-18,2014-01-28,5233
Chama,2013-10-18,2014-01-28,5200
Chama,2013-10-19,2014-01-29,5006
Chama,2013-10-19,2014-01-29,5057
Chama,2013-10-19,2014-01-29,4925
Chama,2013-10-19,2014-01-29,5040
Chama,2013-10-20,2014-01-31,4883
Chama,2013-10-21,2014-02-01,4946
Chama,2013-10-21,2014-02-01,4806
Chama,2013-10-23,2014-02-03,4929
Chama,2013-10-23,2014-02-03,4921
Chama,2013-10-24,2014-02-05,4740
Chama,2013-10-24,2014-02-05,4944
Chama,2013-10-25,2014-02-06,4887
Chama,2013-10-25,2014-02-06,4929
Chama,2013-10-26,2014-02-08,4889
Chama,2013-10-26,2014-02-08,4810
Chama,2013-10-26,2014-02-08,4711
Chama,2013-10-26,2014-02-08,4889
Chama,2013-10-27,2014-02-09,4730
Chama,2013-10-28,2014-02-14,4673
Chama,2013-10-28,2014-02-14,4770
Chama,2013-10-29,2014-02-15,4776
Chama,2013-10-31,2014-02-16,4812
Chama,2013-10-31,2014-02-16,4693
Chama,2013-10-31,2014-02-16,4849
Chama,2013-11-01,2014-02-16,4635
Chama,2013-11-01,2014-02-16,4610
Chama,2013-11-02,2014-02-16,4517
Chama,2013-11-03,2014-02-17,4664
Chama,2013-11-03,2014-02-17,4749
Chama,2013-11-04,2014-02-19,4750
Chama,2013-11-05,2014-02-20,4663
Chama,2013-11-07,2014-02-26,4631
Chama,2013-11-07,2014-02-26,4769
Chama,2013-11-07,2014-02-26,4769
Chama,2013-11-07,2014-02-26,5585
Chama,2013-11-08,2014-02-28,4879
Chama,2013-11-09,2014-03-01,5571
Chama,2013-11-09,2014-03-01,4946
Chama,2013-11-10,2014-03-02,5106
Chama,2013-11-10,2014-03-02,5105
Chama,2013-11-10,2014-03-02,5458
Chama,2013-11-10,2014-03-02,4872
Chama,2013-11-11,2014-03-03,4978
Chama,2013-11-12,2014-03-05,4833
Chama,2013-11-12,2014-03-05,5479
Chama,2013-11-12,2014-03-05,5768
Chama,2013-11-12,2014-03-05,5058
Chama,2013-11-13,2014-03-05,4921
Chama,2014-01-01,2014-05-03,5299
Chama,2014-01-02,2014-05-04,5216
Chama,2014-01-03,2014-05-05,5182
Chama,2014-01-03,2014-05-05,5076
Chama,2014-01-04,2014-05-06,5275
Chama,2014-01-04,2014-05-06,5062
Chama,2014-01-06,2014-05-08,5075
Chama,2014-01-06,2014-05-08,4921
Chama,2014-01-07,2014-05-11,5054
Chama,2014-01-08,2014-05-12,5194
Chama,2014-01-08,2014-05-12,5200
Chama,2014-01-08,2014-05-12,5187
Chama,2014-01-09,2014-05-13,5118
Chama,2014-01-10,2014-05-14,5135
Chama,2014-01-10,2014-05-14,5315
Chama,2014-01-10,2014-05-14,5113
Chama,2014-01-11,2014-05-13,4929
Chama,2014-01-11,2014-05-13,5083
Chama,2014-01-13,2014-05-15,5080
Chama,2014-01-13,2014-05-15,5061
Chama,2014-01-14,2014-05-16,5120
Chama,2014-01-14,2014-05-16,5192
Chama,2014-01-16,2014-05-20,5060
Chama,2014-01-17,2014-05-21,5460
Chama,2014-01-17,2014-05-21,5536
Chama,2014-01-17,2014-05-21,5222
Chama,2014-01-18,2014-05-22,5159
Chama,2014-01-18,2014-05-22,5136
Chama,2014-01-19,2014-05-23,5268
Chama,2014-01-19,2014-05-23,5226
Chama,2014-01-20,2014-05-24,5337
Chama,2014-01-20,2014-05-24,5212
Chama,2014-01-20,2014-05-24,4877
Chama,2014-01-21,2014-05-25,5458
Chama,2014-01-21,2014-05-25,4943
Chama,2014-01-21,2014-05-25,5216
Chama,2014-01-22,2014-05-26,5136
Chama,2014-01-23,2014-05-27,5237
Chama,2014-01-23,2014-05-27,5276
Chama,2014-01-23,2014-05-27,5205
Chama,2014-01-24,2014-05-28,5317
Chama,2014-01-24,2014-05-28,5093
Chama,2014-01-25,2014-05-28,4857
Chama,2014-01-27,2014-05-30,5058
Chama,2014-01-28,2014-05-30,4747
Chama,2014-01-28,2014-05-30,5137
Chama,2014-01-28,2014-05-30,5232
Chama,2014-01-29,2014-05-30,5091
Chama,2014-01-29,2014-05-30,5141
Chama,2014-01-29,2014-05-30,5147
Chasefu,2013-10-15,2014-01-23,4620
Chasefu,2013-10-15,2014-01-23,4405
Chasefu,2013-10-16,2014-01-25,4448
Chasefu,2013-10-17,2014-01-26,4713
Chasefu,2013-10-18,2014-01-28,4692
Chasefu,2013-10-18,2014-01-28,4744
Chasefu,2013-10-18,2014-01-28,4675
Chasefu,2013-10-18,2014-01-28,4785
Chasefu,2013-10-19,2014-01-29,4640
Chasefu,2013-10-20,2014-01-31,4640
Chasefu,2013-10-20,2014-01-31,4534
Chasefu,2013-10-20,2014-01-31,4487
Chasefu,2013-10-21,2014-02-01,4664
Chasefu,2013-10-22,2014-02-02,4733
Chasefu,2013-10-22,2014-02-02,4828
Chasefu,2013-10-23,2014-02-03,4600
Chasefu,2013-10-23,2014-02-03,4706
Chasefu,2013-10-25,2014-02-06,4712
Chasefu,2013-10-27,2014-02-09,4680
Chasefu,2013-10-27,2014-02-09,4562
Chasefu,2013-10-28,2014-02-14,4600
Chasefu,2013-10-28,2014-02-14,4591
Chasefu,2013-10-29,2014-02-15,4479
Chasefu,2013-10-29,2014-02-15,4478
Chasefu,2013-10-29,2014-02-15,4438
Chasefu,2013-10-30,2014-02-15,4484
Chasefu,2013-10-30,2014-02-15,4801
Chasefu,2013-10-30,2014-02-15,4350
Chasefu,2013-10-30,2014-02-15,4636
Chasefu,2013-10-30,2014-02-15,4445
Chasefu,2013-11-01,2014-02-16,4798
Chasefu,2013-11-04,2014-02-19,4651
Chasefu,2013-11-04,2014-02-19,4653
Chasefu,2013-11-04,2014-02-19,4354
Chasefu,2013-11-05,2014-02-20,4552
Chasefu,2013-11-05,2014-02-20,4843
Chasefu,2013-11-06,2014-02-25,4953
Chasefu,2013-11-06,2014-02-25,5029
Chasefu,2013-11-07,2014-02-26,4688
Chasefu,2013-11-07,2014-02-26,4710
Chasefu,2013-11-09,2014-03-01,5172
Chasefu,2013-11-09,2014-03-01,4848
Chasefu,2013-11-10,2014-03-02,4882
Chasefu,2013-11-11,2014-03-03,5173
Chasefu,2013-11-12,2014-03-05,5050
Chasefu,2013-11-12,2014-03-05,4896
Chasefu,2013-11-12,2014-03-05,5056
Chasefu,2013-11-12,2014-03-05,4955
Chasefu,2013-11-12,2014-03-05,5118
Chasefu,2013-11-13,2014-03-05,4929
Chasefu,2014-01-01,2014-05-03,5078
Chasefu,2014-01-01,2014-05-03,5328
Chasefu,2014-01-02,2014-05-04,5217
Chasefu,2014-01-04,2014-05-06,5047
Chasefu,2014-01-04,2014-05-06,5293
Chasefu,2014-01-04,2014-05-06,5115
Chasefu,2014-01-04,2014-05-06,5289
Chasefu,2014-01-05,2014-05-07,5130
Chasefu,2014-01-05,2014-05-07,5111
Chasefu,2014-01-06,2014-05-08,5151
Chasefu,2014-01-08,2014-05-12,5220
Chasefu,2014-01-09,2014-05-13,5293
Chasefu,2014-01-09,2014-05-13,5335
Chasefu,2014-01-09,2014-05-13,5322
Chasefu,2014-01-09,2014-05-13,5014
Chasefu,2014-01-10,2014-05-14,5179
Chasefu,2014-01-10,2014-05-14,5165
Chasefu,2014-01-10,2014-05-14,5178
Chasefu,2014-01-11,2014-05-13,4903
Chasefu,2014-01-12,2014-05-14,5182
Chasefu,2014-01-12,2014-05-14,4977
Chasefu,2014-01-13,2014-05-15,5059
Chasefu,2014-01-13,2014-05-15,5084
Chasefu,2014-01-13,2014-05-15,5052
Chasefu,2014-01-14,2014-05-16,5081
Chasefu,2014-01-14,2014-05-16,5183
Chasefu,2014-01-14,2014-05-16,5133
Chasefu,2014-01-15,2014-05-19,5268
Chasefu,2014-01-15,2014-05-19,5236
Chasefu,2014-01-16,2014-05-20,5077
Chasefu,2014-01-16,2014-05-20,5164
Chasefu,2014-01-17,2014-05-21,5503
Chasefu,2014-01-18,2014-05-22,5086
Chasefu,2014-01-19,2014-05-23,5342
Chasefu,2014-01-19,2014-05-23,5528
Chasefu,2014-01-20,2014-05-24,5220
Chasefu,2014-01-21,2014-05-25,5149
Chasefu,2014-01-21,2014-05-25,5162
Chasefu,2014-01-22,2014-05-26,5206
Chasefu,2014-01-23,2014-05-27,5177
Chasefu,2014-01-23,2014-05-27,5255
Chasefu,2014-01-23,2014-05-27,5251
Chasefu,2014-01-24,2014-05-28,5167
Chasefu,2014-01-24,2014-05-28,5076
Chasefu,2014-01-25,2014-05-28,5165
Chasefu,2014-01-25,2014-05-28,5195
Chasefu,2014-01-29,2014-05-30,5002
Chasefu,2014-01-29,2014-05-30,5150
Chasefu,2014-01-29,2014-05-30,5074
Chasefu,2014-01-30,2014-05-30,5161
Chavuma,2013-10-15,2014-01-23,4755
Chavuma,2013-10-16,2014-01-25,4719
Chavuma,2013-10-16,2014-01-25,4668
Chavuma,2013-10-16,2014-01-25,4926
Chavuma,2013-10-17,2014-01-26,5201
Chavuma,2013-10-17,2014-01-26,4823
Chavuma,2013-10-18,2014-01-28,4890
Chavuma,2013-10-18,2014-01-28,4948
Chavuma,2013-10-19,2014-01-29,5025
Chavuma,2013-10-20,2014-01-31,4684
Chavuma,2013-10-20,2014-01-31,4609
Chavuma,2013-10-20,2014-01-31,4647
Chavuma,2013-10-20,2014-01-31,4668
Chavuma,2013-10-20,2014-01-31,4718
Chavuma,2013-10-20,2014-01-31,4864
Chavuma,2013-10-21,2014-02-01,5023
Chavuma,2013-10-22,2014-02-02,4877
Chavuma,2013-10-23,2014-02-03,5042
Chavuma,2013-10-23,2014-02-03,4795
Chavuma,2013-10-24,2014-02-05,4789
Chavuma,2013-10-24,2014-02-05,5244
Chavuma,2013-10-25,2014-02-06,5090
Chavuma,2013-10-25,2014-02-06,4793
Chavuma,2013-10-26,2014-02-08,4960
Chavuma,2013-10-26,2014-02-08,5511
Chavuma,2013-10-26,2014-02-08,5152
Chavuma,2013-10-27,2014-02-09,5109
Chavuma,2013-10-27,2014-02-09,4950
Chavuma,2013-10-27,2014-02-09,5189
Chavuma,2013-10-27,2014-02-09,5167
Chavuma,2013-10-28,2014-02-14,5034
Chavuma,2013-10-28,2014-02-14,4994
Chavuma,2013-10-28,2014-02-14,4672
Chavuma,2013-10-31,2014-02-16,5413
Chavuma,2013-10-31,2014-02-16,5303
Chavuma,2013-10-31,2014-02-16,4922
Chavuma,2013-11-01,2014-02-16,4840
Chavuma,2013-11-05,2014-02-20,5410
Chavuma,2013-11-05,2014-02-20,4885
Chavuma,2013-11-06,2014-02-25,5846
Chavuma,2013-11-06,2014-02-25,5975
Chavuma,2013-11-06,2014-02-25,5548
Chavuma,2013-11-07,2014-02-26,6184
Chavuma,2013-11-08,2014-02-28,5407
Chavuma,2013-11-08,2014-02-28,5332
Chavuma,2013-11-10,2014-03-02,5283
Chavuma,2013-11-10,2014-03-02,5645
Chavuma,2013-11-12,2014-03-05,5788
Chavuma,2013-11-12,2014-03-05,5633
Chavuma,2013-11-13,2014-03-05,5429
Chavuma,2014-01-01,2014-05-03,5940
Chavuma,2014-01-01,2014-05-03,5940
Chavuma,2014-01-01,2014-05-03,5659
Chavuma,2014-01-02,2014-05-04,5478
Chavuma,2014-01-02,2014-05-04,5734
Chavuma,2014-01-03,2014-05-05,5678
Chavuma,2014-01-03,2014-05-05,5368
Chavuma,2014-01-03,2014-05-05,5686
Chavuma,2014-01-04,2014-05-06,5318
Chavuma,2014-01-04,2014-05-06,5500
Chavuma,2014-01-05,2014-05-07,5606
Chavuma,2014-01-05,2014-05-07,5316
Chavuma,2014-01-05,2014-05-07,5613
Chavuma,2014-01-05,2014-05-07,5182
Chavuma,2014-01-07,2014-05-11,5418
Chavuma,2014-01-08,2014-05-12,5433
Chavuma,2014-01-08,2014-05-12,5479
Chavuma,2014-01-08,2014-05-12,5462
Chavuma,2014-01-09,2014-05-13,5588
Chavuma,2014-01-09,2014-05-13,5411
Chavuma,2014-01-11,2014-05-13,5108
Chavuma,2014-01-13,2014-05-15,5448
Chavuma,2014-01-13,2014-05-15,5306
Chavuma,2014-01-14,2014-05-16,5359
Chavuma,2014-01-15,2014-05-19,5242
Chavuma,2014-01-15,2014-05-19,5378
Chavuma,2014-01-16,2014-05-20,5700
Chavuma,2014-01-16,2014-05-20,5358
Chavuma,2014-01-18,2014-05-22,5190
Chavuma,2014-01-19,2014-05-23,5300
Chavuma,2014-01-19,2014-05-23,6070
Chavuma,2014-01-19,2014-05-23,5478
Chavuma,2014-01-19,2014-05-23,5781
Chavuma,2014-01-20,2014-05-24,5876
Chavuma,2014-01-20,2014-05-24,6382
Chavuma,2014-01-21,2014-05-25,5326
Chavuma,2014-01-22,2014-05-26,5262
Chavuma,2014-01-23,2014-05-27,5279
Chavuma,2014-01-24,2014-05-28,5482
Chavuma,2014-01-24,2014-05-28,5324
Chavuma,2014-01-25,2014-05-28,5293
Chavuma,2014-01-25,2014-05-28,6158
Chavuma,2014-01-25,2014-05-28,5382
Chavuma,2014-01-25,2014-05-28,5149
Chavuma,2014-01-25,2014-05-28,6372
Chavuma,2014-01-25,2014-05-28,5412
Chavuma,2014-01-27,2014-05-30,6638
Chavuma,2014-01-30,2014-05-30,5690
Chavuma,2014-01-30,2014-05-30,5021
Chavuma,2014-01-30,2014-05-30,5473
Chembe,2013-10-16,2014-01-25,3400
Chembe,2013-10-16,2014-01-25,3396
Chembe,2013-10-17,2014-01-26,3733
Chembe,2013-10-17,2014-01-26,3671
Chembe,2013-10-18,2014-01-28,3915
Chembe,2013-10-19,2014-01-29,3925
Chembe,2013-10-19,2014-01-29,4036
Chembe,2013-10-19,2014-01-29,4026
Chembe,2013-10-20,2014-01-31,3963
Chembe,2013-10-20,2014-01-31,3938
Chembe,2013-10-21,2014-02-01,4109
Chembe,2013-10-22,2014-02-02,4284
Chembe,2013-10-22,2014-02-02,4273
Chembe,2013-10-23,2014-02-03,4514
Chembe,2013-10-24,2014-02-05,4453
Chembe,2013-10-24,2014-02-05,4585
Chembe,2013-10-24,2014-02-05,4439
Chembe,2013-10-24,2014-02-05,4568
Chembe,2013-10-25,2014-02-06,4361
Chembe,2013-10-26,2014-02-08,4603
Chembe,2013-10-27,2014-02-09,4387
Chembe,2013-10-27,2014-02-09,4607
Chembe,2013-10-27,2014-02-09,4492
Chembe,2013-10-28,2014-02-14,4216
Chembe,2013-10-28,2014-02-14,4768
Chembe,2013-10-29,2014-02-15,4335
Chembe,2013-10-31,2014-02-16,4551
Chembe,2013-11-01,2014-02-16,4407
Chembe,2013-11-03,2014-02-17,4374
Chembe,2013-11-04,2014-02-19,4237
Chembe,2013-11-04,2014-02-19,4553
Chembe,2013-11-04,2014-02-19,4574
Chembe,2013-11-05,2014-02-20,4565
Chembe,2013-11-05,2014-02-20,4184
Chembe,2013-11-05,2014-02-20,4524
Chembe,2013-11-06,2014-02-25,4576
Chembe,2013-11-07,2014-02-26,4964
Chembe,2013-11-08,2014-02-28,4743
Chembe,2013-11-09,2014-03-01,4798
Chembe,2013-11-09,2014-03-01,4797
Chembe,2013-11-10,2014-03-02,4872
Chembe,2013-11-10,2014-03-02,4535
Chembe,2013-11-10,2014-03-02,4829
Chembe,2013-11-11,2014-03-03,4903
Chembe,2013-11-11,2014-03-03,4620
Chembe,2013-11-12,2014-03-05,4865
Chembe,2013-11-13,2014-03-05,4577
Chembe,2013-11-13,2014-03-05,4410
Chembe,2013-11-13,2014-03-05,4877
Chembe,2013-11-13,2014-03-05,4435
Chembe,2014-01-01,2014-05-03,4978
Chembe,2014-01-02,2014-05-04,4988
Chembe,2014-01-03,2014-05-05,5104
Chembe,2014-01-03,2014-05-05,4857
Chembe,2014-01-03,2014-05-05,5060
Chembe,2014-01-04,2014-05-06,5038
Chembe,2014-01-05,2014-05-07,4906
Chembe,2014-01-05,2014-05-07,5030
Chembe,2014-01-06,2014-05-08,5049
Chembe,2014-01-06,2014-05-08,5071
Chembe,2014-01-06,2014-05-08,4821
Chembe,2014-01-06,2014-05-08,4923
Chembe,2014-01-07,2014-05-11,5120
Chembe,2014-01-08,2014-05-12,5114
Chembe,2014-01-08,2014-05-12,5205
Chembe,2014-01-08,2014-05-12,5106
Chembe,2014-01-09,2014-05-13,4811
Chembe,2014-01-09,2014-05-13,4863
Chembe,2014-01-11,2014-05-13,5103
Chembe,2014-01-13,2014-05-15,4990
Chembe,2014-01-13,2014-05-15,4783
Chembe,2014-01-14,2014-05-16,4757
Chembe,2014-01-15,2014-05-19,4903
Chembe,2014-01-15,2014-05-19,5295
Chembe,2014-01-15,2014-05-19,5197
Chembe,2014-01-16,2014-05-20,5160
Chembe,2014-01-17,2014-05-21,4730
Chembe,2014-01-17,2014-05-21,5144
Chembe,2014-01-17,2014-05-21,5098
Chembe,2014-01-17,2014-05-21,4851
Chembe,2014-01-17,2014-05-21,4798
Chembe,2014-01-18,2014-05-22,5188
Chembe,2014-01-18,2014-05-22,5216
Chembe,2014-01-19,2014-05-23,4951
Chembe,2014-01-19,2014-05-23,5257
Chembe,2014-01-19,2014-05-23,5173
Chembe,2014-01-19,2014-05-23,4843
Chembe,2014-01-19,2014-05-23,4820
