cname,planting,harvest,gwad
Chadiza,2013-10-15,2014-01-04,3329
Chadiza,2013-10-15,2014-01-04,3441
Chadiza,2013-10-16,2014-01-06,3156
Chadiza,2013-10-16,2014-01-06,3571
Chadiza,2013-10-16,2014-01-06,3384
Chadiza,2013-10-17,2014-01-07,3374
Chadiza,2013-10-19,2014-01-08,3547
Chadiza,2013-10-19,2014-01-08,3459
Chadiza,2013-10-19,2014-01-08,3473
Chadiza,2013-10-20,2014-01-09,3731
Chadiza,2013-10-20,2014-01-09,3747
Chadiza,2013-10-21,2014-01-11,3422
Chadiza,2013-10-21,2014-01-11,3432
Chadiza,2013-10-21,2014-01-11,3400
Chadiza,2013-10-22,2014-01-12,3326
Chadiza,2013-10-22,2014-01-12,3298
Chadiza,2013-10-22,2014-01-12,3320
Chadiza,2013-10-25,2014-01-18,3523
Chadiza,2013-10-26,2014-01-21,3522
Chadiza,2013-10-26,2014-01-21,3475
Chadiza,2013-10-27,2014-01-23,3454
Chadiza,2013-10-27,2014-01-23,3469
Chadiza,2013-10-28,2014-01-24,3453
Chadiza,2013-10-28,2014-01-24,3478
Chadiza,2013-10-28,2014-01-24,3448
Chadiza,2013-10-28,2014-01-24,3439
Chadiza,2013-10-28,2014-01-24,3469
Chadiza,2013-10-29,2014-01-25,3434
Chadiza,2013-10-30,2014-01-27,3351
Chadiza,2013-10-30,2014-01-27,3342
Chadiza,2013-10-30,2014-01-27,3354
Chadiza,2013-10-31,2014-01-28,3091
Chadiza,2013-11-01,2014-01-30,3254
Chadiza,2013-11-02,2014-01-31,3336
Chadiza,2013-11-02,2014-01-31,3329
Chadiza,2013-11-02,2014-01-31,3331
Chadiza,2013-11-03,2014-02-01,3398
Chadiza,2013-11-07,2014-02-02,3151
Chadiza,2013-11-08,2014-02-02,3078
Chadiza,2013-11-08,2014-02-02,3080
Chadiza,2013-11-10,2014-02-06,3445
Chadiza,2013-11-10,2014-02-06,3445
Chadiza,2013-11-10,2014-02-06,3446
Chadiza,2013-11-11,2014-02-08,3620
Chadiza,2013-11-11,2014-02-08,3619
Chadiza,2013-11-12,2014-02-13,4079
Chadiza,2013-11-12,2014-02-13,3955
Chadiza,2013-11-13,2014-02-14,4094
Chadiza,2013-11-13,2014-02-14,4087
Chadiza,2013-11-13,2014-02-14,4094
Chadiza,2014-01-01,2014-04-13,3821
Chadiza,2014-01-01,2014-04-13,3821
Chadiza,2014-01-01,2014-04-13,3821
Chadiza,2014-01-02,2014-04-15,3850
Chadiza,2014-01-03,2014-04-16,3873
Chadiza,2014-01-04,2014-04-17,3851
Chadiza,2014-01-04,2014-04-17,3851
Chadiza,2014-01-05,2014-04-18,3866
Chadiza,2014-01-06,2014-04-19,3924
Chadiza,2014-01-06,2014-04-19,3924
Chadiza,2014-01-06,2014-04-19,3924
Chadiza,2014-01-07,2014-04-20,3989
Chadiza,2014-01-08,2014-04-21,4044
Chadiza,2014-01-09,2014-04-22,4042
Chadiza,2014-01-09,2014-04-22,4043
Chadiza,2014-01-10,2014-04-23,4062
Chadiza,2014-01-13,2014-04-25,4163
Chadiza,2014-01-13,2014-04-25,4162
Chadiza,2014-01-13,2014-04-25,4163
Chadiza,2014-01-15,2014-04-27,3953
Chadiza,2014-01-15,2014-04-27,3954
Chadiza,2014-01-16,2014-04-28,3956
Chadiza,2014-01-16,2014-04-28,3957
Chadiza,2014-01-16,2014-04-28,3956
Chadiza,2014-01-17,2014-04-29,3754
Chadiza,2014-01-17,2014-04-29,3754
Chadiza,2014-01-18,2014-04-30,3705
Chadiza,2014-01-19,2014-05-01,3650
Chadiza,2014-01-20,2014-05-02,3611
Chadiza,2014-01-20,2014-05-02,3612
Chadiza,2014-01-21,2014-05-03,3570
Chadiza,2014-01-22,2014-05-04,3552
Chadiza,2014-01-22,2014-05-04,3552
Chadiza,2014-01-23,2014-05-05,3557
Chadiza,2014-01-23,2014-05-05,3557
Chadiza,2014-01-24,2014-05-05,3578
Chadiza,2014-01-24,2014-05-05,3578
Chadiza,2014-01-24,2014-05-05,3578
Chadiza,2014-01-25,2014-05-06,3605
Chadiza,2014-01-26,2014-05-07,3625
Chadiza,2014-01-26,2014-05-07,3625
Chadiza,2014-01-27,2014-05-08,3504
Chadiza,2014-01-27,2014-05-08,3504
Chadiza,2014-01-27,2014-05-08,3504
Chadiza,2014-01-28,2014-05-09,3528
Chadiza,2014-01-28,2014-05-09,3528
Chadiza,2014-01-29,2014-05-10,3500
Chadiza,2014-01-30,2014-05-11,3510
Chadiza,2014-01-30,2014-05-11,3510
Chadiza,2014-01-30,2014-05-11,3510
Chama,2013-10-15,2014-01-04,3537
Chama,2013-10-15,2014-01-04,3443
Chama,2013-10-15,2014-01-04,3587
Chama,2013-10-17,2014-01-07,3203
Chama,2013-10-17,2014-01-07,3519
Chama,2013-10-18,2014-01-07,3517
Chama,2013-10-18,2014-01-07,3498
Chama,2013-10-18,2014-01-07,3241
Chama,2013-10-19,2014-01-08,3372
Chama,2013-10-20,2014-01-09,3676
Chama,2013-10-21,2014-01-11,3369
Chama,2013-10-22,2014-01-12,3254
Chama,2013-10-22,2014-01-12,3262
Chama,2013-10-23,2014-01-14,3246
Chama,2013-10-23,2014-01-14,3237
Chama,2013-10-24,2014-01-16,3327
Chama,2013-10-25,2014-01-18,3500
Chama,2013-10-26,2014-01-21,3484
Chama,2013-10-28,2014-01-24,3500
Chama,2013-10-28,2014-01-24,3485
Chama,2013-10-29,2014-01-25,3452
Chama,2013-10-30,2014-01-27,3376
Chama,2013-10-30,2014-01-27,3366
Chama,2013-10-30,2014-01-27,3377
Chama,2013-10-30,2014-01-27,3368
Chama,2013-10-31,2014-01-28,3123
Chama,2013-11-01,2014-01-30,3276
Chama,2013-11-01,2014-01-30,3246
Chama,2013-11-01,2014-01-30,3259
Chama,2013-11-03,2014-02-01,3410
Chama,2013-11-04,2014-02-02,3605
Chama,2013-11-04,2014-02-02,3611
Chama,2013-11-05,2014-02-01,3193
Chama,2013-11-05,2014-02-01,3193
Chama,2013-11-06,2014-02-01,3150
Chama,2013-11-06,2014-02-01,3149
Chama,2013-11-07,2014-02-02,3151
Chama,2013-11-07,2014-02-02,3151
Chama,2013-11-08,2014-02-02,3080
Chama,2013-11-09,2014-02-05,3390
Chama,2013-11-09,2014-02-05,3389
Chama,2013-11-09,2014-02-05,3387
Chama,2013-11-10,2014-02-06,3446
Chama,2013-11-10,2014-02-06,3443
Chama,2013-11-11,2014-02-08,3623
Chama,2013-11-11,2014-02-08,3623
Chama,2013-11-12,2014-02-13,4079
Chama,2013-11-12,2014-02-13,4077
Chama,2013-11-12,2014-02-13,4078
Chama,2013-11-13,2014-02-14,4086
Chama,2014-01-01,2014-04-13,3821
Chama,2014-01-01,2014-04-13,3821
Chama,2014-01-02,2014-04-15,3850
Chama,2014-01-02,2014-04-15,3850
Chama,2014-01-03,2014-04-16,3873
Chama,2014-01-03,2014-04-16,3873
Chama,2014-01-04,2014-04-17,3851
Chama,2014-01-05,2014-04-18,3866
Chama,2014-01-05,2014-04-18,3866
Chama,2014-01-06,2014-04-19,3924
Chama,2014-01-06,2014-04-19,3924
Chama,2014-01-07,2014-04-20,3989
Chama,2014-01-07,2014-04-20,3989
Chama,2014-01-08,2014-04-21,4045
Chama,2014-01-08,2014-04-21,4044
Chama,2014-01-08,2014-04-21,4044
Chama,2014-01-09,2014-04-22,4043
Chama,2014-01-09,2014-04-22,4043
Chama,2014-01-10,2014-04-23,4061
Chama,2014-01-11,2014-04-24,4098
Chama,2014-01-11,2014-04-24,4099
Chama,2014-01-11,2014-04-24,4098
Chama,2014-01-11,2014-04-24,4098
Chama,2014-01-12,2014-04-24,4104
Chama,2014-01-12,2014-04-24,4104
Chama,2014-01-13,2014-04-25,4163
Chama,2014-01-13,2014-04-25,4163
Chama,2014-01-14,2014-04-26,3938
Chama,2014-01-14,2014-04-26,3938
Chama,2014-01-15,2014-04-27,3954
Chama,2014-01-15,2014-04-27,3954
Chama,2014-01-15,2014-04-27,3954
Chama,2014-01-16,2014-04-28,3957
Chama,2014-01-17,2014-04-29,3754
Chama,2014-01-17,2014-04-29,3754
Chama,2014-01-18,2014-04-30,3704
Chama,2014-01-18,2014-04-30,3705
Chama,2014-01-18,2014-04-30,3705
Chama,2014-01-18,2014-04-30,3705
Chama,2014-01-18,2014-04-30,3704
Chama,2014-01-19,2014-05-01,3649
Chama,2014-01-19,2014-05-01,3650
Chama,2014-01-20,2014-05-02,3612
Chama,2014-01-20,2014-05-02,3612
Chama,2014-01-21,2014-05-03,3570
Chama,2014-01-22,2014-05-04,3551
Chama,2014-01-24,2014-05-05,3576
Chama,2014-01-24,2014-05-05,3578
Chama,2014-01-29,2014-05-10,3500
Chama,2014-01-30,2014-05-11,3510
Chasefu,2013-10-15,2014-01-04,2345
Chasefu,2013-10-15,2014-01-04,2479
Chasefu,2013-10-16,2014-01-06,2194
Chasefu,2013-10-16,2014-01-06,2569
Chasefu,2013-10-17,2014-01-07,2583
Chasefu,2013-10-17,2014-01-07,2705
Chasefu,2013-10-17,2014-01-07,2660
Chasefu,2013-10-18,2014-01-07,2564
Chasefu,2013-10-19,2014-01-08,2859
Chasefu,2013-10-20,2014-01-09,3196
Chasefu,2013-10-20,2014-01-09,3242
Chasefu,2013-10-21,2014-01-11,3057
Chasefu,2013-10-22,2014-01-12,3126
Chasefu,2013-10-23,2014-01-14,2988
Chasefu,2013-10-23,2014-01-14,3089
Chasefu,2013-10-24,2014-01-16,3179
Chasefu,2013-10-24,2014-01-16,3202
Chasefu,2013-10-25,2014-01-18,3331
Chasefu,2013-10-26,2014-01-21,3280
Chasefu,2013-10-26,2014-01-21,3442
Chasefu,2013-10-26,2014-01-21,3479
Chasefu,2013-10-27,2014-01-23,3446
Chasefu,2013-10-27,2014-01-23,3452
Chasefu,2013-10-27,2014-01-23,3447
Chasefu,2013-10-27,2014-01-23,3493
Chasefu,2013-10-28,2014-01-24,3409
Chasefu,2013-10-28,2014-01-24,3463
Chasefu,2013-10-29,2014-01-25,3444
Chasefu,2013-10-31,2014-01-28,3116
Chasefu,2013-11-02,2014-01-31,3346
Chasefu,2013-11-02,2014-01-31,3345
Chasefu,2013-11-02,2014-01-31,3350
Chasefu,2013-11-03,2014-02-01,3430
Chasefu,2013-11-03,2014-02-01,3429
Chasefu,2013-11-03,2014-02-01,3430
Chasefu,2013-11-03,2014-02-01,3430
Chasefu,2013-11-03,2014-02-01,3433
Chasefu,2013-11-04,2014-02-02,3613
Chasefu,2013-11-05,2014-02-01,3193
Chasefu,2013-11-05,2014-02-01,3193
Chasefu,2013-11-07,2014-02-02,3151
Chasefu,2013-11-08,2014-02-02,3080
Chasefu,2013-11-08,2014-02-02,3080
Chasefu,2013-11-10,2014-02-06,3445
Chasefu,2013-11-12,2014-02-13,4080
Chasefu,2013-11-12,2014-02-13,4083
Chasefu,2013-11-13,2014-02-14,4093
Chasefu,2013-11-13,2014-02-14,4086
Chasefu,2013-11-13,2014-02-14,4093
Chasefu,2013-11-13,2014-02-14,4092
Chasefu,2014-01-01,2014-04-13,3821
Chasefu,2014-01-01,2014-04-13,3821
Chasefu,2014-01-01,2014-04-13,3821
Chasefu,2014-01-01,2014-04-13,3821
Chasefu,2014-01-01,2014-04-13,3821
Chasefu,2014-01-04,2014-04-17,3851
Chasefu,2014-01-04,2014-04-17,3851
Chasefu,2014-01-05,2014-04-18,3866
Chasefu,2014-01-05,2014-04-18,3866
Chasefu,2014-01-05,2014-04-18,3866
Chasefu,2014-01-05,2014-04-18,3866
Chasefu,2014-01-06,2014-04-19,3924
Chasefu,2014-01-07,2014-04-20,3989
Chasefu,2014-01-08,2014-04-21,4044
Chasefu,2014-01-08,2014-04-21,4045
Chasefu,2014-01-08,2014-04-21,4045
Chasefu,2014-01-10,2014-04-23,4061
Chasefu,2014-01-11,2014-04-24,4099
Chasefu,2014-01-11,2014-04-24,4099
Chasefu,2014-01-12,2014-04-24,4104
Chasefu,2014-01-13,2014-04-25,4162
Chasefu,2014-01-13,2014-04-25,4163
Chasefu,2014-01-14,2014-04-26,3938
Chasefu,2014-01-14,2014-04-26,3938
Chasefu,2014-01-14,2014-04-26,3938
Chasefu,2014-01-15,2014-04-27,3954
Chasefu,2014-01-18,2014-04-30,3705
Chasefu,2014-01-18,2014-04-30,3705
Chasefu,2014-01-18,2014-04-30,3705
Chasefu,2014-01-19,2014-05-01,3650
Chasefu,2014-01-20,2014-05-02,3612
Chasefu,2014-01-20,2014-05-02,3612
Chasefu,2014-01-22,2014-05-04,3551
Chasefu,2014-01-22,2014-05-04,3552
Chasefu,2014-01-22,2014-05-04,3552
Chasefu,2014-01-23,2014-05-05,3557
Chasefu,2014-01-23,2014-05-05,3557
Chasefu,2014-01-23,2014-05-05,3557
Chasefu,2014-01-24,2014-05-05,3578
Chasefu,2014-01-25,2014-05-06,3602
Chasefu,2014-01-25,2014-05-06,3605
Chasefu,2014-01-27,2014-05-08,3504
Chasefu,2014-01-27,2014-05-08,3504
Chasefu,2014-01-27,2014-05-08,3504
Chasefu,2014-01-28,2014-05-09,3528
Chasefu,2014-01-28,2014-05-09,3526
Chasefu,2014-01-28,2014-05-09,3528
Chasefu,2014-01-29,2014-05-10,3500
