cname,planting,harvest,gwad
Chadiza,2019-10-15,2020-01-03,882
Chadiza,2019-10-17,2020-01-06,2186
Chadiza,2019-10-17,2020-01-06,2088
Chadiza,2019-10-18,2020-01-08,2072
Chadiza,2019-10-18,2020-01-08,2221
Chadiza,2019-10-19,2020-01-09,2115
Chadiza,2019-10-20,2020-01-11,2288
Chadiza,2019-10-20,2020-01-11,2093
Chadiza,2019-10-21,2020-01-12,2263
Chadiza,2019-10-21,2020-01-12,2262
Chadiza,2019-10-22,2020-01-14,2412
Chadiza,2019-10-22,2020-01-14,2493
Chadiza,2019-10-23,2020-01-15,2601
Chadiza,2019-10-23,2020-01-15,2581
Chadiza,2019-10-24,2020-01-17,2578
Chadiza,2019-10-24,2020-01-17,2646
Chadiza,2019-10-24,2020-01-17,2608
Chadiza,2019-10-25,2020-01-19,2698
Chadiza,2019-10-25,2020-01-19,2728
Chadiza,2019-10-25,2020-01-19,2729
Chadiza,2019-10-26,2020-01-20,2739
Chadiza,2019-10-26,2020-01-20,2756
Chadiza,2019-10-26,2020-01-20,2738
Chadiza,2019-10-26,2020-01-20,2743
Chadiza,2019-10-27,2020-01-22,2813
Chadiza,2019-10-27,2020-01-22,2800
Chadiza,2019-10-27,2020-01-22,2810
Chadiza,2019-10-28,2020-01-23,2787
Chadiza,2019-10-28,2020-01-23,2810
Chadiza,2019-10-28,2020-01-23,2803
Chadiza,2019-10-28,2020-01-23,2786
Chadiza,2019-10-29,2020-01-24,2722
Chadiza,2019-10-29,2020-01-24,2723
Chadiza,2019-10-31,2020-01-27,2522
Chadiza,2019-11-01,2020-01-28,2571
Chadiza,2019-11-01,2020-01-28,2571
Chadiza,2019-11-02,2020-01-30,2425
Chadiza,2019-11-02,2020-01-30,2439
Chadiza,2019-11-02,2020-01-30,2439
Chadiza,2019-11-03,2020-01-31,2376
Chadiza,2019-11-04,2020-02-01,2390
Chadiza,2019-11-04,2020-02-01,2390
Chadiza,2019-11-05,2020-02-03,2281
Chadiza,2019-11-06,2020-02-04,2228
Chadiza,2019-11-06,2020-02-04,2228
Chadiza,2019-11-06,2020-02-04,2228
Chadiza,2019-11-07,2020-02-06,2376
Chadiza,2019-11-11,2020-02-11,2394
Chadiza,2019-11-11,2020-02-11,2394
Chadiza,2019-11-11,2020-02-11,2394
Chadiza,2020-01-01,2020-04-09,2756
Chadiza,2020-01-02,2020-04-10,2747
Chadiza,2020-01-03,2020-04-11,2736
Chadiza,2020-01-03,2020-04-11,2736
Chadiza,2020-01-03,2020-04-11,2736
Chadiza,2020-01-03,2020-04-11,2736
Chadiza,2020-01-04,2020-04-12,2658
Chadiza,2020-01-04,2020-04-12,2658
Chadiza,2020-01-05,2020-04-13,2648
Chadiza,2020-01-05,2020-04-13,2645
Chadiza,2020-01-07,2020-04-15,2746
Chadiza,2020-01-07,2020-04-15,2746
Chadiza,2020-01-08,2020-04-16,2733
Chadiza,2020-01-08,2020-04-16,2733
Chadiza,2020-01-08,2020-04-16,2733
Chadiza,2020-01-10,2020-04-17,2658
Chadiza,2020-01-10,2020-04-17,2658
Chadiza,2020-01-12,2020-04-19,2577
Chadiza,2020-01-12,2020-04-19,2577
Chadiza,2020-01-12,2020-04-19,2577
Chadiza,2020-01-15,2020-04-22,2451
Chadiza,2020-01-16,2020-04-23,2491
Chadiza,2020-01-17,2020-04-24,2542
Chadiza,2020-01-18,2020-04-25,2465
Chadiza,2020-01-18,2020-04-25,2465
Chadiza,2020-01-19,2020-04-26,2486
Chadiza,2020-01-20,2020-04-27,2497
Chadiza,2020-01-21,2020-04-28,2518
Chadiza,2020-01-21,2020-04-28,2518
Chadiza,2020-01-21,2020-04-28,2518
Chadiza,2020-01-22,2020-04-29,2477
Chadiza,2020-01-22,2020-04-29,2477
Chadiza,2020-01-23,2020-04-30,2507
Chadiza,2020-01-23,2020-04-30,2507
Chadiza,2020-01-24,2020-05-01,2563
Chadiza,2020-01-25,2020-05-01,2615
Chadiza,2020-01-25,2020-05-01,2615
Chadiza,2020-01-25,2020-05-01,2615
Chadiza,2020-01-26,2020-05-02,2654
Chadiza,2020-01-26,2020-05-02,2654
Chadiza,2020-01-26,2020-05-02,2654
Chadiza,2020-01-26,2020-05-02,2654
Chadiza,2020-01-26,2020-05-02,2654
Chadiza,2020-01-27,2020-05-03,2656
Chadiza,2020-01-28,2020-05-04,2582
Chadiza,2020-01-29,2020-05-05,2570
Chadiza,2020-01-29,2020-05-05,2570
Chadiza,2020-01-30,2020-05-06,2603
Chadiza,2020-01-30,2020-05-06,2603
Chadiza,2020-01-30,2020-05-06,2603
Chama,2019-10-15,2020-01-03,1405
Chama,2019-10-15,2020-01-03,1298
Chama,2019-10-16,2020-01-05,1448
Chama,2019-10-16,2020-01-05,1776
Chama,2019-10-16,2020-01-05,2360
Chama,2019-10-16,2020-01-05,1682
Chama,2019-10-18,2020-01-08,1863
Chama,2019-10-18,2020-01-08,2266
Chama,2019-10-19,2020-01-09,2179
Chama,2019-10-19,2020-01-09,2260
Chama,2019-10-19,2020-01-09,1770
Chama,2019-10-19,2020-01-09,1900
Chama,2019-10-20,2020-01-11,2238
Chama,2019-10-20,2020-01-11,2282
Chama,2019-10-21,2020-01-12,2393
Chama,2019-10-22,2020-01-14,2518
Chama,2019-10-23,2020-01-15,2662
Chama,2019-10-23,2020-01-15,2667
Chama,2019-10-25,2020-01-19,2747
Chama,2019-10-27,2020-01-22,2842
