cname,planting,harvest,gwad
Chadiza,2017-10-15,2018-01-31,5161
Chadiza,2017-10-15,2018-01-31,5283
Chadiza,2017-10-16,2018-02-01,5403
Chadiza,2017-10-16,2018-02-01,5332
Chadiza,2017-10-18,2018-02-07,5628
Chadiza,2017-10-19,2018-02-08,5496
Chadiza,2017-10-19,2018-02-08,5473
Chadiza,2017-10-19,2018-02-08,5832
Chadiza,2017-10-20,2018-02-09,5453
Chadiza,2017-10-20,2018-02-09,5646
Chadiza,2017-10-21,2018-02-11,5529
Chadiza,2017-10-22,2018-02-12,5692
Chadiza,2017-10-22,2018-02-12,5487
Chadiza,2017-10-23,2018-02-13,5706
Chadiza,2017-10-23,2018-02-13,5612
Chadiza,2017-10-24,2018-02-15,5465
Chadiza,2017-10-25,2018-02-16,5531
Chadiza,2017-10-26,2018-02-20,5776
Chadiza,2017-10-26,2018-02-20,5606
Chadiza,2017-10-28,2018-02-20,5465
Chadiza,2017-10-28,2018-02-20,5560
Chadiza,2017-10-29,2018-02-22,5477
Chadiza,2017-10-30,2018-02-23,5377
Chadiza,2017-10-31,2018-02-25,5334
Chadiza,2017-11-01,2018-02-26,5336
Chadiza,2017-11-01,2018-02-26,5437
Chadiza,2017-11-02,2018-02-27,5224
Chadiza,2017-11-02,2018-02-27,5263
Chadiza,2017-11-02,2018-02-27,5324
Chadiza,2017-11-03,2018-03-01,5325
Chadiza,2017-11-04,2018-03-03,5130
Chadiza,2017-11-04,2018-03-03,5191
Chadiza,2017-11-04,2018-03-03,5432
Chadiza,2017-11-05,2018-03-04,5395
Chadiza,2017-11-05,2018-03-04,5352
Chadiza,2017-11-06,2018-03-05,5207
Chadiza,2017-11-06,2018-03-05,5483
Chadiza,2017-11-06,2018-03-05,5301
Chadiza,2017-11-07,2018-03-06,5099
Chadiza,2017-11-07,2018-03-06,5454
Chadiza,2017-11-07,2018-03-06,5172
Chadiza,2017-11-08,2018-03-10,5478
Chadiza,2017-11-08,2018-03-10,5402
Chadiza,2017-11-09,2018-03-08,5427
Chadiza,2017-11-09,2018-03-08,5260
Chadiza,2017-11-10,2018-03-12,5214
Chadiza,2017-11-11,2018-03-12,5179
Chadiza,2017-11-11,2018-03-12,5309
Chadiza,2017-11-13,2018-03-18,5282
Chadiza,2017-11-13,2018-03-18,5299
Chadiza,2018-01-01,2018-05-10,5581
Chadiza,2018-01-02,2018-05-11,5602
Chadiza,2018-01-03,2018-05-11,6061
Chadiza,2018-01-04,2018-05-12,5402
Chadiza,2018-01-04,2018-05-12,5920
Chadiza,2018-01-04,2018-05-12,5720
Chadiza,2018-01-04,2018-05-12,5706
Chadiza,2018-01-05,2018-05-13,5450
Chadiza,2018-01-05,2018-05-13,5473
Chadiza,2018-01-08,2018-05-18,6433
Chadiza,2018-01-08,2018-05-18,5471
Chadiza,2018-01-08,2018-05-18,6732
Chadiza,2018-01-09,2018-05-19,6280
Chadiza,2018-01-09,2018-05-19,5513
Chadiza,2018-01-10,2018-05-20,5233
Chadiza,2018-01-10,2018-05-20,5362
Chadiza,2018-01-11,2018-05-22,5918
Chadiza,2018-01-11,2018-05-22,5320
Chadiza,2018-01-11,2018-05-22,5314
Chadiza,2018-01-11,2018-05-22,5345
Chadiza,2018-01-12,2018-05-23,6579
Chadiza,2018-01-13,2018-05-24,5291
Chadiza,2018-01-14,2018-05-25,5830
Chadiza,2018-01-14,2018-05-25,5279
Chadiza,2018-01-15,2018-05-26,5218
Chadiza,2018-01-15,2018-05-26,5191
Chadiza,2018-01-17,2018-05-28,5366
Chadiza,2018-01-17,2018-05-28,5443
Chadiza,2018-01-18,2018-05-27,5180
Chadiza,2018-01-18,2018-05-27,5107
Chadiza,2018-01-18,2018-05-27,5180
Chadiza,2018-01-19,2018-05-28,5489
Chadiza,2018-01-19,2018-05-28,5285
