cname,planting,harvest,gwad
Chadiza,2011-10-15,2012-02-01,5841
Chadiza,2011-10-15,2012-02-01,5999
Chadiza,2011-10-15,2012-02-01,6028
Chadiza,2011-10-16,2012-02-01,5978
Chadiza,2011-10-16,2012-02-01,5872
Chadiza,2011-10-16,2012-02-01,5966
Chadiza,2011-10-17,2012-02-03,5902
Chadiza,2011-10-17,2012-02-03,5880
Chadiza,2011-10-17,2012-02-03,5916
Chadiza,2011-10-18,2012-02-04,5793
Chadiza,2011-10-18,2012-02-04,6129
Chadiza,2011-10-19,2012-02-05,6011
Chadiza,2011-10-20,2012-02-06,5791
Chadiza,2011-10-20,2012-02-06,5860
Chadiza,2011-10-20,2012-02-06,5972
Chadiza,2011-10-21,2012-02-10,5532
Chadiza,2011-10-21,2012-02-10,5566
Chadiza,2011-10-21,2012-02-10,5627
Chadiza,2011-10-22,2012-02-11,5488
Chadiza,2011-10-22,2012-02-11,6291
Chadiza,2011-10-23,2012-02-13,5612
Chadiza,2011-10-24,2012-02-14,5715
Chadiza,2011-10-24,2012-02-14,5682
Chadiza,2011-10-25,2012-02-16,5745
Chadiza,2011-10-25,2012-02-16,5908
Chadiza,2011-10-25,2012-02-16,5616
Chadiza,2011-10-27,2012-02-18,5772
Chadiza,2011-10-27,2012-02-18,5595
Chadiza,2011-10-28,2012-02-19,5546
Chadiza,2011-10-28,2012-02-19,5588
Chadiza,2011-10-28,2012-02-19,5776
Chadiza,2011-10-30,2012-02-21,5547
Chadiza,2011-10-31,2012-02-25,5411
Chadiza,2011-11-01,2012-02-27,6272
Chadiza,2011-11-01,2012-02-27,6397
Chadiza,2011-11-02,2012-02-28,5567
Chadiza,2011-11-03,2012-02-29,5834
Chadiza,2011-11-03,2012-02-29,6384
Chadiza,2011-11-03,2012-02-29,5763
Chadiza,2011-11-04,2012-03-03,5751
Chadiza,2011-11-04,2012-03-03,5817
Chadiza,2011-11-05,2012-03-03,6523
Chadiza,2011-11-06,2012-03-04,5866
Chadiza,2011-11-07,2012-03-04,6318
Chadiza,2011-11-08,2012-03-05,6050
Chadiza,2011-11-08,2012-03-05,5764
Chadiza,2011-11-12,2012-03-14,6225
Chadiza,2011-11-13,2012-03-15,5949
Chadiza,2011-11-13,2012-03-15,5929
Chadiza,2011-11-13,2012-03-15,6396
Chadiza,2012-01-01,2012-05-07,6013
Chadiza,2012-01-01,2012-05-07,6047
Chadiza,2012-01-03,2012-05-08,6110
Chadiza,2012-01-04,2012-05-09,5888
Chadiza,2012-01-04,2012-05-09,5819
Chadiza,2012-01-05,2012-05-10,6251
Chadiza,2012-01-06,2012-05-11,6297
Chadiza,2012-01-07,2012-05-14,6600
Chadiza,2012-01-08,2012-05-15,5832
Chadiza,2012-01-08,2012-05-15,5923
