cname,planting,harvest,gwad
Chadiza,2015-10-15,2016-01-28,4609
Chadiza,2015-10-16,2016-01-29,3893
Chadiza,2015-10-16,2016-01-29,4992
Chadiza,2015-10-16,2016-01-29,5134
Chadiza,2015-10-16,2016-01-29,5198
Chadiza,2015-10-17,2016-01-27,3916
Chadiza,2015-10-17,2016-01-27,4548
Chadiza,2015-10-17,2016-01-27,4218
Chadiza,2015-10-18,2016-01-28,4884
Chadiza,2015-10-18,2016-01-28,4466
Chadiza,2015-10-18,2016-01-28,4805
Chadiza,2015-10-18,2016-01-28,4850
Chadiza,2015-10-19,2016-01-29,4959
Chadiza,2015-10-19,2016-01-29,5218
Chadiza,2015-10-19,2016-01-29,5079
Chadiza,2015-10-19,2016-01-29,5212
Chadiza,2015-10-20,2016-02-03,5526
Chadiza,2015-10-20,2016-02-03,5216
Chadiza,2015-10-21,2016-02-04,5562
Chadiza,2015-10-21,2016-02-04,5492
Chadiza,2015-10-23,2016-02-07,5509
Chadiza,2015-10-23,2016-02-07,5477
Chadiza,2015-10-23,2016-02-07,5426
Chadiza,2015-10-24,2016-02-09,5525
Chadiza,2015-10-24,2016-02-09,5566
Chadiza,2015-10-25,2016-02-10,5515
Chadiza,2015-10-25,2016-02-10,5267
Chadiza,2015-10-26,2016-02-11,5389
Chadiza,2015-10-26,2016-02-11,5416
Chadiza,2015-10-27,2016-02-12,5186
Chadiza,2015-10-27,2016-02-12,5426
Chadiza,2015-10-28,2016-02-13,5362
Chadiza,2015-10-30,2016-02-16,5310
Chadiza,2015-10-30,2016-02-16,5210
Chadiza,2015-11-02,2016-02-23,5453
Chadiza,2015-11-03,2016-02-21,5287
Chadiza,2015-11-03,2016-02-21,5166
Chadiza,2015-11-04,2016-02-22,5456
Chadiza,2015-11-05,2016-02-26,5665
Chadiza,2015-11-05,2016-02-26,5495
Chadiza,2015-11-06,2016-02-27,5475
Chadiza,2015-11-08,2016-02-28,5412
Chadiza,2015-11-09,2016-02-29,5517
Chadiza,2015-11-09,2016-02-29,5499
Chadiza,2015-11-09,2016-02-29,5391
Chadiza,2015-11-10,2016-03-03,5536
Chadiza,2015-11-11,2016-03-05,5192
Chadiza,2015-11-12,2016-03-06,5652
Chadiza,2015-11-12,2016-03-06,5366
Chadiza,2015-11-12,2016-03-06,5568
Chadiza,2016-01-01,2016-04-29,6518
Chadiza,2016-01-01,2016-04-29,6548
Chadiza,2016-01-01,2016-04-29,6309
Chadiza,2016-01-02,2016-04-30,6551
Chadiza,2016-01-02,2016-04-30,6776
Chadiza,2016-01-03,2016-05-01,6436
Chadiza,2016-01-03,2016-05-01,6648
Chadiza,2016-01-06,2016-05-05,6695
Chadiza,2016-01-06,2016-05-05,6874
Chadiza,2016-01-07,2016-05-05,6842
Chadiza,2016-01-08,2016-05-06,6768
Chadiza,2016-01-08,2016-05-06,6762
Chadiza,2016-01-09,2016-05-08,6520
Chadiza,2016-01-09,2016-05-08,6650
Chadiza,2016-01-10,2016-05-09,7307
Chadiza,2016-01-10,2016-05-09,6637
Chadiza,2016-01-11,2016-05-10,6518
Chadiza,2016-01-13,2016-05-12,7574
Chadiza,2016-01-13,2016-05-12,6713
Chadiza,2016-01-14,2016-05-13,6612
Chadiza,2016-01-14,2016-05-13,6793
Chadiza,2016-01-14,2016-05-13,6515
Chadiza,2016-01-14,2016-05-13,7088
Chadiza,2016-01-15,2016-05-14,6612
Chadiza,2016-01-16,2016-05-15,6642
Chadiza,2016-01-16,2016-05-15,6580
Chadiza,2016-01-17,2016-05-16,6292
Chadiza,2016-01-18,2016-05-18,6487
Chadiza,2016-01-18,2016-05-18,6531
Chadiza,2016-01-19,2016-05-19,6611
Chadiza,2016-01-19,2016-05-19,6437
Chadiza,2016-01-19,2016-05-19,6626
Chadiza,2016-01-20,2016-05-20,7282
Chadiza,2016-01-20,2016-05-20,6678
Chadiza,2016-01-20,2016-05-20,6379
Chadiza,2016-01-20,2016-05-20,6521
Chadiza,2016-01-20,2016-05-20,6471
Chadiza,2016-01-22,2016-05-23,6573
Chadiza,2016-01-23,2016-05-24,6933
Chadiza,2016-01-24,2016-05-26,7004
Chadiza,2016-01-25,2016-05-27,6750
Chadiza,2016-01-28,2016-05-30,6507
Chadiza,2016-01-29,2016-05-30,6536
Chadiza,2016-01-29,2016-05-30,6635
Chadiza,2016-01-29,2016-05-30,7036
Chadiza,2016-01-30,2016-05-30,6419
Chadiza,2016-01-30,2016-05-30,6438
Chadiza,2016-01-30,2016-05-30,6931
Chadiza,2016-01-30,2016-05-30,6675
Chadiza,2016-01-30,2016-05-30,6364
Chama,2015-10-15,2016-01-28,5881
Chama,2015-10-15,2016-01-28,5851
Chama,2015-10-16,2016-01-29,5728
Chama,2015-10-17,2016-01-27,5459
Chama,2015-10-17,2016-01-27,5529
Chama,2015-10-17,2016-01-27,6318
Chama,2015-10-19,2016-01-29,5914
Chama,2015-10-20,2016-02-03,5713
Chama,2015-10-21,2016-02-04,5557
Chama,2015-10-21,2016-02-04,5680
Chama,2015-10-21,2016-02-04,5901
Chama,2015-10-21,2016-02-04,5582
Chama,2015-10-22,2016-02-06,5633
Chama,2015-10-22,2016-02-06,5706
Chama,2015-10-22,2016-02-06,5429
Chama,2015-10-23,2016-02-07,5657
Chama,2015-10-24,2016-02-09,5457
Chama,2015-10-24,2016-02-09,5802
Chama,2015-10-24,2016-02-09,5682
Chama,2015-10-25,2016-02-10,6431
Chama,2015-10-25,2016-02-10,5498
Chama,2015-10-25,2016-02-10,5506
Chama,2015-10-26,2016-02-11,5681
Chama,2015-10-27,2016-02-12,5873
Chama,2015-10-27,2016-02-12,5543
Chama,2015-10-28,2016-02-13,5889
Chama,2015-10-28,2016-02-13,5523
Chama,2015-10-30,2016-02-16,5645
Chama,2015-10-31,2016-02-20,5698
Chama,2015-10-31,2016-02-20,5491
Chama,2015-10-31,2016-02-20,5785
Chama,2015-10-31,2016-02-20,5638
Chama,2015-11-02,2016-02-23,5490
Chama,2015-11-02,2016-02-23,5570
Chama,2015-11-03,2016-02-21,5588
Chama,2015-11-04,2016-02-22,5382
Chama,2015-11-05,2016-02-23,5649
Chama,2015-11-05,2016-02-23,5458
Chama,2015-11-05,2016-02-23,5538
Chama,2015-11-06,2016-02-24,6021
Chama,2015-11-06,2016-02-24,5831
Chama,2015-11-06,2016-02-24,6031
Chama,2015-11-07,2016-02-25,5683
Chama,2015-11-07,2016-02-25,5726
Chama,2015-11-08,2016-02-26,5545
Chama,2015-11-10,2016-03-01,5832
Chama,2015-11-10,2016-03-01,5627
Chama,2015-11-11,2016-03-02,5754
Chama,2015-11-11,2016-03-02,5589
Chama,2015-11-13,2016-03-06,5649
Chama,2016-01-01,2016-04-29,6358
Chama,2016-01-02,2016-04-30,6110
Chama,2016-01-02,2016-04-30,6397
Chama,2016-01-03,2016-05-01,6683
Chama,2016-01-03,2016-05-01,6383
Chama,2016-01-03,2016-05-01,6393
Chama,2016-01-04,2016-05-02,6951
Chama,2016-01-05,2016-05-02,6396
Chama,2016-01-05,2016-05-02,6000
Chama,2016-01-08,2016-05-06,6518
Chama,2016-01-09,2016-05-08,6565
Chama,2016-01-09,2016-05-08,6153
Chama,2016-01-10,2016-05-09,6519
Chama,2016-01-11,2016-05-10,6340
Chama,2016-01-11,2016-05-10,6412
Chama,2016-01-12,2016-05-11,6510
Chama,2016-01-12,2016-05-11,5800
Chama,2016-01-12,2016-05-11,5933
Chama,2016-01-13,2016-05-12,6239
Chama,2016-01-16,2016-05-15,6516
Chama,2016-01-16,2016-05-15,5939
Chama,2016-01-16,2016-05-15,6808
Chama,2016-01-17,2016-05-16,6247
Chama,2016-01-17,2016-05-16,6346
Chama,2016-01-17,2016-05-16,6345
Chama,2016-01-18,2016-05-18,7411
Chama,2016-01-20,2016-05-20,6177
Chama,2016-01-21,2016-05-21,5939
Chama,2016-01-21,2016-05-21,6236
Chama,2016-01-22,2016-05-23,6352
Chama,2016-01-22,2016-05-23,6443
Chama,2016-01-22,2016-05-23,6505
Chama,2016-01-23,2016-05-24,6613
Chama,2016-01-23,2016-05-24,6701
Chama,2016-01-24,2016-05-26,6578
Chama,2016-01-24,2016-05-26,9721
Chama,2016-01-24,2016-05-26,6250
Chama,2016-01-25,2016-05-27,6453
Chama,2016-01-25,2016-05-27,6764
Chama,2016-01-26,2016-05-28,6640
Chama,2016-01-26,2016-05-28,6537
Chama,2016-01-27,2016-05-30,7140
Chama,2016-01-27,2016-05-30,6282
Chama,2016-01-28,2016-05-30,6545
Chama,2016-01-28,2016-05-30,6392
Chama,2016-01-29,2016-05-30,7096
Chama,2016-01-29,2016-05-30,6247
Chama,2016-01-29,2016-05-30,6455
Chama,2016-01-29,2016-05-30,6201
Chama,2016-01-29,2016-05-30,6644
Chasefu,2015-10-15,2016-01-28,4726
Chasefu,2015-10-15,2016-01-28,4579
Chasefu,2015-10-15,2016-01-28,4614
Chasefu,2015-10-16,2016-01-29,4414
Chasefu,2015-10-16,2016-01-29,4848
Chasefu,2015-10-16,2016-01-29,4689
Chasefu,2015-10-16,2016-01-29,4880
Chasefu,2015-10-16,2016-01-29,4548
Chasefu,2015-10-16,2016-01-29,4287
Chasefu,2015-10-17,2016-01-27,4429
Chasefu,2015-10-18,2016-01-28,4357
Chasefu,2015-10-19,2016-01-29,4790
Chasefu,2015-10-22,2016-02-06,5071
Chasefu,2015-10-22,2016-02-06,5411
Chasefu,2015-10-22,2016-02-06,5423
Chasefu,2015-10-23,2016-02-07,5276
Chasefu,2015-10-23,2016-02-07,5226
Chasefu,2015-10-24,2016-02-09,5124
Chasefu,2015-10-25,2016-02-10,5331
Chasefu,2015-10-26,2016-02-11,5428
Chasefu,2015-10-27,2016-02-12,5226
Chasefu,2015-10-28,2016-02-13,5114
Chasefu,2015-10-29,2016-02-15,5250
Chasefu,2015-10-29,2016-02-15,5283
Chasefu,2015-10-29,2016-02-15,5232
Chasefu,2015-10-31,2016-02-20,5136
Chasefu,2015-10-31,2016-02-20,5031
Chasefu,2015-11-01,2016-02-21,4958
Chasefu,2015-11-02,2016-02-23,5192
Chasefu,2015-11-02,2016-02-23,5057
Chasefu,2015-11-03,2016-02-21,4934
Chasefu,2015-11-03,2016-02-21,5099
Chasefu,2015-11-03,2016-02-21,5034
Chasefu,2015-11-04,2016-02-22,5210
Chasefu,2015-11-04,2016-02-22,5202
Chasefu,2015-11-05,2016-02-23,4995
Chasefu,2015-11-05,2016-02-23,5328
Chasefu,2015-11-06,2016-02-24,5258
Chasefu,2015-11-07,2016-02-25,5217
Chasefu,2015-11-07,2016-02-25,5266
Chasefu,2015-11-07,2016-02-25,5287
Chasefu,2015-11-09,2016-02-27,5255
Chasefu,2015-11-09,2016-02-27,5243
Chasefu,2015-11-09,2016-02-27,5310
Chasefu,2015-11-10,2016-03-01,5450
Chasefu,2015-11-11,2016-03-02,5328
Chasefu,2015-11-11,2016-03-02,5280
Chasefu,2015-11-11,2016-03-02,5229
Chasefu,2015-11-13,2016-03-06,5381
Chasefu,2015-11-13,2016-03-06,5222
Chasefu,2016-01-01,2016-04-29,5835
Chasefu,2016-01-01,2016-04-29,5567
Chasefu,2016-01-02,2016-04-30,5572
Chasefu,2016-01-04,2016-05-02,5584
Chasefu,2016-01-04,2016-05-02,5719
Chasefu,2016-01-05,2016-05-02,6203
Chasefu,2016-01-05,2016-05-02,6132
Chasefu,2016-01-06,2016-05-05,5682
Chasefu,2016-01-06,2016-05-05,5687
Chasefu,2016-01-07,2016-05-05,5850
Chasefu,2016-01-07,2016-05-05,6223
Chasefu,2016-01-09,2016-05-08,6173
Chasefu,2016-01-09,2016-05-08,6165
Chasefu,2016-01-12,2016-05-11,6499
Chasefu,2016-01-12,2016-05-11,6155
Chasefu,2016-01-12,2016-05-11,6081
Chasefu,2016-01-12,2016-05-11,5911
Chasefu,2016-01-13,2016-05-12,6197
Chasefu,2016-01-14,2016-05-13,5874
Chasefu,2016-01-14,2016-05-13,5827
Chasefu,2016-01-14,2016-05-13,6032
Chasefu,2016-01-16,2016-05-15,5957
Chasefu,2016-01-19,2016-05-19,6385
Chasefu,2016-01-19,2016-05-19,6042
Chasefu,2016-01-19,2016-05-19,5854
Chasefu,2016-01-19,2016-05-19,6165
Chasefu,2016-01-20,2016-05-20,6398
Chasefu,2016-01-20,2016-05-20,5926
Chasefu,2016-01-21,2016-05-21,6353
Chasefu,2016-01-21,2016-05-21,6303
Chasefu,2016-01-22,2016-05-23,6045
Chasefu,2016-01-22,2016-05-23,6029
Chasefu,2016-01-23,2016-05-24,6459
Chasefu,2016-01-23,2016-05-24,6150
Chasefu,2016-01-23,2016-05-24,6194
Chasefu,2016-01-23,2016-05-24,6301
Chasefu,2016-01-23,2016-05-24,6152
Chasefu,2016-01-23,2016-05-24,6473
Chasefu,2016-01-24,2016-05-26,6216
Chasefu,2016-01-25,2016-05-27,6384
Chasefu,2016-01-26,2016-05-28,6410
Chasefu,2016-01-26,2016-05-28,6384
Chasefu,2016-01-27,2016-05-30,5973
Chasefu,2016-01-27,2016-05-30,6221
Chasefu,2016-01-28,2016-05-30,5809
Chasefu,2016-01-28,2016-05-30,6003
Chasefu,2016-01-29,2016-05-30,6043
Chasefu,2016-01-29,2016-05-30,6528
Chasefu,2016-01-29,2016-05-30,6268
Chasefu,2016-01-30,2016-05-30,6470
Chavuma,2015-10-15,2016-01-28,5892
Chavuma,2015-10-15,2016-01-28,5858
Chavuma,2015-10-15,2016-01-28,4920
Chavuma,2015-10-16,2016-01-29,5261
Chavuma,2015-10-17,2016-01-27,5682
Chavuma,2015-10-17,2016-01-27,4883
Chavuma,2015-10-19,2016-01-29,6227
Chavuma,2015-10-20,2016-02-03,5796
Chavuma,2015-10-20,2016-02-03,5036
Chavuma,2015-10-21,2016-02-04,5629
Chavuma,2015-10-21,2016-02-04,5377
Chavuma,2015-10-22,2016-02-06,6240
Chavuma,2015-10-22,2016-02-06,5457
Chavuma,2015-10-23,2016-02-07,6182
Chavuma,2015-10-25,2016-02-10,6905
Chavuma,2015-10-25,2016-02-10,6608
Chavuma,2015-10-26,2016-02-11,6476
Chavuma,2015-10-26,2016-02-11,6395
Chavuma,2015-10-26,2016-02-11,7014
Chavuma,2015-10-27,2016-02-12,6599
Chavuma,2015-10-27,2016-02-12,5832
Chavuma,2015-10-28,2016-02-13,5598
Chavuma,2015-10-29,2016-02-15,6237
Chavuma,2015-11-01,2016-02-21,5522
Chavuma,2015-11-01,2016-02-21,5185
Chavuma,2015-11-01,2016-02-21,5717
Chavuma,2015-11-02,2016-02-23,5784
Chavuma,2015-11-03,2016-02-21,7572
Chavuma,2015-11-03,2016-02-21,6722
Chavuma,2015-11-04,2016-02-22,5725
Chavuma,2015-11-04,2016-02-22,5436
Chavuma,2015-11-04,2016-02-22,7539
Chavuma,2015-11-04,2016-02-22,6451
Chavuma,2015-11-05,2016-02-23,5425
Chavuma,2015-11-06,2016-02-24,6485
Chavuma,2015-11-06,2016-02-24,6792
Chavuma,2015-11-06,2016-02-24,7282
Chavuma,2015-11-07,2016-02-25,6008
Chavuma,2015-11-08,2016-02-26,6533
Chavuma,2015-11-08,2016-02-26,6779
Chavuma,2015-11-08,2016-02-26,7309
Chavuma,2015-11-09,2016-02-27,5848
Chavuma,2015-11-09,2016-02-27,6194
Chavuma,2015-11-09,2016-02-27,5806
Chavuma,2015-11-10,2016-03-01,5843
Chavuma,2015-11-11,2016-03-02,5711
Chavuma,2015-11-11,2016-03-02,5759
Chavuma,2015-11-12,2016-03-06,6532
Chavuma,2015-11-12,2016-03-06,5971
Chavuma,2015-11-12,2016-03-06,7701
Chavuma,2016-01-01,2016-04-29,7145
Chavuma,2016-01-01,2016-04-29,6990
Chavuma,2016-01-02,2016-04-30,7308
Chavuma,2016-01-02,2016-04-30,6692
Chavuma,2016-01-02,2016-04-30,6284
Chavuma,2016-01-02,2016-04-30,10136
Chavuma,2016-01-03,2016-05-01,7655
Chavuma,2016-01-03,2016-05-01,7339
Chavuma,2016-01-04,2016-05-02,8431
Chavuma,2016-01-04,2016-05-02,8176
Chavuma,2016-01-05,2016-05-02,7131
Chavuma,2016-01-06,2016-05-05,6943
Chavuma,2016-01-07,2016-05-05,8057
Chavuma,2016-01-07,2016-05-05,7811
Chavuma,2016-01-07,2016-05-05,7022
Chavuma,2016-01-08,2016-05-06,7626
Chavuma,2016-01-08,2016-05-06,6881
Chavuma,2016-01-09,2016-05-08,7812
Chavuma,2016-01-09,2016-05-08,6628
Chavuma,2016-01-12,2016-05-11,7126
Chavuma,2016-01-12,2016-05-11,6521
Chavuma,2016-01-12,2016-05-11,6228
Chavuma,2016-01-12,2016-05-11,7666
Chavuma,2016-01-13,2016-05-12,7094
Chavuma,2016-01-13,2016-05-12,8213
Chavuma,2016-01-14,2016-05-13,6767
Chavuma,2016-01-14,2016-05-13,7065
Chavuma,2016-01-16,2016-05-15,7462
Chavuma,2016-01-16,2016-05-15,6842
Chavuma,2016-01-17,2016-05-16,7567
Chavuma,2016-01-17,2016-05-16,7719
Chavuma,2016-01-18,2016-05-18,8683
Chavuma,2016-01-18,2016-05-18,7800
Chavuma,2016-01-19,2016-05-19,6638
Chavuma,2016-01-19,2016-05-19,6982
Chavuma,2016-01-19,2016-05-19,8607
Chavuma,2016-01-20,2016-05-20,6100
Chavuma,2016-01-22,2016-05-23,7528
Chavuma,2016-01-22,2016-05-23,7038
Chavuma,2016-01-22,2016-05-23,6410
Chavuma,2016-01-22,2016-05-23,6956
Chavuma,2016-01-25,2016-05-27,7277
Chavuma,2016-01-25,2016-05-27,8729
Chavuma,2016-01-26,2016-05-28,6904
Chavuma,2016-01-27,2016-05-30,6770
Chavuma,2016-01-27,2016-05-30,6781
Chavuma,2016-01-27,2016-05-30,6785
Chavuma,2016-01-28,2016-05-30,6872
Chavuma,2016-01-29,2016-05-30,7112
Chavuma,2016-01-29,2016-05-30,6785
Chembe,2015-10-15,2016-01-28,3023
Chembe,2015-10-16,2016-01-29,2969
Chembe,2015-10-16,2016-01-29,3082
Chembe,2015-10-16,2016-01-29,3202
Chembe,2015-10-18,2016-01-28,3203
Chembe,2015-10-19,2016-01-29,3194
Chembe,2015-10-20,2016-02-03,4308
Chembe,2015-10-21,2016-02-04,4712
Chembe,2015-10-21,2016-02-04,4617
Chembe,2015-10-21,2016-02-04,4581
Chembe,2015-10-22,2016-02-06,4798
Chembe,2015-10-23,2016-02-07,5159
Chembe,2015-10-23,2016-02-07,5564
Chembe,2015-10-25,2016-02-10,5216
Chembe,2015-10-27,2016-02-12,5393
Chembe,2015-10-27,2016-02-12,5254
Chembe,2015-10-27,2016-02-12,6464
Chembe,2015-10-28,2016-02-13,5603
Chembe,2015-10-28,2016-02-13,5987
Chembe,2015-10-28,2016-02-13,5217
Chembe,2015-10-29,2016-02-15,5152
Chembe,2015-10-29,2016-02-15,5262
Chembe,2015-10-29,2016-02-15,6074
Chembe,2015-10-30,2016-02-16,5234
Chembe,2015-10-30,2016-02-16,5275
Chembe,2015-10-30,2016-02-16,5304
Chembe,2015-10-30,2016-02-16,5078
Chembe,2015-10-30,2016-02-16,5421
Chembe,2015-11-01,2016-02-21,5246
Chembe,2015-11-01,2016-02-21,5146
Chembe,2015-11-02,2016-02-23,6579
Chembe,2015-11-04,2016-02-22,5443
Chembe,2015-11-04,2016-02-22,5506
Chembe,2015-11-04,2016-02-22,5313
Chembe,2015-11-06,2016-02-24,5646
Chembe,2015-11-06,2016-02-24,5294
Chembe,2015-11-06,2016-02-24,5256
Chembe,2015-11-07,2016-02-25,5398
Chembe,2015-11-08,2016-02-26,5477
Chembe,2015-11-09,2016-02-27,5617
Chembe,2015-11-09,2016-02-27,5235
Chembe,2015-11-10,2016-03-01,5561
Chembe,2015-11-10,2016-03-01,5441
Chembe,2015-11-10,2016-03-01,5163
Chembe,2015-11-10,2016-03-01,5509
Chembe,2015-11-10,2016-03-01,5707
Chembe,2015-11-10,2016-03-01,5305
Chembe,2015-11-12,2016-03-03,5324
Chembe,2015-11-12,2016-03-03,5263
Chembe,2015-11-13,2016-03-06,5557
Chembe,2016-01-01,2016-04-29,6133
Chembe,2016-01-02,2016-04-30,5918
Chembe,2016-01-02,2016-04-30,6021
Chembe,2016-01-03,2016-05-01,5806
Chembe,2016-01-04,2016-05-02,5937
Chembe,2016-01-04,2016-05-02,6247
Chembe,2016-01-05,2016-05-02,6004
Chembe,2016-01-05,2016-05-02,6268
Chembe,2016-01-06,2016-05-05,6489
Chembe,2016-01-06,2016-05-05,6007
Chembe,2016-01-06,2016-05-05,5629
Chembe,2016-01-06,2016-05-05,6380
