cname,planting,harvest,gwad
Chadiza,2017-10-16,2018-02-07,5849
Chadiza,2017-10-17,2018-02-08,5901
Chadiza,2017-10-17,2018-02-08,5819
Chadiza,2017-10-17,2018-02-08,5754
Chadiza,2017-10-17,2018-02-08,5905
Chadiza,2017-10-18,2018-02-09,6020
Chadiza,2017-10-18,2018-02-09,6028
Chadiza,2017-10-19,2018-02-11,5939
Chadiza,2017-10-19,2018-02-11,5882
Chadiza,2017-10-20,2018-02-12,6027
Chadiza,2017-10-22,2018-02-14,5850
Chadiza,2017-10-23,2018-02-16,6046
Chadiza,2017-10-23,2018-02-16,6163
Chadiza,2017-10-23,2018-02-16,6129
Chadiza,2017-10-24,2018-02-17,5908
Chadiza,2017-10-24,2018-02-17,6027
Chadiza,2017-10-24,2018-02-17,6271
Chadiza,2017-10-25,2018-02-21,6133
Chadiza,2017-10-25,2018-02-21,6144
Chadiza,2017-10-26,2018-02-22,5896
Chadiza,2017-10-26,2018-02-22,5811
Chadiza,2017-10-26,2018-02-22,6217
Chadiza,2017-10-26,2018-02-22,5933
Chadiza,2017-10-28,2018-02-22,5963
Chadiza,2017-10-29,2018-02-24,5818
Chadiza,2017-10-29,2018-02-24,6031
Chadiza,2017-10-30,2018-02-25,5921
Chadiza,2017-10-30,2018-02-25,5871
Chadiza,2017-10-31,2018-02-27,5966
Chadiza,2017-10-31,2018-02-27,5994
Chadiza,2017-11-01,2018-02-28,5618
Chadiza,2017-11-01,2018-02-28,5680
Chadiza,2017-11-02,2018-03-02,5803
Chadiza,2017-11-03,2018-03-06,5746
Chadiza,2017-11-04,2018-03-07,5713
Chadiza,2017-11-04,2018-03-07,5792
Chadiza,2017-11-06,2018-03-07,5524
Chadiza,2017-11-06,2018-03-07,5509
Chadiza,2017-11-07,2018-03-10,5593
Chadiza,2017-11-07,2018-03-10,5791
Chadiza,2017-11-08,2018-03-11,5773
Chadiza,2017-11-08,2018-03-11,6032
Chadiza,2017-11-08,2018-03-11,5778
Chadiza,2017-11-09,2018-03-12,5415
Chadiza,2017-11-10,2018-03-13,5450
Chadiza,2017-11-11,2018-03-14,5869
Chadiza,2017-11-12,2018-03-19,5784
Chadiza,2017-11-13,2018-03-20,5838
Chadiza,2017-11-13,2018-03-20,5467
Chadiza,2017-11-13,2018-03-20,6007
Chadiza,2018-01-01,2018-05-14,6236
Chadiza,2018-01-01,2018-05-14,6452
Chadiza,2018-01-01,2018-05-14,6206
Chadiza,2018-01-01,2018-05-14,6229
Chadiza,2018-01-03,2018-05-16,5910
Chadiza,2018-01-04,2018-05-17,5896
Chadiza,2018-01-05,2018-05-18,5868
Chadiza,2018-01-06,2018-05-19,5766
Chadiza,2018-01-07,2018-05-20,6115
Chadiza,2018-01-07,2018-05-20,6286
Chadiza,2018-01-08,2018-05-21,6776
Chadiza,2018-01-08,2018-05-21,5977
Chadiza,2018-01-09,2018-05-24,5654
Chadiza,2018-01-11,2018-05-24,5776
Chadiza,2018-01-12,2018-05-25,5811
Chadiza,2018-01-12,2018-05-25,5635
Chadiza,2018-01-12,2018-05-25,5847
Chadiza,2018-01-14,2018-05-29,6132
Chadiza,2018-01-14,2018-05-29,5822
Chadiza,2018-01-15,2018-05-30,6426
Chadiza,2018-01-15,2018-05-30,5604
Chadiza,2018-01-16,2018-05-30,5823
Chadiza,2018-01-16,2018-05-30,5575
Chadiza,2018-01-16,2018-05-30,6022
Chadiza,2018-01-17,2018-05-30,5941
Chadiza,2018-01-17,2018-05-30,6184
Chadiza,2018-01-17,2018-05-30,5761
Chadiza,2018-01-18,2018-05-30,6329
Chadiza,2018-01-18,2018-05-30,5822
Chadiza,2018-01-20,2018-05-30,5636
Chadiza,2018-01-21,2018-05-30,6063
Chadiza,2018-01-21,2018-05-30,5788
Chadiza,2018-01-22,2018-05-30,5338
Chadiza,2018-01-22,2018-05-30,5358
Chadiza,2018-01-22,2018-05-30,5800
Chadiza,2018-01-22,2018-05-30,5761
Chadiza,2018-01-22,2018-05-30,5550
Chadiza,2018-01-24,2018-05-30,5565
Chadiza,2018-01-25,2018-05-30,5634
Chadiza,2018-01-26,2018-05-30,5910
Chadiza,2018-01-26,2018-05-30,5457
Chadiza,2018-01-26,2018-05-30,5906
Chadiza,2018-01-28,2018-05-30,6011
Chadiza,2018-01-29,2018-05-30,5575
Chadiza,2018-01-29,2018-05-30,5363
Chadiza,2018-01-29,2018-05-30,5798
Chadiza,2018-01-29,2018-05-30,5403
Chadiza,2018-01-30,2018-05-30,5299
Chadiza,2018-01-30,2018-05-30,5383
Chadiza,2018-01-30,2018-05-30,5355
Chama,2017-10-15,2018-02-05,6025
Chama,2017-10-16,2018-02-07,5928
Chama,2017-10-16,2018-02-07,6533
Chama,2017-10-16,2018-02-07,5882
Chama,2017-10-16,2018-02-07,6040
Chama,2017-10-17,2018-02-08,5889
Chama,2017-10-17,2018-02-08,5779
Chama,2017-10-18,2018-02-09,5829
Chama,2017-10-18,2018-02-09,6233
Chama,2017-10-19,2018-02-11,5891
Chama,2017-10-20,2018-02-12,6217
Chama,2017-10-20,2018-02-12,6743
Chama,2017-10-21,2018-02-13,6007
Chama,2017-10-21,2018-02-13,5902
Chama,2017-10-22,2018-02-14,5935
Chama,2017-10-22,2018-02-14,5755
Chama,2017-10-22,2018-02-14,6106
Chama,2017-10-23,2018-02-16,5937
Chama,2017-10-23,2018-02-16,6201
Chama,2017-10-24,2018-02-17,6793
Chama,2017-10-25,2018-02-21,6125
Chama,2017-10-26,2018-02-22,6050
Chama,2017-10-27,2018-02-23,6762
Chama,2017-10-28,2018-02-22,6232
Chama,2017-10-28,2018-02-22,6709
Chama,2017-10-29,2018-02-24,6522
Chama,2017-10-29,2018-02-24,6283
Chama,2017-10-30,2018-02-25,6141
Chama,2017-10-31,2018-02-27,6230
Chama,2017-10-31,2018-02-27,7470
Chama,2017-11-01,2018-02-28,6243
Chama,2017-11-01,2018-02-28,6143
Chama,2017-11-03,2018-03-06,6264
Chama,2017-11-03,2018-03-06,5971
Chama,2017-11-04,2018-03-07,6133
Chama,2017-11-04,2018-03-07,6108
Chama,2017-11-05,2018-03-05,6243
Chama,2017-11-05,2018-03-05,6248
Chama,2017-11-06,2018-03-07,6062
Chama,2017-11-06,2018-03-07,6889
Chama,2017-11-06,2018-03-07,6346
Chama,2017-11-06,2018-03-07,6195
Chama,2017-11-08,2018-03-11,6474
Chama,2017-11-08,2018-03-11,6653
Chama,2017-11-08,2018-03-11,6249
Chama,2017-11-09,2018-03-12,7538
Chama,2017-11-10,2018-03-13,6189
Chama,2017-11-10,2018-03-13,6201
Chama,2017-11-12,2018-03-19,6604
Chama,2017-11-13,2018-03-20,6135
Chama,2018-01-01,2018-05-14,6482
Chama,2018-01-01,2018-05-14,6428
Chama,2018-01-01,2018-05-14,6612
Chama,2018-01-02,2018-05-15,6771
Chama,2018-01-03,2018-05-16,6611
Chama,2018-01-03,2018-05-16,6549
Chama,2018-01-03,2018-05-16,6655
Chama,2018-01-03,2018-05-16,6511
Chama,2018-01-04,2018-05-17,6133
Chama,2018-01-04,2018-05-17,6455
Chama,2018-01-04,2018-05-17,6314
Chama,2018-01-05,2018-05-18,6297
Chama,2018-01-06,2018-05-19,6682
Chama,2018-01-06,2018-05-19,6335
Chama,2018-01-06,2018-05-19,6922
Chama,2018-01-07,2018-05-20,6375
Chama,2018-01-08,2018-05-21,6328
Chama,2018-01-09,2018-05-24,6486
