cname,planting,harvest,gwad
Chadiza,2015-10-16,2016-01-22,4103
Chadiza,2015-10-16,2016-01-22,3994
Chadiza,2015-10-16,2016-01-22,4038
Chadiza,2015-10-17,2016-01-23,4153
Chadiza,2015-10-17,2016-01-23,4209
Chadiza,2015-10-18,2016-01-25,4357
Chadiza,2015-10-18,2016-01-25,4291
Chadiza,2015-10-20,2016-01-31,4373
Chadiza,2015-10-21,2016-02-01,4344
Chadiza,2015-10-21,2016-02-01,4276
Chadiza,2015-10-22,2016-02-03,4404
Chadiza,2015-10-23,2016-02-04,4391
Chadiza,2015-10-23,2016-02-04,4378
Chadiza,2015-10-24,2016-02-05,4227
Chadiza,2015-10-24,2016-02-05,4408
Chadiza,2015-10-24,2016-02-05,4351
Chadiza,2015-10-26,2016-02-07,4215
Chadiza,2015-10-27,2016-02-09,4357
Chadiza,2015-10-28,2016-02-10,4324
Chadiza,2015-10-29,2016-02-11,4369
Chadiza,2015-10-29,2016-02-11,4375
Chadiza,2015-10-29,2016-02-11,4351
Chadiza,2015-10-30,2016-02-13,4439
Chadiza,2015-10-31,2016-02-14,4487
Chadiza,2015-10-31,2016-02-14,4522
Chadiza,2015-10-31,2016-02-14,4465
Chadiza,2015-10-31,2016-02-14,4402
Chadiza,2015-10-31,2016-02-14,4423
Chadiza,2015-11-01,2016-02-15,4539
Chadiza,2015-11-01,2016-02-15,4457
Chadiza,2015-11-02,2016-02-15,4543
Chadiza,2015-11-02,2016-02-15,4536
Chadiza,2015-11-03,2016-02-17,4633
Chadiza,2015-11-03,2016-02-17,4491
Chadiza,2015-11-04,2016-02-18,4537
Chadiza,2015-11-04,2016-02-18,4488
Chadiza,2015-11-04,2016-02-18,4526
Chadiza,2015-11-05,2016-02-19,4523
Chadiza,2015-11-06,2016-02-20,4524
Chadiza,2015-11-07,2016-02-20,4810
Chadiza,2015-11-07,2016-02-20,4724
Chadiza,2015-11-08,2016-02-21,4685
Chadiza,2015-11-08,2016-02-21,4654
Chadiza,2015-11-09,2016-02-22,4633
Chadiza,2015-11-09,2016-02-22,4646
Chadiza,2015-11-09,2016-02-22,4730
Chadiza,2015-11-11,2016-02-26,4544
Chadiza,2015-11-12,2016-02-27,4501
Chadiza,2015-11-12,2016-02-27,4640
Chadiza,2015-11-12,2016-02-27,4587
Chadiza,2016-01-01,2016-04-25,4767
Chadiza,2016-01-02,2016-04-26,4861
Chadiza,2016-01-03,2016-04-26,4841
Chadiza,2016-01-03,2016-04-26,4850
Chadiza,2016-01-03,2016-04-26,4813
Chadiza,2016-01-05,2016-04-28,4963
Chadiza,2016-01-05,2016-04-28,5127
Chadiza,2016-01-06,2016-05-01,4972
Chadiza,2016-01-06,2016-05-01,4928
Chadiza,2016-01-06,2016-05-01,4919
Chadiza,2016-01-06,2016-05-01,5205
Chadiza,2016-01-07,2016-05-02,5584
Chadiza,2016-01-07,2016-05-02,4864
Chadiza,2016-01-08,2016-05-03,4798
Chadiza,2016-01-09,2016-05-03,5220
Chadiza,2016-01-09,2016-05-03,4950
Chadiza,2016-01-10,2016-05-04,4906
Chadiza,2016-01-10,2016-05-04,4888
Chadiza,2016-01-11,2016-05-05,4989
Chadiza,2016-01-11,2016-05-05,4975
Chadiza,2016-01-12,2016-05-07,5079
Chadiza,2016-01-13,2016-05-08,4886
Chadiza,2016-01-13,2016-05-08,4870
Chadiza,2016-01-13,2016-05-08,4882
Chadiza,2016-01-14,2016-05-09,4753
Chadiza,2016-01-15,2016-05-10,5067
Chadiza,2016-01-16,2016-05-11,4913
Chadiza,2016-01-16,2016-05-11,5090
Chadiza,2016-01-17,2016-05-13,4811
Chadiza,2016-01-17,2016-05-13,4790
Chadiza,2016-01-17,2016-05-13,4996
Chadiza,2016-01-17,2016-05-13,4986
Chadiza,2016-01-18,2016-05-14,5177
Chadiza,2016-01-18,2016-05-14,5129
Chadiza,2016-01-20,2016-05-16,4994
Chadiza,2016-01-20,2016-05-16,4909
Chadiza,2016-01-22,2016-05-19,4848
Chadiza,2016-01-23,2016-05-21,4838
Chadiza,2016-01-23,2016-05-21,4998
Chadiza,2016-01-24,2016-05-22,5016
Chadiza,2016-01-25,2016-05-24,4919
Chadiza,2016-01-26,2016-05-25,5376
Chadiza,2016-01-27,2016-05-24,5053
Chadiza,2016-01-28,2016-05-25,5391
Chadiza,2016-01-29,2016-05-26,5089
Chadiza,2016-01-29,2016-05-26,5004
Chadiza,2016-01-29,2016-05-26,5274
Chadiza,2016-01-29,2016-05-26,5321
Chadiza,2016-01-30,2016-05-27,5134
Chadiza,2016-01-30,2016-05-27,5094
Chama,2015-10-16,2016-01-22,4705
Chama,2015-10-17,2016-01-23,4569
Chama,2015-10-18,2016-01-25,4634
Chama,2015-10-18,2016-01-25,4754
Chama,2015-10-19,2016-01-29,4516
Chama,2015-10-19,2016-01-29,4519
Chama,2015-10-20,2016-01-31,4581
Chama,2015-10-20,2016-01-31,4507
Chama,2015-10-20,2016-01-31,4477
Chama,2015-10-20,2016-01-31,4531
Chama,2015-10-21,2016-02-01,4356
Chama,2015-10-21,2016-02-01,4389
Chama,2015-10-21,2016-02-01,4396
Chama,2015-10-21,2016-02-01,4406
Chama,2015-10-21,2016-02-01,4500
Chama,2015-10-21,2016-02-01,4716
Chama,2015-10-22,2016-02-03,4508
Chama,2015-10-22,2016-02-03,4525
Chama,2015-10-22,2016-02-03,4506
Chama,2015-10-23,2016-02-04,4489
Chama,2015-10-23,2016-02-04,5081
Chama,2015-10-24,2016-02-05,4694
Chama,2015-10-24,2016-02-05,4333
Chama,2015-10-27,2016-02-09,4562
Chama,2015-10-28,2016-02-10,4510
Chama,2015-10-29,2016-02-11,4655
Chama,2015-10-30,2016-02-13,4791
Chama,2015-10-30,2016-02-13,4645
Chama,2015-11-01,2016-02-15,4793
Chama,2015-11-01,2016-02-15,4777
Chama,2015-11-02,2016-02-15,5044
Chama,2015-11-02,2016-02-15,4981
Chama,2015-11-02,2016-02-15,4927
Chama,2015-11-04,2016-02-18,4746
Chama,2015-11-04,2016-02-18,4926
Chama,2015-11-04,2016-02-18,4767
Chama,2015-11-05,2016-02-19,4847
Chama,2015-11-05,2016-02-19,5019
Chama,2015-11-06,2016-02-20,5231
Chama,2015-11-06,2016-02-20,5054
Chama,2015-11-07,2016-02-20,5187
Chama,2015-11-07,2016-02-20,4949
Chama,2015-11-10,2016-02-26,4915
Chama,2015-11-10,2016-02-26,4740
Chama,2015-11-10,2016-02-26,4789
Chama,2015-11-11,2016-02-26,4863
Chama,2015-11-11,2016-02-26,4806
Chama,2015-11-13,2016-02-28,4876
Chama,2015-11-13,2016-02-28,4937
Chama,2015-11-13,2016-02-28,4849
Chama,2016-01-01,2016-04-25,5463
Chama,2016-01-02,2016-04-26,5070
Chama,2016-01-02,2016-04-26,5239
Chama,2016-01-03,2016-04-26,5187
Chama,2016-01-03,2016-04-26,5267
Chama,2016-01-03,2016-04-26,5109
Chama,2016-01-05,2016-04-28,5147
Chama,2016-01-05,2016-04-28,5141
Chama,2016-01-06,2016-05-01,5248
Chama,2016-01-06,2016-05-01,5017
Chama,2016-01-06,2016-05-01,5261
Chama,2016-01-07,2016-05-02,5381
Chama,2016-01-08,2016-05-03,5018
Chama,2016-01-09,2016-05-03,5450
Chama,2016-01-09,2016-05-03,5213
Chama,2016-01-10,2016-05-04,5150
Chama,2016-01-11,2016-05-05,5072
Chama,2016-01-11,2016-05-05,5043
