cname,planting,harvest,gwad
Chadiza,2014-10-15,2014-12-10,537
Chadiza,2014-10-15,2014-12-10,633
Chadiza,2014-10-17,2014-12-13,430
Chadiza,2014-10-17,2014-12-13,999
Chadiza,2014-10-17,2014-12-13,907
Chadiza,2014-10-18,2014-12-14,901
Chadiza,2014-10-19,2014-12-15,1287
Chadiza,2014-10-20,2014-12-17,949
Chadiza,2014-10-20,2014-12-17,871
Chadiza,2014-10-21,2014-12-18,1164
Chadiza,2014-10-21,2014-12-18,928
Chadiza,2014-10-21,2014-12-18,1506
Chadiza,2014-10-21,2014-12-18,699
Chadiza,2014-10-21,2014-12-18,1616
Chadiza,2014-10-22,2014-12-19,1099
Chadiza,2014-10-23,2014-12-21,2029
Chadiza,2014-10-25,2014-12-23,2437
Chadiza,2014-10-25,2014-12-23,2558
Chadiza,2014-10-26,2014-12-25,3173
Chadiza,2014-10-27,2014-12-26,1652
Chadiza,2014-10-28,2014-12-28,3747
Chadiza,2014-10-29,2014-12-29,3596
Chadiza,2014-10-29,2014-12-29,3633
Chadiza,2014-10-29,2014-12-29,3802
Chadiza,2014-10-29,2014-12-29,3478
Chadiza,2014-10-30,2014-12-31,3788
Chadiza,2014-10-30,2014-12-31,3405
Chadiza,2014-11-01,2015-01-03,3833
Chadiza,2014-11-01,2015-01-03,3891
Chadiza,2014-11-02,2015-01-04,3845
Chadiza,2014-11-03,2015-01-05,3891
Chadiza,2014-11-04,2015-01-05,3754
Chadiza,2014-11-05,2015-01-06,3726
Chadiza,2014-11-06,2015-01-06,3749
Chadiza,2014-11-06,2015-01-06,3599
Chadiza,2014-11-07,2015-01-05,3506
Chadiza,2014-11-08,2015-01-08,3551
Chadiza,2014-11-09,2015-01-09,3594
Chadiza,2014-11-09,2015-01-09,3554
Chadiza,2014-11-10,2015-01-11,3653
Chadiza,2014-11-10,2015-01-11,3472
Chadiza,2014-11-10,2015-01-11,3661
Chadiza,2014-11-11,2015-01-15,3776
Chadiza,2014-11-11,2015-01-15,3742
Chadiza,2014-11-12,2015-01-17,3807
Chadiza,2014-11-12,2015-01-17,3825
Chadiza,2014-11-13,2015-01-18,3724
Chadiza,2014-11-13,2015-01-18,3712
Chadiza,2014-11-13,2015-01-18,3885
Chadiza,2014-11-13,2015-01-18,3747
Chadiza,2015-01-01,2015-03-16,4332
Chadiza,2015-01-02,2015-03-17,4218
Chadiza,2015-01-02,2015-03-17,4262
Chadiza,2015-01-04,2015-03-18,4337
Chadiza,2015-01-04,2015-03-18,4343
Chadiza,2015-01-05,2015-03-21,4455
Chadiza,2015-01-05,2015-03-21,4421
Chadiza,2015-01-06,2015-03-22,4482
Chadiza,2015-01-07,2015-03-23,4563
Chadiza,2015-01-07,2015-03-23,4580
Chadiza,2015-01-07,2015-03-23,4539
Chadiza,2015-01-08,2015-03-24,4618
Chadiza,2015-01-08,2015-03-24,4676
Chadiza,2015-01-08,2015-03-24,4595
Chadiza,2015-01-09,2015-03-25,4599
Chadiza,2015-01-09,2015-03-25,4590
Chadiza,2015-01-11,2015-03-27,4606
Chadiza,2015-01-11,2015-03-27,4523
Chadiza,2015-01-11,2015-03-27,4501
Chadiza,2015-01-12,2015-03-28,4524
Chadiza,2015-01-13,2015-03-28,4429
Chadiza,2015-01-13,2015-03-28,4396
Chadiza,2015-01-14,2015-03-30,4478
Chadiza,2015-01-14,2015-03-30,4444
Chadiza,2015-01-14,2015-03-30,4446
Chadiza,2015-01-15,2015-03-31,4527
Chadiza,2015-01-16,2015-04-01,4487
Chadiza,2015-01-16,2015-04-01,4366
Chadiza,2015-01-16,2015-04-01,4548
Chadiza,2015-01-17,2015-04-02,4365
Chadiza,2015-01-17,2015-04-02,4419
Chadiza,2015-01-18,2015-04-03,4406
Chadiza,2015-01-18,2015-04-03,4410
Chadiza,2015-01-19,2015-04-05,4098
Chadiza,2015-01-19,2015-04-05,4080
Chadiza,2015-01-20,2015-04-06,4117
Chadiza,2015-01-20,2015-04-06,4049
Chadiza,2015-01-22,2015-04-08,4208
Chadiza,2015-01-22,2015-04-08,3931
Chadiza,2015-01-22,2015-04-08,4119
Chadiza,2015-01-24,2015-04-11,3950
Chadiza,2015-01-25,2015-04-10,4082
Chadiza,2015-01-25,2015-04-10,3971
Chadiza,2015-01-25,2015-04-10,4026
Chadiza,2015-01-25,2015-04-10,4012
Chadiza,2015-01-27,2015-04-12,4038
Chadiza,2015-01-28,2015-04-13,3916
Chadiza,2015-01-28,2015-04-13,3857
Chadiza,2015-01-28,2015-04-13,3940
Chadiza,2015-01-30,2015-04-16,3960
Chama,2014-10-15,2014-12-10,3768
Chama,2014-10-18,2014-12-14,4076
Chama,2014-10-18,2014-12-14,3298
Chama,2014-10-18,2014-12-14,3604
Chama,2014-10-19,2014-12-15,4216
Chama,2014-10-19,2014-12-15,4091
Chama,2014-10-19,2014-12-15,3953
Chama,2014-10-22,2014-12-19,4147
Chama,2014-10-22,2014-12-19,4213
Chama,2014-10-23,2014-12-21,3778
Chama,2014-10-23,2014-12-21,3211
Chama,2014-10-24,2014-12-22,4184
Chama,2014-10-24,2014-12-22,4242
Chama,2014-10-24,2014-12-22,4187
Chama,2014-10-24,2014-12-22,4279
Chama,2014-10-25,2014-12-23,4076
Chama,2014-10-25,2014-12-23,3874
Chama,2014-10-25,2014-12-23,4080
Chama,2014-10-26,2014-12-25,3883
Chama,2014-10-27,2014-12-26,4144
Chama,2014-10-27,2014-12-26,4147
Chama,2014-10-27,2014-12-26,4172
Chama,2014-10-28,2014-12-28,4242
Chama,2014-10-28,2014-12-28,4120
Chama,2014-10-29,2014-12-29,4129
Chama,2014-10-29,2014-12-29,4130
Chama,2014-10-30,2014-12-31,4145
Chama,2014-10-30,2014-12-31,4165
Chama,2014-10-30,2014-12-31,4215
Chama,2014-10-30,2014-12-31,4159
Chama,2014-10-30,2014-12-31,4188
Chama,2014-10-31,2015-01-01,4351
Chama,2014-10-31,2015-01-01,4167
Chama,2014-11-02,2015-01-04,4019
Chama,2014-11-02,2015-01-04,4066
Chama,2014-11-03,2015-01-05,3991
Chama,2014-11-03,2015-01-05,4104
Chama,2014-11-04,2015-01-05,3976
Chama,2014-11-06,2015-01-06,4056
Chama,2014-11-06,2015-01-06,3983
Chama,2014-11-06,2015-01-06,3989
Chama,2014-11-06,2015-01-06,3920
Chama,2014-11-07,2015-01-05,3767
Chama,2014-11-08,2015-01-08,3936
Chama,2014-11-09,2015-01-09,4017
Chama,2014-11-09,2015-01-09,3927
Chama,2014-11-09,2015-01-09,3889
Chama,2014-11-11,2015-01-15,4172
Chama,2014-11-11,2015-01-15,4154
Chama,2014-11-13,2015-01-18,4144
Chama,2015-01-01,2015-03-16,4315
Chama,2015-01-02,2015-03-17,4375
Chama,2015-01-03,2015-03-18,4357
Chama,2015-01-04,2015-03-18,4494
Chama,2015-01-04,2015-03-18,4436
Chama,2015-01-05,2015-03-21,4628
Chama,2015-01-05,2015-03-21,4663
Chama,2015-01-05,2015-03-21,4399
Chama,2015-01-05,2015-03-21,4559
Chama,2015-01-07,2015-03-23,4683
Chama,2015-01-07,2015-03-23,4682
Chama,2015-01-07,2015-03-23,4655
Chama,2015-01-07,2015-03-23,4650
Chama,2015-01-08,2015-03-24,4663
Chama,2015-01-08,2015-03-24,4830
Chama,2015-01-08,2015-03-24,4667
Chama,2015-01-10,2015-03-26,4724
Chama,2015-01-11,2015-03-27,4648
Chama,2015-01-12,2015-03-28,4547
Chama,2015-01-12,2015-03-28,4550
Chama,2015-01-12,2015-03-28,4646
Chama,2015-01-13,2015-03-28,4632
Chama,2015-01-13,2015-03-28,4632
Chama,2015-01-13,2015-03-28,4611
Chama,2015-01-13,2015-03-28,4628
Chama,2015-01-13,2015-03-28,4434
Chama,2015-01-14,2015-03-30,4485
Chama,2015-01-15,2015-03-31,4454
Chama,2015-01-15,2015-03-31,4474
Chama,2015-01-16,2015-04-01,4496
Chama,2015-01-16,2015-04-01,4477
Chama,2015-01-16,2015-04-01,4318
Chama,2015-01-16,2015-04-01,4247
Chama,2015-01-16,2015-04-01,4490
Chama,2015-01-17,2015-04-02,4348
Chama,2015-01-18,2015-04-03,4471
Chama,2015-01-18,2015-04-03,4387
Chama,2015-01-18,2015-04-03,4335
Chama,2015-01-18,2015-04-03,4439
Chama,2015-01-19,2015-04-05,4284
Chama,2015-01-20,2015-04-06,4133
Chama,2015-01-20,2015-04-06,4182
Chama,2015-01-23,2015-04-09,4085
Chama,2015-01-23,2015-04-09,4155
Chama,2015-01-23,2015-04-09,4146
Chama,2015-01-26,2015-04-11,3917
Chama,2015-01-28,2015-04-13,3881
Chama,2015-01-28,2015-04-13,3812
Chama,2015-01-28,2015-04-13,3937
Chama,2015-01-30,2015-04-16,3944
Chasefu,2014-10-15,2014-12-10,94
Chasefu,2014-10-15,2014-12-10,203
Chasefu,2014-10-18,2014-12-14,179
Chasefu,2014-10-19,2014-12-15,277
Chasefu,2014-10-19,2014-12-15,91
Chasefu,2014-10-21,2014-12-18,478
Chasefu,2014-10-21,2014-12-18,674
Chasefu,2014-10-21,2014-12-18,570
Chasefu,2014-10-22,2014-12-19,423
Chasefu,2014-10-23,2014-12-21,624
Chasefu,2014-10-23,2014-12-21,599
Chasefu,2014-10-24,2014-12-22,944
Chasefu,2014-10-25,2014-12-23,663
Chasefu,2014-10-26,2014-12-25,754
Chasefu,2014-10-26,2014-12-25,1189
