cname,planting,harvest,gwad
Chadiza,2015-10-15,2016-02-03,4221
Chadiza,2015-10-16,2016-02-04,4712
Chadiza,2015-10-16,2016-02-04,4498
Chadiza,2015-10-16,2016-02-04,4226
Chadiza,2015-10-16,2016-02-04,4257
Chadiza,2015-10-18,2016-02-07,5199
Chadiza,2015-10-18,2016-02-07,5000
Chadiza,2015-10-18,2016-02-07,5259
Chadiza,2015-10-18,2016-02-07,5102
Chadiza,2015-10-19,2016-02-08,5325
Chadiza,2015-10-19,2016-02-08,5133
Chadiza,2015-10-19,2016-02-08,5183
Chadiza,2015-10-20,2016-02-13,5524
Chadiza,2015-10-20,2016-02-13,5470
Chadiza,2015-10-21,2016-02-15,5641
Chadiza,2015-10-23,2016-02-17,5542
Chadiza,2015-10-24,2016-02-18,5665
Chadiza,2015-10-24,2016-02-18,5711
Chadiza,2015-10-25,2016-02-19,5681
Chadiza,2015-10-26,2016-02-20,5639
Chadiza,2015-10-26,2016-02-20,5675
Chadiza,2015-10-27,2016-02-22,5741
Chadiza,2015-10-28,2016-02-23,5761
Chadiza,2015-10-29,2016-02-24,5670
Chadiza,2015-10-29,2016-02-24,5690
Chadiza,2015-10-29,2016-02-24,5561
Chadiza,2015-10-29,2016-02-24,5682
Chadiza,2015-10-30,2016-02-25,5784
Chadiza,2015-10-30,2016-02-25,5627
Chadiza,2015-10-31,2016-02-27,5592
Chadiza,2015-11-01,2016-02-28,5572
Chadiza,2015-11-01,2016-02-28,5641
Chadiza,2015-11-02,2016-02-29,5576
Chadiza,2015-11-02,2016-02-29,5645
Chadiza,2015-11-03,2016-03-01,5718
Chadiza,2015-11-03,2016-03-01,5587
Chadiza,2015-11-04,2016-03-02,5704
Chadiza,2015-11-06,2016-03-04,5583
Chadiza,2015-11-07,2016-03-05,5576
Chadiza,2015-11-07,2016-03-05,5541
Chadiza,2015-11-08,2016-03-05,5519
Chadiza,2015-11-08,2016-03-05,5677
Chadiza,2015-11-08,2016-03-05,5516
Chadiza,2015-11-09,2016-03-06,5434
Chadiza,2015-11-09,2016-03-06,5612
Chadiza,2015-11-11,2016-03-11,5423
Chadiza,2015-11-11,2016-03-11,5469
Chadiza,2015-11-11,2016-03-11,5488
Chadiza,2015-11-12,2016-03-12,5480
Chadiza,2015-11-13,2016-03-12,5427
Chadiza,2016-01-01,2016-05-07,5478
Chadiza,2016-01-01,2016-05-07,5493
Chadiza,2016-01-01,2016-05-07,5887
Chadiza,2016-01-01,2016-05-07,5635
Chadiza,2016-01-01,2016-05-07,5477
Chadiza,2016-01-02,2016-05-08,5762
Chadiza,2016-01-03,2016-05-12,5469
Chadiza,2016-01-03,2016-05-12,5474
Chadiza,2016-01-04,2016-05-12,5882
Chadiza,2016-01-06,2016-05-14,6112
Chadiza,2016-01-06,2016-05-14,5552
Chadiza,2016-01-07,2016-05-17,5894
Chadiza,2016-01-08,2016-05-18,5517
Chadiza,2016-01-09,2016-05-19,5656
Chadiza,2016-01-10,2016-05-20,6089
Chadiza,2016-01-10,2016-05-20,5637
Chadiza,2016-01-11,2016-05-21,5512
Chadiza,2016-01-11,2016-05-21,6070
Chadiza,2016-01-11,2016-05-21,5382
Chadiza,2016-01-12,2016-05-23,5526
Chadiza,2016-01-13,2016-05-24,5416
Chadiza,2016-01-13,2016-05-24,5615
Chadiza,2016-01-14,2016-05-25,6529
Chadiza,2016-01-14,2016-05-25,5490
Chadiza,2016-01-14,2016-05-25,5469
Chadiza,2016-01-14,2016-05-25,6656
Chadiza,2016-01-14,2016-05-25,5839
Chadiza,2016-01-15,2016-05-26,5790
Chadiza,2016-01-15,2016-05-26,5529
Chadiza,2016-01-15,2016-05-26,5586
Chadiza,2016-01-15,2016-05-26,5605
Chadiza,2016-01-17,2016-05-29,5832
Chadiza,2016-01-17,2016-05-29,5826
Chadiza,2016-01-17,2016-05-29,6002
Chadiza,2016-01-17,2016-05-29,5807
Chadiza,2016-01-18,2016-05-30,5761
Chadiza,2016-01-18,2016-05-30,5713
Chadiza,2016-01-20,2016-05-30,5546
Chadiza,2016-01-21,2016-05-30,5604
Chadiza,2016-01-22,2016-05-30,5713
Chadiza,2016-01-22,2016-05-30,5728
Chadiza,2016-01-24,2016-05-30,5595
Chadiza,2016-01-24,2016-05-30,5862
Chadiza,2016-01-26,2016-05-30,5612
Chadiza,2016-01-26,2016-05-30,5582
Chadiza,2016-01-27,2016-05-30,5651
Chadiza,2016-01-27,2016-05-30,5702
Chadiza,2016-01-28,2016-05-30,6148
Chadiza,2016-01-28,2016-05-30,5881
Chadiza,2016-01-30,2016-05-30,5457
Chama,2015-10-15,2016-02-03,5695
Chama,2015-10-15,2016-02-03,6058
Chama,2015-10-16,2016-02-04,5711
Chama,2015-10-16,2016-02-04,5547
Chama,2015-10-17,2016-02-05,5644
Chama,2015-10-17,2016-02-05,5514
Chama,2015-10-18,2016-02-07,5233
Chama,2015-10-19,2016-02-08,5446
Chama,2015-10-19,2016-02-08,5087
Chama,2015-10-19,2016-02-08,5366
Chama,2015-10-19,2016-02-08,5556
Chama,2015-10-20,2016-02-13,5753
Chama,2015-10-20,2016-02-13,5618
Chama,2015-10-21,2016-02-15,5476
Chama,2015-10-21,2016-02-15,5352
Chama,2015-10-22,2016-02-16,5368
Chama,2015-10-23,2016-02-17,5756
Chama,2015-10-23,2016-02-17,5519
Chama,2015-10-24,2016-02-18,7099
Chama,2015-10-25,2016-02-19,5651
Chama,2015-10-25,2016-02-19,5522
Chama,2015-10-26,2016-02-20,5389
Chama,2015-10-27,2016-02-22,5590
Chama,2015-10-28,2016-02-23,5606
Chama,2015-10-28,2016-02-23,5327
Chama,2015-10-28,2016-02-23,6960
Chama,2015-10-28,2016-02-23,5420
Chama,2015-10-28,2016-02-23,5619
Chama,2015-10-30,2016-02-25,5620
Chama,2015-10-31,2016-02-27,5753
Chama,2015-10-31,2016-02-27,5743
Chama,2015-11-01,2016-02-28,5734
Chama,2015-11-02,2016-02-29,5591
Chama,2015-11-02,2016-02-29,5729
Chama,2015-11-02,2016-02-29,5652
Chama,2015-11-03,2016-03-01,6082
Chama,2015-11-04,2016-03-02,6162
Chama,2015-11-05,2016-03-01,6099
Chama,2015-11-06,2016-03-04,5570
Chama,2015-11-08,2016-03-05,5791
Chama,2015-11-08,2016-03-05,5556
Chama,2015-11-09,2016-03-06,5802
Chama,2015-11-09,2016-03-06,5351
Chama,2015-11-10,2016-03-10,5708
Chama,2015-11-10,2016-03-10,6245
Chama,2015-11-11,2016-03-11,5593
Chama,2015-11-11,2016-03-11,5572
Chama,2015-11-12,2016-03-12,5600
Chama,2015-11-12,2016-03-12,5653
Chama,2015-11-13,2016-03-12,5706
Chama,2016-01-01,2016-05-07,6271
Chama,2016-01-01,2016-05-07,6063
Chama,2016-01-01,2016-05-07,6235
Chama,2016-01-02,2016-05-08,6226
Chama,2016-01-02,2016-05-08,6365
Chama,2016-01-03,2016-05-12,5796
Chama,2016-01-04,2016-05-12,5832
Chama,2016-01-05,2016-05-13,5973
Chama,2016-01-05,2016-05-13,6451
