cname,planting,harvest,gwad
Chadiza,2015-10-15,2016-02-04,3131
Chadiza,2015-10-16,2016-02-06,3278
Chadiza,2015-10-16,2016-02-06,3604
Chadiza,2015-10-17,2016-02-06,3511
Chadiza,2015-10-17,2016-02-06,3444
Chadiza,2015-10-17,2016-02-06,3410
Chadiza,2015-10-17,2016-02-06,3511
Chadiza,2015-10-18,2016-02-07,3549
Chadiza,2015-10-18,2016-02-07,3549
Chadiza,2015-10-18,2016-02-07,3521
Chadiza,2015-10-18,2016-02-07,3544
Chadiza,2015-10-18,2016-02-07,3490
Chadiza,2015-10-19,2016-02-08,3467
Chadiza,2015-10-19,2016-02-08,3471
Chadiza,2015-10-19,2016-02-08,3478
Chadiza,2015-10-20,2016-02-09,3762
Chadiza,2015-10-20,2016-02-09,3692
Chadiza,2015-10-22,2016-02-12,3967
Chadiza,2015-10-22,2016-02-12,3967
Chadiza,2015-10-23,2016-02-13,3844
Chadiza,2015-10-23,2016-02-13,3844
Chadiza,2015-10-26,2016-02-21,4275
Chadiza,2015-10-27,2016-02-22,4266
Chadiza,2015-10-27,2016-02-22,4266
Chadiza,2015-10-27,2016-02-22,4266
Chadiza,2015-10-28,2016-02-23,4173
Chadiza,2015-10-28,2016-02-23,4173
Chadiza,2015-10-29,2016-02-24,4092
Chadiza,2015-10-29,2016-02-24,4092
Chadiza,2015-10-31,2016-02-26,3771
Chadiza,2015-10-31,2016-02-26,3771
Chadiza,2015-11-02,2016-02-29,3684
Chadiza,2015-11-03,2016-03-02,3676
Chadiza,2015-11-04,2016-03-03,3652
Chadiza,2015-11-04,2016-03-03,3652
Chadiza,2015-11-05,2016-03-02,3455
Chadiza,2015-11-05,2016-03-02,3455
Chadiza,2015-11-06,2016-03-03,3775
Chadiza,2015-11-06,2016-03-03,3775
Chadiza,2015-11-07,2016-03-03,3737
Chadiza,2015-11-08,2016-03-04,3713
Chadiza,2015-11-08,2016-03-04,3713
Chadiza,2015-11-08,2016-03-04,3713
Chadiza,2015-11-09,2016-03-05,3670
Chadiza,2015-11-10,2016-03-08,3701
Chadiza,2015-11-10,2016-03-08,3701
Chadiza,2015-11-10,2016-03-08,3701
Chadiza,2015-11-11,2016-03-09,3524
Chadiza,2015-11-11,2016-03-09,3524
Chadiza,2015-11-12,2016-03-10,3483
Chadiza,2016-01-01,2016-05-08,3607
Chadiza,2016-01-01,2016-05-08,3610
Chadiza,2016-01-02,2016-05-09,3578
Chadiza,2016-01-02,2016-05-09,3578
Chadiza,2016-01-03,2016-05-10,3557
Chadiza,2016-01-03,2016-05-10,3559
Chadiza,2016-01-04,2016-05-11,3669
Chadiza,2016-01-04,2016-05-11,3667
Chadiza,2016-01-05,2016-05-12,3514
Chadiza,2016-01-06,2016-05-13,3557
Chadiza,2016-01-06,2016-05-13,3557
Chadiza,2016-01-07,2016-05-13,3576
Chadiza,2016-01-07,2016-05-13,3576
Chadiza,2016-01-08,2016-05-16,3815
Chadiza,2016-01-08,2016-05-16,3817
Chadiza,2016-01-08,2016-05-16,3816
Chadiza,2016-01-10,2016-05-18,3824
Chadiza,2016-01-10,2016-05-18,3825
Chadiza,2016-01-11,2016-05-19,3822
Chadiza,2016-01-11,2016-05-19,3822
Chadiza,2016-01-13,2016-05-22,3977
Chadiza,2016-01-13,2016-05-22,3976
Chadiza,2016-01-14,2016-05-23,3998
Chadiza,2016-01-14,2016-05-23,3998
Chadiza,2016-01-15,2016-05-24,3911
Chadiza,2016-01-16,2016-05-25,3911
Chadiza,2016-01-17,2016-05-27,3864
Chadiza,2016-01-17,2016-05-27,3864
Chadiza,2016-01-17,2016-05-27,3864
Chadiza,2016-01-17,2016-05-27,3864
Chadiza,2016-01-18,2016-05-28,4009
Chadiza,2016-01-18,2016-05-28,4009
Chadiza,2016-01-19,2016-05-29,4061
Chadiza,2016-01-19,2016-05-29,4061
Chadiza,2016-01-19,2016-05-29,4061
Chadiza,2016-01-20,2016-05-31,4082
Chadiza,2016-01-20,2016-05-31,4082
Chadiza,2016-01-20,2016-05-31,4082
Chadiza,2016-01-22,2016-06-02,4288
Chadiza,2016-01-23,2016-06-04,4398
Chadiza,2016-01-24,2016-06-05,4470
Chadiza,2016-01-25,2016-06-06,4575
Chadiza,2016-01-25,2016-06-06,4526
Chadiza,2016-01-26,2016-06-07,4532
Chadiza,2016-01-26,2016-06-07,4628
Chadiza,2016-01-26,2016-06-07,4662
Chadiza,2016-01-28,2016-06-11,4840
Chadiza,2016-01-28,2016-06-11,4697
Chadiza,2016-01-30,2016-06-12,4634
Chadiza,2016-01-30,2016-06-12,4515
Chama,2015-10-15,2016-02-04,3539
Chama,2015-10-15,2016-02-04,3350
Chama,2015-10-16,2016-02-06,3631
Chama,2015-10-17,2016-02-06,3511
