cname,planting,harvest,gwad
Chadiza,2012-10-14,2013-01-02,1618
Chadiza,2012-10-15,2013-01-03,2056
Chadiza,2012-10-16,2013-01-04,2106
Chadiza,2012-10-16,2013-01-04,2057
Chadiza,2012-10-17,2013-01-06,2142
Chadiza,2012-10-17,2013-01-06,2151
Chadiza,2012-10-18,2013-01-06,1958
Chadiza,2012-10-18,2013-01-06,2148
Chadiza,2012-10-18,2013-01-06,2072
Chadiza,2012-10-19,2013-01-07,1773
Chadiza,2012-10-22,2013-01-11,2392
Chadiza,2012-10-22,2013-01-11,2352
Chadiza,2012-10-23,2013-01-16,2413
Chadiza,2012-10-23,2013-01-16,2440
Chadiza,2012-10-24,2013-01-18,2384
Chadiza,2012-10-25,2013-01-19,2368
Chadiza,2012-10-26,2013-01-21,2335
Chadiza,2012-10-26,2013-01-21,2335
Chadiza,2012-10-26,2013-01-21,2335
Chadiza,2012-10-27,2013-01-22,2301
Chadiza,2012-10-27,2013-01-22,2301
Chadiza,2012-10-27,2013-01-22,2301
Chadiza,2012-10-27,2013-01-22,2301
Chadiza,2012-10-28,2013-01-24,2501
Chadiza,2012-10-29,2013-01-25,2402
Chadiza,2012-10-29,2013-01-25,2402
Chadiza,2012-10-30,2013-01-27,2506
Chadiza,2012-10-31,2013-01-29,2577
Chadiza,2012-10-31,2013-01-29,2577
Chadiza,2012-11-01,2013-01-31,2638
Chadiza,2012-11-01,2013-01-31,2638
Chadiza,2012-11-01,2013-01-31,2638
Chadiza,2012-11-02,2013-01-29,2453
Chadiza,2012-11-03,2013-01-31,2626
Chadiza,2012-11-03,2013-01-31,2626
Chadiza,2012-11-04,2013-02-02,2590
Chadiza,2012-11-05,2013-02-03,2463
Chadiza,2012-11-05,2013-02-03,2462
Chadiza,2012-11-05,2013-02-03,2462
Chadiza,2012-11-06,2013-02-05,2554
Chadiza,2012-11-06,2013-02-05,2554
Chadiza,2012-11-07,2013-02-06,2400
Chadiza,2012-11-07,2013-02-06,2400
Chadiza,2012-11-08,2013-02-07,2366
Chadiza,2012-11-08,2013-02-07,2366
Chadiza,2012-11-09,2013-02-08,2323
Chadiza,2012-11-09,2013-02-08,2323
Chadiza,2012-11-09,2013-02-08,2322
Chadiza,2012-11-10,2013-02-10,2366
Chadiza,2012-11-11,2013-02-11,2210
Chadiza,2013-01-01,2013-04-11,2612
Chadiza,2013-01-01,2013-04-11,2613
Chadiza,2013-01-01,2013-04-11,2614
Chadiza,2013-01-03,2013-04-13,2575
Chadiza,2013-01-03,2013-04-13,2586
Chadiza,2013-01-03,2013-04-13,2586
Chadiza,2013-01-03,2013-04-13,2585
Chadiza,2013-01-04,2013-04-14,2615
Chadiza,2013-01-05,2013-04-15,2649
Chadiza,2013-01-05,2013-04-15,2641
Chadiza,2013-01-06,2013-04-16,2695
Chadiza,2013-01-06,2013-04-16,2695
Chadiza,2013-01-07,2013-04-17,2714
Chadiza,2013-01-07,2013-04-17,2720
Chadiza,2013-01-07,2013-04-17,2715
Chadiza,2013-01-08,2013-04-18,2738
Chadiza,2013-01-08,2013-04-18,2756
Chadiza,2013-01-08,2013-04-18,2746
Chadiza,2013-01-08,2013-04-18,2747
Chadiza,2013-01-09,2013-04-19,2756
Chadiza,2013-01-10,2013-04-20,2727
Chadiza,2013-01-11,2013-04-21,2754
Chadiza,2013-01-11,2013-04-21,2741
Chadiza,2013-01-11,2013-04-21,2753
Chadiza,2013-01-12,2013-04-22,2847
Chadiza,2013-01-13,2013-04-23,2926
Chadiza,2013-01-14,2013-04-24,2943
Chadiza,2013-01-14,2013-04-24,2934
Chadiza,2013-01-15,2013-04-25,2939
Chadiza,2013-01-15,2013-04-25,2952
Chadiza,2013-01-15,2013-04-25,2942
Chadiza,2013-01-16,2013-04-26,2959
Chadiza,2013-01-16,2013-04-26,2955
Chadiza,2013-01-16,2013-04-26,2953
Chadiza,2013-01-17,2013-04-27,2886
Chadiza,2013-01-18,2013-04-28,2904
Chadiza,2013-01-19,2013-04-29,2924
Chadiza,2013-01-20,2013-04-30,2866
Chadiza,2013-01-21,2013-05-01,2880
Chadiza,2013-01-22,2013-05-03,2875
Chadiza,2013-01-24,2013-05-05,2804
Chadiza,2013-01-24,2013-05-05,2806
Chadiza,2013-01-25,2013-05-06,2830
Chadiza,2013-01-26,2013-05-07,2971
Chadiza,2013-01-27,2013-05-08,3106
Chadiza,2013-01-28,2013-05-09,3230
Chadiza,2013-01-28,2013-05-09,3230
Chadiza,2013-01-29,2013-05-10,2994
Chadiza,2013-01-29,2013-05-10,2996
Chadiza,2013-01-30,2013-05-10,2948
Chama,2012-10-14,2013-01-02,2649
Chama,2012-10-14,2013-01-02,2648
Chama,2012-10-14,2013-01-02,2649
Chama,2012-10-15,2013-01-03,2728
Chama,2012-10-15,2013-01-03,2728
Chama,2012-10-16,2013-01-04,2657
Chama,2012-10-16,2013-01-04,2640
Chama,2012-10-16,2013-01-04,2699
Chama,2012-10-17,2013-01-06,2711
Chama,2012-10-17,2013-01-06,2711
Chama,2012-10-19,2013-01-07,2473
Chama,2012-10-19,2013-01-07,2473
Chama,2012-10-20,2013-01-08,2447
Chama,2012-10-22,2013-01-11,2523
Chama,2012-10-22,2013-01-11,2523
Chama,2012-10-23,2013-01-16,2470
Chama,2012-10-23,2013-01-16,2470
Chama,2012-10-24,2013-01-18,2400
Chama,2012-10-25,2013-01-19,2368
Chama,2012-10-25,2013-01-19,2369
Chama,2012-10-25,2013-01-19,2368
Chama,2012-10-27,2013-01-22,2301
Chama,2012-10-28,2013-01-24,2501
Chama,2012-10-29,2013-01-25,2402
Chama,2012-10-29,2013-01-25,2402
Chama,2012-10-30,2013-01-27,2506
Chama,2012-10-30,2013-01-27,2506
Chama,2012-10-31,2013-01-29,2577
Chama,2012-11-01,2013-01-31,2638
Chama,2012-11-01,2013-01-31,2638
Chama,2012-11-02,2013-01-29,2453
Chama,2012-11-02,2013-01-29,2453
Chama,2012-11-04,2013-02-02,2590
Chama,2012-11-05,2013-02-03,2462
Chama,2012-11-05,2013-02-03,2462
Chama,2012-11-06,2013-02-05,2554
Chama,2012-11-06,2013-02-05,2554
Chama,2012-11-06,2013-02-05,2554
Chama,2012-11-08,2013-02-07,2366
Chama,2012-11-08,2013-02-07,2366
Chama,2012-11-09,2013-02-08,2323
Chama,2012-11-10,2013-02-10,2366
Chama,2012-11-10,2013-02-10,2366
Chama,2012-11-11,2013-02-11,2211
Chama,2012-11-11,2013-02-11,2211
Chama,2012-11-11,2013-02-11,2211
Chama,2012-11-11,2013-02-11,2210
Chama,2012-11-12,2013-02-11,2275
Chama,2012-11-12,2013-02-11,2275
Chama,2012-11-12,2013-02-11,2273
Chama,2013-01-01,2013-04-11,2619
Chama,2013-01-04,2013-04-14,2623
Chama,2013-01-04,2013-04-14,2623
Chama,2013-01-04,2013-04-14,2623
Chama,2013-01-05,2013-04-15,2661
Chama,2013-01-06,2013-04-16,2699
