cname,planting,harvest,gwad
Chadiza,2014-10-15,2015-01-26,5175
Chadiza,2014-10-16,2015-01-27,5214
Chadiza,2014-10-17,2015-01-29,5474
Chadiza,2014-10-17,2015-01-29,5411
Chadiza,2014-10-17,2015-01-29,5575
Chadiza,2014-10-19,2015-01-29,5378
Chadiza,2014-10-19,2015-01-29,5343
Chadiza,2014-10-19,2015-01-29,5208
Chadiza,2014-10-20,2015-01-31,5544
Chadiza,2014-10-20,2015-01-31,5606
Chadiza,2014-10-21,2015-02-01,5507
Chadiza,2014-10-22,2015-02-03,5640
Chadiza,2014-10-22,2015-02-03,5909
Chadiza,2014-10-22,2015-02-03,5597
Chadiza,2014-10-23,2015-02-05,5589
Chadiza,2014-10-23,2015-02-05,5761
Chadiza,2014-10-24,2015-02-06,5998
Chadiza,2014-10-24,2015-02-06,5916
Chadiza,2014-10-24,2015-02-06,5882
Chadiza,2014-10-26,2015-02-09,5803
Chadiza,2014-10-26,2015-02-09,5819
Chadiza,2014-10-27,2015-02-11,5986
Chadiza,2014-10-27,2015-02-11,5973
Chadiza,2014-10-27,2015-02-11,5948
Chadiza,2014-10-28,2015-02-13,5800
Chadiza,2014-10-28,2015-02-13,5869
Chadiza,2014-10-29,2015-02-14,5943
Chadiza,2014-10-29,2015-02-14,5568
Chadiza,2014-10-29,2015-02-14,5809
Chadiza,2014-10-30,2015-02-14,6212
Chadiza,2014-10-30,2015-02-14,6190
Chadiza,2014-10-31,2015-02-15,6116
Chadiza,2014-10-31,2015-02-15,6188
Chadiza,2014-11-01,2015-02-15,6053
Chadiza,2014-11-01,2015-02-15,6163
Chadiza,2014-11-02,2015-02-16,6025
Chadiza,2014-11-03,2015-02-17,6179
Chadiza,2014-11-03,2015-02-17,6118
Chadiza,2014-11-05,2015-02-26,5911
Chadiza,2014-11-05,2015-02-26,5531
Chadiza,2014-11-05,2015-02-26,5662
Chadiza,2014-11-05,2015-02-26,5548
Chadiza,2014-11-06,2015-02-28,5838
Chadiza,2014-11-08,2015-03-06,5916
Chadiza,2014-11-08,2015-03-06,6135
Chadiza,2014-11-09,2015-03-07,6020
Chadiza,2014-11-10,2015-03-07,6083
Chadiza,2014-11-11,2015-03-08,5955
Chadiza,2014-11-12,2015-03-08,6405
Chadiza,2014-11-12,2015-03-08,6035
Chadiza,2015-01-01,2015-05-08,5394
Chadiza,2015-01-01,2015-05-08,5296
Chadiza,2015-01-02,2015-05-09,5322
Chadiza,2015-01-02,2015-05-09,5228
Chadiza,2015-01-03,2015-05-10,5315
Chadiza,2015-01-04,2015-05-11,5257
Chadiza,2015-01-05,2015-05-12,5659
Chadiza,2015-01-05,2015-05-12,5568
Chadiza,2015-01-05,2015-05-12,5254
Chadiza,2015-01-06,2015-05-13,5301
Chadiza,2015-01-06,2015-05-13,5268
Chadiza,2015-01-07,2015-05-14,5368
Chadiza,2015-01-07,2015-05-14,5364
Chadiza,2015-01-07,2015-05-14,5193
Chadiza,2015-01-09,2015-05-17,5288
Chadiza,2015-01-09,2015-05-17,5606
Chadiza,2015-01-11,2015-05-19,5839
Chadiza,2015-01-12,2015-05-21,5664
Chadiza,2015-01-13,2015-05-22,5815
Chadiza,2015-01-14,2015-05-23,5562
Chadiza,2015-01-14,2015-05-23,5447
Chadiza,2015-01-15,2015-05-24,5531
Chadiza,2015-01-15,2015-05-24,5500
Chadiza,2015-01-15,2015-05-24,5416
Chadiza,2015-01-16,2015-05-25,5502
Chadiza,2015-01-17,2015-05-26,5433
Chadiza,2015-01-17,2015-05-26,5886
Chadiza,2015-01-18,2015-05-28,5665
Chadiza,2015-01-18,2015-05-28,6015
Chadiza,2015-01-18,2015-05-28,5950
Chadiza,2015-01-18,2015-05-28,5912
Chadiza,2015-01-19,2015-05-29,5679
Chadiza,2015-01-19,2015-05-29,6033
Chadiza,2015-01-20,2015-05-28,5462
Chadiza,2015-01-21,2015-05-29,5502
Chadiza,2015-01-21,2015-05-29,5641
Chadiza,2015-01-22,2015-05-30,5672
Chadiza,2015-01-23,2015-05-31,5787
Chadiza,2015-01-24,2015-06-01,5585
