cname,planting,harvest,gwad
Chadiza,2012-10-14,2013-01-24,5465
Chadiza,2012-10-14,2013-01-24,5611
Chadiza,2012-10-15,2013-01-25,5328
Chadiza,2012-10-15,2013-01-25,5913
Chadiza,2012-10-15,2013-01-25,5739
Chadiza,2012-10-17,2013-01-31,5988
Chadiza,2012-10-17,2013-01-31,6103
Chadiza,2012-10-17,2013-01-31,6077
Chadiza,2012-10-19,2013-02-03,6328
Chadiza,2012-10-19,2013-02-03,6696
Chadiza,2012-10-20,2013-02-04,6182
Chadiza,2012-10-20,2013-02-04,6819
Chadiza,2012-10-20,2013-02-04,6875
Chadiza,2012-10-21,2013-02-06,6272
Chadiza,2012-10-23,2013-02-09,6312
Chadiza,2012-10-24,2013-02-11,6520
Chadiza,2012-10-24,2013-02-11,6388
Chadiza,2012-10-24,2013-02-11,6405
Chadiza,2012-10-25,2013-02-12,6975
Chadiza,2012-10-25,2013-02-12,6229
Chadiza,2012-10-25,2013-02-12,6419
Chadiza,2012-10-25,2013-02-12,6416
Chadiza,2012-10-26,2013-02-14,6263
Chadiza,2012-10-26,2013-02-14,6318
Chadiza,2012-10-27,2013-02-16,6316
Chadiza,2012-10-27,2013-02-16,6479
Chadiza,2012-10-28,2013-02-17,6292
Chadiza,2012-10-29,2013-02-19,6382
Chadiza,2012-10-29,2013-02-19,6619
Chadiza,2012-10-30,2013-02-21,6835
Chadiza,2012-10-30,2013-02-21,6469
Chadiza,2012-10-30,2013-02-21,6688
Chadiza,2012-10-31,2013-02-23,6680
Chadiza,2012-10-31,2013-02-23,6546
Chadiza,2012-11-01,2013-02-25,6936
Chadiza,2012-11-01,2013-02-25,6863
Chadiza,2012-11-01,2013-02-25,6515
Chadiza,2012-11-02,2013-02-23,6197
Chadiza,2012-11-04,2013-02-26,6617
Chadiza,2012-11-05,2013-03-02,6285
Chadiza,2012-11-06,2013-03-03,6767
Chadiza,2012-11-06,2013-03-03,6070
Chadiza,2012-11-06,2013-03-03,6342
Chadiza,2012-11-06,2013-03-03,5920
Chadiza,2012-11-06,2013-03-03,6427
Chadiza,2012-11-07,2013-03-03,6458
Chadiza,2012-11-09,2013-03-04,6045
Chadiza,2012-11-11,2013-03-10,6108
Chadiza,2012-11-11,2013-03-10,6323
Chadiza,2012-11-11,2013-03-10,6482
Chadiza,2013-01-01,2013-05-06,6783
Chadiza,2013-01-01,2013-05-06,6145
Chadiza,2013-01-01,2013-05-06,6688
Chadiza,2013-01-02,2013-05-07,6731
Chadiza,2013-01-02,2013-05-07,6471
Chadiza,2013-01-02,2013-05-07,6325
Chadiza,2013-01-03,2013-05-08,6296
Chadiza,2013-01-03,2013-05-08,6527
Chadiza,2013-01-04,2013-05-09,6086
Chadiza,2013-01-05,2013-05-10,5983
Chadiza,2013-01-06,2013-05-11,6641
Chadiza,2013-01-06,2013-05-11,6041
Chadiza,2013-01-06,2013-05-11,6492
Chadiza,2013-01-08,2013-05-13,6108
Chadiza,2013-01-10,2013-05-16,5992
