cname,planting,harvest,gwad
Chadiza,2013-10-15,2014-02-05,5837
Chadiza,2013-10-15,2014-02-05,6091
Chadiza,2013-10-18,2014-02-08,5902
Chadiza,2013-10-19,2014-02-10,6378
Chadiza,2013-10-20,2014-02-11,6569
Chadiza,2013-10-20,2014-02-11,5890
Chadiza,2013-10-21,2014-02-13,6027
Chadiza,2013-10-21,2014-02-13,6081
Chadiza,2013-10-22,2014-02-14,6187
Chadiza,2013-10-23,2014-02-16,6497
Chadiza,2013-10-23,2014-02-16,6616
Chadiza,2013-10-23,2014-02-16,6322
Chadiza,2013-10-24,2014-02-18,6657
Chadiza,2013-10-24,2014-02-18,6067
Chadiza,2013-10-25,2014-02-19,6424
Chadiza,2013-10-26,2014-02-20,6062
Chadiza,2013-10-26,2014-02-20,6210
Chadiza,2013-10-26,2014-02-20,6225
Chadiza,2013-10-26,2014-02-20,6336
Chadiza,2013-10-26,2014-02-20,6263
Chadiza,2013-10-27,2014-02-21,6226
Chadiza,2013-10-27,2014-02-21,6152
Chadiza,2013-10-28,2014-02-23,6462
Chadiza,2013-10-28,2014-02-23,6085
Chadiza,2013-10-29,2014-02-24,6218
Chadiza,2013-10-30,2014-03-01,6342
Chadiza,2013-10-30,2014-03-01,6738
Chadiza,2013-10-31,2014-03-02,5984
Chadiza,2013-10-31,2014-03-02,6235
Chadiza,2013-10-31,2014-03-02,5937
Chadiza,2013-11-03,2014-03-07,6133
Chadiza,2013-11-03,2014-03-07,6506
Chadiza,2013-11-04,2014-03-06,6176
Chadiza,2013-11-04,2014-03-06,6282
Chadiza,2013-11-04,2014-03-06,5819
Chadiza,2013-11-04,2014-03-06,5987
Chadiza,2013-11-08,2014-03-09,5687
Chadiza,2013-11-08,2014-03-09,5916
Chadiza,2013-11-08,2014-03-09,5816
Chadiza,2013-11-08,2014-03-09,5974
Chadiza,2013-11-09,2014-03-14,6059
Chadiza,2013-11-10,2014-03-15,5851
Chadiza,2013-11-10,2014-03-15,5928
Chadiza,2013-11-11,2014-03-20,5860
Chadiza,2013-11-11,2014-03-20,6666
Chadiza,2013-11-11,2014-03-20,6382
Chadiza,2013-11-12,2014-03-21,6132
Chadiza,2013-11-13,2014-03-23,7039
Chadiza,2013-11-13,2014-03-23,5928
Chadiza,2013-11-13,2014-03-23,6541
Chadiza,2014-01-01,2014-05-14,6082
Chadiza,2014-01-02,2014-05-15,6046
Chadiza,2014-01-02,2014-05-15,6153
Chadiza,2014-01-03,2014-05-16,5873
Chadiza,2014-01-04,2014-05-17,6322
Chadiza,2014-01-05,2014-05-18,5824
Chadiza,2014-01-05,2014-05-18,6097
Chadiza,2014-01-05,2014-05-18,6421
Chadiza,2014-01-07,2014-05-20,6272
Chadiza,2014-01-07,2014-05-20,6296
Chadiza,2014-01-08,2014-05-21,6182
Chadiza,2014-01-08,2014-05-21,6352
Chadiza,2014-01-09,2014-05-22,7842
Chadiza,2014-01-10,2014-05-23,5851
Chadiza,2014-01-13,2014-05-27,6089
Chadiza,2014-01-13,2014-05-27,5659
Chadiza,2014-01-13,2014-05-27,6545
Chadiza,2014-01-14,2014-05-28,6087
Chadiza,2014-01-14,2014-05-28,6754
Chadiza,2014-01-15,2014-05-29,5807
Chadiza,2014-01-15,2014-05-29,6522
Chadiza,2014-01-15,2014-05-29,6017
Chadiza,2014-01-16,2014-05-30,6015
Chadiza,2014-01-16,2014-05-30,5774
Chadiza,2014-01-18,2014-06-01,5821
Chadiza,2014-01-18,2014-06-01,5745
Chadiza,2014-01-19,2014-06-02,5755
Chadiza,2014-01-19,2014-06-02,6223
Chadiza,2014-01-20,2014-06-03,5632
Chadiza,2014-01-20,2014-06-03,5824
Chadiza,2014-01-21,2014-06-04,5628
Chadiza,2014-01-21,2014-06-04,6821
Chadiza,2014-01-22,2014-06-04,6968
Chadiza,2014-01-23,2014-06-05,6439
Chadiza,2014-01-23,2014-06-05,5549
Chadiza,2014-01-24,2014-06-06,5635
Chadiza,2014-01-24,2014-06-06,6625
Chadiza,2014-01-24,2014-06-06,5873
Chadiza,2014-01-24,2014-06-06,5911
