cname,planting,harvest,gwad
Chadiza,2013-10-16,2014-02-08,3588
Chadiza,2013-10-17,2014-02-08,3607
Chadiza,2013-10-17,2014-02-08,3626
Chadiza,2013-10-18,2014-02-09,3464
Chadiza,2013-10-18,2014-02-09,3408
Chadiza,2013-10-18,2014-02-09,3475
Chadiza,2013-10-18,2014-02-09,3476
Chadiza,2013-10-19,2014-02-10,3357
Chadiza,2013-10-19,2014-02-10,3359
Chadiza,2013-10-19,2014-02-10,3359
Chadiza,2013-10-19,2014-02-10,3359
Chadiza,2013-10-20,2014-02-12,3365
Chadiza,2013-10-21,2014-02-13,3358
Chadiza,2013-10-22,2014-02-15,3404
Chadiza,2013-10-22,2014-02-15,3404
Chadiza,2013-10-22,2014-02-15,3404
Chadiza,2013-10-22,2014-02-15,3404
Chadiza,2013-10-23,2014-02-17,3318
Chadiza,2013-10-23,2014-02-17,3317
Chadiza,2013-10-23,2014-02-17,3318
Chadiza,2013-10-26,2014-02-21,3288
Chadiza,2013-10-27,2014-02-22,3275
Chadiza,2013-10-28,2014-02-23,3388
Chadiza,2013-10-29,2014-02-25,3459
Chadiza,2013-11-01,2014-03-05,4153
Chadiza,2013-11-01,2014-03-05,4155
Chadiza,2013-11-02,2014-03-06,4243
Chadiza,2013-11-02,2014-03-06,4241
Chadiza,2013-11-04,2014-03-05,4070
Chadiza,2013-11-04,2014-03-05,4077
Chadiza,2013-11-04,2014-03-05,4070
Chadiza,2013-11-05,2014-03-06,4244
Chadiza,2013-11-05,2014-03-06,4250
Chadiza,2013-11-06,2014-03-07,4297
Chadiza,2013-11-06,2014-03-07,4293
Chadiza,2013-11-06,2014-03-07,4289
Chadiza,2013-11-07,2014-03-07,4151
Chadiza,2013-11-07,2014-03-07,4166
Chadiza,2013-11-08,2014-03-08,4174
Chadiza,2013-11-08,2014-03-08,4178
Chadiza,2013-11-08,2014-03-08,4176
Chadiza,2013-11-08,2014-03-08,4165
Chadiza,2013-11-09,2014-03-12,4395
Chadiza,2013-11-09,2014-03-12,4387
Chadiza,2013-11-10,2014-03-13,4289
Chadiza,2013-11-10,2014-03-13,4288
Chadiza,2013-11-11,2014-03-18,3880
Chadiza,2013-11-12,2014-03-20,3802
Chadiza,2013-11-12,2014-03-20,3799
Chadiza,2013-11-13,2014-03-21,3714
Chadiza,2014-01-02,2014-05-17,4246
Chadiza,2014-01-03,2014-05-18,4222
Chadiza,2014-01-03,2014-05-18,4222
Chadiza,2014-01-05,2014-05-20,4046
Chadiza,2014-01-05,2014-05-20,4046
Chadiza,2014-01-05,2014-05-20,4047
Chadiza,2014-01-05,2014-05-20,4047
Chadiza,2014-01-05,2014-05-20,4047
Chadiza,2014-01-05,2014-05-20,4046
Chadiza,2014-01-06,2014-05-21,4021
Chadiza,2014-01-06,2014-05-21,4022
Chadiza,2014-01-07,2014-05-22,3972
Chadiza,2014-01-07,2014-05-22,3972
Chadiza,2014-01-08,2014-05-23,3923
Chadiza,2014-01-08,2014-05-23,3921
Chadiza,2014-01-08,2014-05-23,3923
Chadiza,2014-01-10,2014-05-26,3726
Chadiza,2014-01-11,2014-05-27,3704
Chadiza,2014-01-11,2014-05-27,3704
Chadiza,2014-01-12,2014-05-28,3878
Chadiza,2014-01-12,2014-05-28,3876
Chadiza,2014-01-12,2014-05-28,3878
Chadiza,2014-01-13,2014-05-29,3940
Chadiza,2014-01-13,2014-05-29,3940
Chadiza,2014-01-14,2014-05-30,3958
Chadiza,2014-01-14,2014-05-30,3960
Chadiza,2014-01-14,2014-05-30,3960
Chadiza,2014-01-14,2014-05-30,3958
Chadiza,2014-01-15,2014-05-31,4016
Chadiza,2014-01-16,2014-06-01,4051
Chadiza,2014-01-17,2014-06-02,4025
Chadiza,2014-01-19,2014-06-04,4055
Chadiza,2014-01-19,2014-06-04,4055
Chadiza,2014-01-22,2014-06-07,4206
Chadiza,2014-01-22,2014-06-07,4206
Chadiza,2014-01-22,2014-06-07,4206
Chadiza,2014-01-23,2014-06-08,4235
Chadiza,2014-01-24,2014-06-09,4272
Chadiza,2014-01-24,2014-06-09,4269
Chadiza,2014-01-25,2014-06-10,4278
Chadiza,2014-01-25,2014-06-10,4278
Chadiza,2014-01-25,2014-06-10,4278
Chadiza,2014-01-26,2014-06-11,4231
Chadiza,2014-01-26,2014-06-11,4228
Chadiza,2014-01-27,2014-06-12,4194
Chadiza,2014-01-28,2014-06-13,4285
Chadiza,2014-01-29,2014-06-14,4253
Chadiza,2014-01-29,2014-06-14,4255
Chadiza,2014-01-30,2014-06-15,4336
Chadiza,2014-01-30,2014-06-15,4336
Chama,2013-10-16,2014-02-08,3615
Chama,2013-10-17,2014-02-08,3626
Chama,2013-10-17,2014-02-08,3624
Chama,2013-10-18,2014-02-09,3476
Chama,2013-10-18,2014-02-09,3476
Chama,2013-10-19,2014-02-10,3359
Chama,2013-10-19,2014-02-10,3359
Chama,2013-10-20,2014-02-12,3365
Chama,2013-10-20,2014-02-12,3365
Chama,2013-10-21,2014-02-13,3358
Chama,2013-10-23,2014-02-17,3318
Chama,2013-10-23,2014-02-17,3318
Chama,2013-10-23,2014-02-17,3318
Chama,2013-10-25,2014-02-20,3261
Chama,2013-10-25,2014-02-20,3261
Chama,2013-10-25,2014-02-20,3261
Chama,2013-10-26,2014-02-21,3288
Chama,2013-10-26,2014-02-21,3288
Chama,2013-10-26,2014-02-21,3288
Chama,2013-10-27,2014-02-22,3275
Chama,2013-10-27,2014-02-22,3275
Chama,2013-10-27,2014-02-22,3275
Chama,2013-10-28,2014-02-23,3388
Chama,2013-10-29,2014-02-25,3459
Chama,2013-10-29,2014-02-25,3459
Chama,2013-10-30,2014-02-26,3445
Chama,2013-10-31,2014-03-03,4095
Chama,2013-11-01,2014-03-05,4155
Chama,2013-11-01,2014-03-05,4150
Chama,2013-11-02,2014-03-06,4246
Chama,2013-11-02,2014-03-06,4241
Chama,2013-11-02,2014-03-06,4239
Chama,2013-11-03,2014-03-05,4030
Chama,2013-11-03,2014-03-05,4028
Chama,2013-11-04,2014-03-05,4075
Chama,2013-11-04,2014-03-05,4079
Chama,2013-11-04,2014-03-05,4074
Chama,2013-11-05,2014-03-06,4256
Chama,2013-11-06,2014-03-07,4291
Chama,2013-11-07,2014-03-07,4166
Chama,2013-11-07,2014-03-07,4168
Chama,2013-11-07,2014-03-07,4169
Chama,2013-11-07,2014-03-07,4173
Chama,2013-11-09,2014-03-12,4405
Chama,2013-11-10,2014-03-13,4296
Chama,2013-11-10,2014-03-13,4296
Chama,2013-11-11,2014-03-18,3885
Chama,2013-11-12,2014-03-20,3806
Chama,2013-11-13,2014-03-21,3720
Chama,2013-11-13,2014-03-21,3721
Chama,2014-01-01,2014-05-16,4160
Chama,2014-01-01,2014-05-16,4160
Chama,2014-01-02,2014-05-17,4246
Chama,2014-01-02,2014-05-17,4246
Chama,2014-01-02,2014-05-17,4246
Chama,2014-01-02,2014-05-17,4246
Chama,2014-01-03,2014-05-18,4222
Chama,2014-01-04,2014-05-19,4236
Chama,2014-01-07,2014-05-22,3973
Chama,2014-01-07,2014-05-22,3973
Chama,2014-01-08,2014-05-23,3923
Chama,2014-01-09,2014-05-25,3881
Chama,2014-01-09,2014-05-25,3881
Chama,2014-01-09,2014-05-25,3879
Chama,2014-01-10,2014-05-26,3726
Chama,2014-01-10,2014-05-26,3725
Chama,2014-01-10,2014-05-26,3726
Chama,2014-01-10,2014-05-26,3726
Chama,2014-01-14,2014-05-30,3960
Chama,2014-01-15,2014-05-31,4019
Chama,2014-01-16,2014-06-01,4048
Chama,2014-01-16,2014-06-01,4051
Chama,2014-01-17,2014-06-02,4025
Chama,2014-01-18,2014-06-03,4035
Chama,2014-01-18,2014-06-03,4035
Chama,2014-01-19,2014-06-04,4055
Chama,2014-01-20,2014-06-05,4108
Chama,2014-01-20,2014-06-05,4108
Chama,2014-01-20,2014-06-05,4108
Chama,2014-01-20,2014-06-05,4108
Chama,2014-01-20,2014-06-05,4108
Chama,2014-01-22,2014-06-07,4206
Chama,2014-01-22,2014-06-07,4206
Chama,2014-01-22,2014-06-07,4206
Chama,2014-01-23,2014-06-08,4235
Chama,2014-01-23,2014-06-08,4235
Chama,2014-01-23,2014-06-08,4235
Chama,2014-01-24,2014-06-09,4272
Chama,2014-01-24,2014-06-09,4272
Chama,2014-01-24,2014-06-09,4272
Chama,2014-01-25,2014-06-10,4278
Chama,2014-01-25,2014-06-10,4278
Chama,2014-01-26,2014-06-11,4231
Chama,2014-01-26,2014-06-11,4231
