cname,planting,harvest,gwad
Chadiza,2019-10-16,2020-02-08,5607
Chadiza,2019-10-16,2020-02-08,5621
Chadiza,2019-10-17,2020-02-10,5780
Chadiza,2019-10-17,2020-02-10,5670
Chadiza,2019-10-17,2020-02-10,5571
Chadiza,2019-10-19,2020-02-14,5678
Chadiza,2019-10-19,2020-02-14,6248
Chadiza,2019-10-20,2020-02-15,6105
Chadiza,2019-10-20,2020-02-15,5928
Chadiza,2019-10-21,2020-02-17,5878
Chadiza,2019-10-21,2020-02-17,6006
Chadiza,2019-10-22,2020-02-18,5786
Chadiza,2019-10-22,2020-02-18,5886
Chadiza,2019-10-23,2020-02-20,5759
Chadiza,2019-10-23,2020-02-20,6039
Chadiza,2019-10-24,2020-02-21,5686
Chadiza,2019-10-24,2020-02-21,5690
Chadiza,2019-10-25,2020-02-22,5848
Chadiza,2019-10-25,2020-02-22,5656
Chadiza,2019-10-26,2020-02-23,5846
Chadiza,2019-10-29,2020-02-27,5554
Chadiza,2019-10-30,2020-02-28,5584
Chadiza,2019-10-30,2020-02-28,5663
Chadiza,2019-10-31,2020-03-01,5748
Chadiza,2019-10-31,2020-03-01,5635
Chadiza,2019-10-31,2020-03-01,5770
Chadiza,2019-11-01,2020-03-02,5556
Chadiza,2019-11-03,2020-03-05,5906
Chadiza,2019-11-04,2020-03-05,5541
Chadiza,2019-11-05,2020-03-06,5536
Chadiza,2019-11-05,2020-03-06,6388
Chadiza,2019-11-05,2020-03-06,5479
Chadiza,2019-11-06,2020-03-07,5861
Chadiza,2019-11-07,2020-03-08,5777
Chadiza,2019-11-07,2020-03-08,5628
Chadiza,2019-11-07,2020-03-08,5568
Chadiza,2019-11-07,2020-03-08,5724
Chadiza,2019-11-08,2020-03-11,5580
Chadiza,2019-11-09,2020-03-11,5656
Chadiza,2019-11-09,2020-03-11,5535
Chadiza,2019-11-09,2020-03-11,5706
Chadiza,2019-11-09,2020-03-11,5560
Chadiza,2019-11-10,2020-03-15,5760
Chadiza,2019-11-10,2020-03-15,6162
Chadiza,2019-11-10,2020-03-15,5532
Chadiza,2019-11-10,2020-03-15,6799
Chadiza,2019-11-10,2020-03-15,6035
Chadiza,2019-11-11,2020-03-16,6344
Chadiza,2019-11-11,2020-03-16,6111
Chadiza,2019-11-12,2020-03-17,5674
Chadiza,2020-01-03,2020-05-14,6161
Chadiza,2020-01-03,2020-05-14,6455
Chadiza,2020-01-03,2020-05-14,6220
Chadiza,2020-01-04,2020-05-15,6010
Chadiza,2020-01-05,2020-05-16,6220
Chadiza,2020-01-05,2020-05-16,6722
Chadiza,2020-01-06,2020-05-17,6510
Chadiza,2020-01-06,2020-05-17,6172
Chadiza,2020-01-06,2020-05-17,6157
Chadiza,2020-01-06,2020-05-17,6161
Chadiza,2020-01-07,2020-05-18,6122
Chadiza,2020-01-08,2020-05-19,6510
Chadiza,2020-01-10,2020-05-21,5867
Chadiza,2020-01-12,2020-05-23,6030
Chadiza,2020-01-13,2020-05-24,6035
Chadiza,2020-01-13,2020-05-24,6280
Chadiza,2020-01-14,2020-05-25,6002
Chadiza,2020-01-14,2020-05-25,6507
Chadiza,2020-01-15,2020-05-26,6804
Chadiza,2020-01-15,2020-05-26,6008
Chadiza,2020-01-15,2020-05-26,5933
Chadiza,2020-01-16,2020-05-27,6431
Chadiza,2020-01-16,2020-05-27,6077
Chadiza,2020-01-16,2020-05-27,6148
Chadiza,2020-01-16,2020-05-27,6097
Chadiza,2020-01-17,2020-05-28,5844
Chadiza,2020-01-17,2020-05-28,6732
Chadiza,2020-01-18,2020-05-31,6375
Chadiza,2020-01-19,2020-06-01,6028
Chadiza,2020-01-19,2020-06-01,5996
Chadiza,2020-01-19,2020-06-01,6475
Chadiza,2020-01-20,2020-06-02,6414
Chadiza,2020-01-20,2020-06-02,5826
Chadiza,2020-01-21,2020-06-03,5928
Chadiza,2020-01-21,2020-06-03,5904
Chadiza,2020-01-21,2020-06-03,6225
Chadiza,2020-01-21,2020-06-03,6146
Chadiza,2020-01-21,2020-06-03,5790
Chadiza,2020-01-21,2020-06-03,5968
Chadiza,2020-01-23,2020-06-05,5760
Chadiza,2020-01-24,2020-06-07,5857
Chadiza,2020-01-24,2020-06-07,7493
Chadiza,2020-01-25,2020-06-08,5868
Chadiza,2020-01-26,2020-06-10,5876
Chadiza,2020-01-29,2020-06-14,5837
Chadiza,2020-01-30,2020-06-16,6353
Chadiza,2020-01-30,2020-06-16,5852
Chadiza,2020-01-30,2020-06-16,5970
Chadiza,2020-01-30,2020-06-16,5637
Chadiza,2020-01-30,2020-06-16,5864
Chama,2019-10-15,2020-02-07,6861
Chama,2019-10-15,2020-02-07,6815
Chama,2019-10-15,2020-02-07,6834
Chama,2019-10-15,2020-02-07,6904
Chama,2019-10-16,2020-02-08,6968
Chama,2019-10-19,2020-02-14,9388
Chama,2019-10-19,2020-02-14,6763
Chama,2019-10-19,2020-02-14,7907
Chama,2019-10-20,2020-02-15,6741
Chama,2019-10-21,2020-02-17,7006
Chama,2019-10-21,2020-02-17,6518
Chama,2019-10-22,2020-02-18,7801
Chama,2019-10-24,2020-02-21,6720
Chama,2019-10-24,2020-02-21,6883
Chama,2019-10-25,2020-02-22,6434
Chama,2019-10-26,2020-02-23,6389
Chama,2019-10-26,2020-02-23,6248
Chama,2019-10-26,2020-02-23,6108
Chama,2019-10-27,2020-02-25,6548
Chama,2019-10-27,2020-02-25,7204
Chama,2019-10-28,2020-02-26,6407
Chama,2019-10-29,2020-02-27,6703
Chama,2019-10-29,2020-02-27,6973
Chama,2019-10-31,2020-03-01,7108
Chama,2019-10-31,2020-03-01,6472
Chama,2019-10-31,2020-03-01,7264
Chama,2019-10-31,2020-03-01,6729
Chama,2019-10-31,2020-03-01,6758
Chama,2019-11-01,2020-03-02,6883
Chama,2019-11-01,2020-03-02,7743
Chama,2019-11-02,2020-03-04,5982
Chama,2019-11-02,2020-03-04,6487
Chama,2019-11-02,2020-03-04,6537
Chama,2019-11-02,2020-03-04,7141
Chama,2019-11-02,2020-03-04,6118
Chama,2019-11-03,2020-03-05,6580
Chama,2019-11-04,2020-03-05,6934
Chama,2019-11-04,2020-03-05,7286
Chama,2019-11-05,2020-03-06,6548
Chama,2019-11-05,2020-03-06,6287
Chama,2019-11-07,2020-03-08,6267
Chama,2019-11-07,2020-03-08,6021
Chama,2019-11-07,2020-03-08,6456
Chama,2019-11-08,2020-03-11,6304
Chama,2019-11-08,2020-03-11,7664
Chama,2019-11-09,2020-03-11,7101
Chama,2019-11-09,2020-03-11,6323
Chama,2019-11-12,2020-03-17,6969
Chama,2019-11-12,2020-03-17,6381
Chama,2019-11-13,2020-03-17,6875
Chama,2020-01-02,2020-05-13,6428
Chama,2020-01-02,2020-05-13,6652
Chama,2020-01-02,2020-05-13,6301
Chama,2020-01-03,2020-05-14,7403
Chama,2020-01-03,2020-05-14,6220
Chama,2020-01-04,2020-05-15,6484
Chama,2020-01-05,2020-05-16,6506
Chama,2020-01-06,2020-05-17,6781
Chama,2020-01-06,2020-05-17,6495
Chama,2020-01-07,2020-05-18,8032
Chama,2020-01-08,2020-05-19,6862
Chama,2020-01-08,2020-05-19,6598
Chama,2020-01-08,2020-05-19,6865
Chama,2020-01-08,2020-05-19,6632
Chama,2020-01-08,2020-05-19,6398
Chama,2020-01-08,2020-05-19,6419
Chama,2020-01-09,2020-05-20,6707
Chama,2020-01-09,2020-05-20,6531
Chama,2020-01-09,2020-05-20,7096
Chama,2020-01-09,2020-05-20,6768
Chama,2020-01-10,2020-05-21,6778
Chama,2020-01-10,2020-05-21,6419
Chama,2020-01-10,2020-05-21,6329
Chama,2020-01-10,2020-05-21,6662
Chama,2020-01-11,2020-05-22,6151
Chama,2020-01-11,2020-05-22,6342
Chama,2020-01-12,2020-05-23,6309
Chama,2020-01-12,2020-05-23,6973
Chama,2020-01-13,2020-05-24,6806
Chama,2020-01-13,2020-05-24,6407
Chama,2020-01-15,2020-05-26,6460
Chama,2020-01-15,2020-05-26,6729
Chama,2020-01-17,2020-05-28,6544
Chama,2020-01-18,2020-05-31,6371
Chama,2020-01-18,2020-05-31,6248
Chama,2020-01-21,2020-06-03,6269
Chama,2020-01-21,2020-06-03,6266
Chama,2020-01-21,2020-06-03,6105
Chama,2020-01-22,2020-06-04,6543
Chama,2020-01-22,2020-06-04,6560
Chama,2020-01-23,2020-06-05,6527
Chama,2020-01-23,2020-06-05,6192
Chama,2020-01-23,2020-06-05,6399
Chama,2020-01-24,2020-06-07,6052
Chama,2020-01-24,2020-06-07,6279
Chama,2020-01-26,2020-06-10,6271
Chama,2020-01-28,2020-06-12,6774
Chama,2020-01-28,2020-06-12,6104
Chama,2020-01-28,2020-06-12,6163
Chama,2020-01-28,2020-06-12,6146
Chasefu,2019-10-15,2020-02-07,4886
Chasefu,2019-10-16,2020-02-08,5668
Chasefu,2019-10-17,2020-02-10,5148
Chasefu,2019-10-17,2020-02-10,5342
Chasefu,2019-10-18,2020-02-12,5941
Chasefu,2019-10-18,2020-02-12,4859
Chasefu,2019-10-18,2020-02-12,5946
Chasefu,2019-10-19,2020-02-14,5939
Chasefu,2019-10-19,2020-02-14,5537
Chasefu,2019-10-20,2020-02-15,6295
Chasefu,2019-10-21,2020-02-17,6122
Chasefu,2019-10-22,2020-02-18,6198
Chasefu,2019-10-22,2020-02-18,6201
Chasefu,2019-10-23,2020-02-20,6397
Chasefu,2019-10-23,2020-02-20,6537
Chasefu,2019-10-23,2020-02-20,6418
Chasefu,2019-10-24,2020-02-21,6552
Chasefu,2019-10-24,2020-02-21,6403
Chasefu,2019-10-24,2020-02-21,6518
Chasefu,2019-10-25,2020-02-22,6469
Chasefu,2019-10-25,2020-02-22,6318
Chasefu,2019-10-26,2020-02-23,6432
Chasefu,2019-10-27,2020-02-25,6649
Chasefu,2019-10-28,2020-02-26,6604
Chasefu,2019-10-29,2020-02-27,6425
Chasefu,2019-10-29,2020-02-27,6366
Chasefu,2019-10-30,2020-02-28,6576
Chasefu,2019-10-30,2020-02-28,6205
Chasefu,2019-10-31,2020-03-01,6228
Chasefu,2019-11-01,2020-03-02,6429
Chasefu,2019-11-02,2020-03-04,6278
Chasefu,2019-11-02,2020-03-04,6392
Chasefu,2019-11-03,2020-03-05,6273
Chasefu,2019-11-03,2020-03-05,6269
Chasefu,2019-11-04,2020-03-05,5865
Chasefu,2019-11-04,2020-03-05,6042
Chasefu,2019-11-04,2020-03-05,6173
Chasefu,2019-11-05,2020-03-06,6547
Chasefu,2019-11-06,2020-03-07,6351
Chasefu,2019-11-07,2020-03-08,6304
Chasefu,2019-11-07,2020-03-08,6031
Chasefu,2019-11-08,2020-03-11,6167
Chasefu,2019-11-08,2020-03-11,5780
Chasefu,2019-11-08,2020-03-11,6060
Chasefu,2019-11-09,2020-03-11,5716
Chasefu,2019-11-10,2020-03-15,6182
Chasefu,2019-11-10,2020-03-15,5972
Chasefu,2019-11-11,2020-03-16,6022
Chasefu,2019-11-12,2020-03-17,5933
Chasefu,2019-11-13,2020-03-17,6494
Chasefu,2020-01-01,2020-05-12,6394
Chasefu,2020-01-02,2020-05-13,6672
Chasefu,2020-01-03,2020-05-14,6394
Chasefu,2020-01-04,2020-05-15,6481
Chasefu,2020-01-05,2020-05-16,7093
Chasefu,2020-01-05,2020-05-16,6123
Chasefu,2020-01-06,2020-05-17,6732
Chasefu,2020-01-06,2020-05-17,6098
Chasefu,2020-01-07,2020-05-18,6933
Chasefu,2020-01-08,2020-05-19,6768
Chasefu,2020-01-08,2020-05-19,6453
Chasefu,2020-01-08,2020-05-19,6778
Chasefu,2020-01-09,2020-05-20,6199
Chasefu,2020-01-09,2020-05-20,6745
Chasefu,2020-01-09,2020-05-20,6576
Chasefu,2020-01-10,2020-05-21,6812
Chasefu,2020-01-11,2020-05-22,6435
Chasefu,2020-01-12,2020-05-23,6426
Chasefu,2020-01-12,2020-05-23,6798
Chasefu,2020-01-12,2020-05-23,6036
Chasefu,2020-01-12,2020-05-23,6683
Chasefu,2020-01-14,2020-05-25,6535
Chasefu,2020-01-14,2020-05-25,6583
Chasefu,2020-01-14,2020-05-25,5995
Chasefu,2020-01-15,2020-05-26,6516
Chasefu,2020-01-16,2020-05-27,6074
Chasefu,2020-01-16,2020-05-27,6545
Chasefu,2020-01-16,2020-05-27,6796
Chasefu,2020-01-17,2020-05-28,6329
Chasefu,2020-01-17,2020-05-28,6716
Chasefu,2020-01-17,2020-05-28,6305
Chasefu,2020-01-18,2020-05-31,6319
Chasefu,2020-01-19,2020-06-01,6437
Chasefu,2020-01-19,2020-06-01,6264
Chasefu,2020-01-19,2020-06-01,6690
Chasefu,2020-01-20,2020-06-02,6112
Chasefu,2020-01-21,2020-06-03,6088
Chasefu,2020-01-21,2020-06-03,6335
Chasefu,2020-01-21,2020-06-03,6682
Chasefu,2020-01-22,2020-06-04,6285
Chasefu,2020-01-22,2020-06-04,6279
Chasefu,2020-01-22,2020-06-04,6734
Chasefu,2020-01-23,2020-06-05,6023
Chasefu,2020-01-23,2020-06-05,6671
