cname,planting,harvest,gwad
Chadiza,2017-10-15,2018-02-01,3574
Chadiza,2017-10-15,2018-02-01,3555
Chadiza,2017-10-15,2018-02-01,3562
Chadiza,2017-10-15,2018-02-01,3590
Chadiza,2017-10-16,2018-02-05,3644
Chadiza,2017-10-16,2018-02-05,3641
Chadiza,2017-10-17,2018-02-07,3593
Chadiza,2017-10-17,2018-02-07,3613
Chadiza,2017-10-18,2018-02-08,3584
Chadiza,2017-10-20,2018-02-11,3519
Chadiza,2017-10-20,2018-02-11,3587
Chadiza,2017-10-20,2018-02-11,3594
Chadiza,2017-10-20,2018-02-11,3503
Chadiza,2017-10-20,2018-02-11,3562
Chadiza,2017-10-21,2018-02-12,3615
Chadiza,2017-10-21,2018-02-12,3610
Chadiza,2017-10-22,2018-02-14,3759
Chadiza,2017-10-22,2018-02-14,3771
Chadiza,2017-10-22,2018-02-14,3760
Chadiza,2017-10-24,2018-02-16,3903
Chadiza,2017-10-24,2018-02-16,3910
Chadiza,2017-10-24,2018-02-16,3901
Chadiza,2017-10-25,2018-02-18,3967
Chadiza,2017-10-25,2018-02-18,3974
Chadiza,2017-10-25,2018-02-18,3959
Chadiza,2017-10-27,2018-02-20,4170
Chadiza,2017-10-28,2018-02-22,4179
Chadiza,2017-10-28,2018-02-22,4179
Chadiza,2017-10-28,2018-02-22,4173
Chadiza,2017-10-30,2018-02-25,4256
Chadiza,2017-10-31,2018-02-27,4368
Chadiza,2017-11-01,2018-02-28,4357
Chadiza,2017-11-03,2018-03-03,4209
Chadiza,2017-11-03,2018-03-03,4209
Chadiza,2017-11-03,2018-03-03,4209
Chadiza,2017-11-04,2018-03-05,4036
Chadiza,2017-11-04,2018-03-05,4036
Chadiza,2017-11-06,2018-03-07,4050
Chadiza,2017-11-06,2018-03-07,4050
Chadiza,2017-11-06,2018-03-07,4050
Chadiza,2017-11-07,2018-03-08,3973
Chadiza,2017-11-08,2018-03-13,4144
Chadiza,2017-11-08,2018-03-13,4144
Chadiza,2017-11-09,2018-03-11,4360
Chadiza,2017-11-10,2018-03-12,4381
Chadiza,2017-11-10,2018-03-12,4381
Chadiza,2017-11-10,2018-03-12,4381
Chadiza,2017-11-11,2018-03-13,4199
Chadiza,2017-11-11,2018-03-13,4199
Chadiza,2017-11-12,2018-03-16,4336
Chadiza,2018-01-01,2018-05-12,4062
Chadiza,2018-01-01,2018-05-12,4062
Chadiza,2018-01-02,2018-05-13,3974
Chadiza,2018-01-02,2018-05-13,3975
Chadiza,2018-01-03,2018-05-14,3953
Chadiza,2018-01-04,2018-05-15,3843
Chadiza,2018-01-05,2018-05-16,3819
Chadiza,2018-01-05,2018-05-16,3825
Chadiza,2018-01-05,2018-05-16,3817
Chadiza,2018-01-05,2018-05-16,3824
Chadiza,2018-01-06,2018-05-17,3818
Chadiza,2018-01-06,2018-05-17,3819
Chadiza,2018-01-09,2018-05-22,3942
Chadiza,2018-01-09,2018-05-22,3941
Chadiza,2018-01-09,2018-05-22,3942
Chadiza,2018-01-10,2018-05-23,3891
Chadiza,2018-01-10,2018-05-23,3896
Chadiza,2018-01-10,2018-05-23,3896
Chadiza,2018-01-11,2018-05-25,3869
Chadiza,2018-01-13,2018-05-27,3804
Chadiza,2018-01-14,2018-05-28,3763
Chadiza,2018-01-15,2018-05-29,3758
Chadiza,2018-01-15,2018-05-29,3763
Chadiza,2018-01-16,2018-05-30,3719
Chadiza,2018-01-16,2018-05-30,3714
Chadiza,2018-01-17,2018-05-31,3717
Chadiza,2018-01-18,2018-05-30,3548
Chadiza,2018-01-18,2018-05-30,3546
Chadiza,2018-01-18,2018-05-30,3553
Chadiza,2018-01-21,2018-06-05,4032
Chadiza,2018-01-21,2018-06-05,4032
Chadiza,2018-01-22,2018-06-07,4072
Chadiza,2018-01-22,2018-06-07,4071
Chadiza,2018-01-22,2018-06-07,4072
Chadiza,2018-01-23,2018-06-10,4156
Chadiza,2018-01-23,2018-06-10,4156
Chadiza,2018-01-24,2018-06-11,4328
Chadiza,2018-01-24,2018-06-11,4329
Chadiza,2018-01-24,2018-06-11,4332
Chadiza,2018-01-24,2018-06-11,4331
Chadiza,2018-01-25,2018-06-13,4455
Chadiza,2018-01-25,2018-06-13,4455
Chadiza,2018-01-25,2018-06-13,4455
Chadiza,2018-01-26,2018-06-15,4728
Chadiza,2018-01-26,2018-06-15,4805
Chadiza,2018-01-27,2018-06-16,4689
Chadiza,2018-01-27,2018-06-16,4898
Chadiza,2018-01-27,2018-06-16,4693
Chadiza,2018-01-30,2018-06-20,4831
Chadiza,2018-01-30,2018-06-20,4829
Chama,2017-10-16,2018-02-05,3594
Chama,2017-10-17,2018-02-07,3685
Chama,2017-10-17,2018-02-07,3648
Chama,2017-10-18,2018-02-08,3678
Chama,2017-10-20,2018-02-11,3653
Chama,2017-10-20,2018-02-11,3646
Chama,2017-10-20,2018-02-11,3603
Chama,2017-10-21,2018-02-12,3567
Chama,2017-10-23,2018-02-15,3924
Chama,2017-10-24,2018-02-16,3921
Chama,2017-10-24,2018-02-16,3921
Chama,2017-10-25,2018-02-18,3974
Chama,2017-10-25,2018-02-18,3968
Chama,2017-10-25,2018-02-18,3974
Chama,2017-10-28,2018-02-22,4179
Chama,2017-10-28,2018-02-22,4179
Chama,2017-10-29,2018-02-24,4442
Chama,2017-10-29,2018-02-24,4442
Chama,2017-10-31,2018-02-27,4368
Chama,2017-11-01,2018-02-28,4357
Chama,2017-11-02,2018-03-01,4318
Chama,2017-11-02,2018-03-01,4318
Chama,2017-11-04,2018-03-05,4036
Chama,2017-11-04,2018-03-05,4036
Chama,2017-11-04,2018-03-05,4036
Chama,2017-11-04,2018-03-05,4036
Chama,2017-11-05,2018-03-06,4108
Chama,2017-11-05,2018-03-06,4108
Chama,2017-11-05,2018-03-06,4108
Chama,2017-11-06,2018-03-07,4050
Chama,2017-11-06,2018-03-07,4050
Chama,2017-11-06,2018-03-07,4050
Chama,2017-11-07,2018-03-08,3973
Chama,2017-11-07,2018-03-08,3973
Chama,2017-11-08,2018-03-13,4144
Chama,2017-11-08,2018-03-13,4144
Chama,2017-11-08,2018-03-13,4144
Chama,2017-11-09,2018-03-11,4360
Chama,2017-11-09,2018-03-11,4360
Chama,2017-11-09,2018-03-11,4360
Chama,2017-11-10,2018-03-12,4381
Chama,2017-11-10,2018-03-12,4381
Chama,2017-11-10,2018-03-12,4381
Chama,2017-11-11,2018-03-13,4199
Chama,2017-11-11,2018-03-13,4199
Chama,2017-11-12,2018-03-16,4382
Chama,2017-11-12,2018-03-16,4382
Chama,2017-11-12,2018-03-16,4382
Chama,2017-11-12,2018-03-16,4382
Chama,2017-11-13,2018-03-17,4405
Chama,2018-01-01,2018-05-12,4063
Chama,2018-01-02,2018-05-13,3968
Chama,2018-01-02,2018-05-13,3975
Chama,2018-01-02,2018-05-13,3975
Chama,2018-01-03,2018-05-14,3953
Chama,2018-01-03,2018-05-14,3953
Chama,2018-01-05,2018-05-16,3825
Chama,2018-01-05,2018-05-16,3825
Chama,2018-01-07,2018-05-18,3806
Chama,2018-01-07,2018-05-18,3806
Chama,2018-01-07,2018-05-18,3806
Chama,2018-01-08,2018-05-21,3975
Chama,2018-01-08,2018-05-21,3975
Chama,2018-01-09,2018-05-22,3942
Chama,2018-01-10,2018-05-23,3897
Chama,2018-01-10,2018-05-23,3896
Chama,2018-01-11,2018-05-25,3870
Chama,2018-01-12,2018-05-26,3928
Chama,2018-01-13,2018-05-27,3811
