cname,planting,harvest,gwad
Chadiza,2015-10-15,2016-01-03,2189
Chadiza,2015-10-15,2016-01-03,2054
Chadiza,2015-10-15,2016-01-03,1809
Chadiza,2015-10-16,2016-01-05,2165
Chadiza,2015-10-16,2016-01-05,2274
Chadiza,2015-10-16,2016-01-05,2338
Chadiza,2015-10-17,2016-01-06,2201
Chadiza,2015-10-17,2016-01-06,2179
Chadiza,2015-10-17,2016-01-06,2178
Chadiza,2015-10-18,2016-01-07,2446
Chadiza,2015-10-18,2016-01-07,2317
Chadiza,2015-10-19,2016-01-08,2366
Chadiza,2015-10-19,2016-01-08,2450
Chadiza,2015-10-20,2016-01-09,2390
Chadiza,2015-10-20,2016-01-09,2413
Chadiza,2015-10-21,2016-01-09,2509
Chadiza,2015-10-22,2016-01-10,2526
Chadiza,2015-10-24,2016-01-13,2491
Chadiza,2015-10-24,2016-01-13,2544
Chadiza,2015-10-26,2016-01-19,2353
Chadiza,2015-10-27,2016-01-21,2402
Chadiza,2015-10-28,2016-01-22,2343
Chadiza,2015-10-28,2016-01-22,2343
Chadiza,2015-10-29,2016-01-23,2346
Chadiza,2015-10-29,2016-01-23,2284
Chadiza,2015-10-29,2016-01-23,2346
Chadiza,2015-10-30,2016-01-24,2358
Chadiza,2015-10-30,2016-01-24,2358
Chadiza,2015-10-30,2016-01-24,2358
Chadiza,2015-10-31,2016-01-25,2385
Chadiza,2015-11-02,2016-01-28,2623
Chadiza,2015-11-03,2016-01-30,2698
Chadiza,2015-11-03,2016-01-30,2698
Chadiza,2015-11-04,2016-02-01,2716
Chadiza,2015-11-04,2016-02-01,2716
Chadiza,2015-11-05,2016-02-02,2802
Chadiza,2015-11-05,2016-02-02,2802
Chadiza,2015-11-05,2016-02-02,2802
Chadiza,2015-11-06,2016-02-04,2947
Chadiza,2015-11-07,2016-02-05,2940
Chadiza,2015-11-07,2016-02-05,2853
Chadiza,2015-11-07,2016-02-05,2940
Chadiza,2015-11-07,2016-02-05,2940
Chadiza,2015-11-08,2016-02-05,2893
