cname,planting,harvest,gwad
Chadiza,2017-10-15,2018-02-04,5799
Chadiza,2017-10-16,2018-02-05,5789
Chadiza,2017-10-17,2018-02-06,6149
Chadiza,2017-10-17,2018-02-06,6140
Chadiza,2017-10-18,2018-02-08,5932
Chadiza,2017-10-18,2018-02-08,5879
Chadiza,2017-10-18,2018-02-08,5870
Chadiza,2017-10-18,2018-02-08,5933
Chadiza,2017-10-19,2018-02-09,6014
Chadiza,2017-10-22,2018-02-13,5668
Chadiza,2017-10-22,2018-02-13,5797
Chadiza,2017-10-22,2018-02-13,6023
Chadiza,2017-10-22,2018-02-13,5769
Chadiza,2017-10-23,2018-02-14,5932
Chadiza,2017-10-23,2018-02-14,5970
Chadiza,2017-10-23,2018-02-14,5871
Chadiza,2017-10-23,2018-02-14,5844
Chadiza,2017-10-24,2018-02-18,5663
Chadiza,2017-10-24,2018-02-18,5847
Chadiza,2017-10-25,2018-02-20,5684
Chadiza,2017-10-26,2018-02-21,5915
Chadiza,2017-10-27,2018-02-22,5909
Chadiza,2017-10-27,2018-02-22,6002
Chadiza,2017-10-27,2018-02-22,6065
Chadiza,2017-10-28,2018-02-21,5662
Chadiza,2017-10-29,2018-02-22,5846
Chadiza,2017-10-31,2018-02-25,5467
Chadiza,2017-10-31,2018-02-25,5911
Chadiza,2017-11-01,2018-02-27,5698
Chadiza,2017-11-02,2018-02-28,5801
Chadiza,2017-11-03,2018-03-02,5518
Chadiza,2017-11-03,2018-03-02,5560
Chadiza,2017-11-04,2018-03-07,5602
Chadiza,2017-11-05,2018-03-08,5528
Chadiza,2017-11-06,2018-03-12,5880
Chadiza,2017-11-06,2018-03-12,5528
Chadiza,2017-11-06,2018-03-12,5481
Chadiza,2017-11-07,2018-03-13,6223
Chadiza,2017-11-08,2018-03-14,5375
Chadiza,2017-11-09,2018-03-14,5794
Chadiza,2017-11-09,2018-03-14,5461
Chadiza,2017-11-09,2018-03-14,5906
Chadiza,2017-11-09,2018-03-14,5489
Chadiza,2017-11-09,2018-03-14,5435
Chadiza,2017-11-11,2018-03-16,5503
Chadiza,2017-11-11,2018-03-16,5390
Chadiza,2017-11-12,2018-03-17,5420
Chadiza,2017-11-12,2018-03-17,5462
Chadiza,2017-11-13,2018-03-19,5341
Chadiza,2017-11-13,2018-03-19,5381
Chadiza,2018-01-02,2018-05-11,6623
Chadiza,2018-01-03,2018-05-12,5854
Chadiza,2018-01-03,2018-05-12,6127
Chadiza,2018-01-04,2018-05-13,6220
Chadiza,2018-01-04,2018-05-13,5858
Chadiza,2018-01-04,2018-05-13,5699
Chadiza,2018-01-06,2018-05-15,5757
Chadiza,2018-01-06,2018-05-15,6050
Chadiza,2018-01-07,2018-05-18,6447
Chadiza,2018-01-07,2018-05-18,6068
Chadiza,2018-01-07,2018-05-18,5964
