cname,planting,harvest,gwad
Chadiza,2015-10-15,2016-01-28,5381
Chadiza,2015-10-15,2016-01-28,5132
Chadiza,2015-10-17,2016-01-27,5182
Chadiza,2015-10-17,2016-01-27,5194
Chadiza,2015-10-18,2016-01-28,5151
Chadiza,2015-10-18,2016-01-28,4898
Chadiza,2015-10-18,2016-01-28,5348
Chadiza,2015-10-18,2016-01-28,5243
Chadiza,2015-10-20,2016-02-03,5203
Chadiza,2015-10-20,2016-02-03,5283
Chadiza,2015-10-20,2016-02-03,5396
Chadiza,2015-10-21,2016-02-04,5472
Chadiza,2015-10-22,2016-02-06,5579
Chadiza,2015-10-23,2016-02-07,5507
Chadiza,2015-10-24,2016-02-09,5485
Chadiza,2015-10-25,2016-02-10,4980
Chadiza,2015-10-25,2016-02-10,5058
Chadiza,2015-10-26,2016-02-11,5043
Chadiza,2015-10-26,2016-02-11,5115
Chadiza,2015-10-26,2016-02-11,5449
Chadiza,2015-10-27,2016-02-12,5003
Chadiza,2015-10-28,2016-02-13,5276
Chadiza,2015-10-28,2016-02-13,5044
Chadiza,2015-10-28,2016-02-13,4996
Chadiza,2015-10-29,2016-02-15,4951
Chadiza,2015-10-29,2016-02-15,5270
Chadiza,2015-10-29,2016-02-15,5299
Chadiza,2015-10-29,2016-02-15,4937
Chadiza,2015-10-31,2016-02-20,5080
Chadiza,2015-11-01,2016-02-21,4953
Chadiza,2015-11-03,2016-02-21,5152
Chadiza,2015-11-03,2016-02-21,5106
Chadiza,2015-11-03,2016-02-21,5149
Chadiza,2015-11-04,2016-02-22,5172
Chadiza,2015-11-05,2016-02-26,5294
Chadiza,2015-11-05,2016-02-26,5350
Chadiza,2015-11-05,2016-02-26,5127
Chadiza,2015-11-06,2016-02-27,5180
Chadiza,2015-11-06,2016-02-27,4904
Chadiza,2015-11-06,2016-02-27,5186
Chadiza,2015-11-06,2016-02-27,5363
Chadiza,2015-11-07,2016-02-28,5326
Chadiza,2015-11-08,2016-02-28,5540
Chadiza,2015-11-08,2016-02-28,5414
Chadiza,2015-11-08,2016-02-28,5330
Chadiza,2015-11-10,2016-03-03,5221
Chadiza,2015-11-10,2016-03-03,5542
Chadiza,2015-11-11,2016-03-05,5904
Chadiza,2015-11-12,2016-03-06,5261
Chadiza,2015-11-12,2016-03-06,5456
Chadiza,2016-01-01,2016-04-29,6016
Chadiza,2016-01-01,2016-04-29,5824
