cname,planting,harvest,gwad
Chadiza,2014-10-15,2015-01-19,3480
Chadiza,2014-10-15,2015-01-19,2888
Chadiza,2014-10-16,2015-01-21,3107
Chadiza,2014-10-17,2015-01-23,3752
Chadiza,2014-10-17,2015-01-23,3885
Chadiza,2014-10-17,2015-01-23,3810
Chadiza,2014-10-18,2015-01-25,4047
Chadiza,2014-10-19,2015-01-26,4035
Chadiza,2014-10-19,2015-01-26,3952
Chadiza,2014-10-19,2015-01-26,3799
Chadiza,2014-10-20,2015-01-28,4085
Chadiza,2014-10-20,2015-01-28,4187
Chadiza,2014-10-20,2015-01-28,4169
Chadiza,2014-10-21,2015-01-30,4303
Chadiza,2014-10-22,2015-01-28,4160
Chadiza,2014-10-22,2015-01-28,4134
Chadiza,2014-10-22,2015-01-28,4168
Chadiza,2014-10-23,2015-01-30,4388
Chadiza,2014-10-23,2015-01-30,4315
Chadiza,2014-10-24,2015-01-31,4338
Chadiza,2014-10-25,2015-02-02,4308
Chadiza,2014-10-25,2015-02-02,4434
Chadiza,2014-10-25,2015-02-02,4373
Chadiza,2014-10-25,2015-02-02,4247
Chadiza,2014-10-29,2015-02-05,4352
Chadiza,2014-11-01,2015-02-11,4456
Chadiza,2014-11-01,2015-02-11,4654
Chadiza,2014-11-02,2015-02-12,4419
Chadiza,2014-11-03,2015-02-14,4495
Chadiza,2014-11-03,2015-02-14,4578
Chadiza,2014-11-04,2015-02-18,4547
Chadiza,2014-11-05,2015-02-20,4577
Chadiza,2014-11-05,2015-02-20,4546
Chadiza,2014-11-06,2015-02-21,4478
Chadiza,2014-11-06,2015-02-21,4523
Chadiza,2014-11-06,2015-02-21,4465
Chadiza,2014-11-07,2015-02-23,4532
Chadiza,2014-11-07,2015-02-23,4522
Chadiza,2014-11-07,2015-02-23,4625
Chadiza,2014-11-07,2015-02-23,4558
Chadiza,2014-11-07,2015-02-23,4619
Chadiza,2014-11-08,2015-02-23,4499
Chadiza,2014-11-09,2015-02-24,4584
Chadiza,2014-11-09,2015-02-24,4550
Chadiza,2014-11-09,2015-02-24,4563
Chadiza,2014-11-10,2015-02-24,4640
Chadiza,2014-11-11,2015-02-25,4586
Chadiza,2014-11-12,2015-02-26,4740
Chadiza,2014-11-12,2015-02-26,4711
Chadiza,2014-11-12,2015-02-26,4751
Chadiza,2015-01-01,2015-05-04,4779
Chadiza,2015-01-01,2015-05-04,4783
Chadiza,2015-01-02,2015-05-05,4695
Chadiza,2015-01-03,2015-05-06,4756
Chadiza,2015-01-03,2015-05-06,4722
Chadiza,2015-01-03,2015-05-06,4706
Chadiza,2015-01-04,2015-05-07,4753
Chadiza,2015-01-04,2015-05-07,4760
Chadiza,2015-01-04,2015-05-07,4749
Chadiza,2015-01-05,2015-05-08,4663
Chadiza,2015-01-05,2015-05-08,4642
Chadiza,2015-01-05,2015-05-08,4673
Chadiza,2015-01-05,2015-05-08,4812
Chadiza,2015-01-08,2015-05-12,4721
Chadiza,2015-01-09,2015-05-12,4630
Chadiza,2015-01-10,2015-05-13,4656
Chadiza,2015-01-10,2015-05-13,4722
Chadiza,2015-01-11,2015-05-15,4772
Chadiza,2015-01-11,2015-05-15,4622
Chadiza,2015-01-12,2015-05-16,4469
Chadiza,2015-01-14,2015-05-18,4532
Chadiza,2015-01-14,2015-05-18,4404
Chadiza,2015-01-15,2015-05-20,4190
Chadiza,2015-01-16,2015-05-21,4538
Chadiza,2015-01-16,2015-05-21,4222
Chadiza,2015-01-16,2015-05-21,3876
Chadiza,2015-01-17,2015-05-22,4097
Chadiza,2015-01-19,2015-05-22,4260
Chadiza,2015-01-19,2015-05-22,3559
Chadiza,2015-01-20,2015-05-23,3744
Chadiza,2015-01-20,2015-05-23,4468
