cname,planting,harvest,gwad
Chadiza,2016-10-14,2017-02-05,3392
Chadiza,2016-10-15,2017-02-06,2668
Chadiza,2016-10-17,2017-02-10,4820
Chadiza,2016-10-18,2017-02-11,5145
Chadiza,2016-10-18,2017-02-11,5222
Chadiza,2016-10-19,2017-02-13,5311
Chadiza,2016-10-19,2017-02-13,5414
Chadiza,2016-10-20,2017-02-14,5671
Chadiza,2016-10-21,2017-02-16,5833
Chadiza,2016-10-21,2017-02-16,5671
Chadiza,2016-10-21,2017-02-16,5642
Chadiza,2016-10-22,2017-02-17,5656
Chadiza,2016-10-22,2017-02-17,5927
Chadiza,2016-10-22,2017-02-17,5707
Chadiza,2016-10-24,2017-02-20,5861
Chadiza,2016-10-26,2017-02-23,6231
Chadiza,2016-10-27,2017-02-24,6059
Chadiza,2016-10-27,2017-02-24,5964
Chadiza,2016-10-27,2017-02-24,5781
Chadiza,2016-10-28,2017-02-26,5891
Chadiza,2016-10-28,2017-02-26,5947
Chadiza,2016-10-29,2017-02-28,5772
Chadiza,2016-10-29,2017-02-28,5753
Chadiza,2016-10-29,2017-02-28,5897
Chadiza,2016-10-30,2017-03-01,5853
Chadiza,2016-10-30,2017-03-01,6136
Chadiza,2016-10-31,2017-03-02,6004
Chadiza,2016-10-31,2017-03-02,5833
Chadiza,2016-11-02,2017-03-04,5923
Chadiza,2016-11-02,2017-03-04,5756
Chadiza,2016-11-03,2017-03-06,5828
Chadiza,2016-11-04,2017-03-07,5779
Chadiza,2016-11-04,2017-03-07,5740
Chadiza,2016-11-04,2017-03-07,5841
Chadiza,2016-11-05,2017-03-08,5724
Chadiza,2016-11-05,2017-03-08,5654
Chadiza,2016-11-05,2017-03-08,6295
Chadiza,2016-11-08,2017-03-13,5948
Chadiza,2016-11-08,2017-03-13,6127
Chadiza,2016-11-08,2017-03-13,5781
Chadiza,2016-11-08,2017-03-13,5779
Chadiza,2016-11-09,2017-03-13,5797
Chadiza,2016-11-10,2017-03-14,5852
Chadiza,2016-11-10,2017-03-14,5869
Chadiza,2016-11-11,2017-03-15,6012
Chadiza,2016-11-11,2017-03-15,5782
Chadiza,2016-11-11,2017-03-15,5918
Chadiza,2016-11-11,2017-03-15,5889
Chadiza,2016-11-11,2017-03-15,6353
Chadiza,2016-11-12,2017-03-19,6348
Chadiza,2017-01-01,2017-05-19,6611
Chadiza,2017-01-01,2017-05-19,5946
Chadiza,2017-01-02,2017-05-20,5967
Chadiza,2017-01-02,2017-05-20,5885
Chadiza,2017-01-02,2017-05-20,6368
Chadiza,2017-01-02,2017-05-20,6016
Chadiza,2017-01-03,2017-05-21,6005
Chadiza,2017-01-04,2017-05-22,7423
Chadiza,2017-01-06,2017-05-24,6319
Chadiza,2017-01-06,2017-05-24,6354
Chadiza,2017-01-06,2017-05-24,5893
Chadiza,2017-01-06,2017-05-24,6840
Chadiza,2017-01-06,2017-05-24,5928
Chadiza,2017-01-06,2017-05-24,5734
Chadiza,2017-01-07,2017-05-25,6493
Chadiza,2017-01-10,2017-05-28,5595
Chadiza,2017-01-11,2017-05-29,5787
Chadiza,2017-01-11,2017-05-29,6247
Chadiza,2017-01-11,2017-05-29,5680
Chadiza,2017-01-13,2017-06-01,5491
Chadiza,2017-01-13,2017-06-01,5585
Chadiza,2017-01-13,2017-06-01,5553
Chadiza,2017-01-13,2017-06-01,5555
Chadiza,2017-01-13,2017-06-01,5622
Chadiza,2017-01-13,2017-06-01,5562
Chadiza,2017-01-14,2017-06-02,5546
Chadiza,2017-01-16,2017-06-04,5560
Chadiza,2017-01-16,2017-06-04,6135
Chadiza,2017-01-17,2017-06-06,5775
Chadiza,2017-01-18,2017-06-07,6142
Chadiza,2017-01-18,2017-06-07,5829
Chadiza,2017-01-19,2017-06-08,5540
Chadiza,2017-01-20,2017-06-09,5703
Chadiza,2017-01-20,2017-06-09,5612
Chadiza,2017-01-21,2017-06-11,6133
Chadiza,2017-01-21,2017-06-11,5593
Chadiza,2017-01-23,2017-06-13,6455
Chadiza,2017-01-23,2017-06-13,6408
Chadiza,2017-01-23,2017-06-13,5773
Chadiza,2017-01-24,2017-06-14,5919
Chadiza,2017-01-25,2017-06-15,5647
Chadiza,2017-01-27,2017-06-17,5819
Chadiza,2017-01-28,2017-06-18,5654
Chadiza,2017-01-28,2017-06-18,5790
Chadiza,2017-01-29,2017-06-19,5428
Chadiza,2017-01-29,2017-06-19,5882
Chadiza,2017-01-30,2017-06-20,5898
Chadiza,2017-01-30,2017-06-20,5718
