cname,planting,harvest,gwad
Chadiza,2017-10-15,2018-02-06,6081
Chadiza,2017-10-15,2018-02-06,5988
Chadiza,2017-10-15,2018-02-06,5902
Chadiza,2017-10-15,2018-02-06,5989
Chadiza,2017-10-15,2018-02-06,6233
Chadiza,2017-10-16,2018-02-10,6405
Chadiza,2017-10-16,2018-02-10,6006
Chadiza,2017-10-16,2018-02-10,6064
Chadiza,2017-10-18,2018-02-13,5979
Chadiza,2017-10-18,2018-02-13,6117
Chadiza,2017-10-18,2018-02-13,6167
Chadiza,2017-10-18,2018-02-13,6099
Chadiza,2017-10-18,2018-02-13,5891
Chadiza,2017-10-18,2018-02-13,6033
Chadiza,2017-10-19,2018-02-15,5958
Chadiza,2017-10-19,2018-02-15,6167
Chadiza,2017-10-20,2018-02-16,5908
Chadiza,2017-10-21,2018-02-17,5991
Chadiza,2017-10-21,2018-02-17,6060
Chadiza,2017-10-22,2018-02-18,6079
Chadiza,2017-10-22,2018-02-18,6126
Chadiza,2017-10-23,2018-02-19,6239
Chadiza,2017-10-23,2018-02-19,5729
Chadiza,2017-10-24,2018-02-21,6245
Chadiza,2017-10-26,2018-02-23,5665
Chadiza,2017-10-26,2018-02-23,5976
Chadiza,2017-10-28,2018-02-26,5906
Chadiza,2017-10-29,2018-02-28,5843
Chadiza,2017-10-29,2018-02-28,5614
Chadiza,2017-10-29,2018-02-28,5726
Chadiza,2017-10-29,2018-02-28,5868
Chadiza,2017-10-31,2018-03-03,5645
Chadiza,2017-11-02,2018-03-06,5821
Chadiza,2017-11-02,2018-03-06,5524
Chadiza,2017-11-03,2018-03-07,5840
Chadiza,2017-11-04,2018-03-08,5519
Chadiza,2017-11-04,2018-03-08,5630
Chadiza,2017-11-04,2018-03-08,5664
Chadiza,2017-11-04,2018-03-08,5757
Chadiza,2017-11-06,2018-03-11,5985
Chadiza,2017-11-06,2018-03-11,5695
Chadiza,2017-11-07,2018-03-12,5640
Chadiza,2017-11-08,2018-03-12,5587
Chadiza,2017-11-08,2018-03-12,5706
Chadiza,2017-11-08,2018-03-12,5807
Chadiza,2017-11-10,2018-03-14,5820
Chadiza,2017-11-11,2018-03-15,5735
Chadiza,2017-11-12,2018-03-20,5752
Chadiza,2017-11-13,2018-03-21,5834
Chadiza,2017-11-13,2018-03-21,5629
Chadiza,2018-01-01,2018-05-15,6097
Chadiza,2018-01-02,2018-05-16,6651
Chadiza,2018-01-02,2018-05-16,6267
Chadiza,2018-01-03,2018-05-17,6299
Chadiza,2018-01-03,2018-05-17,6587
Chadiza,2018-01-03,2018-05-17,5879
