cname,planting,harvest,gwad
Chadiza,2016-10-14,2017-01-24,2019
Chadiza,2016-10-14,2017-01-24,1800
Chadiza,2016-10-14,2017-01-24,2386
Chadiza,2016-10-14,2017-01-24,2270
Chadiza,2016-10-15,2017-01-26,2830
Chadiza,2016-10-15,2017-01-26,2383
Chadiza,2016-10-15,2017-01-26,1194
Chadiza,2016-10-16,2017-01-28,2991
Chadiza,2016-10-18,2017-01-31,3950
Chadiza,2016-10-19,2017-02-01,4234
Chadiza,2016-10-20,2017-02-03,4881
Chadiza,2016-10-21,2017-02-05,4689
Chadiza,2016-10-21,2017-02-05,4998
Chadiza,2016-10-23,2017-02-08,5194
Chadiza,2016-10-23,2017-02-08,5253
Chadiza,2016-10-25,2017-02-10,5362
Chadiza,2016-10-25,2017-02-10,5482
Chadiza,2016-10-26,2017-02-12,5325
Chadiza,2016-10-27,2017-02-13,5207
Chadiza,2016-10-28,2017-02-15,5509
Chadiza,2016-10-28,2017-02-15,5273
Chadiza,2016-10-28,2017-02-15,5333
Chadiza,2016-10-28,2017-02-15,5410
Chadiza,2016-10-29,2017-02-16,5306
Chadiza,2016-10-29,2017-02-16,5515
Chadiza,2016-10-29,2017-02-16,5475
Chadiza,2016-10-30,2017-02-18,5766
Chadiza,2016-10-30,2017-02-18,5424
Chadiza,2016-10-30,2017-02-18,5644
Chadiza,2016-10-30,2017-02-18,5381
Chadiza,2016-10-31,2017-02-19,5221
Chadiza,2016-11-01,2017-02-20,5262
Chadiza,2016-11-02,2017-02-21,5213
Chadiza,2016-11-02,2017-02-21,5375
Chadiza,2016-11-02,2017-02-21,5270
Chadiza,2016-11-03,2017-02-22,5310
Chadiza,2016-11-03,2017-02-22,5221
Chadiza,2016-11-04,2017-02-23,5360
Chadiza,2016-11-05,2017-02-28,5796
Chadiza,2016-11-06,2017-03-01,5922
Chadiza,2016-11-07,2017-03-04,5427
Chadiza,2016-11-07,2017-03-04,5531
Chadiza,2016-11-08,2017-03-04,5505
Chadiza,2016-11-08,2017-03-04,5715
Chadiza,2016-11-10,2017-03-06,5664
Chadiza,2016-11-11,2017-03-07,5675
Chadiza,2016-11-12,2017-03-08,6119
Chadiza,2016-11-12,2017-03-08,5741
Chadiza,2016-11-12,2017-03-08,5806
Chadiza,2016-11-12,2017-03-08,6296
Chadiza,2017-01-01,2017-05-09,6736
Chadiza,2017-01-01,2017-05-09,6794
Chadiza,2017-01-02,2017-05-10,6775
Chadiza,2017-01-02,2017-05-10,7285
Chadiza,2017-01-02,2017-05-10,7089
Chadiza,2017-01-03,2017-05-11,6497
Chadiza,2017-01-07,2017-05-15,6447
Chadiza,2017-01-07,2017-05-15,6417
Chadiza,2017-01-09,2017-05-16,6636
Chadiza,2017-01-09,2017-05-16,6258
Chadiza,2017-01-09,2017-05-16,6385
Chadiza,2017-01-10,2017-05-17,6415
Chadiza,2017-01-10,2017-05-17,6400
Chadiza,2017-01-11,2017-05-18,6245
Chadiza,2017-01-12,2017-05-19,5972
Chadiza,2017-01-12,2017-05-19,7345
Chadiza,2017-01-12,2017-05-19,6112
Chadiza,2017-01-12,2017-05-19,6375
Chadiza,2017-01-13,2017-05-18,6120
Chadiza,2017-01-13,2017-05-18,6501
Chadiza,2017-01-13,2017-05-18,6764
Chadiza,2017-01-13,2017-05-18,6729
Chadiza,2017-01-14,2017-05-22,6640
Chadiza,2017-01-14,2017-05-22,6012
Chadiza,2017-01-15,2017-05-23,5992
Chadiza,2017-01-15,2017-05-23,6055
Chadiza,2017-01-16,2017-05-24,7201
Chadiza,2017-01-16,2017-05-24,6104
Chadiza,2017-01-16,2017-05-24,6490
Chadiza,2017-01-17,2017-05-25,5751
Chadiza,2017-01-20,2017-05-29,5710
Chadiza,2017-01-20,2017-05-29,6166
Chadiza,2017-01-21,2017-05-30,5769
Chadiza,2017-01-22,2017-05-31,5604
Chadiza,2017-01-22,2017-05-31,5629
Chadiza,2017-01-22,2017-05-31,5583
Chadiza,2017-01-24,2017-06-02,5929
Chadiza,2017-01-24,2017-06-02,5833
Chadiza,2017-01-24,2017-06-02,5479
Chadiza,2017-01-24,2017-06-02,6384
Chadiza,2017-01-24,2017-06-02,5928
Chadiza,2017-01-26,2017-06-04,6523
Chadiza,2017-01-27,2017-06-05,5895
Chadiza,2017-01-28,2017-06-06,6004
Chadiza,2017-01-28,2017-06-06,6262
Chadiza,2017-01-28,2017-06-06,5799
Chadiza,2017-01-29,2017-06-07,5833
Chadiza,2017-01-30,2017-06-09,5779
Chadiza,2017-01-30,2017-06-09,6277
Chadiza,2017-01-30,2017-06-09,5543
Chama,2016-10-15,2017-01-26,5705
Chama,2016-10-15,2017-01-26,5747
Chama,2016-10-15,2017-01-26,6283
Chama,2016-10-16,2017-01-28,6183
Chama,2016-10-17,2017-01-29,6864
Chama,2016-10-18,2017-01-31,6250
Chama,2016-10-18,2017-01-31,6023
Chama,2016-10-19,2017-02-01,6296
Chama,2016-10-20,2017-02-03,6307
Chama,2016-10-21,2017-02-05,6095
Chama,2016-10-23,2017-02-08,6165
Chama,2016-10-24,2017-02-09,6410
Chama,2016-10-24,2017-02-09,6229
Chama,2016-10-25,2017-02-10,7105
Chama,2016-10-26,2017-02-12,6455
