cname,planting,harvest,gwad
Chadiza,2011-10-15,2012-01-08,1737
Chadiza,2011-10-16,2012-01-09,1684
Chadiza,2011-10-16,2012-01-09,1713
Chadiza,2011-10-17,2012-01-11,1774
Chadiza,2011-10-18,2012-01-12,1916
Chadiza,2011-10-19,2012-01-12,1957
Chadiza,2011-10-19,2012-01-12,1953
Chadiza,2011-10-20,2012-01-13,1889
Chadiza,2011-10-20,2012-01-13,1894
Chadiza,2011-10-20,2012-01-13,1848
Chadiza,2011-10-21,2012-01-15,1977
Chadiza,2011-10-21,2012-01-15,1925
Chadiza,2011-10-21,2012-01-15,1944
Chadiza,2011-10-21,2012-01-15,1922
Chadiza,2011-10-22,2012-01-16,2084
Chadiza,2011-10-22,2012-01-16,2057
Chadiza,2011-10-22,2012-01-16,2120
Chadiza,2011-10-23,2012-01-17,2230
Chadiza,2011-10-24,2012-01-21,2512
Chadiza,2011-10-25,2012-01-22,2570
Chadiza,2011-10-26,2012-01-24,2725
Chadiza,2011-10-26,2012-01-24,2751
Chadiza,2011-10-26,2012-01-24,2736
Chadiza,2011-10-27,2012-01-25,2748
Chadiza,2011-10-29,2012-01-28,2712
Chadiza,2011-10-29,2012-01-28,2712
Chadiza,2011-10-29,2012-01-28,2712
Chadiza,2011-10-30,2012-01-29,2670
Chadiza,2011-10-30,2012-01-29,2681
Chadiza,2011-11-01,2012-01-31,2717
Chadiza,2011-11-01,2012-01-31,2717
Chadiza,2011-11-02,2012-02-01,2728
Chadiza,2011-11-02,2012-02-01,2729
Chadiza,2011-11-03,2012-02-03,2766
Chadiza,2011-11-03,2012-02-03,2766
Chadiza,2011-11-04,2012-02-04,2766
Chadiza,2011-11-05,2012-02-06,2873
Chadiza,2011-11-05,2012-02-06,2873
Chadiza,2011-11-05,2012-02-06,2873
Chadiza,2011-11-06,2012-02-07,2697
Chadiza,2011-11-07,2012-02-08,2810
Chadiza,2011-11-07,2012-02-08,2810
Chadiza,2011-11-07,2012-02-08,2810
Chadiza,2011-11-07,2012-02-08,2810
Chadiza,2011-11-08,2012-02-09,2700
Chadiza,2011-11-09,2012-02-10,2852
Chadiza,2011-11-10,2012-02-10,2852
Chadiza,2011-11-10,2012-02-10,2852
Chadiza,2011-11-13,2012-02-13,2603
Chadiza,2011-11-13,2012-02-13,2603
Chadiza,2012-01-01,2012-04-10,2596
Chadiza,2012-01-01,2012-04-10,2595
Chadiza,2012-01-01,2012-04-10,2596
Chadiza,2012-01-03,2012-04-14,2747
Chadiza,2012-01-03,2012-04-14,2747
Chadiza,2012-01-03,2012-04-14,2747
Chadiza,2012-01-05,2012-04-16,2739
Chadiza,2012-01-05,2012-04-16,2739
Chadiza,2012-01-05,2012-04-16,2740
Chadiza,2012-01-05,2012-04-16,2740
Chadiza,2012-01-06,2012-04-17,2747
Chadiza,2012-01-06,2012-04-17,2747
Chadiza,2012-01-07,2012-04-18,2806
Chadiza,2012-01-08,2012-04-19,2812
Chadiza,2012-01-08,2012-04-19,2812
Chadiza,2012-01-08,2012-04-19,2813
Chadiza,2012-01-09,2012-04-20,2803
Chadiza,2012-01-10,2012-04-21,2640
Chadiza,2012-01-10,2012-04-21,2641
Chadiza,2012-01-11,2012-04-21,2647
Chadiza,2012-01-11,2012-04-21,2647
Chadiza,2012-01-11,2012-04-21,2647
Chadiza,2012-01-12,2012-04-22,2654
Chadiza,2012-01-12,2012-04-22,2655
Chadiza,2012-01-15,2012-04-28,2957
Chadiza,2012-01-16,2012-04-29,2944
Chadiza,2012-01-16,2012-04-29,2944
Chadiza,2012-01-17,2012-04-30,2897
Chadiza,2012-01-18,2012-05-01,2887
Chadiza,2012-01-18,2012-05-01,2887
Chadiza,2012-01-18,2012-05-01,2887
Chadiza,2012-01-19,2012-05-02,2888
Chadiza,2012-01-20,2012-05-01,2736
Chadiza,2012-01-21,2012-05-02,2738
Chadiza,2012-01-21,2012-05-02,2738
Chadiza,2012-01-21,2012-05-02,2738
Chadiza,2012-01-22,2012-05-03,2743
Chadiza,2012-01-22,2012-05-03,2743
Chadiza,2012-01-22,2012-05-03,2743
Chadiza,2012-01-23,2012-05-04,2753
Chadiza,2012-01-26,2012-05-06,2791
Chadiza,2012-01-26,2012-05-06,2791
