cname,planting,harvest,gwad
Chadiza,2011-10-15,2012-02-07,5023
Chadiza,2011-10-15,2012-02-07,5062
Chadiza,2011-10-15,2012-02-07,4904
Chadiza,2011-10-16,2012-02-08,5221
Chadiza,2011-10-16,2012-02-08,5139
Chadiza,2011-10-16,2012-02-08,5072
Chadiza,2011-10-17,2012-02-09,5566
Chadiza,2011-10-18,2012-02-14,5654
Chadiza,2011-10-18,2012-02-14,5768
Chadiza,2011-10-18,2012-02-14,5845
Chadiza,2011-10-19,2012-02-15,5865
Chadiza,2011-10-19,2012-02-15,5785
Chadiza,2011-10-20,2012-02-16,5797
Chadiza,2011-10-20,2012-02-16,5900
Chadiza,2011-10-20,2012-02-16,5915
Chadiza,2011-10-21,2012-02-17,5798
Chadiza,2011-10-21,2012-02-17,5840
Chadiza,2011-10-22,2012-02-19,6030
Chadiza,2011-10-22,2012-02-19,5891
Chadiza,2011-10-23,2012-02-23,6042
Chadiza,2011-10-23,2012-02-23,5962
Chadiza,2011-10-24,2012-02-25,6079
Chadiza,2011-10-24,2012-02-25,6298
Chadiza,2011-10-25,2012-02-25,6080
Chadiza,2011-10-26,2012-02-26,5918
Chadiza,2011-10-27,2012-02-28,6257
Chadiza,2011-10-27,2012-02-28,6251
Chadiza,2011-10-29,2012-03-01,6021
Chadiza,2011-10-29,2012-03-01,6167
Chadiza,2011-10-30,2012-03-03,6088
Chadiza,2011-10-31,2012-03-06,5743
Chadiza,2011-11-01,2012-03-07,5825
Chadiza,2011-11-01,2012-03-07,5967
Chadiza,2011-11-01,2012-03-07,5888
Chadiza,2011-11-01,2012-03-07,5856
Chadiza,2011-11-02,2012-03-08,5751
Chadiza,2011-11-02,2012-03-08,5924
Chadiza,2011-11-04,2012-03-07,5824
Chadiza,2011-11-05,2012-03-10,5812
Chadiza,2011-11-07,2012-03-11,5781
Chadiza,2011-11-07,2012-03-11,5820
Chadiza,2011-11-08,2012-03-15,5949
Chadiza,2011-11-08,2012-03-15,6056
Chadiza,2011-11-09,2012-03-17,6059
Chadiza,2011-11-09,2012-03-17,5985
Chadiza,2011-11-10,2012-03-20,6098
Chadiza,2011-11-11,2012-03-20,5903
Chadiza,2011-11-12,2012-03-21,6089
Chadiza,2011-11-12,2012-03-21,6002
Chadiza,2011-11-13,2012-03-22,6319
Chadiza,2012-01-01,2012-05-15,5707
Chadiza,2012-01-01,2012-05-15,5719
Chadiza,2012-01-01,2012-05-15,5708
Chadiza,2012-01-02,2012-05-18,5478
Chadiza,2012-01-03,2012-05-19,5806
Chadiza,2012-01-03,2012-05-19,5755
Chadiza,2012-01-03,2012-05-19,5775
Chadiza,2012-01-04,2012-05-20,5899
Chadiza,2012-01-05,2012-05-21,5594
Chadiza,2012-01-05,2012-05-21,5701
Chadiza,2012-01-05,2012-05-21,5698
Chadiza,2012-01-06,2012-05-22,5548
Chadiza,2012-01-07,2012-05-23,5616
Chadiza,2012-01-08,2012-05-24,6105
Chadiza,2012-01-09,2012-05-28,5828
Chadiza,2012-01-09,2012-05-28,5579
Chadiza,2012-01-09,2012-05-28,5753
Chadiza,2012-01-10,2012-05-29,5885
Chadiza,2012-01-10,2012-05-29,5597
Chadiza,2012-01-12,2012-05-31,5543
Chadiza,2012-01-13,2012-06-01,6044
Chadiza,2012-01-13,2012-06-01,5539
Chadiza,2012-01-14,2012-06-02,5790
Chadiza,2012-01-15,2012-06-04,5774
Chadiza,2012-01-15,2012-06-04,5971
Chadiza,2012-01-18,2012-06-05,5781
Chadiza,2012-01-19,2012-06-07,5669
Chadiza,2012-01-20,2012-06-08,6162
Chadiza,2012-01-20,2012-06-08,5736
Chadiza,2012-01-20,2012-06-08,5872
Chadiza,2012-01-21,2012-06-09,6140
Chadiza,2012-01-21,2012-06-09,6164
Chadiza,2012-01-21,2012-06-09,5799
