cname,planting,harvest,gwad
Chadiza,2016-10-14,2016-12-31,1410
Chadiza,2016-10-14,2016-12-31,1391
Chadiza,2016-10-15,2017-01-02,1859
Chadiza,2016-10-15,2017-01-02,1535
Chadiza,2016-10-15,2017-01-02,2269
Chadiza,2016-10-16,2017-01-03,2174
Chadiza,2016-10-17,2017-01-05,1501
Chadiza,2016-10-17,2017-01-05,2224
Chadiza,2016-10-17,2017-01-05,1813
Chadiza,2016-10-18,2017-01-06,2220
Chadiza,2016-10-19,2017-01-08,2631
Chadiza,2016-10-19,2017-01-08,2530
Chadiza,2016-10-20,2017-01-10,2800
Chadiza,2016-10-20,2017-01-10,2664
Chadiza,2016-10-20,2017-01-10,3030
Chadiza,2016-10-22,2017-01-13,3363
Chadiza,2016-10-23,2017-01-14,3326
Chadiza,2016-10-23,2017-01-14,3399
Chadiza,2016-10-23,2017-01-14,3429
Chadiza,2016-10-25,2017-01-17,3895
Chadiza,2016-10-26,2017-01-18,3813
Chadiza,2016-10-27,2017-01-20,4051
Chadiza,2016-10-27,2017-01-20,3975
Chadiza,2016-10-28,2017-01-21,3999
Chadiza,2016-10-28,2017-01-21,4084
Chadiza,2016-10-29,2017-01-23,4006
Chadiza,2016-10-29,2017-01-23,4075
Chadiza,2016-10-30,2017-01-24,3979
Chadiza,2016-10-30,2017-01-24,3978
Chadiza,2016-10-31,2017-01-26,3987
Chadiza,2016-11-01,2017-01-27,3659
Chadiza,2016-11-01,2017-01-27,3654
Chadiza,2016-11-02,2017-01-29,3702
Chadiza,2016-11-02,2017-01-29,3673
Chadiza,2016-11-02,2017-01-29,3714
Chadiza,2016-11-03,2017-01-30,3678
Chadiza,2016-11-03,2017-01-30,3630
Chadiza,2016-11-04,2017-01-30,3675
Chadiza,2016-11-04,2017-01-30,3676
Chadiza,2016-11-04,2017-01-30,3683
Chadiza,2016-11-05,2017-02-01,3599
Chadiza,2016-11-06,2017-02-02,3552
Chadiza,2016-11-07,2017-02-03,3280
Chadiza,2016-11-07,2017-02-03,3282
Chadiza,2016-11-08,2017-02-05,3376
Chadiza,2016-11-09,2017-02-05,3286
Chadiza,2016-11-10,2017-02-08,3485
Chadiza,2016-11-10,2017-02-08,3483
Chadiza,2016-11-11,2017-02-09,3292
Chadiza,2016-11-12,2017-02-10,3301
Chadiza,2017-01-01,2017-04-12,3831
Chadiza,2017-01-01,2017-04-12,3837
Chadiza,2017-01-01,2017-04-12,3838
Chadiza,2017-01-01,2017-04-12,3839
Chadiza,2017-01-02,2017-04-13,3863
Chadiza,2017-01-03,2017-04-14,4065
Chadiza,2017-01-04,2017-04-15,4043
Chadiza,2017-01-05,2017-04-16,3836
Chadiza,2017-01-06,2017-04-17,3794
Chadiza,2017-01-06,2017-04-17,3794
Chadiza,2017-01-06,2017-04-17,3799
Chadiza,2017-01-06,2017-04-17,3801
Chadiza,2017-01-08,2017-04-19,3809
Chadiza,2017-01-09,2017-04-20,3817
Chadiza,2017-01-09,2017-04-20,3818
Chadiza,2017-01-09,2017-04-20,3816
Chadiza,2017-01-09,2017-04-20,3824
Chadiza,2017-01-10,2017-04-21,3798
Chadiza,2017-01-10,2017-04-21,3800
Chadiza,2017-01-11,2017-04-22,3752
Chadiza,2017-01-11,2017-04-22,3760
Chadiza,2017-01-11,2017-04-22,3742
Chadiza,2017-01-12,2017-04-23,3731
Chadiza,2017-01-13,2017-04-24,3724
Chadiza,2017-01-14,2017-04-25,3727
Chadiza,2017-01-14,2017-04-25,3726
Chadiza,2017-01-14,2017-04-25,3726
Chadiza,2017-01-16,2017-04-27,3812
Chadiza,2017-01-16,2017-04-27,3794
Chadiza,2017-01-17,2017-04-28,3885
Chadiza,2017-01-18,2017-04-29,3957
Chadiza,2017-01-18,2017-04-29,3956
Chadiza,2017-01-18,2017-04-29,3840
Chadiza,2017-01-19,2017-04-30,3909
Chadiza,2017-01-20,2017-05-01,3863
Chadiza,2017-01-20,2017-05-01,3970
Chadiza,2017-01-21,2017-05-02,3898
Chadiza,2017-01-21,2017-05-02,3897
Chadiza,2017-01-21,2017-05-02,4117
Chadiza,2017-01-22,2017-05-03,3934
Chadiza,2017-01-23,2017-05-04,3955
Chadiza,2017-01-23,2017-05-04,4170
Chadiza,2017-01-25,2017-05-07,4439
Chadiza,2017-01-25,2017-05-07,4219
Chadiza,2017-01-25,2017-05-07,4442
Chadiza,2017-01-27,2017-05-09,4420
Chadiza,2017-01-28,2017-05-10,4156
Chadiza,2017-01-29,2017-05-11,4243
Chadiza,2017-01-29,2017-05-11,4245
Chadiza,2017-01-30,2017-05-12,4101
Chama,2016-10-14,2016-12-31,3501
Chama,2016-10-14,2016-12-31,3499
Chama,2016-10-16,2017-01-03,3839
Chama,2016-10-18,2017-01-06,3642
Chama,2016-10-18,2017-01-06,3678
Chama,2016-10-18,2017-01-06,3572
Chama,2016-10-18,2017-01-06,3738
Chama,2016-10-19,2017-01-08,3806
Chama,2016-10-21,2017-01-11,3755
Chama,2016-10-21,2017-01-11,3750
Chama,2016-10-22,2017-01-13,3873
Chama,2016-10-22,2017-01-13,3849
Chama,2016-10-23,2017-01-14,3761
Chama,2016-10-23,2017-01-14,3743
Chama,2016-10-24,2017-01-16,4022
Chama,2016-10-24,2017-01-16,4024
Chama,2016-10-25,2017-01-17,4117
Chama,2016-10-25,2017-01-17,4141
Chama,2016-10-25,2017-01-17,4278
Chama,2016-10-26,2017-01-18,4004
Chama,2016-10-26,2017-01-18,3993
Chama,2016-10-26,2017-01-18,3982
Chama,2016-10-27,2017-01-20,4050
Chama,2016-10-28,2017-01-21,4082
Chama,2016-10-29,2017-01-23,4188
Chama,2016-10-30,2017-01-24,4186
Chama,2016-10-31,2017-01-26,4101
Chama,2016-10-31,2017-01-26,4077
Chama,2016-10-31,2017-01-26,4056
Chama,2016-11-01,2017-01-27,3669
Chama,2016-11-02,2017-01-29,3747
Chama,2016-11-03,2017-01-30,3692
Chama,2016-11-04,2017-01-30,3694
Chama,2016-11-06,2017-02-02,3565
Chama,2016-11-06,2017-02-02,3566
Chama,2016-11-06,2017-02-02,3563
Chama,2016-11-07,2017-02-03,3290
Chama,2016-11-08,2017-02-05,3379
Chama,2016-11-08,2017-02-05,3379
Chama,2016-11-08,2017-02-05,3379
Chama,2016-11-09,2017-02-05,3289
Chama,2016-11-09,2017-02-05,3289
Chama,2016-11-09,2017-02-05,3289
Chama,2016-11-09,2017-02-05,3289
Chama,2016-11-10,2017-02-08,3491
Chama,2016-11-10,2017-02-08,3491
Chama,2016-11-10,2017-02-08,3491
Chama,2016-11-12,2017-02-10,3301
Chama,2016-11-12,2017-02-10,3301
Chama,2016-11-12,2017-02-10,3301
Chama,2017-01-01,2017-04-12,3837
Chama,2017-01-01,2017-04-12,3844
Chama,2017-01-02,2017-04-13,3866
Chama,2017-01-02,2017-04-13,3865
Chama,2017-01-02,2017-04-13,3861
Chama,2017-01-02,2017-04-13,3866
Chama,2017-01-02,2017-04-13,3866
Chama,2017-01-03,2017-04-14,4074
Chama,2017-01-03,2017-04-14,4068
Chama,2017-01-04,2017-04-15,4047
Chama,2017-01-05,2017-04-16,3842
Chama,2017-01-05,2017-04-16,3838
Chama,2017-01-05,2017-04-16,3842
Chama,2017-01-05,2017-04-16,3837
Chama,2017-01-06,2017-04-17,3804
Chama,2017-01-06,2017-04-17,3804
Chama,2017-01-06,2017-04-17,3804
Chama,2017-01-06,2017-04-17,3804
Chama,2017-01-06,2017-04-17,3802
Chama,2017-01-07,2017-04-18,3823
Chama,2017-01-07,2017-04-18,3822
Chama,2017-01-08,2017-04-19,3806
Chama,2017-01-08,2017-04-19,3810
Chama,2017-01-08,2017-04-19,3810
Chama,2017-01-09,2017-04-20,3822
Chama,2017-01-09,2017-04-20,3816
Chama,2017-01-10,2017-04-21,3797
Chama,2017-01-11,2017-04-22,3760
Chama,2017-01-11,2017-04-22,3758
Chama,2017-01-11,2017-04-22,3751
Chama,2017-01-13,2017-04-24,3725
Chama,2017-01-13,2017-04-24,3717
Chama,2017-01-14,2017-04-25,3734
Chama,2017-01-14,2017-04-25,3723
Chama,2017-01-15,2017-04-26,3766
Chama,2017-01-16,2017-04-27,3797
Chama,2017-01-16,2017-04-27,3813
Chama,2017-01-19,2017-04-30,4028
Chama,2017-01-19,2017-04-30,4028
Chama,2017-01-23,2017-05-04,4170
Chama,2017-01-23,2017-05-04,4061
Chama,2017-01-24,2017-05-06,4420
Chama,2017-01-24,2017-05-06,4420
Chama,2017-01-24,2017-05-06,4420
Chama,2017-01-25,2017-05-07,4442
Chama,2017-01-26,2017-05-08,4218
Chama,2017-01-28,2017-05-10,4378
Chama,2017-01-28,2017-05-10,4265
Chama,2017-01-29,2017-05-11,4358
Chama,2017-01-30,2017-05-12,4212
Chasefu,2016-10-15,2017-01-02,473
Chasefu,2016-10-16,2017-01-03,901
Chasefu,2016-10-16,2017-01-03,688
Chasefu,2016-10-16,2017-01-03,954
Chasefu,2016-10-16,2017-01-03,949
Chasefu,2016-10-17,2017-01-05,873
Chasefu,2016-10-17,2017-01-05,1054
Chasefu,2016-10-17,2017-01-05,864
Chasefu,2016-10-17,2017-01-05,1298
Chasefu,2016-10-19,2017-01-08,1242
Chasefu,2016-10-19,2017-01-08,1265
Chasefu,2016-10-20,2017-01-10,1319
Chasefu,2016-10-20,2017-01-10,1540
Chasefu,2016-10-21,2017-01-11,1617
Chasefu,2016-10-22,2017-01-13,2067
Chasefu,2016-10-22,2017-01-13,2084
Chasefu,2016-10-23,2017-01-14,2062
Chasefu,2016-10-23,2017-01-14,1956
Chasefu,2016-10-23,2017-01-14,2592
Chasefu,2016-10-25,2017-01-17,2877
Chasefu,2016-10-28,2017-01-21,3507
Chasefu,2016-10-28,2017-01-21,3588
Chasefu,2016-10-29,2017-01-23,3753
Chasefu,2016-10-29,2017-01-23,3591
Chasefu,2016-10-30,2017-01-24,3711
Chasefu,2016-10-31,2017-01-26,3810
Chasefu,2016-11-01,2017-01-27,3477
Chasefu,2016-11-01,2017-01-27,3459
Chasefu,2016-11-02,2017-01-29,3508
Chasefu,2016-11-03,2017-01-30,3525
Chasefu,2016-11-05,2017-02-01,3515
Chasefu,2016-11-05,2017-02-01,3533
Chasefu,2016-11-05,2017-02-01,3514
Chasefu,2016-11-06,2017-02-02,3499
Chasefu,2016-11-06,2017-02-02,3506
Chasefu,2016-11-07,2017-02-03,3239
Chasefu,2016-11-07,2017-02-03,3222
Chasefu,2016-11-07,2017-02-03,3242
Chasefu,2016-11-08,2017-02-05,3347
Chasefu,2016-11-08,2017-02-05,3345
Chasefu,2016-11-08,2017-02-05,3360
Chasefu,2016-11-08,2017-02-05,3359
Chasefu,2016-11-09,2017-02-05,3279
Chasefu,2016-11-09,2017-02-05,3273
Chasefu,2016-11-09,2017-02-05,3280
Chasefu,2016-11-09,2017-02-05,3277
Chasefu,2016-11-10,2017-02-08,3460
Chasefu,2016-11-11,2017-02-09,3287
Chasefu,2016-11-12,2017-02-10,3295
Chasefu,2016-11-12,2017-02-10,3295
Chasefu,2017-01-01,2017-04-12,3843
Chasefu,2017-01-03,2017-04-14,4068
Chasefu,2017-01-03,2017-04-14,4070
Chasefu,2017-01-04,2017-04-15,4049
Chasefu,2017-01-04,2017-04-15,4043
Chasefu,2017-01-04,2017-04-15,4049
Chasefu,2017-01-05,2017-04-16,3840
Chasefu,2017-01-05,2017-04-16,3839
Chasefu,2017-01-05,2017-04-16,3840
Chasefu,2017-01-06,2017-04-17,3801
Chasefu,2017-01-08,2017-04-19,3798
Chasefu,2017-01-09,2017-04-20,3817
Chasefu,2017-01-10,2017-04-21,3801
Chasefu,2017-01-10,2017-04-21,3794
Chasefu,2017-01-10,2017-04-21,3795
Chasefu,2017-01-10,2017-04-21,3795
Chasefu,2017-01-11,2017-04-22,3743
Chasefu,2017-01-11,2017-04-22,3746
Chasefu,2017-01-12,2017-04-23,3739
Chasefu,2017-01-12,2017-04-23,3740
Chasefu,2017-01-13,2017-04-24,3720
Chasefu,2017-01-13,2017-04-24,3722
Chasefu,2017-01-13,2017-04-24,3722
Chasefu,2017-01-15,2017-04-26,3764
Chasefu,2017-01-16,2017-04-27,3806
Chasefu,2017-01-16,2017-04-27,3806
Chasefu,2017-01-16,2017-04-27,3804
Chasefu,2017-01-16,2017-04-27,3801
Chasefu,2017-01-16,2017-04-27,3802
Chasefu,2017-01-17,2017-04-28,3873
Chasefu,2017-01-17,2017-04-28,3883
Chasefu,2017-01-18,2017-04-29,3945
Chasefu,2017-01-18,2017-04-29,3951
Chasefu,2017-01-20,2017-05-01,3970
Chasefu,2017-01-20,2017-05-01,3972
Chasefu,2017-01-21,2017-05-02,4107
Chasefu,2017-01-22,2017-05-03,4040
Chasefu,2017-01-23,2017-05-04,4055
Chasefu,2017-01-23,2017-05-04,4161
Chasefu,2017-01-24,2017-05-06,4196
Chasefu,2017-01-25,2017-05-07,4104
Chasefu,2017-01-25,2017-05-07,4220
Chasefu,2017-01-27,2017-05-09,4200
Chasefu,2017-01-27,2017-05-09,4308
Chasefu,2017-01-28,2017-05-10,4158
Chasefu,2017-01-29,2017-05-11,4246
Chasefu,2017-01-29,2017-05-11,4349
Chasefu,2017-01-29,2017-05-11,4143
