cname,planting,harvest,gwad
Chadiza,2015-10-15,2016-02-03,5254
Chadiza,2015-10-15,2016-02-03,5222
Chadiza,2015-10-15,2016-02-03,5330
Chadiza,2015-10-15,2016-02-03,5424
Chadiza,2015-10-16,2016-02-04,5078
Chadiza,2015-10-16,2016-02-04,5496
Chadiza,2015-10-16,2016-02-04,5252
Chadiza,2015-10-17,2016-02-05,5130
Chadiza,2015-10-18,2016-02-07,5285
Chadiza,2015-10-18,2016-02-07,5228
Chadiza,2015-10-19,2016-02-08,5128
Chadiza,2015-10-19,2016-02-08,4984
Chadiza,2015-10-19,2016-02-08,5158
Chadiza,2015-10-20,2016-02-13,5192
Chadiza,2015-10-20,2016-02-13,5187
Chadiza,2015-10-21,2016-02-15,5146
Chadiza,2015-10-22,2016-02-16,5274
Chadiza,2015-10-22,2016-02-16,5005
Chadiza,2015-10-23,2016-02-17,5218
Chadiza,2015-10-23,2016-02-17,5010
Chadiza,2015-10-24,2016-02-18,5280
Chadiza,2015-10-24,2016-02-18,5401
Chadiza,2015-10-24,2016-02-18,5097
Chadiza,2015-10-26,2016-02-20,5168
Chadiza,2015-10-26,2016-02-20,5616
Chadiza,2015-10-27,2016-02-22,5370
Chadiza,2015-10-27,2016-02-22,5354
Chadiza,2015-10-30,2016-02-25,5452
Chadiza,2015-10-30,2016-02-25,5534
Chadiza,2015-10-30,2016-02-25,5425
Chadiza,2015-11-02,2016-02-29,5435
Chadiza,2015-11-02,2016-02-29,5437
Chadiza,2015-11-02,2016-02-29,5497
Chadiza,2015-11-02,2016-02-29,5221
Chadiza,2015-11-03,2016-03-01,5599
Chadiza,2015-11-03,2016-03-01,5540
Chadiza,2015-11-07,2016-03-05,5265
Chadiza,2015-11-08,2016-03-05,5707
Chadiza,2015-11-08,2016-03-05,5635
Chadiza,2015-11-09,2016-03-06,5313
Chadiza,2015-11-09,2016-03-06,5385
Chadiza,2015-11-10,2016-03-10,5483
Chadiza,2015-11-10,2016-03-10,5490
Chadiza,2015-11-10,2016-03-10,5697
Chadiza,2015-11-11,2016-03-11,5429
Chadiza,2015-11-11,2016-03-11,5215
Chadiza,2015-11-13,2016-03-12,5114
Chadiza,2015-11-13,2016-03-12,5276
Chadiza,2015-11-13,2016-03-12,5262
Chadiza,2015-11-13,2016-03-12,5663
Chadiza,2016-01-01,2016-05-07,5675
Chadiza,2016-01-01,2016-05-07,6121
Chadiza,2016-01-02,2016-05-08,5674
Chadiza,2016-01-02,2016-05-08,5694
Chadiza,2016-01-02,2016-05-08,5889
Chadiza,2016-01-03,2016-05-12,5776
Chadiza,2016-01-03,2016-05-12,6158
Chadiza,2016-01-03,2016-05-12,5809
Chadiza,2016-01-03,2016-05-12,5573
Chadiza,2016-01-03,2016-05-12,5736
Chadiza,2016-01-03,2016-05-12,5833
Chadiza,2016-01-05,2016-05-13,5662
Chadiza,2016-01-07,2016-05-17,6104
Chadiza,2016-01-08,2016-05-18,5861
Chadiza,2016-01-08,2016-05-18,5875
Chadiza,2016-01-09,2016-05-19,5802
Chadiza,2016-01-10,2016-05-20,6219
Chadiza,2016-01-10,2016-05-20,5678
Chadiza,2016-01-11,2016-05-21,5976
