cname,planting,harvest,gwad
Chadiza,2016-10-14,2017-01-30,2834
Chadiza,2016-10-14,2017-01-30,2513
Chadiza,2016-10-15,2017-02-01,3174
Chadiza,2016-10-16,2017-02-02,3069
Chadiza,2016-10-16,2017-02-02,2976
Chadiza,2016-10-16,2017-02-02,3037
Chadiza,2016-10-16,2017-02-02,3066
Chadiza,2016-10-18,2017-02-05,3136
Chadiza,2016-10-19,2017-02-07,3644
Chadiza,2016-10-20,2017-02-09,3682
Chadiza,2016-10-20,2017-02-09,3697
Chadiza,2016-10-20,2017-02-09,3728
Chadiza,2016-10-20,2017-02-09,3707
Chadiza,2016-10-21,2017-02-10,3638
Chadiza,2016-10-21,2017-02-10,3604
Chadiza,2016-10-22,2017-02-12,3787
Chadiza,2016-10-22,2017-02-12,3771
Chadiza,2016-10-22,2017-02-12,3803
Chadiza,2016-10-22,2017-02-12,3683
Chadiza,2016-10-24,2017-02-15,3797
Chadiza,2016-10-24,2017-02-15,3711
Chadiza,2016-10-25,2017-02-17,3671
Chadiza,2016-10-25,2017-02-17,3698
Chadiza,2016-10-26,2017-02-18,3567
Chadiza,2016-10-26,2017-02-18,3596
Chadiza,2016-10-28,2017-02-21,3571
Chadiza,2016-10-29,2017-02-22,3643
Chadiza,2016-10-30,2017-02-24,3480
Chadiza,2016-10-31,2017-02-25,3323
Chadiza,2016-10-31,2017-02-25,3385
Chadiza,2016-11-01,2017-02-27,3331
Chadiza,2016-11-01,2017-02-27,3348
Chadiza,2016-11-03,2017-03-04,3493
Chadiza,2016-11-03,2017-03-04,3493
Chadiza,2016-11-05,2017-03-07,3426
Chadiza,2016-11-06,2017-03-08,3429
Chadiza,2016-11-06,2017-03-08,3429
Chadiza,2016-11-07,2017-03-10,3461
Chadiza,2016-11-07,2017-03-10,3461
Chadiza,2016-11-08,2017-03-11,3520
Chadiza,2016-11-08,2017-03-11,3520
Chadiza,2016-11-09,2017-03-11,3699
Chadiza,2016-11-09,2017-03-11,3699
Chadiza,2016-11-09,2017-03-11,3699
Chadiza,2016-11-09,2017-03-11,3699
Chadiza,2016-11-10,2017-03-12,3774
Chadiza,2016-11-10,2017-03-12,3774
Chadiza,2016-11-11,2017-03-13,3597
Chadiza,2016-11-12,2017-03-13,3615
Chadiza,2016-11-12,2017-03-13,3615
Chadiza,2017-01-01,2017-05-16,4010
Chadiza,2017-01-01,2017-05-16,3994
Chadiza,2017-01-01,2017-05-16,4009
Chadiza,2017-01-01,2017-05-16,4003
Chadiza,2017-01-02,2017-05-17,4005
Chadiza,2017-01-04,2017-05-19,4052
Chadiza,2017-01-04,2017-05-19,4056
Chadiza,2017-01-05,2017-05-20,4202
Chadiza,2017-01-05,2017-05-20,4218
Chadiza,2017-01-06,2017-05-21,4312
Chadiza,2017-01-07,2017-05-22,4237
Chadiza,2017-01-07,2017-05-22,4253
Chadiza,2017-01-08,2017-05-23,4330
Chadiza,2017-01-09,2017-05-24,4372
Chadiza,2017-01-09,2017-05-24,4343
Chadiza,2017-01-09,2017-05-24,4354
Chadiza,2017-01-10,2017-05-25,4516
Chadiza,2017-01-12,2017-05-27,4453
Chadiza,2017-01-12,2017-05-27,4468
Chadiza,2017-01-13,2017-05-28,4502
Chadiza,2017-01-13,2017-05-28,4497
Chadiza,2017-01-15,2017-05-30,4624
Chadiza,2017-01-16,2017-06-01,4614
Chadiza,2017-01-17,2017-06-02,4568
Chadiza,2017-01-17,2017-06-02,4573
Chadiza,2017-01-18,2017-06-03,4546
Chadiza,2017-01-18,2017-06-03,4534
Chadiza,2017-01-18,2017-06-03,4553
Chadiza,2017-01-19,2017-06-04,4583
Chadiza,2017-01-19,2017-06-04,4603
Chadiza,2017-01-20,2017-06-05,4578
Chadiza,2017-01-20,2017-06-05,4558
Chadiza,2017-01-20,2017-06-05,4568
Chadiza,2017-01-20,2017-06-05,4567
Chadiza,2017-01-20,2017-06-05,4565
Chadiza,2017-01-20,2017-06-05,4565
Chadiza,2017-01-21,2017-06-06,4618
Chadiza,2017-01-21,2017-06-06,4618
Chadiza,2017-01-22,2017-06-08,4578
Chadiza,2017-01-22,2017-06-08,4582
Chadiza,2017-01-23,2017-06-09,4500
Chadiza,2017-01-23,2017-06-09,4501
Chadiza,2017-01-23,2017-06-09,4506
Chadiza,2017-01-23,2017-06-09,4502
Chadiza,2017-01-24,2017-06-10,4562
Chadiza,2017-01-25,2017-06-11,4498
Chadiza,2017-01-25,2017-06-11,4493
Chadiza,2017-01-25,2017-06-11,4492
Chadiza,2017-01-26,2017-06-12,4435
Chadiza,2017-01-29,2017-06-15,4344
Chama,2016-10-14,2017-01-30,3714
Chama,2016-10-14,2017-01-30,3846
Chama,2016-10-14,2017-01-30,3838
Chama,2016-10-14,2017-01-30,3851
Chama,2016-10-15,2017-02-01,3920
Chama,2016-10-15,2017-02-01,3919
Chama,2016-10-15,2017-02-01,3807
Chama,2016-10-15,2017-02-01,3913
Chama,2016-10-16,2017-02-02,3740
Chama,2016-10-16,2017-02-02,3712
Chama,2016-10-16,2017-02-02,3741
Chama,2016-10-17,2017-02-04,3806
Chama,2016-10-17,2017-02-04,3806
Chama,2016-10-17,2017-02-04,3681
Chama,2016-10-18,2017-02-05,3875
Chama,2016-10-18,2017-02-05,3873
Chama,2016-10-19,2017-02-07,4003
Chama,2016-10-19,2017-02-07,4003
Chama,2016-10-20,2017-02-09,4014
Chama,2016-10-20,2017-02-09,4068
Chama,2016-10-20,2017-02-09,4068
Chama,2016-10-21,2017-02-10,4044
Chama,2016-10-22,2017-02-12,4030
Chama,2016-10-22,2017-02-12,4024
Chama,2016-10-25,2017-02-17,3872
Chama,2016-10-26,2017-02-18,3686
Chama,2016-10-26,2017-02-18,3686
Chama,2016-10-26,2017-02-18,3686
Chama,2016-10-27,2017-02-19,3601
Chama,2016-10-30,2017-02-24,3517
Chama,2016-10-30,2017-02-24,3517
Chama,2016-11-01,2017-02-27,3354
Chama,2016-11-02,2017-03-04,3544
Chama,2016-11-03,2017-03-04,3493
Chama,2016-11-03,2017-03-04,3493
Chama,2016-11-04,2017-03-06,3504
Chama,2016-11-04,2017-03-06,3505
Chama,2016-11-05,2017-03-07,3426
Chama,2016-11-06,2017-03-08,3429
Chama,2016-11-06,2017-03-08,3429
Chama,2016-11-06,2017-03-08,3429
Chama,2016-11-07,2017-03-10,3461
Chama,2016-11-08,2017-03-11,3520
Chama,2016-11-09,2017-03-11,3699
Chama,2016-11-09,2017-03-11,3699
Chama,2016-11-09,2017-03-11,3699
Chama,2016-11-10,2017-03-12,3774
Chama,2016-11-11,2017-03-13,3597
Chama,2016-11-11,2017-03-13,3597
Chama,2016-11-11,2017-03-13,3597
Chama,2017-01-01,2017-05-16,4019
Chama,2017-01-01,2017-05-16,4026
Chama,2017-01-01,2017-05-16,4028
