cname,planting,harvest,gwad
Chadiza,2012-10-15,2012-12-12,758
Chadiza,2012-10-15,2012-12-12,819
Chadiza,2012-10-15,2012-12-12,906
Chadiza,2012-10-19,2012-12-17,1044
Chadiza,2012-10-19,2012-12-17,1134
Chadiza,2012-10-20,2012-12-17,1076
Chadiza,2012-10-20,2012-12-17,1281
Chadiza,2012-10-20,2012-12-17,993
Chadiza,2012-10-21,2012-12-19,1294
Chadiza,2012-10-21,2012-12-19,1181
Chadiza,2012-10-22,2012-12-20,1222
Chadiza,2012-10-23,2012-12-21,1356
Chadiza,2012-10-23,2012-12-21,1391
Chadiza,2012-10-23,2012-12-21,1371
Chadiza,2012-10-23,2012-12-21,1271
Chadiza,2012-10-24,2012-12-23,1106
Chadiza,2012-10-25,2012-12-25,1346
Chadiza,2012-10-25,2012-12-25,1320
Chadiza,2012-10-25,2012-12-25,1552
Chadiza,2012-10-25,2012-12-25,1460
Chadiza,2012-10-27,2012-12-27,2002
Chadiza,2012-10-29,2012-12-31,2166
Chadiza,2012-10-29,2012-12-31,2325
Chadiza,2012-10-29,2012-12-31,2178
Chadiza,2012-10-30,2013-01-01,2579
Chadiza,2012-11-01,2013-01-05,3405
Chadiza,2012-11-01,2013-01-05,3418
Chadiza,2012-11-02,2013-01-07,3819
Chadiza,2012-11-02,2013-01-07,3659
Chadiza,2012-11-04,2013-01-10,4202
Chadiza,2012-11-04,2013-01-10,4078
Chadiza,2012-11-04,2013-01-10,4096
Chadiza,2012-11-05,2013-01-12,4214
Chadiza,2012-11-05,2013-01-12,4056
Chadiza,2012-11-05,2013-01-12,4222
Chadiza,2012-11-05,2013-01-12,4113
Chadiza,2012-11-07,2013-01-12,4044
Chadiza,2012-11-07,2013-01-12,4099
Chadiza,2012-11-08,2013-01-14,4051
Chadiza,2012-11-08,2013-01-14,3791
Chadiza,2012-11-09,2013-01-15,4035
Chadiza,2012-11-09,2013-01-15,3935
Chadiza,2012-11-09,2013-01-15,3919
Chadiza,2012-11-09,2013-01-15,3875
Chadiza,2012-11-09,2013-01-15,3911
Chadiza,2012-11-09,2013-01-15,4034
Chadiza,2012-11-10,2013-01-16,4015
Chadiza,2012-11-11,2013-01-17,3962
Chadiza,2012-11-12,2013-01-18,3934
Chadiza,2012-11-12,2013-01-18,3933
Chadiza,2013-01-01,2013-03-17,4262
Chadiza,2013-01-02,2013-03-18,4219
Chadiza,2013-01-02,2013-03-18,4295
Chadiza,2013-01-03,2013-03-19,4331
Chadiza,2013-01-04,2013-03-20,4247
Chadiza,2013-01-06,2013-03-22,4383
Chadiza,2013-01-06,2013-03-22,4395
Chadiza,2013-01-06,2013-03-22,4445
Chadiza,2013-01-06,2013-03-22,4427
Chadiza,2013-01-06,2013-03-22,4322
Chadiza,2013-01-06,2013-03-22,4335
Chadiza,2013-01-08,2013-03-22,4196
Chadiza,2013-01-08,2013-03-22,4129
Chadiza,2013-01-08,2013-03-22,4230
Chadiza,2013-01-09,2013-03-23,4224
Chadiza,2013-01-10,2013-03-24,4189
Chadiza,2013-01-10,2013-03-24,4109
Chadiza,2013-01-14,2013-03-29,4293
Chadiza,2013-01-14,2013-03-29,4355
Chadiza,2013-01-14,2013-03-29,4389
Chadiza,2013-01-15,2013-03-30,4278
Chadiza,2013-01-16,2013-03-31,4469
Chadiza,2013-01-16,2013-03-31,4387
Chadiza,2013-01-17,2013-04-01,4514
Chadiza,2013-01-17,2013-04-01,4566
Chadiza,2013-01-18,2013-04-02,4447
Chadiza,2013-01-18,2013-04-02,4408
Chadiza,2013-01-18,2013-04-02,4410
