cname,planting,harvest,gwad
Chadiza,2014-10-15,2015-01-01,2239
Chadiza,2014-10-15,2015-01-01,2009
Chadiza,2014-10-16,2015-01-02,2142
Chadiza,2014-10-16,2015-01-02,2110
Chadiza,2014-10-16,2015-01-02,2041
Chadiza,2014-10-17,2015-01-04,2351
Chadiza,2014-10-17,2015-01-04,2219
Chadiza,2014-10-19,2015-01-05,2359
Chadiza,2014-10-20,2015-01-06,2319
Chadiza,2014-10-20,2015-01-06,2200
Chadiza,2014-10-21,2015-01-08,2677
Chadiza,2014-10-21,2015-01-08,2703
Chadiza,2014-10-22,2015-01-09,2398
Chadiza,2014-10-23,2015-01-11,2505
Chadiza,2014-10-23,2015-01-11,2649
Chadiza,2014-10-23,2015-01-11,2609
Chadiza,2014-10-25,2015-01-13,2455
Chadiza,2014-10-25,2015-01-13,2609
Chadiza,2014-10-26,2015-01-15,2726
Chadiza,2014-10-26,2015-01-15,2751
Chadiza,2014-10-26,2015-01-15,2730
Chadiza,2014-10-26,2015-01-15,2751
Chadiza,2014-10-27,2015-01-17,2676
Chadiza,2014-10-27,2015-01-17,2672
Chadiza,2014-10-28,2015-01-19,2634
Chadiza,2014-10-28,2015-01-19,2634
Chadiza,2014-10-28,2015-01-19,2609
Chadiza,2014-10-29,2015-01-20,2577
Chadiza,2014-10-29,2015-01-20,2577
Chadiza,2014-10-31,2015-01-24,2628
Chadiza,2014-10-31,2015-01-24,2628
Chadiza,2014-10-31,2015-01-24,2628
Chadiza,2014-10-31,2015-01-24,2628
Chadiza,2014-10-31,2015-01-24,2628
Chadiza,2014-11-01,2015-01-25,2616
Chadiza,2014-11-02,2015-01-27,2704
Chadiza,2014-11-02,2015-01-27,2704
Chadiza,2014-11-02,2015-01-27,2695
Chadiza,2014-11-03,2015-01-27,2526
Chadiza,2014-11-03,2015-01-27,2526
Chadiza,2014-11-03,2015-01-27,2526
Chadiza,2014-11-05,2015-01-28,2516
Chadiza,2014-11-06,2015-01-29,2348
Chadiza,2014-11-06,2015-01-29,2348
Chadiza,2014-11-07,2015-01-30,2667
Chadiza,2014-11-08,2015-01-31,2492
Chadiza,2014-11-08,2015-01-31,2492
Chadiza,2014-11-11,2015-02-11,2695
Chadiza,2014-11-12,2015-02-12,2527
Chadiza,2014-11-13,2015-02-13,2531
Chadiza,2015-01-02,2015-04-13,2785
Chadiza,2015-01-02,2015-04-13,2785
Chadiza,2015-01-03,2015-04-14,2795
Chadiza,2015-01-05,2015-04-16,2871
Chadiza,2015-01-07,2015-04-18,3029
Chadiza,2015-01-07,2015-04-18,3029
Chadiza,2015-01-07,2015-04-18,3029
Chadiza,2015-01-08,2015-04-19,3018
Chadiza,2015-01-08,2015-04-19,3018
Chadiza,2015-01-08,2015-04-19,3018
Chadiza,2015-01-09,2015-04-20,2987
Chadiza,2015-01-09,2015-04-20,2986
Chadiza,2015-01-10,2015-04-23,3158
Chadiza,2015-01-10,2015-04-23,3158
Chadiza,2015-01-10,2015-04-23,3158
Chadiza,2015-01-11,2015-04-24,3223
Chadiza,2015-01-11,2015-04-24,3223
Chadiza,2015-01-12,2015-04-25,3218
Chadiza,2015-01-13,2015-04-26,3241
Chadiza,2015-01-14,2015-04-27,3213
Chadiza,2015-01-14,2015-04-27,3213
Chadiza,2015-01-15,2015-04-28,3151
Chadiza,2015-01-16,2015-04-29,3200
Chadiza,2015-01-16,2015-04-29,3200
Chadiza,2015-01-17,2015-05-01,3188
Chadiza,2015-01-17,2015-05-01,3188
Chadiza,2015-01-18,2015-04-30,3074
Chadiza,2015-01-19,2015-04-30,3035
Chadiza,2015-01-20,2015-05-01,2813
Chadiza,2015-01-20,2015-05-01,2813
Chadiza,2015-01-21,2015-05-02,2626
Chadiza,2015-01-22,2015-05-04,2722
Chadiza,2015-01-22,2015-05-04,2722
Chadiza,2015-01-22,2015-05-04,2722
Chadiza,2015-01-24,2015-05-06,2651
Chadiza,2015-01-24,2015-05-06,2651
Chadiza,2015-01-26,2015-05-08,2434
Chadiza,2015-01-26,2015-05-08,2434
Chadiza,2015-01-27,2015-05-09,2424
Chadiza,2015-01-27,2015-05-09,2424
Chadiza,2015-01-28,2015-05-10,2444
Chadiza,2015-01-29,2015-05-11,2466
Chadiza,2015-01-29,2015-05-11,2466
Chadiza,2015-01-29,2015-05-11,2466
Chadiza,2015-01-29,2015-05-11,2466
Chadiza,2015-01-29,2015-05-11,2466
Chadiza,2015-01-29,2015-05-11,2466
Chadiza,2015-01-30,2015-05-12,2546
Chadiza,2015-01-30,2015-05-12,2546
Chadiza,2015-01-30,2015-05-12,2546
Chama,2014-10-15,2015-01-01,2436
Chama,2014-10-15,2015-01-01,2575
Chama,2014-10-15,2015-01-01,2535
Chama,2014-10-16,2015-01-02,2237
Chama,2014-10-16,2015-01-02,2418
Chama,2014-10-16,2015-01-02,2419
Chama,2014-10-17,2015-01-04,2449
Chama,2014-10-17,2015-01-04,2465
Chama,2014-10-17,2015-01-04,2589
Chama,2014-10-19,2015-01-05,2613
Chama,2014-10-20,2015-01-06,2603
Chama,2014-10-20,2015-01-06,2483
Chama,2014-10-21,2015-01-08,2794
Chama,2014-10-22,2015-01-09,2584
Chama,2014-10-24,2015-01-12,2697
Chama,2014-10-24,2015-01-12,2697
Chama,2014-10-25,2015-01-13,2627
Chama,2014-10-25,2015-01-13,2627
Chama,2014-10-25,2015-01-13,2627
Chama,2014-10-25,2015-01-13,2627
Chama,2014-10-26,2015-01-15,2730
Chama,2014-10-26,2015-01-15,2751
Chama,2014-10-28,2015-01-19,2634
Chama,2014-10-29,2015-01-20,2577
Chama,2014-10-29,2015-01-20,2577
Chama,2014-10-30,2015-01-22,2538
Chama,2014-10-30,2015-01-22,2538
Chama,2014-10-31,2015-01-24,2628
Chama,2014-11-01,2015-01-25,2616
Chama,2014-11-01,2015-01-25,2616
Chama,2014-11-02,2015-01-27,2704
Chama,2014-11-03,2015-01-27,2526
Chama,2014-11-04,2015-01-27,2517
Chama,2014-11-05,2015-01-28,2516
Chama,2014-11-05,2015-01-28,2516
Chama,2014-11-07,2015-01-30,2667
Chama,2014-11-07,2015-01-30,2667
Chama,2014-11-08,2015-01-31,2492
Chama,2014-11-08,2015-01-31,2492
Chama,2014-11-08,2015-01-31,2492
Chama,2014-11-10,2015-02-06,2344
Chama,2014-11-11,2015-02-11,2695
Chama,2014-11-11,2015-02-11,2695
Chama,2014-11-11,2015-02-11,2695
Chama,2014-11-11,2015-02-11,2695
Chama,2014-11-12,2015-02-12,2527
Chama,2014-11-12,2015-02-12,2527
Chama,2014-11-12,2015-02-12,2527
Chama,2014-11-13,2015-02-13,2531
Chama,2014-11-13,2015-02-13,2531
Chama,2015-01-01,2015-04-12,2767
