cname,planting,harvest,gwad
Chadiza,2013-10-15,2014-02-07,6195
Chadiza,2013-10-16,2014-02-08,5859
Chadiza,2013-10-17,2014-02-09,5794
Chadiza,2013-10-17,2014-02-09,5993
Chadiza,2013-10-18,2014-02-11,5738
Chadiza,2013-10-18,2014-02-11,6099
Chadiza,2013-10-19,2014-02-12,5735
Chadiza,2013-10-19,2014-02-12,6145
Chadiza,2013-10-20,2014-02-17,5873
Chadiza,2013-10-20,2014-02-17,5852
Chadiza,2013-10-21,2014-02-19,5855
Chadiza,2013-10-22,2014-02-20,6107
Chadiza,2013-10-23,2014-02-21,5825
Chadiza,2013-10-23,2014-02-21,5825
Chadiza,2013-10-26,2014-02-26,6752
Chadiza,2013-10-26,2014-02-26,5778
Chadiza,2013-10-26,2014-02-26,5929
Chadiza,2013-10-28,2014-03-01,6091
Chadiza,2013-10-29,2014-03-02,5819
Chadiza,2013-10-29,2014-03-02,5814
Chadiza,2013-10-31,2014-03-04,5869
Chadiza,2013-10-31,2014-03-04,5949
Chadiza,2013-10-31,2014-03-04,6757
Chadiza,2013-11-01,2014-03-05,5869
Chadiza,2013-11-01,2014-03-05,6137
Chadiza,2013-11-01,2014-03-05,6145
Chadiza,2013-11-01,2014-03-05,5844
Chadiza,2013-11-02,2014-03-05,5895
Chadiza,2013-11-02,2014-03-05,6463
Chadiza,2013-11-02,2014-03-05,5855
Chadiza,2013-11-04,2014-03-07,5858
Chadiza,2013-11-04,2014-03-07,5929
Chadiza,2013-11-05,2014-03-08,5962
Chadiza,2013-11-06,2014-03-09,6085
Chadiza,2013-11-06,2014-03-09,6358
Chadiza,2013-11-06,2014-03-09,6294
Chadiza,2013-11-07,2014-03-10,5891
Chadiza,2013-11-07,2014-03-10,6127
Chadiza,2013-11-08,2014-03-14,5844
Chadiza,2013-11-10,2014-03-20,6514
Chadiza,2013-11-10,2014-03-20,6083
Chadiza,2013-11-10,2014-03-20,6024
Chadiza,2013-11-11,2014-03-22,5989
Chadiza,2013-11-11,2014-03-22,5997
Chadiza,2013-11-11,2014-03-22,5962
Chadiza,2013-11-12,2014-03-23,6649
Chadiza,2013-11-12,2014-03-23,7871
Chadiza,2013-11-12,2014-03-23,5983
Chadiza,2013-11-13,2014-03-25,6531
Chadiza,2013-11-13,2014-03-25,7056
Chadiza,2014-01-03,2014-05-22,6667
Chadiza,2014-01-04,2014-05-23,6980
Chadiza,2014-01-05,2014-05-24,7187
Chadiza,2014-01-05,2014-05-24,6797
Chadiza,2014-01-06,2014-05-25,6332
Chadiza,2014-01-06,2014-05-25,6714
Chadiza,2014-01-06,2014-05-25,6446
Chadiza,2014-01-07,2014-05-26,6456
Chadiza,2014-01-07,2014-05-26,6389
Chadiza,2014-01-10,2014-05-29,6561
Chadiza,2014-01-10,2014-05-29,6416
Chadiza,2014-01-10,2014-05-29,6627
Chadiza,2014-01-10,2014-05-29,6573
Chadiza,2014-01-11,2014-05-30,6546
Chadiza,2014-01-11,2014-05-30,6453
Chadiza,2014-01-13,2014-06-01,6230
Chadiza,2014-01-13,2014-06-01,6294
Chadiza,2014-01-14,2014-06-02,6484
Chadiza,2014-01-15,2014-06-03,6250
Chadiza,2014-01-15,2014-06-03,6105
Chadiza,2014-01-16,2014-06-04,6100
Chadiza,2014-01-18,2014-06-06,6502
Chadiza,2014-01-18,2014-06-06,6191
Chadiza,2014-01-18,2014-06-06,6654
