cname,planting,harvest,gwad
Chadiza,2017-10-16,2018-01-04,2942
Chadiza,2017-10-18,2018-01-07,3003
Chadiza,2017-10-19,2018-01-08,3179
Chadiza,2017-10-19,2018-01-08,3233
Chadiza,2017-10-19,2018-01-08,3071
Chadiza,2017-10-19,2018-01-08,3128
Chadiza,2017-10-20,2018-01-09,3058
Chadiza,2017-10-21,2018-01-10,3349
Chadiza,2017-10-21,2018-01-10,3329
Chadiza,2017-10-22,2018-01-12,3381
Chadiza,2017-10-23,2018-01-16,3700
Chadiza,2017-10-23,2018-01-16,3618
Chadiza,2017-10-24,2018-01-17,3644
Chadiza,2017-10-24,2018-01-17,3635
Chadiza,2017-10-24,2018-01-17,3614
Chadiza,2017-10-25,2018-01-18,3834
Chadiza,2017-10-27,2018-01-21,3828
Chadiza,2017-10-28,2018-01-20,3487
Chadiza,2017-10-29,2018-01-22,3688
Chadiza,2017-10-29,2018-01-22,3688
Chadiza,2017-10-30,2018-01-23,3610
Chadiza,2017-10-31,2018-01-24,3874
Chadiza,2017-11-01,2018-01-26,3958
Chadiza,2017-11-01,2018-01-26,3958
Chadiza,2017-11-02,2018-01-27,3732
Chadiza,2017-11-02,2018-01-27,3732
Chadiza,2017-11-02,2018-01-27,3732
Chadiza,2017-11-02,2018-01-27,3732
Chadiza,2017-11-03,2018-01-28,3733
Chadiza,2017-11-03,2018-01-28,3733
Chadiza,2017-11-03,2018-01-28,3733
Chadiza,2017-11-03,2018-01-28,3733
Chadiza,2017-11-04,2018-01-30,4046
Chadiza,2017-11-05,2018-02-04,4457
Chadiza,2017-11-05,2018-02-04,4315
Chadiza,2017-11-05,2018-02-04,4445
Chadiza,2017-11-06,2018-02-05,4416
Chadiza,2017-11-06,2018-02-05,4410
Chadiza,2017-11-06,2018-02-05,4549
Chadiza,2017-11-06,2018-02-05,4395
Chadiza,2017-11-08,2018-02-07,4339
Chadiza,2017-11-08,2018-02-07,4209
Chadiza,2017-11-10,2018-02-09,4404
Chadiza,2017-11-10,2018-02-09,4139
Chadiza,2017-11-10,2018-02-09,4267
Chadiza,2017-11-10,2018-02-09,4138
