cname,planting,harvest,gwad
Chadiza,2015-10-15,2016-02-03,5120
Chadiza,2015-10-15,2016-02-03,5099
Chadiza,2015-10-15,2016-02-03,5127
Chadiza,2015-10-15,2016-02-03,5104
Chadiza,2015-10-16,2016-02-03,5162
Chadiza,2015-10-17,2016-02-04,5158
Chadiza,2015-10-17,2016-02-04,5093
Chadiza,2015-10-18,2016-02-05,5007
Chadiza,2015-10-19,2016-02-06,5065
Chadiza,2015-10-19,2016-02-06,4968
Chadiza,2015-10-20,2016-02-07,5103
Chadiza,2015-10-20,2016-02-07,5271
Chadiza,2015-10-21,2016-02-09,5248
Chadiza,2015-10-21,2016-02-09,5333
Chadiza,2015-10-21,2016-02-09,5122
Chadiza,2015-10-22,2016-02-11,5353
Chadiza,2015-10-25,2016-02-18,5085
Chadiza,2015-10-25,2016-02-18,5274
Chadiza,2015-10-25,2016-02-18,5279
Chadiza,2015-10-26,2016-02-19,5352
Chadiza,2015-10-27,2016-02-20,5177
Chadiza,2015-10-28,2016-02-21,5149
Chadiza,2015-10-28,2016-02-21,5214
Chadiza,2015-10-28,2016-02-21,5071
Chadiza,2015-10-31,2016-02-25,5063
Chadiza,2015-11-01,2016-02-26,5352
Chadiza,2015-11-01,2016-02-26,5642
Chadiza,2015-11-01,2016-02-26,5139
Chadiza,2015-11-01,2016-02-26,5129
Chadiza,2015-11-02,2016-02-27,5262
Chadiza,2015-11-03,2016-02-29,5178
Chadiza,2015-11-04,2016-02-28,5124
Chadiza,2015-11-04,2016-02-28,5175
Chadiza,2015-11-04,2016-02-28,5173
Chadiza,2015-11-05,2016-02-29,5208
Chadiza,2015-11-07,2016-03-01,5247
Chadiza,2015-11-07,2016-03-01,5049
Chadiza,2015-11-07,2016-03-01,5198
Chadiza,2015-11-07,2016-03-01,5206
Chadiza,2015-11-07,2016-03-01,5050
Chadiza,2015-11-08,2016-03-02,5250
Chadiza,2015-11-08,2016-03-02,5049
Chadiza,2015-11-08,2016-03-02,5208
Chadiza,2015-11-08,2016-03-02,5033
Chadiza,2015-11-09,2016-03-03,5288
Chadiza,2015-11-09,2016-03-03,5191
Chadiza,2015-11-10,2016-03-08,5288
Chadiza,2015-11-11,2016-03-10,5192
Chadiza,2015-11-12,2016-03-11,5344
Chadiza,2015-11-13,2016-03-12,5267
Chadiza,2016-01-02,2016-05-06,6186
Chadiza,2016-01-02,2016-05-06,5658
Chadiza,2016-01-02,2016-05-06,5575
Chadiza,2016-01-03,2016-05-07,6293
