cname,planting,harvest,gwad
Chadiza,2017-10-15,2018-02-05,5463
Chadiza,2017-10-15,2018-02-05,5598
Chadiza,2017-10-18,2018-02-09,5492
Chadiza,2017-10-18,2018-02-09,5650
Chadiza,2017-10-19,2018-02-11,5652
Chadiza,2017-10-19,2018-02-11,5648
Chadiza,2017-10-19,2018-02-11,5739
Chadiza,2017-10-19,2018-02-11,5571
Chadiza,2017-10-19,2018-02-11,5614
Chadiza,2017-10-19,2018-02-11,5579
Chadiza,2017-10-20,2018-02-12,5625
Chadiza,2017-10-21,2018-02-13,5398
Chadiza,2017-10-21,2018-02-13,5562
Chadiza,2017-10-21,2018-02-13,5489
Chadiza,2017-10-22,2018-02-14,5668
Chadiza,2017-10-22,2018-02-14,5645
Chadiza,2017-10-23,2018-02-16,5685
Chadiza,2017-10-23,2018-02-16,5601
Chadiza,2017-10-24,2018-02-17,5577
Chadiza,2017-10-24,2018-02-17,5616
Chadiza,2017-10-24,2018-02-17,5567
Chadiza,2017-10-25,2018-02-18,5616
Chadiza,2017-10-29,2018-02-24,5401
Chadiza,2017-10-29,2018-02-24,5410
Chadiza,2017-10-29,2018-02-24,5593
Chadiza,2017-10-29,2018-02-24,5453
Chadiza,2017-10-30,2018-02-25,5469
Chadiza,2017-10-31,2018-02-27,5333
Chadiza,2017-11-01,2018-02-28,5339
Chadiza,2017-11-01,2018-02-28,5294
Chadiza,2017-11-01,2018-02-28,5281
Chadiza,2017-11-01,2018-02-28,5326
Chadiza,2017-11-03,2018-03-03,5592
Chadiza,2017-11-04,2018-03-04,5532
Chadiza,2017-11-04,2018-03-04,5512
Chadiza,2017-11-05,2018-03-05,5279
Chadiza,2017-11-05,2018-03-05,5359
Chadiza,2017-11-06,2018-03-07,5298
Chadiza,2017-11-06,2018-03-07,5283
Chadiza,2017-11-07,2018-03-10,5431
Chadiza,2017-11-08,2018-03-11,5372
Chadiza,2017-11-08,2018-03-11,5561
Chadiza,2017-11-08,2018-03-11,5516
Chadiza,2017-11-10,2018-03-13,5368
Chadiza,2017-11-11,2018-03-14,5352
Chadiza,2017-11-12,2018-03-19,5368
Chadiza,2017-11-12,2018-03-19,5320
Chadiza,2017-11-12,2018-03-19,5317
Chadiza,2017-11-13,2018-03-20,5322
Chadiza,2017-11-13,2018-03-20,5394
Chadiza,2018-01-01,2018-05-14,6285
Chadiza,2018-01-01,2018-05-14,6223
Chadiza,2018-01-02,2018-05-15,6095
Chadiza,2018-01-04,2018-05-17,5785
Chadiza,2018-01-04,2018-05-17,5937
Chadiza,2018-01-04,2018-05-17,5833
Chadiza,2018-01-05,2018-05-18,5926
Chadiza,2018-01-06,2018-05-19,5724
Chadiza,2018-01-07,2018-05-20,5829
Chadiza,2018-01-09,2018-05-24,5609
Chadiza,2018-01-09,2018-05-24,6090
Chadiza,2018-01-09,2018-05-24,5780
