cname,planting,harvest,gwad
Chadiza,2016-10-15,2017-01-31,5359
Chadiza,2016-10-15,2017-01-31,3107
Chadiza,2016-10-15,2017-01-31,5367
Chadiza,2016-10-17,2017-02-07,5575
Chadiza,2016-10-17,2017-02-07,5491
Chadiza,2016-10-17,2017-02-07,5469
Chadiza,2016-10-18,2017-02-09,5508
Chadiza,2016-10-18,2017-02-09,5512
Chadiza,2016-10-19,2017-02-10,5601
Chadiza,2016-10-20,2017-02-08,5617
Chadiza,2016-10-20,2017-02-08,5745
Chadiza,2016-10-20,2017-02-08,5452
Chadiza,2016-10-20,2017-02-08,5455
Chadiza,2016-10-20,2017-02-08,5397
Chadiza,2016-10-20,2017-02-08,5624
Chadiza,2016-10-21,2017-02-10,5492
Chadiza,2016-10-23,2017-02-13,5436
Chadiza,2016-10-24,2017-02-15,5393
Chadiza,2016-10-24,2017-02-15,5504
Chadiza,2016-10-25,2017-02-16,5324
Chadiza,2016-10-25,2017-02-16,5303
Chadiza,2016-10-26,2017-02-20,5445
Chadiza,2016-10-27,2017-02-18,5388
Chadiza,2016-10-27,2017-02-18,5412
Chadiza,2016-10-27,2017-02-18,5366
Chadiza,2016-10-28,2017-02-20,5833
Chadiza,2016-10-29,2017-02-22,5487
Chadiza,2016-10-30,2017-02-23,5824
Chadiza,2016-10-30,2017-02-23,5802
Chadiza,2016-10-30,2017-02-23,5547
Chadiza,2016-10-30,2017-02-23,5379
Chadiza,2016-10-30,2017-02-23,5809
Chadiza,2016-10-31,2017-02-28,5657
Chadiza,2016-10-31,2017-02-28,5461
Chadiza,2016-11-01,2017-03-01,5611
Chadiza,2016-11-02,2017-03-02,5756
Chadiza,2016-11-02,2017-03-02,7241
Chadiza,2016-11-02,2017-03-02,5594
Chadiza,2016-11-02,2017-03-02,5777
Chadiza,2016-11-02,2017-03-02,5567
Chadiza,2016-11-03,2017-03-06,6232
Chadiza,2016-11-03,2017-03-06,5575
Chadiza,2016-11-04,2017-03-08,5642
Chadiza,2016-11-05,2017-03-09,5855
Chadiza,2016-11-05,2017-03-09,5951
Chadiza,2016-11-06,2017-03-10,5709
Chadiza,2016-11-06,2017-03-10,5589
Chadiza,2016-11-08,2017-03-11,5754
Chadiza,2016-11-10,2017-03-13,6782
Chadiza,2016-11-12,2017-03-14,5693
Chadiza,2017-01-01,2017-05-13,5839
Chadiza,2017-01-01,2017-05-13,5868
Chadiza,2017-01-02,2017-05-14,5927
Chadiza,2017-01-03,2017-05-15,5588
Chadiza,2017-01-03,2017-05-15,5748
Chadiza,2017-01-05,2017-05-18,6551
Chadiza,2017-01-06,2017-05-18,6295
Chadiza,2017-01-07,2017-05-19,6281
