cname,planting,harvest,gwad
Chadiza,2013-10-16,2014-02-07,5746
Chadiza,2013-10-17,2014-02-09,5613
Chadiza,2013-10-17,2014-02-09,5594
Chadiza,2013-10-17,2014-02-09,5618
Chadiza,2013-10-17,2014-02-09,5614
Chadiza,2013-10-17,2014-02-09,5655
Chadiza,2013-10-18,2014-02-10,5568
Chadiza,2013-10-18,2014-02-10,5585
Chadiza,2013-10-18,2014-02-10,5579
Chadiza,2013-10-18,2014-02-10,5571
Chadiza,2013-10-18,2014-02-10,5579
Chadiza,2013-10-18,2014-02-10,5429
Chadiza,2013-10-19,2014-02-11,5395
Chadiza,2013-10-19,2014-02-11,5778
Chadiza,2013-10-20,2014-02-13,5498
Chadiza,2013-10-21,2014-02-15,5298
Chadiza,2013-10-21,2014-02-15,5231
Chadiza,2013-10-21,2014-02-15,5698
Chadiza,2013-10-22,2014-02-16,5384
Chadiza,2013-10-22,2014-02-16,5284
Chadiza,2013-10-23,2014-02-17,5187
Chadiza,2013-10-23,2014-02-17,5289
Chadiza,2013-10-24,2014-02-19,5100
Chadiza,2013-10-24,2014-02-19,5325
Chadiza,2013-10-26,2014-02-22,5159
Chadiza,2013-10-26,2014-02-22,5252
Chadiza,2013-10-27,2014-02-23,5189
Chadiza,2013-10-28,2014-02-25,5353
Chadiza,2013-10-29,2014-03-01,5236
Chadiza,2013-10-29,2014-03-01,5312
Chadiza,2013-10-30,2014-03-02,5388
Chadiza,2013-11-01,2014-03-03,5826
Chadiza,2013-11-02,2014-03-02,5484
Chadiza,2013-11-02,2014-03-02,5592
Chadiza,2013-11-03,2014-03-02,5539
Chadiza,2013-11-03,2014-03-02,5450
Chadiza,2013-11-03,2014-03-02,5535
Chadiza,2013-11-05,2014-03-06,5639
Chadiza,2013-11-06,2014-03-08,5787
Chadiza,2013-11-06,2014-03-08,5701
Chadiza,2013-11-07,2014-03-12,5541
Chadiza,2013-11-08,2014-03-14,5549
Chadiza,2013-11-09,2014-03-15,6865
Chadiza,2013-11-09,2014-03-15,6304
Chadiza,2013-11-09,2014-03-15,5897
Chadiza,2013-11-09,2014-03-15,6079
Chadiza,2013-11-10,2014-03-16,5815
Chadiza,2013-11-11,2014-03-18,5723
Chadiza,2013-11-12,2014-03-19,5761
Chadiza,2013-11-13,2014-03-21,5808
Chadiza,2014-01-01,2014-05-18,6638
Chadiza,2014-01-02,2014-05-19,6577
Chadiza,2014-01-02,2014-05-19,7162
Chadiza,2014-01-02,2014-05-19,6548
Chadiza,2014-01-02,2014-05-19,6880
Chadiza,2014-01-04,2014-05-21,6436
Chadiza,2014-01-04,2014-05-21,6320
Chadiza,2014-01-04,2014-05-21,6999
Chadiza,2014-01-05,2014-05-22,6641
Chadiza,2014-01-07,2014-05-24,6541
Chadiza,2014-01-09,2014-05-26,6274
Chadiza,2014-01-10,2014-05-27,6026
Chadiza,2014-01-10,2014-05-27,6222
Chadiza,2014-01-11,2014-05-28,6808
Chadiza,2014-01-12,2014-05-29,6093
Chadiza,2014-01-13,2014-05-30,6409
Chadiza,2014-01-13,2014-05-30,6017
Chadiza,2014-01-16,2014-06-02,6059
Chadiza,2014-01-16,2014-06-02,6149
Chadiza,2014-01-16,2014-06-02,6131
Chadiza,2014-01-16,2014-06-02,6123
Chadiza,2014-01-18,2014-06-04,5872
Chadiza,2014-01-18,2014-06-04,6288
Chadiza,2014-01-18,2014-06-04,5847
Chadiza,2014-01-18,2014-06-04,6046
Chadiza,2014-01-18,2014-06-04,6407
Chadiza,2014-01-19,2014-06-05,6016
Chadiza,2014-01-19,2014-06-05,5875
Chadiza,2014-01-20,2014-06-06,6072
Chadiza,2014-01-20,2014-06-06,5885
Chadiza,2014-01-20,2014-06-06,6117
Chadiza,2014-01-22,2014-06-08,5880
Chadiza,2014-01-22,2014-06-08,6076
Chadiza,2014-01-22,2014-06-08,5856
Chadiza,2014-01-22,2014-06-08,6056
Chadiza,2014-01-23,2014-06-09,6009
Chadiza,2014-01-23,2014-06-09,6023
Chadiza,2014-01-24,2014-06-10,6318
Chadiza,2014-01-24,2014-06-10,6311
Chadiza,2014-01-25,2014-06-11,6356
Chadiza,2014-01-26,2014-06-14,5855
Chadiza,2014-01-28,2014-06-16,6078
Chadiza,2014-01-28,2014-06-16,5935
Chadiza,2014-01-28,2014-06-16,5910
Chadiza,2014-01-28,2014-06-16,5896
Chadiza,2014-01-29,2014-06-17,5656
Chadiza,2014-01-29,2014-06-17,5915
Chadiza,2014-01-30,2014-06-18,5758
Chadiza,2014-01-30,2014-06-18,5681
Chadiza,2014-01-30,2014-06-18,6061
Chama,2013-10-16,2014-02-07,6472
Chama,2013-10-16,2014-02-07,6601
Chama,2013-10-18,2014-02-10,6593
Chama,2013-10-18,2014-02-10,6678
Chama,2013-10-19,2014-02-11,6521
Chama,2013-10-19,2014-02-11,6418
Chama,2013-10-19,2014-02-11,6278
Chama,2013-10-19,2014-02-11,6572
Chama,2013-10-20,2014-02-13,6168
Chama,2013-10-20,2014-02-13,6308
Chama,2013-10-20,2014-02-13,6318
Chama,2013-10-20,2014-02-13,6344
Chama,2013-10-20,2014-02-13,6334
Chama,2013-10-21,2014-02-15,6242
Chama,2013-10-22,2014-02-16,6319
Chama,2013-10-22,2014-02-16,6185
Chama,2013-10-22,2014-02-16,6366
Chama,2013-10-23,2014-02-17,6193
Chama,2013-10-23,2014-02-17,6143
Chama,2013-10-24,2014-02-19,6022
Chama,2013-10-24,2014-02-19,6082
Chama,2013-10-24,2014-02-19,6166
Chama,2013-10-26,2014-02-22,5935
Chama,2013-10-27,2014-02-23,6078
Chama,2013-10-28,2014-02-25,6273
Chama,2013-10-28,2014-02-25,6325
Chama,2013-10-29,2014-03-01,7110
Chama,2013-10-29,2014-03-01,6531
Chama,2013-10-29,2014-03-01,6963
Chama,2013-10-30,2014-03-02,6158
Chama,2013-10-31,2014-03-03,6778
Chama,2013-11-01,2014-03-03,6216
Chama,2013-11-02,2014-03-02,6769
Chama,2013-11-03,2014-03-02,6580
Chama,2013-11-04,2014-03-03,6200
Chama,2013-11-04,2014-03-03,6743
Chama,2013-11-05,2014-03-06,7265
Chama,2013-11-06,2014-03-08,6935
Chama,2013-11-07,2014-03-12,7500
Chama,2013-11-07,2014-03-12,7385
Chama,2013-11-07,2014-03-12,6612
Chama,2013-11-08,2014-03-14,6470
Chama,2013-11-08,2014-03-14,6682
Chama,2013-11-08,2014-03-14,7485
Chama,2013-11-09,2014-03-15,7349
Chama,2013-11-10,2014-03-16,6418
Chama,2013-11-11,2014-03-18,6852
Chama,2013-11-12,2014-03-19,6145
Chama,2013-11-13,2014-03-21,6401
Chama,2013-11-13,2014-03-21,6528
Chama,2014-01-01,2014-05-18,6929
Chama,2014-01-01,2014-05-18,7166
Chama,2014-01-02,2014-05-19,6743
Chama,2014-01-03,2014-05-20,6957
Chama,2014-01-05,2014-05-22,7385
Chama,2014-01-06,2014-05-23,6792
Chama,2014-01-06,2014-05-23,6506
Chama,2014-01-06,2014-05-23,6927
Chama,2014-01-07,2014-05-24,6535
Chama,2014-01-07,2014-05-24,6724
Chama,2014-01-09,2014-05-26,6663
Chama,2014-01-09,2014-05-26,6814
Chama,2014-01-09,2014-05-26,6648
Chama,2014-01-10,2014-05-27,6629
Chama,2014-01-10,2014-05-27,6691
Chama,2014-01-11,2014-05-28,6537
Chama,2014-01-12,2014-05-29,6320
Chama,2014-01-13,2014-05-30,6395
Chama,2014-01-13,2014-05-30,6494
Chama,2014-01-13,2014-05-30,6569
Chama,2014-01-14,2014-05-31,6326
Chama,2014-01-14,2014-05-31,6458
Chama,2014-01-15,2014-06-01,6461
Chama,2014-01-16,2014-06-02,6641
Chama,2014-01-16,2014-06-02,6474
Chama,2014-01-17,2014-06-03,6304
Chama,2014-01-17,2014-06-03,6262
Chama,2014-01-17,2014-06-03,6182
Chama,2014-01-17,2014-06-03,6385
Chama,2014-01-17,2014-06-03,6629
Chama,2014-01-18,2014-06-04,6420
Chama,2014-01-18,2014-06-04,6234
Chama,2014-01-19,2014-06-05,6289
