cname,planting,harvest,gwad
Chadiza,2013-10-15,2014-01-04,2597
Chadiza,2013-10-15,2014-01-04,2153
Chadiza,2013-10-16,2014-01-05,2605
Chadiza,2013-10-16,2014-01-05,2601
Chadiza,2013-10-18,2014-01-08,2628
Chadiza,2013-10-18,2014-01-08,2674
Chadiza,2013-10-18,2014-01-08,2715
Chadiza,2013-10-18,2014-01-08,2748
Chadiza,2013-10-19,2014-01-09,2619
Chadiza,2013-10-19,2014-01-09,2648
Chadiza,2013-10-19,2014-01-09,2499
Chadiza,2013-10-19,2014-01-09,2656
Chadiza,2013-10-20,2014-01-10,2583
Chadiza,2013-10-20,2014-01-10,2588
Chadiza,2013-10-21,2014-01-11,2526
Chadiza,2013-10-21,2014-01-11,2534
Chadiza,2013-10-21,2014-01-11,2522
Chadiza,2013-10-21,2014-01-11,2533
Chadiza,2013-10-22,2014-01-12,2480
Chadiza,2013-10-22,2014-01-12,2486
Chadiza,2013-10-23,2014-01-14,2564
Chadiza,2013-10-23,2014-01-14,2563
Chadiza,2013-10-24,2014-01-16,2524
Chadiza,2013-10-24,2014-01-16,2525
Chadiza,2013-10-25,2014-01-17,2290
Chadiza,2013-10-25,2014-01-17,2290
Chadiza,2013-10-26,2014-01-22,2508
Chadiza,2013-10-27,2014-01-23,2492
Chadiza,2013-10-27,2014-01-23,2492
Chadiza,2013-10-29,2014-01-25,2380
Chadiza,2013-10-30,2014-01-27,2437
Chadiza,2013-11-02,2014-01-31,2280
Chadiza,2013-11-02,2014-01-31,2280
Chadiza,2013-11-04,2014-02-03,2239
Chadiza,2013-11-04,2014-02-03,2239
Chadiza,2013-11-04,2014-02-03,2239
Chadiza,2013-11-05,2014-02-05,2364
Chadiza,2013-11-06,2014-02-05,2247
Chadiza,2013-11-08,2014-02-06,2229
Chadiza,2013-11-08,2014-02-06,2229
Chadiza,2013-11-08,2014-02-06,2229
Chadiza,2013-11-09,2014-02-06,2226
Chadiza,2013-11-09,2014-02-06,2226
Chadiza,2013-11-09,2014-02-06,2223
Chadiza,2013-11-10,2014-02-07,2356
Chadiza,2013-11-11,2014-02-08,2444
Chadiza,2013-11-11,2014-02-08,2444
Chadiza,2013-11-13,2014-02-14,2601
Chadiza,2013-11-13,2014-02-14,2602
Chadiza,2013-11-13,2014-02-14,2595
Chadiza,2014-01-01,2014-04-14,2881
Chadiza,2014-01-01,2014-04-14,2881
Chadiza,2014-01-02,2014-04-15,2839
Chadiza,2014-01-02,2014-04-15,2839
Chadiza,2014-01-03,2014-04-16,2820
Chadiza,2014-01-04,2014-04-16,2689
Chadiza,2014-01-04,2014-04-16,2689
Chadiza,2014-01-04,2014-04-16,2689
Chadiza,2014-01-05,2014-04-18,2609
Chadiza,2014-01-06,2014-04-19,2608
Chadiza,2014-01-06,2014-04-19,2608
Chadiza,2014-01-08,2014-04-21,2737
Chadiza,2014-01-08,2014-04-21,2737
Chadiza,2014-01-08,2014-04-21,2737
Chadiza,2014-01-09,2014-04-22,2723
Chadiza,2014-01-09,2014-04-22,2723
Chadiza,2014-01-10,2014-04-23,2758
Chadiza,2014-01-11,2014-04-24,2877
Chadiza,2014-01-11,2014-04-24,2877
Chadiza,2014-01-12,2014-04-24,2917
Chadiza,2014-01-12,2014-04-24,2917
Chadiza,2014-01-13,2014-04-25,2945
Chadiza,2014-01-15,2014-04-27,2758
Chadiza,2014-01-15,2014-04-27,2758
Chadiza,2014-01-15,2014-04-27,2758
Chadiza,2014-01-16,2014-04-28,2763
Chadiza,2014-01-16,2014-04-28,2763
Chadiza,2014-01-16,2014-04-28,2763
Chadiza,2014-01-16,2014-04-28,2763
Chadiza,2014-01-17,2014-04-29,2756
Chadiza,2014-01-17,2014-04-29,2756
Chadiza,2014-01-17,2014-04-29,2756
Chadiza,2014-01-19,2014-05-01,2726
Chadiza,2014-01-20,2014-05-02,2735
Chadiza,2014-01-20,2014-05-02,2735
Chadiza,2014-01-21,2014-05-03,2735
Chadiza,2014-01-21,2014-05-03,2735
Chadiza,2014-01-22,2014-05-04,2716
Chadiza,2014-01-22,2014-05-04,2716
Chadiza,2014-01-23,2014-05-05,2680
Chadiza,2014-01-23,2014-05-05,2680
Chadiza,2014-01-25,2014-05-07,2615
Chadiza,2014-01-26,2014-05-08,2580
Chadiza,2014-01-26,2014-05-08,2580
Chadiza,2014-01-27,2014-05-08,2462
Chadiza,2014-01-27,2014-05-08,2462
Chadiza,2014-01-27,2014-05-08,2462
Chadiza,2014-01-28,2014-05-09,2465
Chadiza,2014-01-29,2014-05-10,2473
Chadiza,2014-01-30,2014-05-11,2494
Chama,2013-10-15,2014-01-04,2844
Chama,2013-10-15,2014-01-04,2636
Chama,2013-10-15,2014-01-04,2837
Chama,2013-10-15,2014-01-04,2735
Chama,2013-10-17,2014-01-07,2542
Chama,2013-10-19,2014-01-09,2664
Chama,2013-10-20,2014-01-10,2598
Chama,2013-10-21,2014-01-11,2538
Chama,2013-10-21,2014-01-11,2538
Chama,2013-10-22,2014-01-12,2487
Chama,2013-10-22,2014-01-12,2487
Chama,2013-10-23,2014-01-14,2563
