cname,planting,harvest,gwad
Chadiza,2015-10-15,2016-01-03,2256
Chadiza,2015-10-16,2016-01-05,2595
Chadiza,2015-10-16,2016-01-05,2353
Chadiza,2015-10-16,2016-01-05,2264
Chadiza,2015-10-16,2016-01-05,2698
Chadiza,2015-10-17,2016-01-06,2759
Chadiza,2015-10-18,2016-01-07,2771
Chadiza,2015-10-18,2016-01-07,2560
Chadiza,2015-10-18,2016-01-07,3063
Chadiza,2015-10-20,2016-01-08,2935
Chadiza,2015-10-20,2016-01-08,2941
Chadiza,2015-10-21,2016-01-09,2717
Chadiza,2015-10-23,2016-01-12,3063
Chadiza,2015-10-23,2016-01-12,3189
Chadiza,2015-10-24,2016-01-16,3229
Chadiza,2015-10-24,2016-01-16,3207
Chadiza,2015-10-25,2016-01-18,3069
Chadiza,2015-10-25,2016-01-18,3335
Chadiza,2015-10-25,2016-01-18,3232
Chadiza,2015-10-26,2016-01-19,3292
Chadiza,2015-10-26,2016-01-19,3383
Chadiza,2015-10-26,2016-01-19,3282
Chadiza,2015-10-26,2016-01-19,3374
Chadiza,2015-10-26,2016-01-19,3284
Chadiza,2015-10-27,2016-01-21,3550
Chadiza,2015-10-27,2016-01-21,3543
Chadiza,2015-10-27,2016-01-21,3542
Chadiza,2015-10-27,2016-01-21,3524
Chadiza,2015-10-28,2016-01-22,3558
Chadiza,2015-10-29,2016-01-23,3658
Chadiza,2015-10-29,2016-01-23,3663
Chadiza,2015-10-30,2016-01-24,3840
Chadiza,2015-10-30,2016-01-24,3819
Chadiza,2015-10-31,2016-01-25,3697
Chadiza,2015-10-31,2016-01-25,3682
Chadiza,2015-11-01,2016-01-26,3903
Chadiza,2015-11-01,2016-01-26,3900
Chadiza,2015-11-03,2016-01-30,4021
Chadiza,2015-11-03,2016-01-30,3901
Chadiza,2015-11-04,2016-02-01,4134
Chadiza,2015-11-04,2016-02-01,4133
Chadiza,2015-11-04,2016-02-01,4141
Chadiza,2015-11-05,2016-02-02,3978
Chadiza,2015-11-06,2016-02-03,4042
Chadiza,2015-11-07,2016-02-03,3943
Chadiza,2015-11-09,2016-02-05,3947
Chadiza,2015-11-09,2016-02-05,3949
Chadiza,2015-11-09,2016-02-05,3948
Chadiza,2015-11-10,2016-02-06,3849
Chadiza,2015-11-12,2016-02-08,3792
Chadiza,2016-01-01,2016-04-03,3225
Chadiza,2016-01-01,2016-04-03,3226
Chadiza,2016-01-02,2016-04-04,3234
Chadiza,2016-01-02,2016-04-04,3232
Chadiza,2016-01-02,2016-04-04,3234
Chadiza,2016-01-05,2016-04-09,3265
Chadiza,2016-01-05,2016-04-09,3263
Chadiza,2016-01-05,2016-04-09,3265
Chadiza,2016-01-05,2016-04-09,3265
Chadiza,2016-01-05,2016-04-09,3265
Chadiza,2016-01-08,2016-04-12,3373
Chadiza,2016-01-08,2016-04-12,3375
Chadiza,2016-01-08,2016-04-12,3375
Chadiza,2016-01-09,2016-04-13,3339
Chadiza,2016-01-09,2016-04-13,3339
Chadiza,2016-01-09,2016-04-13,3339
Chadiza,2016-01-09,2016-04-13,3339
Chadiza,2016-01-10,2016-04-13,3334
Chadiza,2016-01-10,2016-04-13,3338
Chadiza,2016-01-12,2016-04-15,3307
Chadiza,2016-01-12,2016-04-15,3310
Chadiza,2016-01-13,2016-04-17,3317
Chadiza,2016-01-13,2016-04-17,3317
Chadiza,2016-01-13,2016-04-17,3316
Chadiza,2016-01-14,2016-04-19,3409
Chadiza,2016-01-14,2016-04-19,3411
Chadiza,2016-01-15,2016-04-20,3437
Chadiza,2016-01-17,2016-04-22,3512
Chadiza,2016-01-17,2016-04-22,3512
Chadiza,2016-01-17,2016-04-22,3512
Chadiza,2016-01-17,2016-04-22,3512
Chadiza,2016-01-18,2016-04-23,3544
Chadiza,2016-01-20,2016-04-25,3616
Chadiza,2016-01-21,2016-04-26,3472
Chadiza,2016-01-22,2016-04-27,3443
Chadiza,2016-01-22,2016-04-27,3443
Chadiza,2016-01-22,2016-04-27,3443
Chadiza,2016-01-22,2016-04-27,3443
Chadiza,2016-01-22,2016-04-27,3443
Chadiza,2016-01-24,2016-04-30,3748
Chadiza,2016-01-24,2016-04-30,3748
Chadiza,2016-01-24,2016-04-30,3748
Chadiza,2016-01-24,2016-04-30,3748
Chadiza,2016-01-24,2016-04-30,3748
Chadiza,2016-01-24,2016-04-30,3748
Chadiza,2016-01-25,2016-05-01,3516
Chadiza,2016-01-25,2016-05-01,3516
Chadiza,2016-01-27,2016-05-03,3537
Chadiza,2016-01-28,2016-05-02,3411
Chadiza,2016-01-28,2016-05-02,3411
Chama,2015-10-15,2016-01-03,3634
Chama,2015-10-15,2016-01-03,3650
Chama,2015-10-15,2016-01-03,3644
Chama,2015-10-16,2016-01-05,3508
Chama,2015-10-16,2016-01-05,3662
Chama,2015-10-17,2016-01-06,3876
