cname,planting,harvest,gwad
Chadiza,2013-10-15,2014-01-28,5975
Chadiza,2013-10-15,2014-01-28,5925
Chadiza,2013-10-17,2014-01-30,5990
Chadiza,2013-10-17,2014-01-30,5961
Chadiza,2013-10-17,2014-01-30,6421
Chadiza,2013-10-18,2014-01-31,6149
Chadiza,2013-10-18,2014-01-31,5979
Chadiza,2013-10-19,2014-02-01,6152
Chadiza,2013-10-19,2014-02-01,5989
Chadiza,2013-10-19,2014-02-01,6161
Chadiza,2013-10-19,2014-02-01,6132
Chadiza,2013-10-20,2014-02-06,6191
Chadiza,2013-10-20,2014-02-06,5877
Chadiza,2013-10-20,2014-02-06,5963
Chadiza,2013-10-21,2014-02-07,5997
Chadiza,2013-10-21,2014-02-07,6122
Chadiza,2013-10-24,2014-02-11,5980
Chadiza,2013-10-24,2014-02-11,6293
Chadiza,2013-10-24,2014-02-11,6432
Chadiza,2013-10-25,2014-02-13,6194
Chadiza,2013-10-25,2014-02-13,6324
Chadiza,2013-10-25,2014-02-13,6166
Chadiza,2013-10-25,2014-02-13,6190
Chadiza,2013-10-27,2014-02-16,6203
Chadiza,2013-10-27,2014-02-16,6116
Chadiza,2013-10-28,2014-02-17,6129
Chadiza,2013-10-28,2014-02-17,6506
Chadiza,2013-10-29,2014-02-19,6232
Chadiza,2013-10-30,2014-02-20,6205
Chadiza,2013-10-30,2014-02-20,5953
Chadiza,2013-10-30,2014-02-20,6496
Chadiza,2013-11-01,2014-02-23,6551
Chadiza,2013-11-01,2014-02-23,6259
Chadiza,2013-11-01,2014-02-23,6273
Chadiza,2013-11-02,2014-02-23,6363
Chadiza,2013-11-06,2014-03-01,6093
Chadiza,2013-11-06,2014-03-01,6665
Chadiza,2013-11-06,2014-03-01,5985
Chadiza,2013-11-08,2014-03-06,6114
Chadiza,2013-11-08,2014-03-06,5726
Chadiza,2013-11-09,2014-03-08,6407
Chadiza,2013-11-09,2014-03-08,6353
Chadiza,2013-11-09,2014-03-08,6479
Chadiza,2013-11-09,2014-03-08,5888
Chadiza,2013-11-10,2014-03-12,5970
Chadiza,2013-11-10,2014-03-12,6020
Chadiza,2013-11-12,2014-03-15,6138
Chadiza,2013-11-13,2014-03-16,6280
Chadiza,2013-11-13,2014-03-16,6471
Chadiza,2013-11-13,2014-03-16,5934
Chadiza,2014-01-01,2014-05-07,6208
Chadiza,2014-01-01,2014-05-07,6354
Chadiza,2014-01-01,2014-05-07,6624
Chadiza,2014-01-01,2014-05-07,6288
Chadiza,2014-01-03,2014-05-09,6212
Chadiza,2014-01-03,2014-05-09,7312
Chadiza,2014-01-03,2014-05-09,6070
Chadiza,2014-01-04,2014-05-10,6351
Chadiza,2014-01-04,2014-05-10,6178
Chadiza,2014-01-04,2014-05-10,6306
Chadiza,2014-01-05,2014-05-11,6283
Chadiza,2014-01-05,2014-05-11,5968
Chadiza,2014-01-05,2014-05-11,5981
Chadiza,2014-01-07,2014-05-15,6476
Chadiza,2014-01-07,2014-05-15,5904
Chadiza,2014-01-07,2014-05-15,6335
Chadiza,2014-01-07,2014-05-15,6070
Chadiza,2014-01-08,2014-05-16,6185
Chadiza,2014-01-08,2014-05-16,6086
Chadiza,2014-01-08,2014-05-16,6092
Chadiza,2014-01-08,2014-05-16,6067
Chadiza,2014-01-09,2014-05-17,6196
Chadiza,2014-01-10,2014-05-18,6229
Chadiza,2014-01-10,2014-05-18,6455
Chadiza,2014-01-10,2014-05-18,6152
Chadiza,2014-01-10,2014-05-18,6728
Chadiza,2014-01-11,2014-05-19,5895
Chadiza,2014-01-11,2014-05-19,6020
Chadiza,2014-01-11,2014-05-19,6318
Chadiza,2014-01-12,2014-05-20,6028
Chadiza,2014-01-14,2014-05-23,6185
Chadiza,2014-01-15,2014-05-24,6120
Chadiza,2014-01-16,2014-05-22,6195
Chadiza,2014-01-17,2014-05-23,6306
Chadiza,2014-01-18,2014-05-24,6110
Chadiza,2014-01-18,2014-05-24,6143
Chadiza,2014-01-19,2014-05-28,6125
Chadiza,2014-01-20,2014-05-29,6274
Chadiza,2014-01-20,2014-05-29,6258
Chadiza,2014-01-22,2014-05-30,6304
Chadiza,2014-01-22,2014-05-30,6572
Chadiza,2014-01-24,2014-06-01,6959
Chadiza,2014-01-24,2014-06-01,6063
Chadiza,2014-01-24,2014-06-01,6128
Chadiza,2014-01-28,2014-06-05,6165
Chadiza,2014-01-29,2014-06-06,6756
Chadiza,2014-01-29,2014-06-06,5884
Chadiza,2014-01-29,2014-06-06,6910
Chadiza,2014-01-30,2014-06-07,6073
Chadiza,2014-01-30,2014-06-07,6293
Chama,2013-10-16,2014-01-29,6445
Chama,2013-10-16,2014-01-29,6072
Chama,2013-10-16,2014-01-29,6524
Chama,2013-10-17,2014-01-30,6339
Chama,2013-10-17,2014-01-30,6459
Chama,2013-10-18,2014-01-31,6586
Chama,2013-10-18,2014-01-31,6340
Chama,2013-10-18,2014-01-31,6172
Chama,2013-10-19,2014-02-01,6239
Chama,2013-10-20,2014-02-06,6489
Chama,2013-10-20,2014-02-06,6068
Chama,2013-10-21,2014-02-07,6382
Chama,2013-10-21,2014-02-07,6428
Chama,2013-10-21,2014-02-07,6442
Chama,2013-10-22,2014-02-09,6397
Chama,2013-10-22,2014-02-09,6768
Chama,2013-10-22,2014-02-09,6067
Chama,2013-10-24,2014-02-11,6326
Chama,2013-10-24,2014-02-11,6280
Chama,2013-10-24,2014-02-11,6349
Chama,2013-10-25,2014-02-13,6810
Chama,2013-10-25,2014-02-13,6332
Chama,2013-10-27,2014-02-16,6710
Chama,2013-10-27,2014-02-16,6087
Chama,2013-10-28,2014-02-17,6759
Chama,2013-10-29,2014-02-19,7567
Chama,2013-10-29,2014-02-19,6205
Chama,2013-10-30,2014-02-20,6134
Chama,2013-10-31,2014-02-21,6400
Chama,2013-10-31,2014-02-21,6542
Chama,2013-11-02,2014-02-23,6506
Chama,2013-11-02,2014-02-23,6505
Chama,2013-11-03,2014-02-24,6144
Chama,2013-11-03,2014-02-24,6592
Chama,2013-11-05,2014-02-25,6158
Chama,2013-11-05,2014-02-25,6249
Chama,2013-11-05,2014-02-25,6624
Chama,2013-11-05,2014-02-25,6704
Chama,2013-11-05,2014-02-25,6589
Chama,2013-11-06,2014-02-26,6772
Chama,2013-11-06,2014-02-26,6499
Chama,2013-11-07,2014-02-27,6663
Chama,2013-11-08,2014-03-03,6316
Chama,2013-11-08,2014-03-03,6525
Chama,2013-11-08,2014-03-03,6676
Chama,2013-11-09,2014-03-04,6833
Chama,2013-11-09,2014-03-04,6246
Chama,2013-11-11,2014-03-10,7053
Chama,2013-11-11,2014-03-10,6188
Chama,2013-11-11,2014-03-10,6308
Chama,2014-01-01,2014-05-07,6872
Chama,2014-01-02,2014-05-08,6871
Chama,2014-01-02,2014-05-08,6628
Chama,2014-01-04,2014-05-10,7026
Chama,2014-01-05,2014-05-11,6512
Chama,2014-01-06,2014-05-12,6910
Chama,2014-01-07,2014-05-15,6971
Chama,2014-01-07,2014-05-15,6726
Chama,2014-01-07,2014-05-15,6606
Chama,2014-01-08,2014-05-16,6907
Chama,2014-01-08,2014-05-16,6631
Chama,2014-01-08,2014-05-16,6278
Chama,2014-01-08,2014-05-16,7083
Chama,2014-01-09,2014-05-17,6863
Chama,2014-01-09,2014-05-17,6572
Chama,2014-01-09,2014-05-17,6793
Chama,2014-01-10,2014-05-18,6541
Chama,2014-01-10,2014-05-18,6645
Chama,2014-01-12,2014-05-20,6757
Chama,2014-01-12,2014-05-20,6767
Chama,2014-01-14,2014-05-23,6698
Chama,2014-01-16,2014-05-22,6672
Chama,2014-01-16,2014-05-22,7351
Chama,2014-01-16,2014-05-22,6765
