index,district,season_year,yield,zyield,flag,yield_bias
921,kasempa,2008,4.03991,0.286041694995635,0,3.348628769149882
922,kasempa,2009,3.83378,-0.8331285514289969,0,3.1424987691498822
923,kasempa,2010,4.04549,0.3163379642191813,0,3.3542087691498823
924,kasempa,2011,4.180949999999999,1.0518097615348552,0,3.4896687691498816
925,kasempa,2012,4.08485,0.530040680462687,0,3.3935687691498826
926,kasempa,2013,3.96585,-0.1160625520824639,0,3.2745687691498824
927,kasempa,2014,3.88127,-0.5752844966931211,0,3.1899887691498825
928,kasempa,2015,3.92166,-0.3559894583527979,0,3.2303787691498824
929,kasempa,2016,4.123810000000001,0.7415716211346127,0,3.432528769149883
930,kasempa,2017,4.07668,0.4856821644131552,0,3.385398769149882
931,kasempa,2018,3.53003,-2.482320626097808,1,2.8387487691498823
932,kasempa,2019,3.93216,-0.2989803495988146,0,3.2408787691498824
933,kasempa,2020,4.14236,0.8422877132666472,0,3.4510787691498823
934,kasempa,2021,3.92785,-0.3223812313825916,0,3.236568769149882
935,kasempa,2022,3.4814800000000004,-2.745919886098368,2,2.7901987691498826
1872,mufumbwe,1999,4.2978266666666665,1.5354914190528617,0,3.0355728813965532
1873,mufumbwe,2000,4.13962,0.6450683326098968,0,2.8773662147298866
1874,mufumbwe,2001,4.32221,1.6727263623196935,0,3.059956214729887
1875,mufumbwe,2002,4.08384,0.3311258116765935,0,2.821586214729887
1876,mufumbwe,2003,4.26911,1.3738674906531738,0,3.006856214729887
1877,mufumbwe,2004,4.12561,0.5662168675995782,0,2.8633562147298868
1878,mufumbwe,2005,3.98892,-0.2031055272798352,0,2.726666214729887
1879,mufumbwe,2006,3.79835,-1.2756768111496846,0,2.536096214729887
1880,mufumbwe,2007,4.03986,0.0835963733358456,0,2.777606214729887
1881,mufumbwe,2008,4.05265,0.1555814009933741,0,2.7903962147298866
1882,mufumbwe,2009,3.81545,-1.1794341236638526,0,2.553196214729887
1883,mufumbwe,2010,4.04925,0.136445428042975,0,2.7869962147298866
1884,mufumbwe,2011,4.16291,0.7761497473201295,0,2.900656214729887
1885,mufumbwe,2012,4.04876,0.1336875966471817,0,2.7865062147298865
1886,mufumbwe,2013,3.98118,-0.2466680068786821,0,2.718926214729887
1887,mufumbwe,2014,3.92576,-0.5585843659701802,0,2.663506214729887
1888,mufumbwe,2015,3.99722,-0.1563912403715078,0,2.734966214729887
1889,mufumbwe,2016,4.12637,0.5704943203767242,0,2.8641162147298864
1890,mufumbwe,2017,4.14475,0.6739411388556472,0,2.882496214729887
1891,mufumbwe,2018,3.69681,-1.847167015086004,0,2.434556214729887
1892,mufumbwe,2019,3.95274,-0.4067347923814304,0,2.690486214729887
1893,mufumbwe,2020,4.11384,0.4999726318271669,0,2.8515862147298865
1894,mufumbwe,2021,3.91102,-0.6415444369375006,0,2.6487662147298874
1895,mufumbwe,2022,3.55611,-2.6390586015922093,2,2.293856214729887
648,kabwe,1999,4.303793333333333,1.7074776171769572,0,3.5328745339614867
649,kabwe,2000,4.2076400000000005,1.1482108778640123,0,3.436721200628154
650,kabwe,2001,4.1227,0.6541654278476272,0,3.3517812006281535
651,kabwe,2002,4.04123,0.1803029035618389,0,3.270311200628153
652,kabwe,2003,4.27971,1.5673991941187837,0,3.508791200628153
653,kabwe,2004,4.07489,0.3760830995537338,0,3.3039712006281534
654,kabwe,2005,4.00014,-0.058693182394989,0,3.2292212006281535
655,kabwe,2006,3.77641,-1.3599974975841238,0,3.0054912006281533
656,kabwe,2007,4.0856200000000005,0.4384931263806241,0,3.314701200628154
657,kabwe,2008,4.07059,0.351072557582103,0,3.2996712006281537
658,kabwe,2009,3.80423,-1.1981851074327745,0,3.0333112006281535
659,kabwe,2010,4.05706,0.2723765964481051,0,3.2861412006281534
660,kabwe,2011,4.20456,1.1302963501261882,0,3.4336412006281534
661,kabwe,2012,4.08693,0.4461126170743031,0,3.3160112006281532
662,kabwe,2013,3.95223,-0.3373571511998492,0,3.1813112006281536
663,kabwe,2014,3.92334,-0.5053930948185604,0,3.1524212006281536
664,kabwe,2015,3.95132,-0.3426500798496609,0,3.1804012006281535
665,kabwe,2016,4.111190000000001,0.5872186050351914,0,3.340271200628154
666,kabwe,2017,4.00512,-0.0297274849487744,0,3.2342012006281533
667,kabwe,2018,3.6955,-1.8306028350084893,0,2.9245812006281535
668,kabwe,2019,3.89169,-0.6894823165399956,0,3.1207712006281536
669,kabwe,2020,4.13333,0.7159938141635456,0,3.3624112006281535
670,kabwe,2021,3.8656,-0.841232325851594,0,3.0946812006281537
671,kabwe,2022,3.60072,-2.3818817113041426,1,2.8298012006281534
1392,lusaka,1999,4.28374,1.5582032982207783,0,3.9391821768208244
1393,lusaka,2000,4.16455,0.867727184741716,0,3.8199921768208247
1394,lusaka,2001,4.21663,1.1694303141148996,0,3.872072176820825
1395,lusaka,2002,4.027080000000001,0.0713537362983343,0,3.682522176820825
1396,lusaka,2003,4.24397,1.327812870894138,0,3.8994121768208245
1397,lusaka,2004,4.04914,0.1991488790397335,0,3.704582176820825
1398,lusaka,2005,3.98661,-0.1630918406166588,0,3.6420521768208247
1399,lusaka,2006,3.79168,-1.2923351395551117,0,3.4471221768208244
1400,lusaka,2007,4.04013,0.1469533107668386,0,3.695572176820825
1401,lusaka,2008,4.0673200000000005,0.3044669069200093,0,3.722762176820825
1402,lusaka,2009,3.76474,-1.4484004679981533,0,3.4201821768208247
1403,lusaka,2010,4.07735,0.3625714074502106,0,3.7327921768208245
1404,lusaka,2011,4.16846,0.8903780917280633,0,3.823902176820824
1405,lusaka,2012,4.08326,0.3968084561175596,0,3.7387021768208246
1406,lusaka,2013,3.91856,-0.5573103113126116,0,3.5740021768208243
1407,lusaka,2014,3.96522,-0.2870056258949318,0,3.6206621768208245
1408,lusaka,2015,3.99637,-0.1065514692133896,0,3.6518121768208247
1409,lusaka,2016,4.08797,0.4240938197763106,0,3.743412176820825
1410,lusaka,2017,4.12868,0.6599297336930199,0,3.7841221768208246
1411,lusaka,2018,3.65716,-2.071619029019023,1,3.3126021768208247
1412,lusaka,2019,3.91915,-0.5538923995167153,0,3.5745921768208246
1413,lusaka,2020,4.18002,0.957345990644232,0,3.8354621768208244
1414,lusaka,2021,3.9426,-0.4180448883070162,0,3.5980421768208246
1415,lusaka,2022,3.59392,-2.437972828972176,1,3.2493621768208243
1296,lundazi,1999,4.285653333333333,1.6177422848360794,0,2.8872736462604243
1297,lundazi,2000,4.13809,0.756513994561589,0,2.739710312927091
1298,lundazi,2001,4.17148,0.951389048971662,0,2.773100312927091
1299,lundazi,2002,4.00246,-0.0350674259127549,0,2.604080312927091
1300,lundazi,2003,4.23921,1.3466836711697554,0,2.840830312927091
1301,lundazi,2004,4.05313,0.2606594086771919,0,2.6547503129270913
1302,lundazi,2005,4.035299999999999,0.1565976470679788,0,2.6369203129270904
1303,lundazi,2006,3.83043,-1.0390912537104502,0,2.4320503129270907
1304,lundazi,2007,4.032579999999999,0.1407228298174423,0,2.6342003129270903
1305,lundazi,2008,4.10404,0.557786962436313,0,2.7056603129270913
1306,lundazi,2009,3.80429,-1.1916529165520011,0,2.405910312927091
1307,lundazi,2010,4.02127,0.0747139389705495,0,2.6228903129270913
1308,lundazi,2011,4.22305,1.252368580445981,0,2.8246703129270907
1309,lundazi,2012,4.07618,0.3951868122157453,0,2.677800312927091
1310,lundazi,2013,3.93258,-0.4429101573346196,0,2.534200312927091
1311,lundazi,2014,3.91585,-0.5405519560851594,0,2.517470312927091
1312,lundazi,2015,3.9439,-0.376842903189006,0,2.545520312927091
1313,lundazi,2016,4.11501,0.6218115011268914,0,2.716630312927091
1314,lundazi,2017,4.10806,0.5812490085198242,0,2.709680312927091
1315,lundazi,2018,3.64571,-2.117178107577743,1,2.2473303129270907
1316,lundazi,2019,3.89958,-0.6355090430948003,0,2.5012003129270908
1317,lundazi,2020,4.13778,0.7547047323014187,0,2.739400312927091
1318,lundazi,2021,3.9088,-0.58169808167938,0,2.510420312927091
1319,lundazi,2022,3.57881,-2.5076285759824763,1,2.1804303129270908
1920,mumbwa,1999,4.270366666666666,1.4952844958903078,0,2.608190056529237
1921,mumbwa,2000,4.1363,0.7301186922534416,0,2.474123389862571
1922,mumbwa,2001,4.212540000000001,1.1652472914772758,0,2.5503633898625715
1923,mumbwa,2002,3.99728,-0.063317533665988,0,2.335103389862571
1924,mumbwa,2003,4.21819,1.197493836409258,0,2.5560133898625708
1925,mumbwa,2004,4.05584,0.27090506300961,0,2.3936633898625708
1926,mumbwa,2005,4.03136,0.1311890594812882,0,2.369183389862571
1927,mumbwa,2006,3.83852,-0.9694169094893827,0,2.176343389862571
1928,mumbwa,2007,4.07225,0.3645627271395063,0,2.4100733898625712
1929,mumbwa,2008,4.10533,0.5533619672014733,0,2.4431533898625712
1930,mumbwa,2009,3.83146,-1.0097108222716504,0,2.1692833898625707
1931,mumbwa,2010,4.05253,0.2520137242972431,0,2.390353389862571
1932,mumbwa,2011,4.18607,1.0141736553091865,0,2.523893389862571
1933,mumbwa,2012,4.07318,0.3698705655088389,0,2.4110033898625707
1934,mumbwa,2013,3.89829,-0.6282884155805607,0,2.2361133898625707
1935,mumbwa,2014,3.93867,-0.3978254979958507,0,2.276493389862571
1936,mumbwa,2015,3.9433,-0.3714004532108795,0,2.2811233898625707
1937,mumbwa,2016,4.13628,0.7300045451917347,0,2.474103389862571
1938,mumbwa,2017,4.08849,0.4572501412448965,0,2.426313389862571
1939,mumbwa,2018,3.64123,-2.09542059968967,1,1.979053389862571
1940,mumbwa,2019,3.89141,-0.6675550048074765,0,2.229233389862571
1941,mumbwa,2020,4.11127,0.5872636445281981,0,2.449093389862571
1942,mumbwa,2021,3.95873,-0.2833359951045855,0,2.296553389862571
1943,mumbwa,2022,3.51209,-2.8324681771262594,2,1.849913389862571
2184,ndola,1999,4.22612,1.003250240260486,0,3.2551629761389407
2185,ndola,2000,4.06851,0.2285540532158108,0,3.0975529761389407
2186,ndola,2001,4.0252300000000005,0.0158210351630667,0,3.0542729761389413
2187,ndola,2002,4.17919,0.772576475537395,0,3.208232976138941
2188,ndola,2003,4.40275,1.8714349209133705,0,3.431792976138941
2189,ndola,2004,3.88908,-0.6533933920061018,0,2.9181229761389407
2190,ndola,2005,4.09787,0.3728664702682273,0,3.126912976138941
2191,ndola,2006,3.93313,-0.4368756136968732,0,2.9621729761389406
2192,ndola,2007,4.252199999999999,1.1314405616748928,0,3.28124297613894
2193,ndola,2008,4.1549000000000005,0.6531844929010463,0,3.1839429761389413
2194,ndola,2009,3.85661,-0.8129923082762683,0,2.8856529761389407
2195,ndola,2010,4.15095,0.633769164312588,0,3.1799929761389407
2196,ndola,2011,4.06252,0.1991115675842051,0,3.091562976138941
2197,ndola,2012,4.20124,0.8809582465185204,0,3.230282976138941
2198,ndola,2013,3.99415,-0.1369456515531864,0,3.0231929761389407
2199,ndola,2014,3.8487,-0.8518721181837823,0,2.877742976138941
2200,ndola,2015,3.91522,-0.524908154208073,0,2.944262976138941
2201,ndola,2016,4.16687,0.712020311433656,0,3.195912976138941
2202,ndola,2017,4.13323,0.54667052568286,0,3.162272976138941
2203,ndola,2018,3.6451,-1.8526217132748044,0,2.6741429761389406
2204,ndola,2019,3.87916,-0.7021529007649578,0,2.908202976138941
2205,ndola,2020,4.13692,0.5648078832756185,0,3.1659629761389407
2206,ndola,2021,3.85244,-0.8334889969380038,0,2.881482976138941
2207,ndola,2022,3.45618,-2.781215099839616,2,2.4852229761389406
720,kalomo,1999,4.285126666666667,1.5932724665445657,0,2.525965880603086
721,kalomo,2000,4.14094,0.7404756902178061,0,2.3817792139364187
722,kalomo,2001,4.27487,1.5326090746276648,0,2.515709213936419
723,kalomo,2002,3.98251,-0.1965637489821763,0,2.223349213936419
724,kalomo,2003,4.25681,1.4257926113823711,0,2.497649213936419
725,kalomo,2004,4.04678,0.1835632771958411,0,2.287619213936419
726,kalomo,2005,3.99697,-0.111039603991756,0,2.237809213936419
727,kalomo,2006,3.78431,-1.3688241595700472,0,2.025149213936419
728,kalomo,2007,4.0238,0.0476473123355494,0,2.2646392139364186
729,kalomo,2008,4.10519,0.5290311408811988,0,2.3460292139364194
730,kalomo,2009,3.79549,-1.3026996823229615,0,2.036329213936419
731,kalomo,2010,4.032920000000001,0.1015878519145742,0,2.2737592139364198
732,kalomo,2011,4.20423,1.1148064742042174,0,2.445069213936419
733,kalomo,2012,4.05101,0.2085817511453183,0,2.291849213936419
734,kalomo,2013,3.95128,-0.3812746098432211,0,2.192119213936419
735,kalomo,2014,3.96151,-0.3207689388022806,0,2.202349213936419
736,kalomo,2015,4.0093700000000005,-0.0376993966694044,0,2.2502092139364196
737,kalomo,2016,4.13908,0.7294746591194552,0,2.379919213936419
738,kalomo,2017,4.100899999999999,0.5036577949607995,0,2.3417392139364184
739,kalomo,2018,3.68268,-1.9699181329708768,1,1.923519213936419
740,kalomo,2019,3.93479,-0.4788052565162463,0,2.175629213936419
741,kalomo,2020,4.1249400000000005,0.6458431646405866,0,2.3657792139364195
742,kalomo,2021,3.84262,-1.0239477491695457,0,2.083459213936419
743,kalomo,2022,3.64973,-2.164801990331477,1,1.890569213936419
2136,namwala,1999,4.259426666666666,1.397118596601971,0,2.2509317651331995
2137,namwala,2000,4.11225,0.5893701156793457,0,2.1037550984665336
2138,namwala,2001,4.29319,1.5824216193470946,0,2.2846950984665333
2139,namwala,2002,4.0377,0.1802179680147544,0,2.0292050984665333
2140,namwala,2003,4.2709,1.4600875969266562,0,2.2624050984665334
2141,namwala,2004,4.08479,0.4386616250707633,0,2.076295098466533
2142,namwala,2005,4.00396,-0.0049569945902515,0,1.9954650984665334
2143,namwala,2006,3.79913,-1.1291237874291244,0,1.7906350984665331
2144,namwala,2007,4.02657,0.1191332811803199,0,2.0180750984665337
2145,namwala,2008,4.07296,0.3737351340329094,0,2.0644650984665334
2146,namwala,2009,3.79215,-1.1674320636289746,0,1.7836550984665331
2147,namwala,2010,4.03519,0.166442355799622,0,2.0266950984665333
2148,namwala,2011,4.19947,1.068058919425895,0,2.190975098466533
2149,namwala,2012,4.07294,0.3736253681985252,0,2.0644450984665332
2150,namwala,2013,3.91945,-0.468772527777838,0,1.910955098466533
2151,namwala,2014,3.9274,-0.4251406086103862,0,1.9189050984665332
2152,namwala,2015,3.91512,-0.4925368309218709,0,1.9066250984665332
2153,namwala,2016,4.108090000000001,0.5665388221275741,0,2.099595098466534
2154,namwala,2017,4.04437,0.2168248737816586,0,2.035875098466533
2155,namwala,2018,3.6524,-1.9344208313838545,0,1.6439050984665333
2156,namwala,2019,3.92939,-0.4142189080892246,0,1.9208950984665334
2157,namwala,2020,4.12928,0.6828357236569129,0,2.120785098466533
2158,namwala,2021,3.9106,-0.5173439094925468,0,1.9021050984665333
2159,namwala,2022,3.5199900000000004,-2.66112553791998,2,1.5114950984665336
984,kawambwa,1999,4.275566666666667,1.4767903772595357,0,3.6668764245876924
985,kawambwa,2000,4.11774,0.6986616292506411,0,3.5090497579210256
986,kawambwa,2001,4.1077,0.6491616759473758,0,3.4990097579210255
987,kawambwa,2002,3.94865,-0.1349984408736978,0,3.3399597579210254
988,kawambwa,2003,4.257490000000001,1.3876674533672446,0,3.648799757921026
989,kawambwa,2004,4.00498,0.1427239066932995,0,3.396289757921025
990,kawambwa,2005,3.97836,0.0114800066003939,0,3.369669757921025
991,kawambwa,2006,3.86204,-0.5620094922278239,0,3.253349757921025
992,kawambwa,2007,4.0427,0.3286938507768657,0,3.434009757921025
993,kawambwa,2008,4.03262,0.2789966865042677,0,3.423929757921025
994,kawambwa,2009,3.7704,-1.0138198229759103,0,3.161709757921025
995,kawambwa,2010,4.06972,0.4619098605631324,0,3.4610297579210254
996,kawambwa,2011,4.18856,1.047823650459495,0,3.579869757921025
997,kawambwa,2012,4.04673,0.3485628559374384,0,3.4380397579210253
998,kawambwa,2013,3.9427,-0.1643335725623849,0,3.334009757921025
999,kawambwa,2014,3.71869,-1.2687643035846403,0,3.1099997579210252
1000,kawambwa,2015,3.98249,0.0318420391843048,0,3.373799757921025
1001,kawambwa,2016,4.14578,0.8369065187549661,0,3.5370897579210254
1002,kawambwa,2017,4.14401,0.828179933361859,0,3.535319757921025
1003,kawambwa,2018,3.56117,-2.0453811008286245,1,2.9524797579210253
1004,kawambwa,2019,3.89101,-0.4191794476864423,0,3.2823197579210253
1005,kawambwa,2020,4.06586,0.4428790020222352,0,3.457169757921025
1006,kawambwa,2021,3.87255,-0.5101923100348686,0,3.263859757921025
1007,kawambwa,2022,3.39724,-2.853600955908658,2,2.788549757921025
1488,mambwe,1999,4.292273333333333,1.6959686409579438,0,2.2109216505950946
1489,mambwe,2000,4.15937,0.930581985141482,0,2.0780183172617614
1490,mambwe,2001,4.23278,1.3533481640947551,0,2.1514283172617614
1491,mambwe,2002,3.96857,-0.1682299879450794,0,1.8872183172617616
1492,mambwe,2003,4.24626,1.4309791148138655,0,2.164908317261762
1493,mambwe,2004,4.00112,0.019224570356638,0,1.9197683172617617
1494,mambwe,2005,4.0327,0.2010929252312374,0,1.9513483172617616
1495,mambwe,2006,3.75914,-1.3743316206679252,0,1.6777883172617614
1496,mambwe,2007,4.04932,0.2968070499309139,0,1.9679683172617612
1497,mambwe,2008,4.0457,0.2759595690998181,0,1.9643483172617615
1498,mambwe,2009,3.79511,-1.1671813760561645,0,1.7137583172617616
1499,mambwe,2010,3.99971,0.0111044189831975,0,1.9183583172617613
1500,mambwe,2011,4.16843,0.9827582769452772,0,2.0870783172617613
1501,mambwe,2012,4.08321,0.4919786315237024,0,2.0018583172617617
1502,mambwe,2013,3.9285,-0.3989920202384709,0,1.8471483172617615
1503,mambwe,2014,3.94617,-0.2972309743032488,0,1.8648183172617614
1504,mambwe,2015,3.92102,-0.4420691353259298,0,1.8396683172617614
1505,mambwe,2016,4.15091,0.8818610769008495,0,2.069558317261761
1506,mambwe,2017,4.06426,0.3828461006537306,0,1.9829083172617614
1507,mambwe,2018,3.68822,-1.782757957834063,0,1.6068683172617613
1508,mambwe,2019,3.89746,-0.5777505299062217,0,1.8161083172617616
1509,mambwe,2020,4.06717,0.3996047109350821,0,1.9858183172617614
1510,mambwe,2021,3.88476,-0.6508894819932186,0,1.8034083172617614
1511,mambwe,2022,3.5646,-2.4946821512982176,1,1.4832483172617614
1032,kitwe,1999,4.259006666666667,1.549961453023114,0,3.0989273786173355
1033,kitwe,2000,4.15127,0.9065569698605662,0,2.9911907119506687
1034,kitwe,2001,4.0129,0.0802099044677716,0,2.8528207119506686
1035,kitwe,2002,4.05151,0.3107892222014999,0,2.891430711950669
1036,kitwe,2003,4.19246,1.152544074171679,0,3.032380711950668
1037,kitwe,2004,4.07366,0.4430692503756005,0,2.9135807119506687
1038,kitwe,2005,4.03303,0.2004264718332188,0,2.8729507119506685
1039,kitwe,2006,3.817,-1.0897069135596091,0,2.6569207119506686
1040,kitwe,2007,4.06589,0.3966667303343877,0,2.905810711950668
1041,kitwe,2008,4.03,0.1823312806202387,0,2.8699207119506687
1042,kitwe,2009,3.8418,-0.941601058087024,0,2.6817207119506685
1043,kitwe,2010,4.03963,0.2398417398218883,0,2.8795507119506683
1044,kitwe,2011,4.19039,1.1401820128479605,0,3.0303107119506683
1045,kitwe,2012,4.03347,0.2030541563657928,0,2.8733907119506688
1046,kitwe,2013,3.9131,-0.5157967236033487,0,2.7530207119506684
1047,kitwe,2014,3.90069,-0.5899093714426535,0,2.7406107119506684
1048,kitwe,2015,3.97097,-0.1701964874663185,0,2.8108907119506688
1049,kitwe,2016,4.15187,0.9101401760413514,0,2.991790711950668
1050,kitwe,2017,4.14235,0.853286637972848,0,2.982270711950669
1051,kitwe,2018,3.63466,-2.178643271901169,1,2.4745807119506686
1052,kitwe,2019,3.92071,-0.4703497252103498,0,2.760630711950669
1053,kitwe,2020,4.14184,0.8502409127191765,0,2.9817607119506686
1054,kitwe,2021,3.85731,-0.8489751783136471,0,2.6972307119506684
1055,kitwe,2022,3.56174,-2.614122263072975,2,2.4016607119506688
1512,mansa,1999,4.298393333333333,1.6034663642064722,0,3.5060078941822037
1513,mansa,2000,4.19309,1.0208710853213985,0,3.40070456084887
1514,mansa,2001,4.28424,1.5251624309930227,0,3.49185456084887
1515,mansa,2002,3.96158,-0.259968074705346,0,3.1691945608488705
1516,mansa,2003,4.21867,1.1623935496360498,0,3.426284560848871
1517,mansa,2004,4.10739,0.5467321020623932,0,3.31500456084887
1518,mansa,2005,4.00478,-0.0209621928291609,0,3.2123945608488707
1519,mansa,2006,3.80931,-1.1024084828832772,0,3.0169245608488704
1520,mansa,2007,4.04307,0.1908789001578548,0,3.2506845608488706
1521,mansa,2008,4.08666,0.4320424740231993,0,3.2942745608488706
1522,mansa,2009,3.7681,-1.3304046030711836,0,2.9757145608488704
1523,mansa,2010,4.05532,0.2586525587917259,0,3.2629345608488705
1524,mansa,2011,4.17219,0.9052409248766696,0,3.37980456084887
1525,mansa,2012,4.09964,0.5038548894572924,0,3.3072545608488704
1526,mansa,2013,3.91798,-0.5011869740063104,0,3.1255945608488704
1527,mansa,2014,3.91875,-0.496926915463609,0,3.1263645608488706
1528,mansa,2015,3.98118,-0.1515302208911509,0,3.1887945608488706
1529,mansa,2016,4.10061,0.509221456712381,0,3.30822456084887
1530,mansa,2017,4.06744,0.3257069867625462,0,3.275054560848871
1531,mansa,2018,3.67508,-1.8450418052036528,0,2.8826945608488703
1532,mansa,2019,3.9636,-0.2487923367102101,0,3.1712145608488704
1533,mansa,2020,4.09722,0.4904661340373772,0,3.3048345608488705
1534,mansa,2021,3.83153,-0.9794753649367748,0,3.0391445608488703
1535,mansa,2022,3.54983,-2.537992886337729,1,2.7574445608488705
2064,mwinilunga,1999,4.28134,1.4229345459066594,0,3.9076614667794645
2065,mwinilunga,2000,4.17117,0.8311956581926803,0,3.7974914667794644
2066,mwinilunga,2001,4.28896,1.4638626599520494,0,3.9152814667794646
2067,mwinilunga,2002,3.96315,-0.2861096283849881,0,3.5894714667794645
2068,mwinilunga,2003,4.28399,1.437168076381762,0,3.9103114667794645
2069,mwinilunga,2004,4.08035,0.3433883986648281,0,3.7066714667794645
2070,mwinilunga,2005,4.023759999999999,0.0394353837266914,0,3.6500814667794637
2071,mwinilunga,2006,3.78691,-1.2327199721329396,0,3.4132314667794645
2072,mwinilunga,2007,4.03527,0.1012572462808178,0,3.661591466779464
2073,mwinilunga,2008,4.07766,0.3289400224467035,0,3.703981466779464
2074,mwinilunga,2009,3.80501,-1.1355022734162017,0,3.431331466779464
2075,mwinilunga,2010,4.06208,0.2452576055402522,0,3.6884014667794642
2076,mwinilunga,2011,4.25833,1.2993445322341644,0,3.8846514667794643
2077,mwinilunga,2012,4.05151,0.1884846179471101,0,3.6778314667794647
2078,mwinilunga,2013,3.93664,-0.4284986445717709,0,3.5629614667794645
2079,mwinilunga,2014,3.94756,-0.3698457567271973,0,3.5738814667794645
2080,mwinilunga,2015,3.96081,-0.2986781043516813,0,3.5871314667794643
2081,mwinilunga,2016,4.13093,0.6150608407141435,0,3.7572514667794645
2082,mwinilunga,2017,4.12552,0.5860029539706304,0,3.751841466779464
2083,mwinilunga,2018,3.67767,-1.819463696321692,0,3.3039914667794643
2084,mwinilunga,2019,3.88867,-0.6861524018890006,0,3.514991466779464
2085,mwinilunga,2020,4.14135,0.671028156770961,0,3.7676714667794644
2086,mwinilunga,2021,3.85787,-0.8515836240147235,0,3.4841914667794645
2087,mwinilunga,2022,3.55752,-2.464806596919263,1,3.183841466779464
2568,siavonga,1999,4.252673333333333,1.3241919272273266,0,2.086079781360967
2569,siavonga,2000,4.20007,1.0306816902175109,0,2.033476448027634
2570,siavonga,2001,4.291,1.5380428051906334,0,2.124406448027634
2571,siavonga,2002,4.02538,0.0559658299441726,0,1.858786448027634
2572,siavonga,2003,4.27271,1.4359902945466372,0,2.1061164480276338
2573,siavonga,2004,4.03434,0.1059598428129641,0,1.867746448027634
2574,siavonga,2005,4.033980000000001,0.1039511547959162,0,1.8673864480276343
2575,siavonga,2006,3.8159,-1.1128674084212713,0,1.6493064480276338
2576,siavonga,2007,4.04247,0.1513227138646659,0,1.8758764480276335
2577,siavonga,2008,4.096909999999999,0.4550809795540593,0,1.9303164480276331
2578,siavonga,2009,3.79826,-1.211293121256699,0,1.6316664480276337
2579,siavonga,2010,4.06082,0.2537100058448343,0,1.8942264480276334
2580,siavonga,2011,4.18565,0.9502225757567984,0,2.0190564480276336
2581,siavonga,2012,4.05633,0.2286572025210781,0,1.8897364480276337
2582,siavonga,2013,3.96962,-0.255157625141073,0,1.8030264480276337
2583,siavonga,2014,3.92266,-0.5171798175873256,0,1.7560664480276338
2584,siavonga,2015,3.97814,-0.2076186754042298,0,1.8115464480276335
2585,siavonga,2016,4.09095,0.4218260334940203,0,1.924356448027634
2586,siavonga,2017,4.07559,0.3361220114332343,0,1.9089964480276338
2587,siavonga,2018,3.65106,-2.032623332672556,1,1.484466448027634
2588,siavonga,2019,3.93594,-0.443081548513939,0,1.7693464480276337
2589,siavonga,2020,4.1346,0.6653794555612866,0,1.9680064480276336
2590,siavonga,2021,3.89948,-0.6465170071295797,0,1.7328864480276338
2591,siavonga,2022,3.5438600000000005,-2.630765986638445,2,1.3772664480276342
576,isoka,1999,4.252680000000001,1.2348069928655352,0,3.6557705739892747
577,isoka,2000,4.13464,0.5944223367759586,0,3.537730573989274
578,isoka,2001,4.34447,1.7327814725542992,0,3.7475605739892743
579,isoka,2002,4.01888,-0.0335929782776582,0,3.4219705739892743
580,isoka,2003,4.21342,1.0218156204656963,0,3.6165105739892742
581,isoka,2004,4.1081,0.450438866997772,0,3.5111905739892744
582,isoka,2005,4.0202800000000005,-0.0259977688696136,0,3.4233705739892746
583,isoka,2006,3.82353,-1.0933959481785258,0,3.226620573989274
584,isoka,2007,4.046139999999999,0.1142965991960899,0,3.4492305739892735
585,isoka,2008,4.07757,0.2848090504066582,0,3.4806605739892738
586,isoka,2009,3.79076,-1.2711780998225035,0,3.193850573989274
587,isoka,2010,4.0651,0.2171574351793058,0,3.468190573989274
588,isoka,2011,4.24909,1.2153307058834772,0,3.652180573989274
589,isoka,2012,4.0621,0.2008819864477843,0,3.465190573989274
590,isoka,2013,3.96131,-0.3459188394355463,0,3.364400573989274
591,isoka,2014,3.96563,-0.3224821932621545,0,3.368720573989274
592,isoka,2015,3.99885,-0.1422587243084469,0,3.401940573989274
593,isoka,2016,4.175590000000001,0.8165822119612207,0,3.5786805739892746
594,isoka,2017,4.18176,0.8500553848523772,0,3.5848505739892738
595,isoka,2018,3.69227,-1.8055010816783352,0,3.0953605739892742
596,isoka,2019,3.87686,-0.8040727212278576,0,3.2799505739892743
597,isoka,2020,4.09878,0.3998764729385103,0,3.5018705739892737
598,isoka,2021,3.91931,-0.5737751216768371,0,3.322400573989274
599,isoka,2022,3.52461,-2.715081659787262,2,2.927700573989274
2160,nchelenge,1999,4.2673000000000005,1.5199367501706025,0,2.953756307350071
2161,nchelenge,2000,4.1598500000000005,0.8845158490256068,0,2.846306307350071
2162,nchelenge,2001,4.260009999999999,1.4768262953604792,0,2.94646630735007
2163,nchelenge,2002,4.03434,0.1422945618901158,0,2.7207963073500707
2164,nchelenge,2003,4.24262,1.3739880499355248,0,2.92907630735007
2165,nchelenge,2004,4.05934,0.290135627768427,0,2.74579630735007
2166,nchelenge,2005,3.98863,-0.128018042961795,0,2.6750863073500706
2167,nchelenge,2006,3.81072,-1.1801142041782329,0,2.4971763073500703
2168,nchelenge,2007,4.05827,0.2838080301488384,0,2.7447263073500707
2169,nchelenge,2008,4.11293,0.6070477365851858,0,2.799386307350071
2170,nchelenge,2009,3.78795,-1.3147678469801989,0,2.4744063073500704
2171,nchelenge,2010,4.02462,0.0848139554766235,0,2.71107630735007
