district,season_year,yield,zyield,flag
milengi,2021,3.86017,-0.8574076111410966,0
milengi,2022,3.58267,-2.3978242339507974,1
mitete,1999,4.29384,1.5380211445480427,0
mitete,2000,4.13756,0.6789451567536833,0
mitete,2001,4.32815,1.7266242744509352,0
mitete,2002,4.02697,0.07102851041264648,0
mitete,2003,4.1908199999999995,0.9717170220590793,0
mitete,2004,4.08934,0.41387832714372935,0
mitete,2005,4.01406,6.1841597534567e-05,0
mitete,2006,3.7973399999999997,-1.191254693306438,0
mitete,2007,4.04257,0.15678219232710772,0
mitete,2008,4.10173,0.4819865398950218,0
mitete,2009,3.75947,-1.3994272531846832,0
mitete,2010,4.04967,0.19581111165996826,0
mitete,2011,4.22058,1.1353086614035919,0
mitete,2012,4.0803199999999995,0.3642951084983141,0
mitete,2013,3.9253899999999997,-0.4873598875919047,0
mitete,2014,3.9276999999999997,-0.47466174623149393,0
mitete,2015,3.89715,-0.6425960399806459,0
mitete,2016,4.1237200000000005,0.6028662492090634,0
mitete,2017,4.09432,0.4412535409856521,0
mitete,2018,3.65902,-1.9516040062813238,0
mitete,2019,3.88575,-0.7052621921489062,0
mitete,2020,4.14372,0.7128068670481136,0
mitete,2021,3.9667899999999996,-0.25978280866506676,0
mitete,2022,3.5811900000000003,-2.3794379206019944,1
mkushi,1999,4.3026,1.6680498969425415,0
mkushi,2000,4.12274,0.6569904725795042,0
mkushi,2001,4.2664800000000005,1.4650060494612092,0
mkushi,2002,4.05746,0.2900275057029355,0
mkushi,2003,4.24217,1.3283505696087339,0
mkushi,2004,4.1427,0.7691929973781563,0
mkushi,2005,3.95305,-0.29689962927840874,0
mkushi,2006,3.86721,-0.7794379423403648,0
mkushi,2007,4.05429,0.2722077660430293,0
mkushi,2008,4.02165,0.08872628260474746,0
mkushi,2009,3.7563600000000004,-1.4025666935393115,0
mkushi,2010,4.03853,0.18361499095150416,0
mkushi,2011,4.2059,1.124463516780715,0
mkushi,2012,4.05814,0.2938500366078998,0
mkushi,2013,3.92063,-0.479144411541557,0
mkushi,2014,3.92062,-0.4792006252313363,0
mkushi,2015,3.9649400000000004,-0.2300615521313126,0
mkushi,2016,4.11386,0.6070727160558512,0
mkushi,2017,4.05821,0.2942435324363521,0
mkushi,2018,3.66505,-1.9158538949103199,0
mkushi,2019,3.9041,-0.5720656407460548,0
mkushi,2020,4.0764499999999995,0.3967773025930374,0
mkushi,2021,3.87081,-0.7592010140199656,0
mkushi,2022,3.5568400000000002,-2.524142232007641,1
mongu,1999,4.31818,1.6263096186559005,0
mongu,2000,4.18469,0.8903574705552753,0
mongu,2001,4.33059,1.6947279732736906,0
mongu,2002,3.9784500000000005,-0.24667729627574084,0
mongu,2003,4.26544,1.3355453944381543,0
mongu,2004,4.06709,0.24200948481377338,0
mongu,2005,4.01041,-0.07047660219157127,0
mongu,2006,3.81074,-1.1712898871661155,0
mongu,2007,4.0626,0.21725538229693908,0
mongu,2008,4.090450000000001,0.37079697585902616,0
mongu,2009,3.784,-1.3187118696382922,0
mongu,2010,4.04927,0.14376491758661464,0
mongu,2011,4.20639,1.0099931107813866,0
mongu,2012,4.05868,0.1956437827722227,0
mongu,2013,3.9422,-0.4465294602479327,0
mongu,2014,3.9804500000000003,-0.23565096998762122,0
mongu,2015,3.9790699999999997,-0.2432591351264279,0
mongu,2016,4.1123,0.49125959055674456,0
mongu,2017,4.05777,0.19062680431112666,0
mongu,2018,3.65618,-2.0234043827120933,1
mongu,2019,3.95783,-0.3603587203062695,0
mongu,2020,4.13803,0.6331132782534156,0
mongu,2021,3.93531,-0.48451515431051057,0
mongu,2022,3.5805200000000004,-2.440530306191702,1
monze,1999,4.289906666666667,1.586479977745104,0
monze,2000,4.13754,0.7247340807736934,0
monze,2001,4.29515,1.616134895617251,0
monze,2002,4.04739,0.2148693294371823,0
monze,2003,4.21793,1.1793988324092086,0
monze,2004,4.08596,0.43301113153423326,0
monze,2005,4.03648,0.15316523141076743,0
monze,2006,3.82764,-1.027979024486254,0
monze,2007,4.03662,0.15395703468516708,0
monze,2008,4.0048900000000005,-0.025499521719793757,0
monze,2009,3.7725299999999997,-1.339666727715929,0
monze,2010,4.0633300000000006,0.3050217879652379,0
monze,2011,4.2109499999999995,1.1399217834427189,0
monze,2012,4.06131,0.29359719786318406,0
monze,2013,3.94796,-0.3474806675166616,0
monze,2014,3.92995,-0.44934050303047945,0
monze,2015,3.94524,-0.3628642739907086,0
monze,2016,4.1366000000000005,0.7194176873598688,0
monze,2017,4.0096300000000005,0.0013086748563020283,0
monze,2018,3.6483800000000004,-2.041826559978017,1
monze,2019,3.91058,-0.5588921417813183,0
monze,2020,4.117970000000001,0.6140512944879983,0
monze,2021,3.9256200000000003,-0.47382984716011706,0
monze,2022,3.56601,-2.507689672208616,1
mpika,1999,4.281686666666667,1.4535625802845087,0
mpika,2000,4.1563799999999995,0.7607599551080173,0
mpika,2001,4.307300000000001,1.5951750343134536,0
mpika,2002,4.04637,0.1525304105586576,0
mpika,2003,4.29009,1.500023407536845,0
mpika,2004,4.06525,0.25691522831242597,0
mpika,2005,4.0129399999999995,-0.032299274690730156,0
mpika,2006,3.8382,-0.9984117246003278,0
mpika,2007,4.0712,0.28981192670410766,0
mpika,2008,4.04927,0.16856409548905807,0
mpika,2009,3.7875400000000004,-1.278503613763771,0
mpika,2010,4.0534,0.19139827437269444,0
mpika,2011,4.21496,1.0846403907020683,0
mpika,2012,4.07687,0.32116054517147463,0
mpika,2013,3.92604,-0.5127569369154288,0
mpika,2014,3.90689,-0.6186345460247835,0
mpika,2015,3.92815,-0.5010910489143454,0
mpika,2016,4.13522,0.643769343684838,0
mpika,2017,4.1248000000000005,0.5861586550728549,0
mpika,2018,3.6665300000000003,-1.9475505839111948,0
mpika,2019,3.8983800000000004,-0.6656851180101933,0
mpika,2020,4.13394,0.6366924068879702,0
mpika,2021,3.88577,-0.7354040031730668,0
mpika,2022,3.59359,-2.3508254041950836,1
mpongwe,1999,4.263986666666667,1.558871355458117,0
mpongwe,2000,4.12627,0.7688860484144229,0
mpongwe,2001,4.1111200000000006,0.6819809722795221,0
mpongwe,2002,4.01213,0.11414377844491772,0
mpongwe,2003,4.1808,1.0816869594135203,0
mpongwe,2004,3.9010000000000002,-0.5233322024707209,0
mpongwe,2005,3.99524,0.017257525248974153,0
mpongwe,2006,3.79949,-1.1056248941178617,0
mpongwe,2007,4.05458,0.3576500808823217,0
mpongwe,2008,4.06811,0.4352623369948816,0
mpongwe,2009,3.8018,-1.0923740211230346,0
mpongwe,2010,4.12016,0.7338372025276748,0
mpongwe,2011,4.11898,0.7270683583138634,0
mpongwe,2012,4.06764,0.4325662719266702,0
mpongwe,2013,3.98214,-0.057888118141604064,0
mpongwe,2014,3.9120600000000003,-0.45988862873791225,0
mpongwe,2015,3.97886,-0.07670321053252574,0
mpongwe,2016,4.1317,0.8000342044152529,0
mpongwe,2017,4.05748,0.3742853759840546,0
mpongwe,2018,3.59113,-2.300842165633948,1
mpongwe,2019,3.90925,-0.47600765606062506,0
mpongwe,2020,4.1657,0.9950686987114074,0
mpongwe,2021,3.9489900000000002,-0.24804675008035323,0
mpongwe,2022,3.51494,-2.73789152211701,2
mporokoso,1999,4.275926666666667,1.4788762002857587,0
mporokoso,2000,4.14647,0.7333436268276294,0
mporokoso,2001,4.30678,1.6565585521648518,0
mporokoso,2002,4.031960000000001,0.07388794034291456,0
mporokoso,2003,4.2626,1.4021287885730709,0
mporokoso,2004,4.0572,0.21924346847909332,0
mporokoso,2005,4.00441,-0.08477072844281974,0
mporokoso,2006,3.82591,-1.1127406877260482,0
mporokoso,2007,4.04393,0.14282239643601893,0
mporokoso,2008,4.01187,-0.041809070760730656,0
mporokoso,2009,3.8008800000000003,-1.256886839439543,0
mporokoso,2010,4.07371,0.3143234910436107,0
mporokoso,2011,4.14599,0.730579337861492,0
mporokoso,2012,4.0806700000000005,0.3544056810526391,0
mporokoso,2013,3.9291,-0.5184761493594576,0
mporokoso,2014,3.9332,-0.49486451444034846,0
mporokoso,2015,4.01924,0.0006342827402063821,0
mporokoso,2016,4.13075,0.6428131631865521,0
mporokoso,2017,4.14639,0.7328829119999416,0
mporokoso,2018,3.69393,-1.8728049747075628,0
mporokoso,2019,3.8920800000000004,-0.7316719358729853,0
mporokoso,2020,4.134119999999999,0.6622207753029885,0
mporokoso,2021,3.94495,-0.4271970241233844,0
mporokoso,2022,3.56705,-2.603498691423842,2
mpulungu,1999,4.265280000000001,1.4293696511263552,0
mpulungu,2000,4.21743,1.1593840580248918,0
mpulungu,2001,4.3192200000000005,1.7337170469861836,0
mpulungu,2002,4.021,0.05106075493356245,0
mpulungu,2003,4.22524,1.2034506720713378,0
mpulungu,2004,4.06484,0.2984205961366585,0
mpulungu,2005,4.01426,0.013031436281445838,0
mpulungu,2006,3.8233300000000003,-1.0642590400166092,0
mpulungu,2007,4.04206,0.16988826989107245,0
mpulungu,2008,4.03909,0.15313054342270385,0
mpulungu,2009,3.82007,-1.0826530428068055,0
mpulungu,2010,4.03155,0.11058735905520281,0
mpulungu,2011,4.19534,1.0347449409588232,0
mpulungu,2012,4.08038,0.3861024376580089,0
mpulungu,2013,3.90945,-0.5783413957554229,0
mpulungu,2014,3.9731799999999997,-0.21875556820357292,0
mpulungu,2015,3.9000299999999997,-0.6314921645540829,0
mpulungu,2016,4.12231,0.6226854244656205,0
mpulungu,2017,4.03749,0.144102811991935,0
mpulungu,2018,3.71503,-1.675323611236846,0
mpulungu,2019,3.88165,-0.7351982293650494,0
mpulungu,2020,4.14441,0.7473809648531292,0
mpulungu,2021,3.90075,-0.6274296854102348,0
mpulungu,2022,3.54342,-2.6436042305083576,2
mufulira,1999,4.304546666666667,1.7164467504395473,0
mufulira,2000,4.1352,0.8048702174012633,0
mufulira,2001,3.94989,-0.19263537667001804,0
mufulira,2002,3.97617,-0.05117270864242354,0
mufulira,2003,4.23952,1.3664145678060737,0
mufulira,2004,3.94705,-0.20792281872475002,0
mufulira,2005,4.04004,0.2926332505250943,0
mufulira,2006,3.77921,-1.1113891125508986,0
mufulira,2007,4.06481,0.42596773633344187,0
mufulira,2008,4.0790500000000005,0.502620262692386,0
mufulira,2009,3.823,-0.8756718281928966,0
mufulira,2010,4.03058,0.24171099635686272,0
mufulira,2011,4.1378,0.8188657629443289,0
mufulira,2012,4.07061,0.4571885686987439,0
mufulira,2013,3.91093,-0.40235324373071063,0
mufulira,2014,3.7136899999999997,-1.4640768602361314,0
mufulira,2015,4.00485,0.10320892450184466,0
mufulira,2016,4.12757,0.7637986741345013,0
mufulira,2017,4.18563,1.0763299719153974,0
mufulira,2018,3.66148,-1.7451181805451332,0
mufulira,2019,3.9193900000000004,-0.3568138916944288,0
mufulira,2020,4.14373,0.8507863725867768,0
mufulira,2021,3.91347,-0.388680672315564,0
mufulira,2022,3.4980200000000004,-2.6250073630333484,2
mufumbwe,1999,4.2978266666666665,1.5354914190528617,0
mufumbwe,2000,4.13962,0.6450683326098968,0
mufumbwe,2001,4.32221,1.6727263623196935,0
mufumbwe,2002,4.08384,0.33112581167659355,0
mufumbwe,2003,4.26911,1.3738674906531738,0
mufumbwe,2004,4.12561,0.5662168675995782,0
mufumbwe,2005,3.98892,-0.20310552727983527,0
mufumbwe,2006,3.7983499999999997,-1.2756768111496846,0
mufumbwe,2007,4.03986,0.08359637333584566,0
mufumbwe,2008,4.05265,0.15558140099337417,0
mufumbwe,2009,3.8154500000000002,-1.1794341236638526,0
mufumbwe,2010,4.04925,0.13644542804297505,0
mufumbwe,2011,4.16291,0.7761497473201295,0
mufumbwe,2012,4.04876,0.13368759664718174,0
mufumbwe,2013,3.98118,-0.2466680068786821,0
mufumbwe,2014,3.9257600000000004,-0.5585843659701802,0
mufumbwe,2015,3.99722,-0.15639124037150787,0
mufumbwe,2016,4.12637,0.5704943203767242,0
mufumbwe,2017,4.14475,0.6739411388556472,0
mufumbwe,2018,3.6968099999999997,-1.847167015086004,0
mufumbwe,2019,3.95274,-0.40673479238143045,0
mufumbwe,2020,4.11384,0.49997263182716695,0
mufumbwe,2021,3.9110199999999997,-0.6415444369375006,0
mufumbwe,2022,3.55611,-2.6390586015922093,2
mulobezi,1999,4.257886666666667,1.3823971733844123,0
mulobezi,2000,4.10541,0.5423417909378982,0
mulobezi,2001,4.26805,1.4383910710535484,0
mulobezi,2002,4.0301,0.12742866203043554,0
mulobezi,2003,4.28359,1.524007191399083,0
mulobezi,2004,4.05229,0.2496823113526592,0
mulobezi,2005,4.00018,-0.037412671350405935,0
mulobezi,2006,3.8138900000000002,-1.0637593289545921,0
mulobezi,2007,4.0665,0.327970925902849,0
mulobezi,2008,4.0748,0.37369896958804383,0
mulobezi,2009,3.81199,-1.074227194376504,0
mulobezi,2010,4.02782,0.11486722352414226,0
mulobezi,2011,4.23749,1.2700237198463802,0
mulobezi,2012,4.0713,0.3544160596003124,0
mulobezi,2013,3.9187700000000003,-0.4859331576650592,0
mulobezi,2014,3.90456,-0.5642217722152539,0
mulobezi,2015,3.92865,-0.43150025747111836,0
mulobezi,2016,4.10402,0.534683720971343,0
mulobezi,2017,4.11559,0.5984275119879315,0
mulobezi,2018,3.67305,-1.8397036268609417,0
mulobezi,2019,3.9111000000000002,-0.5281902775524615,0
mulobezi,2020,4.13844,0.7243173671935554,0
mulobezi,2021,3.8269900000000003,-0.9915861515719364,0
mulobezi,2022,3.54483,-2.5461192607543794,1
mumbwa,1999,4.270366666666666,1.4952844958903078,0
mumbwa,2000,4.1363,0.7301186922534416,0
mumbwa,2001,4.212540000000001,1.1652472914772758,0
mumbwa,2002,3.99728,-0.06331753366598805,0
mumbwa,2003,4.21819,1.197493836409258,0
mumbwa,2004,4.05584,0.27090506300961,0
mumbwa,2005,4.03136,0.13118905948128828,0
mumbwa,2006,3.83852,-0.9694169094893829,0
mumbwa,2007,4.07225,0.3645627271395063,0
mumbwa,2008,4.10533,0.5533619672014733,0
mumbwa,2009,3.8314600000000003,-1.0097108222716504,0
mumbwa,2010,4.05253,0.2520137242972431,0
mumbwa,2011,4.18607,1.0141736553091865,0
mumbwa,2012,4.07318,0.3698705655088389,0
mumbwa,2013,3.8982900000000003,-0.6282884155805607,0
mumbwa,2014,3.93867,-0.39782549799585076,0
mumbwa,2015,3.9433,-0.37140045321087956,0
mumbwa,2016,4.13628,0.7300045451917347,0
mumbwa,2017,4.08849,0.45725014124489655,0
mumbwa,2018,3.6412299999999997,-2.0954205996896706,1
mumbwa,2019,3.89141,-0.6675550048074765,0
mumbwa,2020,4.11127,0.5872636445281981,0
mumbwa,2021,3.95873,-0.28333599510458557,0
mumbwa,2022,3.51209,-2.8324681771262594,2
mungwi,1999,4.2961599999999995,1.6144464605751567,0
mungwi,2000,4.13753,0.7160745049230676,0
mungwi,2001,4.2516,1.3620890606895302,0
mungwi,2002,3.9432400000000003,-0.3842513304400068,0
mungwi,2003,4.22959,1.2374394563025768,0
mungwi,2004,4.09817,0.4931663527799259,0
mungwi,2005,3.98807,-0.13036483499852042,0
mungwi,2006,3.82178,-1.0721177979020462,0
mungwi,2007,4.04582,0.19669171444930308,0
mungwi,2008,4.10467,0.5299779124580356,0
mungwi,2009,3.75527,-1.4487850031622156,0
mungwi,2010,4.02177,0.060488943640296534,0
mungwi,2011,4.2395,1.2935629265195088,0
mungwi,2012,4.0616200000000005,0.28617212105148093,0
mungwi,2013,3.95207,-0.33424424244651463,0
mungwi,2014,3.93581,-0.4263297748105249,0
mungwi,2015,3.93913,-0.40752756279032104,0
mungwi,2016,4.12553,0.6481147024404054,0
mungwi,2017,4.08479,0.4173911730117563,0
mungwi,2018,3.67302,-1.9145928160121446,0
mungwi,2019,3.90903,-0.5779934006843384,0
mungwi,2020,4.11026,0.561635853781214,0
mungwi,2021,3.97558,-0.20109966274922786,0
mungwi,2022,3.56613,-2.519944756626482,1
mushindano,1999,4.29418,1.6995350880615647,0
mushindano,2000,4.18884,1.0513625856352748,0
mushindano,2001,4.11836,0.6176887867838906,0
mushindano,2002,4.0273900000000005,0.05793700639923798,0
mushindano,2003,4.22296,1.2613079604481174,0
mushindano,2004,4.0304199999999994,0.07658104173577678,0
mushindano,2005,4.0285,0.06476699954232705,0
mushindano,2006,3.78721,-1.4199258342381897,0
mushindano,2007,4.05357,0.21902639422456316,0
mushindano,2008,4.08749,0.42774113964225696,0
mushindano,2009,3.82552,-1.1841987735969213,0
mushindano,2010,4.07261,0.3361823126429874,0
mushindano,2011,4.18105,1.0034295706941245,0
mushindano,2012,4.0693600000000005,0.3161845849717786,0
mushindano,2013,3.93954,-0.48261695542105676,0
mushindano,2014,3.94634,-0.44077555598590523,0
mushindano,2015,4.00797,-0.06155710786997304,0
mushindano,2016,4.13171,0.6998332989102524,0
mushindano,2017,4.12384,0.6514080322110437,0
mushindano,2018,3.65838,-2.2126357591250208,1
mushindano,2019,3.93286,-0.523719977219118,0
mushindano,2020,4.14635,0.7899153706353413,0
mushindano,2021,3.92689,-0.5604542646643874,0
mushindano,2022,3.63004,-2.3870159444179873,1
mwandi,1999,4.272953333333334,1.4462913868389886,0
mwandi,2000,4.222049999999999,1.1648589199482087,0
mwandi,2001,4.2892399999999995,1.5363365072127861,0
mwandi,2002,3.99498,-0.0905572988368373,0
mwandi,2003,4.27928,1.4812700275408854,0
mwandi,2004,4.08946,0.4318002312235464,0
mwandi,2005,3.9930900000000005,-0.10100666094324995,0
mwandi,2006,3.8082,-1.1232196555756038,0
mwandi,2007,4.00824,-0.01724590120135249,0
mwandi,2008,4.03532,0.13247300136040752,0
mwandi,2009,3.77039,-1.3322621853341037,0
mwandi,2010,4.04375,0.17908047361283505,0
mwandi,2011,4.167339999999999,0.862380295164089,0
mwandi,2012,4.08737,0.4202451165132779,0
mwandi,2013,3.94194,-0.383802889378779,0
mwandi,2014,3.92453,-0.4800586535442265,0
mwandi,2015,3.95947,-0.2868836736510224,0
mwandi,2016,4.11962,0.5985477238846535,0
mwandi,2017,4.09321,0.45253309254579993,0
mwandi,2018,3.6683800000000004,-1.8962513009295687,0
mwandi,2019,3.91344,-0.541372635427901,0
mwandi,2020,4.13447,0.6806498547207745,0
mwandi,2021,3.88457,-0.7009880237941507,0
mwandi,2022,3.5713299999999997,-2.4328177519494742,1
mwansabombwe,1999,4.273546666666667,1.3424469563468782,0
mwansabombwe,2000,4.20117,0.9503638759339958,0
mwansabombwe,2001,4.3332,1.665604456787573,0
mwansabombwe,2002,4.0550299999999995,0.1586857839401853,0
mwansabombwe,2003,4.30682,1.5226971893262597,0
mwansabombwe,2004,4.10491,0.42889861566765,0
mwansabombwe,2005,4.03247,0.036472442244688895,0
mwansabombwe,2006,3.8131299999999997,-1.151748939293026,0
mwansabombwe,2007,4.043209999999999,0.09465379374334038,0
mwansabombwe,2008,4.06828,0.23046445315407674,0
mwansabombwe,2009,3.78753,-1.2904307454723152,0
mwansabombwe,2010,4.04389,0.09833752921998265,0
mwansabombwe,2011,4.24545,1.1902400625597345,0
mwansabombwe,2012,4.06391,0.2067910354586289,0
mwansabombwe,2013,3.95772,-0.3684675972827294,0
mwansabombwe,2014,3.95718,-0.37139291663182367,0
mwansabombwe,2015,3.9291500000000004,-0.5232386598820372,0
mwansabombwe,2016,4.11703,0.4945557832806547,0
mwansabombwe,2017,4.08031,0.29563406754223637,0
mwansabombwe,2018,3.70877,-1.7170939897957866,0
mwansabombwe,2019,3.88471,-0.7639816077963998,0
mwansabombwe,2020,4.12837,0.5559874896116401,0
mwansabombwe,2021,3.9249799999999997,-0.5458286259667142,0
mwansabombwe,2022,3.55693,-2.5396504526967,1
mwense,1999,4.29558,1.6202228652703043,0
mwense,2000,4.12744,0.6574951232592373,0
mwense,2001,4.29317,1.606423805806483,0
mwense,2002,3.98783,-0.14187694800378586,0
mwense,2003,4.26116,1.4231425222227203,0
mwense,2004,4.0734699999999995,0.3484763517810779,0
mwense,2005,4.04272,0.1724095142240439,0
mwense,2006,3.78563,-1.299623762769088,0
mwense,2007,4.04946,0.21100107471621912,0
mwense,2008,4.06659,0.30908318617482167,0
mwense,2009,3.8340699999999996,-1.022268393297125,0
mwense,2010,4.04125,0.16399266052619355,0
mwense,2011,4.168,0.8897315763100818,0
mwense,2012,4.07342,0.3481900642403354,0
mwense,2013,3.93288,-0.4565069552805097,0
mwense,2014,3.8926600000000002,-0.6867966530542982,0
mwense,2015,3.978,-0.19816107851388925,0
mwense,2016,4.14942,0.7833471261699269,0
mwense,2017,4.06829,0.31881696256009157,0
mwense,2018,3.67387,-1.939533673838177,0
mwense,2019,3.8815399999999998,-0.7504670021155774,0
mwense,2020,4.13443,0.69751812145513,0
mwense,2021,3.89406,-0.6787806019134908,0
mwense,2022,3.59767,-2.3758358859307385,1
mwinilunga,1999,4.28134,1.4229345459066594,0
mwinilunga,2000,4.17117,0.8311956581926803,0
mwinilunga,2001,4.28896,1.4638626599520494,0
mwinilunga,2002,3.96315,-0.28610962838498816,0
mwinilunga,2003,4.28399,1.437168076381762,0
mwinilunga,2004,4.08035,0.3433883986648281,0
mwinilunga,2005,4.023759999999999,0.039435383726691434,0
mwinilunga,2006,3.7869099999999998,-1.2327199721329396,0
mwinilunga,2007,4.03527,0.1012572462808178,0
mwinilunga,2008,4.07766,0.32894002244670356,0
mwinilunga,2009,3.80501,-1.1355022734162017,0
mwinilunga,2010,4.06208,0.24525760554025225,0
mwinilunga,2011,4.25833,1.2993445322341644,0
mwinilunga,2012,4.05151,0.1884846179471101,0
mwinilunga,2013,3.9366399999999997,-0.4284986445717709,0
mwinilunga,2014,3.9475599999999997,-0.36984575672719733,0
mwinilunga,2015,3.9608100000000004,-0.2986781043516813,0
mwinilunga,2016,4.13093,0.6150608407141435,0
mwinilunga,2017,4.12552,0.5860029539706304,0
mwinilunga,2018,3.67767,-1.8194636963216921,0
mwinilunga,2019,3.8886700000000003,-0.6861524018890006,0
mwinilunga,2020,4.14135,0.671028156770961,0
mwinilunga,2021,3.8578699999999997,-0.8515836240147235,0
mwinilunga,2022,3.5575200000000002,-2.464806596919263,1
nakonde,1999,4.27153488372093,1.0426486729975002,0
nakonde,2000,3.9492000000000003,-0.45731235727835595,0
nakonde,2001,4.41873,1.7276100265960774,0
nakonde,2002,3.94664,-0.46922512388053106,0
nakonde,2003,4.33231,1.3254610852836384,0
nakonde,2004,4.05364,0.02869129269469087,0
nakonde,2005,4.05796,0.048794086335858196,0
nakonde,2006,3.9979,-0.23069058636982104,0
nakonde,2007,4.10874,0.2850949801086626,0
nakonde,2008,4.08013,0.15196050648046291,0
nakonde,2009,3.69043,-1.661479003233221,0
nakonde,2010,3.86695,-0.840056518617722,0
nakonde,2011,4.26132,0.9951144832960245,0
nakonde,2012,4.40245,1.6518522764853796,0
nakonde,2013,4.03343,-0.06535441552012285,0
nakonde,2014,4.12496,0.3605735247521201,0
nakonde,2015,3.8880500000000002,-0.7418692626388691,0
nakonde,2016,4.26483,1.0114480031294708,0
nakonde,2017,4.05055,0.01431221113191399,0
nakonde,2018,3.8219,-1.049693290269254,0
nakonde,2019,3.93822,-0.5084069577829929,0
nakonde,2020,4.1788099999999995,0.6111604315986213,0
nakonde,2021,3.90056,-0.6836549227196547,0
nakonde,2022,3.50014,-2.546979142579943,1
nalolo,1999,4.242633333333333,1.203982267393597,0
nalolo,2000,4.1267700000000005,0.5581343986695666,0
nalolo,2001,4.29465,1.4939346823491073,0
nalolo,2002,4.0388,0.0677701447066776,0
nalolo,2003,4.28389,1.4339560604025303,0
nalolo,2004,4.1159,0.497542612372228,0
nalolo,2005,4.02542,-0.0068129372306112174,0
nalolo,2006,3.83298,-1.0795160977696383,0
nalolo,2007,4.04943,0.1270241178750924,0
nalolo,2008,4.114940000000001,0.49219135985655255,0
nalolo,2009,3.7914800000000004,-1.3108462846453874,0
nalolo,2010,4.04537,0.10439277911086256,0
nalolo,2011,4.24259,1.203740717800876,0
nalolo,2012,4.07531,0.2712849669436325,0
nalolo,2013,3.92358,-0.5744916416023371,0
nalolo,2014,3.92678,-0.5566541332167365,0
nalolo,2015,4.00742,-0.10714892189961547,0
nalolo,2016,4.13358,0.5960948462026705,0
nalolo,2017,4.14201,0.6430855323559841,0
nalolo,2018,3.66046,-2.0411807686083026,1
nalolo,2019,3.9115300000000004,-0.6416610091168594,0
nalolo,2020,4.16726,0.7838346219611085,0
nalolo,2021,3.89457,-0.7361998035605428,0
nalolo,2022,3.59206,-2.4224575103505046,1
namwala,1999,4.259426666666666,1.397118596601971,0
namwala,2000,4.11225,0.5893701156793457,0
namwala,2001,4.29319,1.5824216193470946,0
namwala,2002,4.0377,0.18021796801475448,0
namwala,2003,4.2709,1.4600875969266562,0
namwala,2004,4.08479,0.4386616250707633,0
namwala,2005,4.00396,-0.004956994590251532,0
namwala,2006,3.79913,-1.1291237874291244,0
namwala,2007,4.0265699999999995,0.11913328118031992,0
namwala,2008,4.07296,0.3737351340329094,0
namwala,2009,3.79215,-1.1674320636289746,0
namwala,2010,4.03519,0.16644235579962202,0
namwala,2011,4.19947,1.068058919425895,0
namwala,2012,4.07294,0.3736253681985252,0
namwala,2013,3.91945,-0.46877252777783807,0
namwala,2014,3.9274,-0.4251406086103862,0
namwala,2015,3.91512,-0.49253683092187095,0
namwala,2016,4.108090000000001,0.5665388221275741,0
namwala,2017,4.04437,0.2168248737816586,0
namwala,2018,3.6524,-1.9344208313838545,0
namwala,2019,3.92939,-0.4142189080892246,0
namwala,2020,4.12928,0.6828357236569129,0
namwala,2021,3.9106,-0.5173439094925468,0
namwala,2022,3.5199900000000004,-2.66112553791998,2
nchelenge,1999,4.2673000000000005,1.5199367501706023,0
nchelenge,2000,4.1598500000000005,0.8845158490256068,0
nchelenge,2001,4.260009999999999,1.4768262953604792,0
nchelenge,2002,4.03434,0.14229456189011583,0
nchelenge,2003,4.24262,1.3739880499355248,0
nchelenge,2004,4.05934,0.29013562776842705,0
nchelenge,2005,3.98863,-0.12801804296179503,0
nchelenge,2006,3.81072,-1.1801142041782329,0
nchelenge,2007,4.05827,0.2838080301488384,0
nchelenge,2008,4.11293,0.6070477365851858,0
nchelenge,2009,3.7879500000000004,-1.3147678469801989,0
nchelenge,2010,4.02462,0.08481395547662354,0
nchelenge,2011,4.18246,1.0182233090059505,0
nchelenge,2012,4.04145,0.18434056102590812,0
nchelenge,2013,3.92364,-0.512345677819063,0
nchelenge,2014,3.92306,-0.5157755905474388,0
nchelenge,2015,3.97547,-0.20584158004014008,0
nchelenge,2016,4.11426,0.6149128812899086,0
nchelenge,2017,4.0701,0.3537664225224555,0
nchelenge,2018,3.69534,-1.8624302914198296,0
nchelenge,2019,3.92808,-0.4860891045190731,0
nchelenge,2020,4.12779,0.6949244661432539,0
nchelenge,2021,3.86463,-0.861309729718235,0
nchelenge,2022,3.5938100000000004,-2.4628424281648367,1
ndola,1999,4.22612,1.003250240260486,0
ndola,2000,4.06851,0.22855405321581085,0
ndola,2001,4.0252300000000005,0.015821035163066714,0
ndola,2002,4.17919,0.772576475537395,0
ndola,2003,4.40275,1.8714349209133705,0
ndola,2004,3.8890800000000003,-0.6533933920061018,0
ndola,2005,4.0978699999999995,0.3728664702682273,0
ndola,2006,3.93313,-0.4368756136968732,0
ndola,2007,4.252199999999999,1.1314405616748928,0
ndola,2008,4.1549000000000005,0.6531844929010463,0
ndola,2009,3.85661,-0.8129923082762683,0
ndola,2010,4.15095,0.633769164312588,0
ndola,2011,4.06252,0.1991115675842051,0
ndola,2012,4.20124,0.8809582465185204,0
ndola,2013,3.9941500000000003,-0.13694565155318647,0
ndola,2014,3.8487,-0.8518721181837823,0
ndola,2015,3.9152199999999997,-0.524908154208073,0
ndola,2016,4.16687,0.712020311433656,0
ndola,2017,4.13323,0.54667052568286,0
ndola,2018,3.6451,-1.8526217132748044,0
