id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
496629,2,Copperbelt,2011 1,ZMB.2_1,45,2012-01-07,2012-05-21,0,3551
497224,6,Muchinga,2011 1,ZMB.6_1,40,2012-01-07,2012-05-21,0,3793
497205,6,Muchinga,2011 1,ZMB.6_1,21,2012-01-07,2012-05-21,0,3562
496758,3,Eastern,2011 1,ZMB.3_1,24,2012-01-07,2012-05-21,0,3734
496918,4,Luapula,2011 1,ZMB.4_1,34,2012-01-07,2012-05-21,0,3788
497340,7,North-Western,2011 1,ZMB.7_1,6,2012-01-07,2012-05-21,0,3835
496613,2,Copperbelt,2011 1,ZMB.2_1,29,2012-01-08,2012-05-22,0,3917
497492,8,Northern,2011 1,ZMB.8_1,8,2012-01-08,2012-05-22,0,3917
497814,10,Western,2011 1,ZMB.10_1,30,2012-01-08,2012-05-22,0,3917
496593,2,Copperbelt,2011 1,ZMB.2_1,9,2012-01-08,2012-05-22,0,3917
497079,5,Lusaka,2011 1,ZMB.5_1,45,2012-01-08,2012-05-22,0,3917
496590,2,Copperbelt,2011 1,ZMB.2_1,6,2012-01-08,2012-05-22,0,3432
496752,3,Eastern,2011 1,ZMB.3_1,18,2012-01-08,2012-05-22,0,3917
496781,3,Eastern,2011 1,ZMB.3_1,47,2012-01-08,2012-05-22,0,3917
497204,6,Muchinga,2011 1,ZMB.6_1,20,2012-01-08,2012-05-22,0,3917
497509,8,Northern,2011 1,ZMB.8_1,25,2012-01-08,2012-05-22,0,3837
496783,3,Eastern,2011 1,ZMB.3_1,49,2012-01-09,2012-05-23,0,3854
496738,3,Eastern,2011 1,ZMB.3_1,4,2012-01-09,2012-05-23,0,3966
497522,8,Northern,2011 1,ZMB.8_1,38,2012-01-09,2012-05-23,0,3966
496592,2,Copperbelt,2011 1,ZMB.2_1,8,2012-01-09,2012-05-23,0,3966
496484,1,Central,2011 1,ZMB.1_1,50,2012-01-09,2012-05-23,0,3706
497068,5,Lusaka,2011 1,ZMB.5_1,34,2012-01-09,2012-05-23,0,3420
496904,4,Luapula,2011 1,ZMB.4_1,20,2012-01-09,2012-05-23,0,3966
497384,7,North-Western,2011 1,ZMB.7_1,50,2012-01-09,2012-05-23,0,3966
497064,5,Lusaka,2011 1,ZMB.5_1,30,2012-01-09,2012-05-23,0,3351
497639,9,Southern,2011 1,ZMB.9_1,5,2012-01-09,2012-05-23,0,3410
497529,8,Northern,2011 1,ZMB.8_1,45,2012-01-09,2012-05-23,0,3966
496775,3,Eastern,2011 1,ZMB.3_1,41,2012-01-09,2012-05-23,0,3592
496912,4,Luapula,2011 1,ZMB.4_1,28,2012-01-09,2012-05-23,0,3966
497364,7,North-Western,2011 1,ZMB.7_1,30,2012-01-09,2012-05-23,0,3966
497078,5,Lusaka,2011 1,ZMB.5_1,44,2012-01-09,2012-05-23,0,3966
497198,6,Muchinga,2011 1,ZMB.6_1,14,2012-01-09,2012-05-23,0,3966
497194,6,Muchinga,2011 1,ZMB.6_1,10,2012-01-09,2012-05-23,0,3892
497199,6,Muchinga,2011 1,ZMB.6_1,15,2012-01-09,2012-05-23,0,3430
496633,2,Copperbelt,2011 1,ZMB.2_1,49,2012-01-09,2012-05-23,0,3966
496756,3,Eastern,2011 1,ZMB.3_1,22,2012-01-09,2012-05-23,0,3966
496755,3,Eastern,2011 1,ZMB.3_1,21,2012-01-09,2012-05-23,0,3966
497212,6,Muchinga,2011 1,ZMB.6_1,28,2012-01-09,2012-05-23,0,3966
497215,6,Muchinga,2011 1,ZMB.6_1,31,2012-01-09,2012-05-23,0,3966
497797,10,Western,2011 1,ZMB.10_1,13,2012-01-09,2012-05-23,0,3966
497234,6,Muchinga,2011 1,ZMB.6_1,50,2012-01-09,2012-05-23,0,3966
497507,8,Northern,2011 1,ZMB.8_1,23,2012-01-09,2012-05-23,0,3722
496750,3,Eastern,2011 1,ZMB.3_1,16,2012-01-10,2012-05-25,0,3264
497187,6,Muchinga,2011 1,ZMB.6_1,3,2012-01-10,2012-05-25,0,3990
497223,6,Muchinga,2011 1,ZMB.6_1,39,2012-01-10,2012-05-25,0,3881
497232,6,Muchinga,2011 1,ZMB.6_1,48,2012-01-10,2012-05-25,0,3990
496599,2,Copperbelt,2011 1,ZMB.2_1,15,2012-01-10,2012-05-25,0,3990
496597,2,Copperbelt,2011 1,ZMB.2_1,13,2012-01-10,2012-05-25,0,3990
497339,7,North-Western,2011 1,ZMB.7_1,5,2012-01-10,2012-05-25,0,3990
497352,7,North-Western,2011 1,ZMB.7_1,18,2012-01-10,2012-05-25,0,3990
497359,7,North-Western,2011 1,ZMB.7_1,25,2012-01-10,2012-05-25,0,3990
497373,7,North-Western,2011 1,ZMB.7_1,39,2012-01-10,2012-05-25,0,3988
496754,3,Eastern,2011 1,ZMB.3_1,20,2012-01-10,2012-05-25,0,3990
496769,3,Eastern,2011 1,ZMB.3_1,35,2012-01-10,2012-05-25,0,3829
497514,8,Northern,2011 1,ZMB.8_1,30,2012-01-10,2012-05-25,0,3990
497518,8,Northern,2011 1,ZMB.8_1,34,2012-01-10,2012-05-25,0,3990
496458,1,Central,2011 1,ZMB.1_1,24,2012-01-10,2012-05-25,0,3990
497670,9,Southern,2011 1,ZMB.9_1,36,2012-01-10,2012-05-25,0,3836
496901,4,Luapula,2011 1,ZMB.4_1,17,2012-01-10,2012-05-25,0,3990
496896,4,Luapula,2011 1,ZMB.4_1,12,2012-01-10,2012-05-25,0,3990
496886,4,Luapula,2011 1,ZMB.4_1,2,2012-01-10,2012-05-25,0,3990
497200,6,Muchinga,2011 1,ZMB.6_1,16,2012-01-11,2012-05-28,0,4368
497805,10,Western,2011 1,ZMB.10_1,21,2012-01-11,2012-05-28,0,4368
497191,6,Muchinga,2011 1,ZMB.6_1,7,2012-01-11,2012-05-28,0,4026
496473,1,Central,2011 1,ZMB.1_1,39,2012-01-11,2012-05-28,0,4041
497357,7,North-Western,2011 1,ZMB.7_1,23,2012-01-11,2012-05-28,0,4368
497361,7,North-Western,2011 1,ZMB.7_1,27,2012-01-11,2012-05-28,0,4331
497676,9,Southern,2011 1,ZMB.9_1,42,2012-01-11,2012-05-28,0,4246
497684,9,Southern,2011 1,ZMB.9_1,50,2012-01-11,2012-05-28,0,3363
497815,10,Western,2011 1,ZMB.10_1,31,2012-01-11,2012-05-28,0,3005
496931,4,Luapula,2011 1,ZMB.4_1,47,2012-01-11,2012-05-28,0,4368
497527,8,Northern,2011 1,ZMB.8_1,43,2012-01-11,2012-05-28,0,4368
497499,8,Northern,2011 1,ZMB.8_1,15,2012-01-11,2012-05-28,0,3551
496905,4,Luapula,2011 1,ZMB.4_1,21,2012-01-11,2012-05-28,0,4368
497824,10,Western,2011 1,ZMB.10_1,40,2012-01-11,2012-05-28,0,3452
497799,10,Western,2011 1,ZMB.10_1,15,2012-01-11,2012-05-28,0,4368
497801,10,Western,2011 1,ZMB.10_1,17,2012-01-11,2012-05-28,0,4368
497649,9,Southern,2011 1,ZMB.9_1,15,2012-01-11,2012-05-28,0,3698
497201,6,Muchinga,2011 1,ZMB.6_1,17,2012-01-11,2012-05-28,0,3774
497516,8,Northern,2011 1,ZMB.8_1,32,2012-01-12,2012-05-27,0,4133
497054,5,Lusaka,2011 1,ZMB.5_1,20,2012-01-12,2012-05-27,0,4133
496774,3,Eastern,2011 1,ZMB.3_1,40,2012-01-12,2012-05-27,0,3652
497185,6,Muchinga,2011 1,ZMB.6_1,1,2012-01-12,2012-05-27,0,3808
496763,3,Eastern,2011 1,ZMB.3_1,29,2012-01-12,2012-05-27,0,3395
497219,6,Muchinga,2011 1,ZMB.6_1,35,2012-01-12,2012-05-27,0,4053
496746,3,Eastern,2011 1,ZMB.3_1,12,2012-01-12,2012-05-27,0,3474
496779,3,Eastern,2011 1,ZMB.3_1,45,2012-01-12,2012-05-27,0,4134
497229,6,Muchinga,2011 1,ZMB.6_1,45,2012-01-12,2012-05-27,0,3972
496439,1,Central,2011 1,ZMB.1_1,5,2012-01-12,2012-05-27,0,4134
496737,3,Eastern,2011 1,ZMB.3_1,3,2012-01-12,2012-05-27,0,4133
496607,2,Copperbelt,2011 1,ZMB.2_1,23,2012-01-12,2012-05-27,0,4056
496604,2,Copperbelt,2011 1,ZMB.2_1,20,2012-01-12,2012-05-27,0,3576
497378,7,North-Western,2011 1,ZMB.7_1,44,2012-01-12,2012-05-27,0,4134
496602,2,Copperbelt,2011 1,ZMB.2_1,18,2012-01-12,2012-05-27,0,3971
497667,9,Southern,2011 1,ZMB.9_1,33,2012-01-12,2012-05-27,0,4020
497062,5,Lusaka,2011 1,ZMB.5_1,28,2012-01-12,2012-05-27,0,3581
497646,9,Southern,2011 1,ZMB.9_1,12,2012-01-12,2012-05-27,0,4133
497643,9,Southern,2011 1,ZMB.9_1,9,2012-01-13,2012-05-30,0,3756
497487,8,Northern,2011 1,ZMB.8_1,3,2012-01-13,2012-05-30,0,4293
497193,6,Muchinga,2011 1,ZMB.6_1,9,2012-01-13,2012-05-30,0,4293
497067,5,Lusaka,2011 1,ZMB.5_1,33,2012-01-13,2012-05-30,0,4293
497795,10,Western,2011 1,ZMB.10_1,11,2012-01-13,2012-05-30,0,2811
496741,3,Eastern,2011 1,ZMB.3_1,7,2012-01-13,2012-05-30,0,3691
496481,1,Central,2011 1,ZMB.1_1,47,2012-01-13,2012-05-30,0,4293
496626,2,Copperbelt,2011 1,ZMB.2_1,42,2012-01-13,2012-05-30,0,4293
496895,4,Luapula,2011 1,ZMB.4_1,11,2012-01-13,2012-05-30,0,4293
497343,7,North-Western,2011 1,ZMB.7_1,9,2012-01-13,2012-05-30,0,4293
496477,1,Central,2011 1,ZMB.1_1,43,2012-01-13,2012-05-30,0,4293
496885,4,Luapula,2011 1,ZMB.4_1,1,2012-01-13,2012-05-30,0,3582
496739,3,Eastern,2011 1,ZMB.3_1,5,2012-01-13,2012-05-30,0,4293
497489,8,Northern,2011 1,ZMB.8_1,5,2012-01-13,2012-05-30,0,3690
497342,7,North-Western,2011 1,ZMB.7_1,8,2012-01-13,2012-05-30,0,4061
497637,9,Southern,2011 1,ZMB.9_1,3,2012-01-13,2012-05-30,0,3943
497654,9,Southern,2011 1,ZMB.9_1,20,2012-01-13,2012-05-30,0,4293
497225,6,Muchinga,2011 1,ZMB.6_1,41,2012-01-13,2012-05-30,0,4293
496887,4,Luapula,2011 1,ZMB.4_1,3,2012-01-13,2012-05-30,0,4293
497513,8,Northern,2011 1,ZMB.8_1,29,2012-01-13,2012-05-30,0,3802
496587,2,Copperbelt,2011 1,ZMB.2_1,3,2012-01-14,2012-05-31,0,4086
497523,8,Northern,2011 1,ZMB.8_1,39,2012-01-14,2012-05-31,0,4368
497669,9,Southern,2011 1,ZMB.9_1,35,2012-01-14,2012-05-31,0,3665
496736,3,Eastern,2011 1,ZMB.3_1,2,2012-01-14,2012-05-31,0,4368
496925,4,Luapula,2011 1,ZMB.4_1,41,2012-01-14,2012-05-31,0,4368
497491,8,Northern,2011 1,ZMB.8_1,7,2012-01-14,2012-05-31,0,4368
497680,9,Southern,2011 1,ZMB.9_1,46,2012-01-14,2012-05-31,0,3670
496600,2,Copperbelt,2011 1,ZMB.2_1,16,2012-01-14,2012-05-31,0,3867
496585,2,Copperbelt,2011 1,ZMB.2_1,1,2012-01-14,2012-05-31,0,3698
497833,10,Western,2011 1,ZMB.10_1,49,2012-01-14,2012-05-31,0,3273
497192,6,Muchinga,2011 1,ZMB.6_1,8,2012-01-14,2012-05-31,0,4368
497506,8,Northern,2011 1,ZMB.8_1,22,2012-01-14,2012-05-31,0,4368
497354,7,North-Western,2011 1,ZMB.7_1,20,2012-01-14,2012-05-31,0,4368
497058,5,Lusaka,2011 1,ZMB.5_1,24,2012-01-14,2012-05-31,0,4368
497810,10,Western,2011 1,ZMB.10_1,26,2012-01-15,2012-05-30,0,4089
496457,1,Central,2011 1,ZMB.1_1,23,2012-01-15,2012-05-30,0,4089
496454,1,Central,2011 1,ZMB.1_1,20,2012-01-15,2012-05-30,0,4089
496888,4,Luapula,2011 1,ZMB.4_1,4,2012-01-15,2012-05-30,0,4089
497503,8,Northern,2011 1,ZMB.8_1,19,2012-01-15,2012-05-30,0,4089
496631,2,Copperbelt,2011 1,ZMB.2_1,47,2012-01-15,2012-05-30,0,4051
496442,1,Central,2011 1,ZMB.1_1,8,2012-01-15,2012-05-30,0,4089
497533,8,Northern,2011 1,ZMB.8_1,49,2012-01-15,2012-05-30,0,4089
497057,5,Lusaka,2011 1,ZMB.5_1,23,2012-01-15,2012-05-30,0,3870
497636,9,Southern,2011 1,ZMB.9_1,2,2012-01-15,2012-05-30,0,3346
496922,4,Luapula,2011 1,ZMB.4_1,38,2012-01-15,2012-05-30,0,4089
497485,8,Northern,2011 1,ZMB.8_1,1,2012-01-15,2012-05-30,0,4089
497807,10,Western,2011 1,ZMB.10_1,23,2012-01-15,2012-05-30,0,4089
497188,6,Muchinga,2011 1,ZMB.6_1,4,2012-01-15,2012-05-30,0,4089
496762,3,Eastern,2011 1,ZMB.3_1,28,2012-01-15,2012-05-30,0,4089
497207,6,Muchinga,2011 1,ZMB.6_1,23,2012-01-15,2012-05-30,0,4089
497350,7,North-Western,2011 1,ZMB.7_1,16,2012-01-16,2012-05-31,0,4086
496929,4,Luapula,2011 1,ZMB.4_1,45,2012-01-16,2012-05-31,0,4086
497521,8,Northern,2011 1,ZMB.8_1,37,2012-01-16,2012-05-31,0,4086
497794,10,Western,2011 1,ZMB.10_1,10,2012-01-16,2012-05-31,0,3469
497216,6,Muchinga,2011 1,ZMB.6_1,32,2012-01-16,2012-05-31,0,4086
496893,4,Luapula,2011 1,ZMB.4_1,9,2012-01-16,2012-05-31,0,4086
496915,4,Luapula,2011 1,ZMB.4_1,31,2012-01-16,2012-05-31,0,4086
497066,5,Lusaka,2011 1,ZMB.5_1,32,2012-01-16,2012-05-31,0,3672
497811,10,Western,2011 1,ZMB.10_1,27,2012-01-16,2012-05-31,0,3347
497220,6,Muchinga,2011 1,ZMB.6_1,36,2012-01-16,2012-05-31,0,3507
496462,1,Central,2011 1,ZMB.1_1,28,2012-01-16,2012-05-31,0,4086
497338,7,North-Western,2011 1,ZMB.7_1,4,2012-01-16,2012-05-31,0,4086
497048,5,Lusaka,2011 1,ZMB.5_1,14,2012-01-16,2012-05-31,0,3914
497202,6,Muchinga,2011 1,ZMB.6_1,18,2012-01-16,2012-05-31,0,4086
497061,5,Lusaka,2011 1,ZMB.5_1,27,2012-01-16,2012-05-31,0,3958
497052,5,Lusaka,2011 1,ZMB.5_1,18,2012-01-16,2012-05-31,0,3671
496618,2,Copperbelt,2011 1,ZMB.2_1,34,2012-01-16,2012-05-31,0,3396
496472,1,Central,2011 1,ZMB.1_1,38,2012-01-17,2012-06-01,0,3561
497496,8,Northern,2011 1,ZMB.8_1,12,2012-01-17,2012-06-01,0,4161
496768,3,Eastern,2011 1,ZMB.3_1,34,2012-01-17,2012-06-01,0,4031
496760,3,Eastern,2011 1,ZMB.3_1,26,2012-01-17,2012-06-01,0,3278
496759,3,Eastern,2011 1,ZMB.3_1,25,2012-01-17,2012-06-01,0,4161
496780,3,Eastern,2011 1,ZMB.3_1,46,2012-01-17,2012-06-01,0,4161
496934,4,Luapula,2011 1,ZMB.4_1,50,2012-01-17,2012-06-01,0,3866
497823,10,Western,2011 1,ZMB.10_1,39,2012-01-17,2012-06-01,0,4078
497640,9,Southern,2011 1,ZMB.9_1,6,2012-01-17,2012-06-01,0,3736
497664,9,Southern,2011 1,ZMB.9_1,30,2012-01-17,2012-06-01,0,3927
497672,9,Southern,2011 1,ZMB.9_1,38,2012-01-17,2012-06-01,0,4161
496624,2,Copperbelt,2011 1,ZMB.2_1,40,2012-01-17,2012-06-01,0,4161
497214,6,Muchinga,2011 1,ZMB.6_1,30,2012-01-17,2012-06-01,0,4161
497195,6,Muchinga,2011 1,ZMB.6_1,11,2012-01-17,2012-06-01,0,4161
497189,6,Muchinga,2011 1,ZMB.6_1,5,2012-01-17,2012-06-01,0,3978
497345,7,North-Western,2011 1,ZMB.7_1,11,2012-01-18,2012-06-03,0,4278
497347,7,North-Western,2011 1,ZMB.7_1,13,2012-01-18,2012-06-03,0,4278
496772,3,Eastern,2011 1,ZMB.3_1,38,2012-01-18,2012-06-03,0,3723
496483,1,Central,2011 1,ZMB.1_1,49,2012-01-18,2012-06-03,0,4278
496482,1,Central,2011 1,ZMB.1_1,48,2012-01-18,2012-06-03,0,4056
496480,1,Central,2011 1,ZMB.1_1,46,2012-01-18,2012-06-03,0,3287
496777,3,Eastern,2011 1,ZMB.3_1,43,2012-01-18,2012-06-03,0,4278
497828,10,Western,2011 1,ZMB.10_1,44,2012-01-18,2012-06-03,0,4278
496757,3,Eastern,2011 1,ZMB.3_1,23,2012-01-18,2012-06-03,0,4278
496460,1,Central,2011 1,ZMB.1_1,26,2012-01-18,2012-06-03,0,4056
497831,10,Western,2011 1,ZMB.10_1,47,2012-01-18,2012-06-03,0,4278
497336,7,North-Western,2011 1,ZMB.7_1,2,2012-01-18,2012-06-03,0,4278
496743,3,Eastern,2011 1,ZMB.3_1,9,2012-01-18,2012-06-03,0,4278
497233,6,Muchinga,2011 1,ZMB.6_1,49,2012-01-18,2012-06-03,0,4278
497812,10,Western,2011 1,ZMB.10_1,28,2012-01-18,2012-06-03,0,4278
497044,5,Lusaka,2011 1,ZMB.5_1,10,2012-01-18,2012-06-03,0,3442
497788,10,Western,2011 1,ZMB.10_1,4,2012-01-18,2012-06-03,0,4278
496927,4,Luapula,2011 1,ZMB.4_1,43,2012-01-18,2012-06-03,0,4278
497375,7,North-Western,2011 1,ZMB.7_1,41,2012-01-18,2012-06-03,0,4278
497065,5,Lusaka,2011 1,ZMB.5_1,31,2012-01-18,2012-06-03,0,4086
497671,9,Southern,2011 1,ZMB.9_1,37,2012-01-18,2012-06-03,0,3326
497819,10,Western,2011 1,ZMB.10_1,35,2012-01-19,2012-06-05,0,4427
497060,5,Lusaka,2011 1,ZMB.5_1,26,2012-01-19,2012-06-05,0,3708
496586,2,Copperbelt,2011 1,ZMB.2_1,2,2012-01-19,2012-06-05,0,4237
496919,4,Luapula,2011 1,ZMB.4_1,35,2012-01-19,2012-06-05,0,4427
496926,4,Luapula,2011 1,ZMB.4_1,42,2012-01-19,2012-06-05,0,4427
496610,2,Copperbelt,2011 1,ZMB.2_1,26,2012-01-19,2012-06-05,0,4382
496748,3,Eastern,2011 1,ZMB.3_1,14,2012-01-19,2012-06-05,0,4382
497800,10,Western,2011 1,ZMB.10_1,16,2012-01-19,2012-06-05,0,3497
496753,3,Eastern,2011 1,ZMB.3_1,19,2012-01-19,2012-06-05,0,4002
497498,8,Northern,2011 1,ZMB.8_1,14,2012-01-19,2012-06-05,0,4001
496464,1,Central,2011 1,ZMB.1_1,30,2012-01-19,2012-06-05,0,4293
497520,8,Northern,2011 1,ZMB.8_1,36,2012-01-19,2012-06-05,0,4427
496773,3,Eastern,2011 1,ZMB.3_1,39,2012-01-19,2012-06-05,0,4427
497053,5,Lusaka,2011 1,ZMB.5_1,19,2012-01-19,2012-06-05,0,3832
496617,2,Copperbelt,2011 1,ZMB.2_1,33,2012-01-20,2012-06-06,0,3609
497376,7,North-Western,2011 1,ZMB.7_1,42,2012-01-20,2012-06-06,0,4447
497186,6,Muchinga,2011 1,ZMB.6_1,2,2012-01-20,2012-06-06,0,4447
497341,7,North-Western,2011 1,ZMB.7_1,7,2012-01-20,2012-06-06,0,4447
496928,4,Luapula,2011 1,ZMB.4_1,44,2012-01-20,2012-06-06,0,3775
497650,9,Southern,2011 1,ZMB.9_1,16,2012-01-20,2012-06-06,0,4069
497050,5,Lusaka,2011 1,ZMB.5_1,16,2012-01-20,2012-06-06,0,3953
497500,8,Northern,2011 1,ZMB.8_1,16,2012-01-20,2012-06-06,0,4010
497486,8,Northern,2011 1,ZMB.8_1,2,2012-01-20,2012-06-06,0,4447
497348,7,North-Western,2011 1,ZMB.7_1,14,2012-01-20,2012-06-06,0,3864
497073,5,Lusaka,2011 1,ZMB.5_1,39,2012-01-20,2012-06-06,0,3773
497665,9,Southern,2011 1,ZMB.9_1,31,2012-01-20,2012-06-06,0,4447
497040,5,Lusaka,2011 1,ZMB.5_1,6,2012-01-20,2012-06-06,0,3936
497651,9,Southern,2011 1,ZMB.9_1,17,2012-01-21,2012-06-07,0,4375
496467,1,Central,2011 1,ZMB.1_1,33,2012-01-21,2012-06-07,0,4461
496621,2,Copperbelt,2011 1,ZMB.2_1,37,2012-01-21,2012-06-07,0,3642
497648,9,Southern,2011 1,ZMB.9_1,14,2012-01-21,2012-06-07,0,4149
497083,5,Lusaka,2011 1,ZMB.5_1,49,2012-01-21,2012-06-07,0,3550
497080,5,Lusaka,2011 1,ZMB.5_1,46,2012-01-21,2012-06-07,0,3722
497635,9,Southern,2011 1,ZMB.9_1,1,2012-01-21,2012-06-07,0,3885
497203,6,Muchinga,2011 1,ZMB.6_1,19,2012-01-21,2012-06-07,0,3685
497660,9,Southern,2011 1,ZMB.9_1,26,2012-01-21,2012-06-07,0,4461
497675,9,Southern,2011 1,ZMB.9_1,41,2012-01-21,2012-06-07,0,3703
496745,3,Eastern,2011 1,ZMB.3_1,11,2012-01-22,2012-06-09,0,3364
496917,4,Luapula,2011 1,ZMB.4_1,33,2012-01-22,2012-06-09,0,3662
496916,4,Luapula,2011 1,ZMB.4_1,32,2012-01-22,2012-06-09,0,3949
497370,7,North-Western,2011 1,ZMB.7_1,36,2012-01-22,2012-06-09,0,4594
496438,1,Central,2011 1,ZMB.1_1,4,2012-01-22,2012-06-09,0,3802
496609,2,Copperbelt,2011 1,ZMB.2_1,25,2012-01-22,2012-06-09,0,4594
496479,1,Central,2011 1,ZMB.1_1,45,2012-01-22,2012-06-09,0,4226
497652,9,Southern,2011 1,ZMB.9_1,18,2012-01-22,2012-06-09,0,4167
496906,4,Luapula,2011 1,ZMB.4_1,22,2012-01-22,2012-06-09,0,4352
497379,7,North-Western,2011 1,ZMB.7_1,45,2012-01-22,2012-06-09,0,4594
496441,1,Central,2011 1,ZMB.1_1,7,2012-01-22,2012-06-09,0,4594
497071,5,Lusaka,2011 1,ZMB.5_1,37,2012-01-22,2012-06-09,0,3461
496742,3,Eastern,2011 1,ZMB.3_1,8,2012-01-22,2012-06-09,0,3360
496744,3,Eastern,2011 1,ZMB.3_1,10,2012-01-22,2012-06-09,0,3482
497038,5,Lusaka,2011 1,ZMB.5_1,4,2012-01-23,2012-06-10,0,4328
497830,10,Western,2011 1,ZMB.10_1,46,2012-01-23,2012-06-10,0,4631
497792,10,Western,2011 1,ZMB.10_1,8,2012-01-23,2012-06-10,0,3814
496623,2,Copperbelt,2011 1,ZMB.2_1,39,2012-01-23,2012-06-10,0,3627
497532,8,Northern,2011 1,ZMB.8_1,48,2012-01-23,2012-06-10,0,3264
496443,1,Central,2011 1,ZMB.1_1,9,2012-01-23,2012-06-10,0,3826
497658,9,Southern,2011 1,ZMB.9_1,24,2012-01-23,2012-06-10,0,3375
497076,5,Lusaka,2011 1,ZMB.5_1,42,2012-01-23,2012-06-10,0,4631
497789,10,Western,2011 1,ZMB.10_1,5,2012-01-23,2012-06-10,0,4631
497037,5,Lusaka,2011 1,ZMB.5_1,3,2012-01-23,2012-06-10,0,4631
497644,9,Southern,2011 1,ZMB.9_1,10,2012-01-23,2012-06-10,0,3397
497356,7,North-Western,2011 1,ZMB.7_1,22,2012-01-23,2012-06-10,0,4455
496596,2,Copperbelt,2011 1,ZMB.2_1,12,2012-01-23,2012-06-10,0,4631
496601,2,Copperbelt,2011 1,ZMB.2_1,17,2012-01-23,2012-06-10,0,4042
497512,8,Northern,2011 1,ZMB.8_1,28,2012-01-24,2012-06-11,0,3473
496444,1,Central,2011 1,ZMB.1_1,10,2012-01-24,2012-06-11,0,4687
496440,1,Central,2011 1,ZMB.1_1,6,2012-01-24,2012-06-11,0,4687
496907,4,Luapula,2011 1,ZMB.4_1,23,2012-01-24,2012-06-11,0,4687
497049,5,Lusaka,2011 1,ZMB.5_1,15,2012-01-24,2012-06-11,0,4391
496594,2,Copperbelt,2011 1,ZMB.2_1,10,2012-01-24,2012-06-11,0,4687
497834,10,Western,2011 1,ZMB.10_1,50,2012-01-24,2012-06-11,0,4687
497084,5,Lusaka,2011 1,ZMB.5_1,50,2012-01-24,2012-06-11,0,3853
496923,4,Luapula,2011 1,ZMB.4_1,39,2012-01-24,2012-06-11,0,4687
497371,7,North-Western,2011 1,ZMB.7_1,37,2012-01-24,2012-06-11,0,4687
497808,10,Western,2011 1,ZMB.10_1,24,2012-01-24,2012-06-11,0,3477
496453,1,Central,2011 1,ZMB.1_1,19,2012-01-24,2012-06-11,0,4687
496784,3,Eastern,2011 1,ZMB.3_1,50,2012-01-24,2012-06-11,0,4376
497826,10,Western,2011 1,ZMB.10_1,42,2012-01-24,2012-06-11,0,4424
497226,6,Muchinga,2011 1,ZMB.6_1,42,2012-01-24,2012-06-11,0,3749
496766,3,Eastern,2011 1,ZMB.3_1,32,2012-01-24,2012-06-11,0,3746
497059,5,Lusaka,2011 1,ZMB.5_1,25,2012-01-24,2012-06-11,0,3430
496782,3,Eastern,2011 1,ZMB.3_1,48,2012-01-25,2012-06-13,0,3800
496894,4,Luapula,2011 1,ZMB.4_1,10,2012-01-25,2012-06-13,0,4840
496898,4,Luapula,2011 1,ZMB.4_1,14,2012-01-25,2012-06-13,0,4840
496930,4,Luapula,2011 1,ZMB.4_1,46,2012-01-25,2012-06-13,0,4840
497051,5,Lusaka,2011 1,ZMB.5_1,17,2012-01-25,2012-06-13,0,3724
497077,5,Lusaka,2011 1,ZMB.5_1,43,2012-01-25,2012-06-13,0,3497
497206,6,Muchinga,2011 1,ZMB.6_1,22,2012-01-25,2012-06-13,0,4183
496632,2,Copperbelt,2011 1,ZMB.2_1,48,2012-01-25,2012-06-13,0,3850
496612,2,Copperbelt,2011 1,ZMB.2_1,28,2012-01-25,2012-06-13,0,4840
497504,8,Northern,2011 1,ZMB.8_1,20,2012-01-25,2012-06-13,0,4675
497508,8,Northern,2011 1,ZMB.8_1,24,2012-01-25,2012-06-13,0,4840
496447,1,Central,2011 1,ZMB.1_1,13,2012-01-25,2012-06-13,0,3936
497802,10,Western,2011 1,ZMB.10_1,18,2012-01-25,2012-06-13,0,4840
497809,10,Western,2011 1,ZMB.10_1,25,2012-01-25,2012-06-13,0,4733
496446,1,Central,2011 1,ZMB.1_1,12,2012-01-26,2012-06-14,0,4865
496591,2,Copperbelt,2011 1,ZMB.2_1,7,2012-01-26,2012-06-14,0,4282
496615,2,Copperbelt,2011 1,ZMB.2_1,31,2012-01-26,2012-06-14,0,4020
496619,2,Copperbelt,2011 1,ZMB.2_1,35,2012-01-26,2012-06-14,0,4865
497683,9,Southern,2011 1,ZMB.9_1,49,2012-01-26,2012-06-14,0,4865
497221,6,Muchinga,2011 1,ZMB.6_1,37,2012-01-26,2012-06-14,0,4461
497531,8,Northern,2011 1,ZMB.8_1,47,2012-01-26,2012-06-14,0,4865
496634,2,Copperbelt,2011 1,ZMB.2_1,50,2012-01-26,2012-06-14,0,4071
497501,8,Northern,2011 1,ZMB.8_1,17,2012-01-26,2012-06-14,0,3686
496889,4,Luapula,2011 1,ZMB.4_1,5,2012-01-26,2012-06-14,0,4381
497655,9,Southern,2011 1,ZMB.9_1,21,2012-01-26,2012-06-14,0,3467
496461,1,Central,2011 1,ZMB.1_1,27,2012-01-26,2012-06-14,0,4333
497069,5,Lusaka,2011 1,ZMB.5_1,35,2012-01-26,2012-06-14,0,4865
497360,7,North-Western,2011 1,ZMB.7_1,26,2012-01-26,2012-06-14,0,4865
497358,7,North-Western,2011 1,ZMB.7_1,24,2012-01-26,2012-06-14,0,4865
