id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
193254,68,Mkalama,2022 1,TZA.25.4_1,14,2022-01-15,2022-06-11,0,3653
192607,64,Tunduru,2022 1,TZA.22.6_1,7,2022-01-15,2022-06-11,0,3810
193252,68,Mkalama,2022 1,TZA.25.4_1,12,2022-01-15,2022-06-11,0,3683
187009,30,Ileje,2022 1,TZA.13.2_1,9,2022-01-15,2022-06-11,0.572,4172
189554,46,Newala,2022 1,TZA.15.6_1,34,2022-01-15,2022-06-11,0,4041
188131,37,Rungwe,2022 1,TZA.13.10_1,11,2022-01-15,2022-06-11,0.495,4231
194554,76,Urambo,2022 1,TZA.26.6_1,34,2022-01-15,2022-06-11,0,3548
193905,72,Kaliua,2022 1,TZA.26.2_1,25,2022-01-15,2022-06-11,0,4127
189886,48,Ludewa,2022 1,TZA.17.1_1,6,2022-01-15,2022-06-11,0.484,4205
189681,47,Tandahimba,2022 1,TZA.15.7_1,1,2022-01-15,2022-06-11,0,3978
192789,65,Ikungi,2022 1,TZA.25.1_1,29,2022-01-15,2022-06-11,0.331,4041
191389,57,Sumbawanga Rural,2022 1,TZA.21.5_1,29,2022-01-15,2022-06-11,0,4201
189889,48,Ludewa,2022 1,TZA.17.1_1,9,2022-01-15,2022-06-11,0.749,4078
188090,37,Rungwe,2022 1,TZA.13.10_1,10,2022-01-15,2022-06-11,0.563,4195
193723,71,Igunga,2022 1,TZA.26.1_1,3,2022-01-15,2022-06-11,0,3883
192407,63,Songea Urban,2022 1,TZA.22.5_1,7,2022-01-15,2022-06-11,0,4160
193728,71,Igunga,2022 1,TZA.26.1_1,8,2022-01-15,2022-06-11,0.348,3924
190838,54,Rufiji,2022 1,TZA.20.7_1,38,2022-01-15,2022-06-11,0,3914
193098,67,Manyoni,2022 1,TZA.25.3_1,18,2022-01-15,2022-06-11,0,3910
188594,40,Ulanga,2022 1,TZA.14.7_1,34,2022-01-15,2022-06-11,0.034,4253
191965,60,Namtumbo,2022 1,TZA.22.2_1,5,2022-01-15,2022-06-11,0,3995
184785,20,Kigoma Rural,2022 1,TZA.8.6_1,25,2022-01-15,2022-06-11,0,4070
186878,29,Chunya,2022 1,TZA.13.1_1,38,2022-01-15,2022-06-11,0,3896
194213,74,Sikonge,2022 1,TZA.26.4_1,13,2022-01-15,2022-06-11,0,3891
187339,32,Mbarali,2022 1,TZA.13.5_1,19,2022-01-15,2022-06-11,0,3886
192308,62,Songea Rural,2022 1,TZA.22.4_1,28,2022-01-15,2022-06-11,0.298,4156
184902,24,Lindi Rural,2022 1,TZA.10.2_1,22,2022-01-15,2022-06-11,0.492,4115
187358,32,Mbarali,2022 1,TZA.13.5_1,38,2022-01-15,2022-06-11,0,4036
184925,24,Lindi Rural,2022 1,TZA.10.2_1,5,2022-01-15,2022-06-11,0.331,4031
184928,24,Lindi Rural,2022 1,TZA.10.2_1,8,2022-01-15,2022-06-11,0.293,4028
188619,40,Ulanga,2022 1,TZA.14.7_1,19,2022-01-15,2022-06-11,0.53,4082
185097,11,Mafinga Township Authority,2022 1,TZA.5.4_1,17,2022-01-15,2022-06-11,0,4255
194051,73,Nzega,2022 1,TZA.26.3_1,11,2022-01-15,2022-06-11,0,3538
184940,24,Lindi Rural,2022 1,TZA.10.2_1,20,2022-01-15,2022-06-11,0.11,4064
184941,24,Lindi Rural,2022 1,TZA.10.2_1,21,2022-01-15,2022-06-11,0,4127
184942,24,Lindi Rural,2022 1,TZA.10.2_1,22,2022-01-15,2022-06-11,0.026,4025
184948,24,Lindi Rural,2022 1,TZA.10.2_1,28,2022-01-15,2022-06-11,0.66,4057
184950,24,Lindi Rural,2022 1,TZA.10.2_1,30,2022-01-15,2022-06-11,0.364,4147
188626,40,Ulanga,2022 1,TZA.14.7_1,26,2022-01-15,2022-06-11,0,3892
182709,3,Chemba,2022 1,TZA.3.3_1,29,2022-01-15,2022-06-11,0.576,3926
187635,34,Mbeya Urban,2022 1,TZA.13.7_1,35,2022-01-15,2022-06-11,0.636,4210
188628,40,Ulanga,2022 1,TZA.14.7_1,28,2022-01-15,2022-06-11,0,4209
187516,33,Mbeya Rural,2022 1,TZA.13.6_1,36,2022-01-15,2022-06-11,0.602,4108
194066,73,Nzega,2022 1,TZA.26.3_1,26,2022-01-15,2022-06-11,0,3616
194716,77,Uyui,2022 1,TZA.26.7_1,36,2022-01-15,2022-06-11,0,4136
182689,3,Chemba,2022 1,TZA.3.3_1,9,2022-01-15,2022-06-11,0.529,3869
182686,3,Chemba,2022 1,TZA.3.3_1,6,2022-01-15,2022-06-11,0.589,3962
188459,39,Kilombero,2022 1,TZA.14.2_1,19,2022-01-15,2022-06-11,0,4256
183935,10,Kilolo,2022 1,TZA.5.3_1,15,2022-01-15,2022-06-11,0,4198
185233,12,Mufindi,2022 1,TZA.5.5_1,33,2022-01-15,2022-06-11,0.799,4110
190034,49,Makambako Township Authority,2022 1,TZA.17.2_1,34,2022-01-15,2022-06-11,0,4179
183185,6,Kongwa,2022 1,TZA.3.6_1,25,2022-01-15,2022-06-11,0,3967
190069,49,Makambako Township Authority,2022 1,TZA.17.2_1,29,2022-01-15,2022-06-11,0,4072
185238,12,Mufindi,2022 1,TZA.5.5_1,38,2022-01-15,2022-06-11,0.538,4220
187968,36,Momba,2022 1,TZA.13.9_1,8,2022-01-15,2022-06-11,0,4226
192307,62,Songea Rural,2022 1,TZA.22.4_1,27,2022-01-15,2022-06-11,0,4027
188457,39,Kilombero,2022 1,TZA.14.2_1,17,2022-01-15,2022-06-11,0,4143
188440,39,Kilombero,2022 1,TZA.14.2_1,40,2022-01-15,2022-06-11,0,3974
191832,59,Mbinga,2022 1,TZA.22.1_1,32,2022-01-15,2022-06-11,0,4031
192303,62,Songea Rural,2022 1,TZA.22.4_1,23,2022-01-15,2022-06-11,0.142,4137
185267,12,Mufindi,2022 1,TZA.5.5_1,27,2022-01-15,2022-06-11,0.651,4163
194231,74,Sikonge,2022 1,TZA.26.4_1,31,2022-01-15,2022-06-11,0,3848
189063,43,Mtwara Rural,2022 1,TZA.15.3_1,23,2022-01-15,2022-06-11,0,4096
189062,43,Mtwara Rural,2022 1,TZA.15.3_1,22,2022-01-15,2022-06-11,0,4141
190719,53,Wanging'ombe,2022 1,TZA.17.6_1,39,2022-01-15,2022-06-11,0,4013
189400,45,Nanyumbu,2022 1,TZA.15.5_1,40,2022-01-15,2022-06-11,0,3975
191828,59,Mbinga,2022 1,TZA.22.1_1,28,2022-01-15,2022-06-11,0,4089
188635,40,Ulanga,2022 1,TZA.14.7_1,35,2022-01-15,2022-06-11,0,3982
191806,59,Mbinga,2022 1,TZA.22.1_1,6,2022-01-15,2022-06-11,0.489,4126
191168,56,Nkasi,2022 1,TZA.21.4_1,8,2022-01-15,2022-06-11,0,3988
185064,11,Mafinga Township Authority,2022 1,TZA.5.4_1,24,2022-01-15,2022-06-11,0,4256
189272,44,Mtwara Urban,2022 1,TZA.15.4_1,32,2022-01-15,2022-06-11,0,3877
190703,53,Wanging'ombe,2022 1,TZA.17.6_1,23,2022-01-15,2022-06-11,0.067,4256
187445,33,Mbeya Rural,2022 1,TZA.13.6_1,5,2022-01-15,2022-06-11,0.726,4128
190072,49,Makambako Township Authority,2022 1,TZA.17.2_1,32,2022-01-15,2022-06-11,0,4184
190073,49,Makambako Township Authority,2022 1,TZA.17.2_1,33,2022-01-15,2022-06-11,0,4066
187353,32,Mbarali,2022 1,TZA.13.5_1,33,2022-01-15,2022-06-11,0,4256
192241,62,Songea Rural,2022 1,TZA.22.4_1,1,2022-01-15,2022-06-11,0.48,4106
189527,46,Newala,2022 1,TZA.15.6_1,7,2022-01-15,2022-06-11,0,4035
190690,53,Wanging'ombe,2022 1,TZA.17.6_1,10,2022-01-15,2022-06-11,0.228,4256
183930,10,Kilolo,2022 1,TZA.5.3_1,10,2022-01-15,2022-06-11,0,4035
190170,50,Makete,2022 1,TZA.17.3_1,10,2022-01-15,2022-06-11,0.486,4168
190200,50,Makete,2022 1,TZA.17.3_1,40,2022-01-15,2022-06-11,0.638,4058
187021,30,Ileje,2022 1,TZA.13.2_1,21,2022-01-15,2022-06-11,0.648,4208
187019,30,Ileje,2022 1,TZA.13.2_1,19,2022-01-15,2022-06-11,0,3896
190223,50,Makete,2022 1,TZA.17.3_1,23,2022-01-15,2022-06-11,0.563,4082
183823,9,Iringa Urban,2022 1,TZA.5.2_1,23,2022-01-15,2022-06-11,0,4101
189254,44,Mtwara Urban,2022 1,TZA.15.4_1,14,2022-01-15,2022-06-11,0,3976
187495,33,Mbeya Rural,2022 1,TZA.13.6_1,15,2022-01-15,2022-06-11,0.608,4097
187501,33,Mbeya Rural,2022 1,TZA.13.6_1,21,2022-01-15,2022-06-11,0.717,3978
183332,7,Mpwapwa,2022 1,TZA.3.7_1,12,2022-01-15,2022-06-11,0,3974
190360,51,Njombe,2022 1,TZA.17.5_1,40,2022-01-15,2022-06-11,0.428,4193
190650,53,Wanging'ombe,2022 1,TZA.17.6_1,10,2022-01-16,2022-06-12,0.6,4202
188918,42,Masasi Township Authority,2022 1,TZA.15.1_1,38,2022-01-16,2022-06-12,0.271,4086
188903,42,Masasi Township Authority,2022 1,TZA.15.1_1,23,2022-01-16,2022-06-12,0,4000
183783,9,Iringa Urban,2022 1,TZA.5.2_1,23,2022-01-16,2022-06-12,0,4010
191379,57,Sumbawanga Rural,2022 1,TZA.21.5_1,19,2022-01-16,2022-06-12,0,3964
191280,56,Nkasi,2022 1,TZA.21.4_1,40,2022-01-16,2022-06-12,0,3651
188884,42,Masasi Township Authority,2022 1,TZA.15.1_1,4,2022-01-16,2022-06-12,0,3759
183775,9,Iringa Urban,2022 1,TZA.5.2_1,15,2022-01-16,2022-06-12,0,3893
194067,73,Nzega,2022 1,TZA.26.3_1,27,2022-01-16,2022-06-12,0,3600
183773,9,Iringa Urban,2022 1,TZA.5.2_1,13,2022-01-16,2022-06-12,0,3904
188797,41,Masasi,2022 1,TZA.15.2_1,37,2022-01-16,2022-06-12,0.072,4034
189257,44,Mtwara Urban,2022 1,TZA.15.4_1,17,2022-01-16,2022-06-12,0,3957
187836,35,Mbozi,2022 1,TZA.13.8_1,36,2022-01-16,2022-06-12,0,4073
188932,42,Masasi Township Authority,2022 1,TZA.15.1_1,12,2022-01-16,2022-06-12,0,3784
191982,60,Namtumbo,2022 1,TZA.22.2_1,22,2022-01-16,2022-06-12,0,3961
187291,32,Mbarali,2022 1,TZA.13.5_1,11,2022-01-16,2022-06-12,0,4140
191967,60,Namtumbo,2022 1,TZA.22.2_1,7,2022-01-16,2022-06-12,0,3990
188785,41,Masasi,2022 1,TZA.15.2_1,25,2022-01-16,2022-06-12,0,4049
193758,71,Igunga,2022 1,TZA.26.1_1,38,2022-01-16,2022-06-12,0.166,4040
191663,58,Sumbawanga Urban,2022 1,TZA.21.6_1,23,2022-01-16,2022-06-12,0,4234
191413,57,Sumbawanga Rural,2022 1,TZA.21.5_1,13,2022-01-16,2022-06-12,0,4134
185572,14,Mpanda,2022 1,TZA.7.5_1,12,2022-01-16,2022-06-12,0,4016
191414,57,Sumbawanga Rural,2022 1,TZA.21.5_1,14,2022-01-16,2022-06-12,0,4227
191418,57,Sumbawanga Rural,2022 1,TZA.21.5_1,18,2022-01-16,2022-06-12,0,4161
189702,47,Tandahimba,2022 1,TZA.15.7_1,22,2022-01-16,2022-06-12,0,4129
183345,7,Mpwapwa,2022 1,TZA.3.7_1,25,2022-01-16,2022-06-12,0.187,4232
187015,30,Ileje,2022 1,TZA.13.2_1,15,2022-01-16,2022-06-12,0.523,4099
188442,39,Kilombero,2022 1,TZA.14.2_1,2,2022-01-16,2022-06-12,0,4218
186346,26,Liwale,2022 1,TZA.10.4_1,26,2022-01-16,2022-06-12,0,4098
191459,57,Sumbawanga Rural,2022 1,TZA.21.5_1,19,2022-01-16,2022-06-12,0,4234
187965,36,Momba,2022 1,TZA.13.9_1,5,2022-01-16,2022-06-12,0,3984
185599,14,Mpanda,2022 1,TZA.7.5_1,39,2022-01-16,2022-06-12,0,4039
185901,22,Uvinza,2022 1,TZA.8.9_1,21,2022-01-16,2022-06-12,0,4176
191640,58,Sumbawanga Urban,2022 1,TZA.21.6_1,40,2022-01-16,2022-06-12,0,4216
187787,35,Mbozi,2022 1,TZA.13.8_1,27,2022-01-16,2022-06-12,0,4098
184763,20,Kigoma Rural,2022 1,TZA.8.6_1,3,2022-01-16,2022-06-12,0,4042
191080,55,Kalambo,2022 1,TZA.21.1_1,40,2022-01-16,2022-06-12,0,4211
187775,35,Mbozi,2022 1,TZA.13.8_1,15,2022-01-16,2022-06-12,0,4191
185733,21,Kigoma Urban,2022 1,TZA.8.7_1,13,2022-01-16,2022-06-12,0,4013
189413,45,Nanyumbu,2022 1,TZA.15.5_1,13,2022-01-16,2022-06-12,0,3999
185915,22,Uvinza,2022 1,TZA.8.9_1,35,2022-01-16,2022-06-12,0,4194
189072,43,Mtwara Rural,2022 1,TZA.15.3_1,32,2022-01-16,2022-06-12,0,4142
191567,58,Sumbawanga Urban,2022 1,TZA.21.6_1,7,2022-01-16,2022-06-12,0,4234
191961,60,Namtumbo,2022 1,TZA.22.2_1,1,2022-01-16,2022-06-12,0,3931
187328,32,Mbarali,2022 1,TZA.13.5_1,8,2022-01-16,2022-06-12,0,4208
187034,30,Ileje,2022 1,TZA.13.2_1,34,2022-01-16,2022-06-12,0.606,4200
186341,26,Liwale,2022 1,TZA.10.4_1,21,2022-01-16,2022-06-12,0,4014
191943,60,Namtumbo,2022 1,TZA.22.2_1,23,2022-01-16,2022-06-12,0.555,3870
190514,52,Njombe Urban,2022 1,TZA.17.4_1,34,2022-01-16,2022-06-12,0.261,4234
186011,23,Kilwa,2022 1,TZA.10.1_1,11,2022-01-16,2022-06-12,0,4085
188773,41,Masasi,2022 1,TZA.15.2_1,13,2022-01-16,2022-06-12,0.047,4143
188769,41,Masasi,2022 1,TZA.15.2_1,9,2022-01-16,2022-06-12,0,4059
187349,32,Mbarali,2022 1,TZA.13.5_1,29,2022-01-16,2022-06-12,0,4234
191936,60,Namtumbo,2022 1,TZA.22.2_1,16,2022-01-16,2022-06-12,0.053,3894
188244,38,Tunduma,2022 1,TZA.13.11_1,4,2022-01-16,2022-06-12,0,3828
191069,55,Kalambo,2022 1,TZA.21.1_1,29,2022-01-16,2022-06-12,0,4185
189247,44,Mtwara Urban,2022 1,TZA.15.4_1,7,2022-01-16,2022-06-12,0,3961
188261,38,Tunduma,2022 1,TZA.13.11_1,21,2022-01-16,2022-06-12,0,3921
183653,15,Mpanda Urban,2022 1,TZA.7.4_1,13,2022-01-16,2022-06-12,0,4049
193733,71,Igunga,2022 1,TZA.26.1_1,13,2022-01-16,2022-06-12,0,3854
188302,38,Tunduma,2022 1,TZA.13.11_1,22,2022-01-16,2022-06-12,0,4018
182367,1,Bahi,2022 1,TZA.3.1_1,7,2022-01-16,2022-06-12,0.202,3714
182382,1,Bahi,2022 1,TZA.3.1_1,22,2022-01-16,2022-06-12,0,3652
194210,74,Sikonge,2022 1,TZA.26.4_1,10,2022-01-16,2022-06-12,0,3932
182385,1,Bahi,2022 1,TZA.3.1_1,25,2022-01-16,2022-06-12,0,3585
189240,44,Mtwara Urban,2022 1,TZA.15.4_1,40,2022-01-16,2022-06-12,0,4064
188609,40,Ulanga,2022 1,TZA.14.7_1,9,2022-01-16,2022-06-12,0,3805
190229,50,Makete,2022 1,TZA.17.3_1,29,2022-01-16,2022-06-12,0.87,4041
188726,41,Masasi,2022 1,TZA.15.2_1,6,2022-01-16,2022-06-12,0,4002
190677,53,Wanging'ombe,2022 1,TZA.17.6_1,37,2022-01-16,2022-06-12,0,4233
187463,33,Mbeya Rural,2022 1,TZA.13.6_1,23,2022-01-16,2022-06-12,0.651,3988
187987,36,Momba,2022 1,TZA.13.9_1,27,2022-01-16,2022-06-12,0,4054
192596,64,Tunduru,2022 1,TZA.22.6_1,36,2022-01-16,2022-06-12,0.34,4016
187355,32,Mbarali,2022 1,TZA.13.5_1,35,2022-01-16,2022-06-12,0,4164
187480,33,Mbeya Rural,2022 1,TZA.13.6_1,40,2022-01-16,2022-06-12,0.675,4033
192583,64,Tunduru,2022 1,TZA.22.6_1,23,2022-01-16,2022-06-12,0.092,3920
194362,75,Tabora Urban,2022 1,TZA.26.5_1,2,2022-01-16,2022-06-12,0,3932
190805,54,Rufiji,2022 1,TZA.20.7_1,5,2022-01-16,2022-06-12,0,4060
192574,64,Tunduru,2022 1,TZA.22.6_1,14,2022-01-16,2022-06-12,0.27,3965
191058,55,Kalambo,2022 1,TZA.21.1_1,18,2022-01-16,2022-06-12,0,4111
192570,64,Tunduru,2022 1,TZA.22.6_1,10,2022-01-16,2022-06-12,0.414,3995
191229,56,Nkasi,2022 1,TZA.21.4_1,29,2022-01-16,2022-06-12,0,4232
190803,54,Rufiji,2022 1,TZA.20.7_1,3,2022-01-16,2022-06-12,0,3864
189737,47,Tandahimba,2022 1,TZA.15.7_1,17,2022-01-16,2022-06-12,0,3982
188939,42,Masasi Township Authority,2022 1,TZA.15.1_1,19,2022-01-16,2022-06-12,0.138,4082
190179,50,Makete,2022 1,TZA.17.3_1,19,2022-01-16,2022-06-12,0.681,4118
189390,45,Nanyumbu,2022 1,TZA.15.5_1,30,2022-01-16,2022-06-12,0,3891
185100,11,Mafinga Township Authority,2022 1,TZA.5.4_1,20,2022-01-16,2022-06-12,0,4234
191250,56,Nkasi,2022 1,TZA.21.4_1,10,2022-01-16,2022-06-12,0,4234
184929,24,Lindi Rural,2022 1,TZA.10.2_1,9,2022-01-16,2022-06-12,0.224,4013
190667,53,Wanging'ombe,2022 1,TZA.17.6_1,27,2022-01-16,2022-06-12,0.493,4222
192932,66,Iramba,2022 1,TZA.25.2_1,12,2022-01-16,2022-06-12,0.416,3781
190710,53,Wanging'ombe,2022 1,TZA.17.6_1,30,2022-01-16,2022-06-12,0.543,4184
192797,65,Ikungi,2022 1,TZA.25.1_1,37,2022-01-16,2022-06-12,0,4012
187931,36,Momba,2022 1,TZA.13.9_1,11,2022-01-16,2022-06-12,0,4067
193889,72,Kaliua,2022 1,TZA.26.2_1,9,2022-01-16,2022-06-12,0,3774
189564,46,Newala,2022 1,TZA.15.6_1,4,2022-01-16,2022-06-12,0,4034
185407,13,Mlele,2022 1,TZA.7.3_1,7,2022-01-16,2022-06-12,0,3574
189399,45,Nanyumbu,2022 1,TZA.15.5_1,39,2022-01-16,2022-06-12,0,3869
191820,59,Mbinga,2022 1,TZA.22.1_1,20,2022-01-16,2022-06-12,0.676,3998
192133,61,Nyasa,2022 1,TZA.22.3_1,13,2022-01-16,2022-06-12,0.221,4103
190993,55,Kalambo,2022 1,TZA.21.1_1,33,2022-01-16,2022-06-12,0,4100
183995,10,Kilolo,2022 1,TZA.5.3_1,35,2022-01-16,2022-06-12,0.447,4216
187639,34,Mbeya Urban,2022 1,TZA.13.7_1,39,2022-01-16,2022-06-12,0.714,4140
188625,40,Ulanga,2022 1,TZA.14.7_1,25,2022-01-16,2022-06-12,0,3844
190978,55,Kalambo,2022 1,TZA.21.1_1,18,2022-01-16,2022-06-12,0,4085
192439,63,Songea Urban,2022 1,TZA.22.5_1,39,2022-01-16,2022-06-12,0.267,3910
187194,31,Kyela,2022 1,TZA.13.3_1,34,2022-01-16,2022-06-12,0.699,4038
192437,63,Songea Urban,2022 1,TZA.22.5_1,37,2022-01-16,2022-06-12,0,3846
186971,30,Ileje,2022 1,TZA.13.2_1,11,2022-01-16,2022-06-12,0.74,4104
187921,36,Momba,2022 1,TZA.13.9_1,1,2022-01-16,2022-06-12,0,4216
192083,61,Nyasa,2022 1,TZA.22.3_1,3,2022-01-16,2022-06-12,0.381,4114
188944,42,Masasi Township Authority,2022 1,TZA.15.1_1,24,2022-01-16,2022-06-12,0,3674
183348,7,Mpwapwa,2022 1,TZA.3.7_1,28,2022-01-16,2022-06-12,0,4226
192764,65,Ikungi,2022 1,TZA.25.1_1,4,2022-01-16,2022-06-12,0.491,3910
192429,63,Songea Urban,2022 1,TZA.22.5_1,29,2022-01-16,2022-06-12,0,3886
189218,44,Mtwara Urban,2022 1,TZA.15.4_1,18,2022-01-16,2022-06-12,0,3934
182705,3,Chemba,2022 1,TZA.3.3_1,25,2022-01-16,2022-06-12,0.299,4040
192426,63,Songea Urban,2022 1,TZA.22.5_1,26,2022-01-16,2022-06-12,0,3970
185084,11,Mafinga Township Authority,2022 1,TZA.5.4_1,4,2022-01-16,2022-06-12,0,4207
186986,30,Ileje,2022 1,TZA.13.2_1,26,2022-01-16,2022-06-12,0.777,4134
183831,9,Iringa Urban,2022 1,TZA.5.2_1,31,2022-01-16,2022-06-12,0,4084
190657,53,Wanging'ombe,2022 1,TZA.17.6_1,17,2022-01-16,2022-06-12,0,4166
192627,64,Tunduru,2022 1,TZA.22.6_1,27,2022-01-16,2022-06-12,0,4017
184608,19,Kibondo,2022 1,TZA.8.5_1,8,2022-01-16,2022-06-12,0,3898
184612,19,Kibondo,2022 1,TZA.8.5_1,12,2022-01-16,2022-06-12,0,3887
184619,19,Kibondo,2022 1,TZA.8.5_1,19,2022-01-16,2022-06-12,0,3922
185081,11,Mafinga Township Authority,2022 1,TZA.5.4_1,1,2022-01-16,2022-06-12,0,4175
189201,44,Mtwara Urban,2022 1,TZA.15.4_1,1,2022-01-16,2022-06-12,0,3967
194238,74,Sikonge,2022 1,TZA.26.4_1,38,2022-01-16,2022-06-12,0,3555
188955,42,Masasi Township Authority,2022 1,TZA.15.1_1,35,2022-01-16,2022-06-12,0,3753
194523,76,Urambo,2022 1,TZA.26.6_1,3,2022-01-16,2022-06-12,0,3630
188318,38,Tunduma,2022 1,TZA.13.11_1,38,2022-01-16,2022-06-12,0,4040
185078,11,Mafinga Township Authority,2022 1,TZA.5.4_1,38,2022-01-16,2022-06-12,0,4234
194713,77,Uyui,2022 1,TZA.26.7_1,33,2022-01-16,2022-06-12,0,3956
188630,40,Ulanga,2022 1,TZA.14.7_1,30,2022-01-16,2022-06-12,0.351,3989
184633,19,Kibondo,2022 1,TZA.8.5_1,33,2022-01-16,2022-06-12,0,3926
192273,62,Songea Rural,2022 1,TZA.22.4_1,33,2022-01-16,2022-06-12,0.564,3985
188124,37,Rungwe,2022 1,TZA.13.10_1,4,2022-01-16,2022-06-12,0.657,4109
191789,59,Mbinga,2022 1,TZA.22.1_1,29,2022-01-16,2022-06-12,0,4028
193912,72,Kaliua,2022 1,TZA.26.2_1,32,2022-01-16,2022-06-12,0,4030
190347,51,Njombe,2022 1,TZA.17.5_1,27,2022-01-16,2022-06-12,0.756,4127
188123,37,Rungwe,2022 1,TZA.13.10_1,3,2022-01-16,2022-06-12,0.293,4234
190862,54,Rufiji,2022 1,TZA.20.7_1,22,2022-01-16,2022-06-12,0,3985
191773,59,Mbinga,2022 1,TZA.22.1_1,13,2022-01-16,2022-06-12,0.39,4062
189878,48,Ludewa,2022 1,TZA.17.1_1,38,2022-01-16,2022-06-12,0.766,4057
190857,54,Rufiji,2022 1,TZA.20.7_1,17,2022-01-16,2022-06-12,0,4104
183805,9,Iringa Urban,2022 1,TZA.5.2_1,5,2022-01-16,2022-06-12,0,3837
190226,50,Makete,2022 1,TZA.17.3_1,26,2022-01-16,2022-06-12,0.874,4039
191370,57,Sumbawanga Rural,2022 1,TZA.21.5_1,10,2022-01-16,2022-06-12,0,4087
188320,38,Tunduma,2022 1,TZA.13.11_1,40,2022-01-16,2022-06-12,0,4045
188116,37,Rungwe,2022 1,TZA.13.10_1,36,2022-01-16,2022-06-12,0.578,4170
187471,33,Mbeya Rural,2022 1,TZA.13.6_1,31,2022-01-16,2022-06-12,0.739,4075
189883,48,Ludewa,2022 1,TZA.17.1_1,3,2022-01-16,2022-06-12,0,4023
183795,9,Iringa Urban,2022 1,TZA.5.2_1,35,2022-01-16,2022-06-12,0,4001
189887,48,Ludewa,2022 1,TZA.17.1_1,7,2022-01-16,2022-06-12,0,4023
193597,70,Singida Urban,2022 1,TZA.25.6_1,37,2022-01-16,2022-06-12,0.806,3647
187992,36,Momba,2022 1,TZA.13.9_1,32,2022-01-16,2022-06-12,0,4145
187673,34,Mbeya Urban,2022 1,TZA.13.7_1,33,2022-01-17,2022-06-14,0.75,3964
189534,46,Newala,2022 1,TZA.15.6_1,14,2022-01-17,2022-06-14,0,3866
189365,45,Nanyumbu,2022 1,TZA.15.5_1,5,2022-01-17,2022-06-14,0,3581
189369,45,Nanyumbu,2022 1,TZA.15.5_1,9,2022-01-17,2022-06-14,0,3857
186700,28,Ruangwa,2022 1,TZA.10.6_1,20,2022-01-17,2022-06-14,0.465,3829
193596,70,Singida Urban,2022 1,TZA.25.6_1,36,2022-01-17,2022-06-14,0.705,3526
193757,71,Igunga,2022 1,TZA.26.1_1,37,2022-01-17,2022-06-14,0.217,3642
183996,10,Kilolo,2022 1,TZA.5.3_1,36,2022-01-17,2022-06-14,0,4043
186867,29,Chunya,2022 1,TZA.13.1_1,27,2022-01-17,2022-06-14,0,3819
189392,45,Nanyumbu,2022 1,TZA.15.5_1,32,2022-01-17,2022-06-14,0,3650
186821,29,Chunya,2022 1,TZA.13.1_1,21,2022-01-17,2022-06-14,0,3945
192603,64,Tunduru,2022 1,TZA.22.6_1,3,2022-01-17,2022-06-14,0,3755
191068,55,Kalambo,2022 1,TZA.21.1_1,28,2022-01-17,2022-06-14,0,4007
192597,64,Tunduru,2022 1,TZA.22.6_1,37,2022-01-17,2022-06-14,0,3722
192473,63,Songea Urban,2022 1,TZA.22.5_1,33,2022-01-17,2022-06-14,0,3686
192472,63,Songea Urban,2022 1,TZA.22.5_1,32,2022-01-17,2022-06-14,0.321,4015
191015,55,Kalambo,2022 1,TZA.21.1_1,15,2022-01-17,2022-06-14,0,4091
190994,55,Kalambo,2022 1,TZA.21.1_1,34,2022-01-17,2022-06-14,0,4110
190982,55,Kalambo,2022 1,TZA.21.1_1,22,2022-01-17,2022-06-14,0,4106
190969,55,Kalambo,2022 1,TZA.21.1_1,9,2022-01-17,2022-06-14,0,4035
184466,18,Kasulu Township Authority,2022 1,TZA.8.3_1,26,2022-01-17,2022-06-14,0,4034
191217,56,Nkasi,2022 1,TZA.21.4_1,17,2022-01-17,2022-06-14,0,4110
182876,4,Dodoma Urban,2022 1,TZA.3.4_1,36,2022-01-17,2022-06-14,0,3835
188153,37,Rungwe,2022 1,TZA.13.10_1,33,2022-01-17,2022-06-14,0.343,4101
188146,37,Rungwe,2022 1,TZA.13.10_1,26,2022-01-17,2022-06-14,0.573,4000
182855,4,Dodoma Urban,2022 1,TZA.3.4_1,15,2022-01-17,2022-06-14,0,3738
190871,54,Rufiji,2022 1,TZA.20.7_1,31,2022-01-17,2022-06-14,0,3740
191212,56,Nkasi,2022 1,TZA.21.4_1,12,2022-01-17,2022-06-14,0,3806
188114,37,Rungwe,2022 1,TZA.13.10_1,34,2022-01-17,2022-06-14,0.693,3904
191374,57,Sumbawanga Rural,2022 1,TZA.21.5_1,14,2022-01-17,2022-06-14,0,4106
191208,56,Nkasi,2022 1,TZA.21.4_1,8,2022-01-17,2022-06-14,0,4110
191405,57,Sumbawanga Rural,2022 1,TZA.21.5_1,5,2022-01-17,2022-06-14,0,3870
191423,57,Sumbawanga Rural,2022 1,TZA.21.5_1,23,2022-01-17,2022-06-14,0,4056
191434,57,Sumbawanga Rural,2022 1,TZA.21.5_1,34,2022-01-17,2022-06-14,0,4101
190837,54,Rufiji,2022 1,TZA.20.7_1,37,2022-01-17,2022-06-14,0,3952
184886,24,Lindi Rural,2022 1,TZA.10.2_1,6,2022-01-17,2022-06-14,0,4041
190812,54,Rufiji,2022 1,TZA.20.7_1,12,2022-01-17,2022-06-14,0,3717
