cname,planting,harvest,lai,wsgd,gwad
Mkuranga,2020-12-21,2021-05-12,0.4,0,2671
Mkuranga,2020-12-24,2021-05-15,0.47,0,2825
Mkuranga,2020-12-16,2021-05-05,0.25,0,2331
Mkuranga,2021-01-04,2021-05-30,0.64,0,3062
Mkuranga,2021-01-04,2021-05-30,0.42,0,2653
Mkuranga,2021-01-09,2021-06-01,0.55,0,2829
Mkuranga,2020-12-18,2021-05-07,0.42,0,3036
Mkuranga,2021-01-10,2021-06-02,0.65,0,2939
Mkuranga,2020-12-19,2021-05-10,0.35,0,2621
Mkuranga,2021-01-08,2021-06-02,0.54,0,2770
Mkuranga,2020-12-29,2021-05-20,0.52,0,2585
Babati Urban,2022-10-05,2023-02-11,0.29,0,1513
Mkuranga,2020-12-20,2021-05-11,0.41,0,2775
Mkuranga,2020-12-24,2021-05-15,0.55,0,2978
Mkuranga,2021-01-05,2021-05-31,0.55,0,2835
Mkuranga,2020-12-24,2021-05-15,0.61,0,3073
Mkuranga,2020-12-19,2021-05-10,0.43,0,2842
Mkuranga,2020-12-27,2021-05-18,0.51,0,2621
Mkuranga,2020-12-17,2021-05-06,0.52,0,3300
Mkuranga,2021-01-12,2021-06-04,0.43,0,2653
Mkuranga,2020-12-31,2021-05-22,0.51,0,2534
Mkuranga,2021-01-10,2021-06-02,0.48,0,2674
Mkuranga,2021-01-10,2021-06-02,0.88,0,3164
Mkuranga,2021-01-10,2021-06-02,0.68,0,2971
Mkuranga,2021-01-04,2021-05-30,0.48,0,2803
Mkuranga,2021-01-03,2021-05-29,0.59,0,2924
Mkuranga,2021-01-05,2021-05-31,0.88,0,3213
Mkuranga,2021-01-05,2021-05-31,0.35,0,2377
Babati Urban,2022-09-23,2023-01-31,0.2,0,1485
Mkuranga,2021-01-01,2021-05-24,0.45,0,2495
Mkuranga,2021-01-03,2021-05-29,0.58,0,2904
Mkuranga,2020-12-28,2021-05-19,0.45,0,2483
Mkuranga,2021-01-12,2021-06-04,0.81,0,3181
Mkuranga,2020-12-15,2021-05-04,0.37,0,2748
Mkuranga,2021-01-01,2021-05-24,0.69,0,2858
Mkuranga,2020-12-22,2021-05-13,0.44,0,2857
Mkuranga,2021-01-02,2021-05-28,0.6,0,2807
Mkuranga,2021-01-12,2021-06-04,0.61,0,2958
Mkuranga,2020-12-27,2021-05-18,0.58,0,2741
Mkuranga,2021-01-09,2021-06-01,0.73,0,3046
Mkuranga,2021-01-10,2021-06-02,0.56,0,2759
Mkuranga,2021-01-13,2021-06-06,1.02,0,3333
Mkuranga,2021-01-01,2021-05-24,0.45,0,2445
Mkuranga,2021-01-10,2021-06-02,0.43,0,2532
Mkuranga,2021-01-27,2021-06-22,0.61,0,3422
Babati Urban,2022-09-30,2023-02-07,0.35,0,1692
Mkuranga,2021-01-16,2021-06-10,0.43,0,2719
Mkuranga,2021-01-14,2021-06-07,0.46,0,2746
Mkuranga,2021-01-05,2021-05-31,0.46,0,2602
Mkuranga,2021-01-10,2021-06-02,0.63,0,2859
Mkuranga,2021-01-05,2021-05-31,0.47,0,2635
Mkuranga,2021-01-24,2021-06-19,0.42,0,2946
Mkuranga,2021-01-16,2021-06-10,0.55,0,2966
Mkuranga,2021-01-30,2021-06-22,0.29,0,2522
Mkuranga,2021-01-28,2021-06-22,0.36,0,2983
Mkuranga,2021-01-24,2021-06-19,0.52,0,3148
Mkuranga,2021-01-18,2021-06-13,0.55,0,2997
Mkuranga,2021-01-28,2021-06-22,0.46,0,3284
Mkuranga,2021-01-26,2021-06-22,0.38,0,2910
Mkuranga,2021-01-21,2021-06-16,0.57,0,3031
Mkuranga,2021-01-26,2021-06-22,0.26,0,2519
Mkuranga,2021-01-01,2021-05-24,0.48,0,2492
Babati Urban,2022-09-19,2023-01-25,0.21,0,1502
Mkuranga,2021-01-13,2021-06-06,0.41,0,2581
Mkuranga,2021-01-29,2021-06-22,0.53,0,3328
Mkuranga,2021-01-25,2021-06-21,0.43,0,2993
Mkuranga,2021-01-09,2021-06-01,0.44,0,2570
Mkuranga,2021-01-02,2021-05-28,0.46,0,2501
Mkuranga,2021-01-07,2021-06-01,0.51,0,2682
Mkuranga,2021-01-27,2021-06-22,0.4,0,3002
Mkuranga,2021-01-24,2021-06-19,0.47,0,3067
Mkuranga,2021-01-14,2021-06-07,0.49,0,2797
Mkuranga,2021-01-10,2021-06-02,0.41,0,2487
Mkuranga,2021-01-06,2021-05-31,0.38,0,2436
Mkuranga,2021-01-25,2021-06-21,1.31,0,4078
Mkuranga,2021-01-19,2021-06-14,0.66,0,3169
Mkuranga,2021-01-09,2021-06-01,0.35,0,2363
Mkuranga,2021-01-19,2021-06-14,0.6,0,3095
Mkuranga,2021-01-23,2021-06-18,0.44,0,2962
Babati Urban,2022-10-12,2023-02-19,0.55,0,2456
Mkuranga,2022-01-08,2022-06-04,0.55,0,2982
Mkuranga,2022-01-07,2022-05-31,0.61,0,3238
Mkuranga,2022-01-01,2022-05-25,0.83,0,3267
Mkuranga,2022-01-07,2022-05-31,0.68,0,3320
Mkuranga,2022-01-08,2022-06-04,0.48,0,2861
Mkuranga,2022-01-02,2022-05-25,0.81,0,3229
Mkuranga,2021-12-21,2022-05-10,0.76,0,2934
Mkuranga,2022-01-09,2022-06-05,0.49,0,2874
Mkuranga,2022-01-12,2022-06-05,0.49,0,2846
Mkuranga,2021-12-21,2022-05-10,0.38,0,2347
Mkuranga,2022-01-01,2022-05-25,0.88,0,3333
Mkuranga,2022-01-06,2022-05-30,0.44,0,2802
Mkuranga,2021-12-20,2022-05-08,0.56,0,2641
Mkuranga,2021-12-28,2022-05-20,0.66,0,2956
Mkuranga,2021-12-28,2022-05-20,0.79,0,3103
Mkuranga,2021-12-18,2022-05-07,0.49,0,2481
Babati Urban,2022-10-09,2023-02-16,0.37,0,1851
Mkuranga,2021-12-17,2022-05-06,0.48,0,2469
Mkuranga,2022-01-03,2022-05-28,0.54,0,3035
Mkuranga,2021-12-30,2022-05-23,0.84,0,3288
Mkuranga,2022-01-12,2022-06-05,0.5,0,2855
Mkuranga,2021-12-25,2022-05-15,0.52,0,2634
Mkuranga,2021-12-24,2022-05-14,0.51,0,2619
Mkuranga,2022-01-09,2022-06-05,0.51,0,2907
Mkuranga,2022-01-09,2022-06-05,0.59,0,3044
Mkuranga,2021-12-20,2022-05-08,0.46,0,2434
Mkuranga,2021-12-24,2022-05-14,0.6,0,2768
Mkuranga,2022-01-03,2022-05-28,0.53,0,3018
Mkuranga,2021-12-24,2022-05-14,0.65,0,2832
Mkuranga,2022-01-09,2022-06-05,0.57,0,2999
Mkuranga,2021-12-23,2022-05-12,0.73,0,2985
Mkuranga,2021-12-28,2022-05-20,0.81,0,3130
Mkuranga,2022-01-05,2022-05-30,0.56,0,3023
Babati Urban,2022-10-12,2023-02-19,0.45,0,2283
Mkuranga,2022-01-11,2022-06-05,0.56,0,3008
Mkuranga,2021-12-18,2022-05-07,0.73,0,2834
Mkuranga,2021-12-24,2022-05-14,0.56,0,2719
Mkuranga,2021-12-25,2022-05-15,0.83,0,3025
Mkuranga,2022-01-02,2022-05-25,0.59,0,2949
Mkuranga,2021-12-24,2022-05-14,0.66,0,2840
Mkuranga,2022-01-05,2022-05-30,0.49,0,2808
Mkuranga,2022-01-06,2022-05-30,0.59,0,3014
Mkuranga,2022-01-10,2022-06-06,0.51,0,2843
Mkuranga,2022-01-21,2022-06-18,0.24,0,2005
Mkuranga,2022-01-20,2022-06-17,0.46,0,2635
Mkuranga,2022-01-28,2022-06-22,0.52,0,3017
Mkuranga,2022-01-18,2022-06-15,0.51,0,2795
Mkuranga,2022-01-14,2022-06-10,0.66,0,3091
Mkuranga,2022-01-21,2022-06-18,0.84,0,3127
Mkuranga,2022-01-18,2022-06-15,0.45,0,2663
Babati Urban,2022-09-18,2023-01-24,0.29,0,1744
Mkuranga,2022-01-09,2022-06-05,0.62,0,3040
Mkuranga,2022-01-28,2022-06-22,0.72,0,3306
Mkuranga,2022-01-07,2022-05-31,0.39,0,2724
Mkuranga,2022-01-11,2022-06-07,0.45,0,2717
Mkuranga,2022-01-20,2022-06-17,0.45,0,2612
Mkuranga,2022-01-10,2022-06-06,0.72,0,3136
Mkuranga,2022-01-01,2022-05-25,0.46,0,2660
Mkuranga,2022-01-29,2022-06-22,0.78,0,3365
Mkuranga,2022-01-29,2022-06-22,0.88,0,3407
Mkuranga,2022-01-29,2022-06-22,0.54,0,3028
Mkuranga,2022-01-04,2022-05-29,0.47,0,2866
Mkuranga,2022-01-04,2022-05-29,0.46,0,2841
Mkuranga,2022-01-03,2022-05-28,0.39,0,2606
Mkuranga,2022-01-10,2022-06-06,0.72,0,3145
Mkuranga,2022-01-05,2022-05-30,0.62,0,3046
Mkuranga,2022-01-26,2022-06-22,0.5,0,2957
Mkuranga,2022-01-17,2022-06-14,0.56,0,2926
Babati Urban,2022-10-11,2023-02-18,0.51,0,2245
Mkuranga,2022-01-12,2022-06-08,0.62,0,2987
Mkuranga,2022-01-01,2022-05-25,0.56,0,2860
Mkuranga,2022-01-26,2022-06-22,0.48,0,2916
Mkuranga,2022-01-19,2022-06-16,0.49,0,2707
Mkuranga,2022-01-30,2022-06-22,0.62,0,3150
Mkuranga,2022-01-11,2022-06-07,0.91,0,3310
Mkuranga,2022-01-13,2022-06-09,0.61,0,3007
Mkuranga,2022-01-13,2022-06-09,0.63,0,3041
Mkuranga,2022-01-15,2022-06-11,0.22,0,2092
Mkuranga,2022-01-13,2022-06-09,0.55,0,2934
Mkuranga,2022-01-09,2022-06-05,0.24,0,2037
Mkuranga,2022-01-24,2022-06-22,0.53,0,2876
Mkuranga,2022-12-27,2023-05-14,0.53,0,2152
Mkuranga,2023-01-06,2023-05-25,0.58,0,2435
Mkuranga,2023-01-07,2023-05-25,0.73,0,2638
Mkuranga,2022-12-25,2023-05-12,0.44,0,2044
Mkuranga,2023-01-09,2023-05-27,0.65,0,2485
Babati Urban,2022-09-26,2023-02-01,0.22,0,1544
Mkuranga,2022-12-24,2023-05-12,0.41,0,2066
Mkuranga,2022-12-17,2023-05-04,0.41,0,2488
Mkuranga,2023-01-04,2023-05-23,0.62,0,2433
Mkuranga,2023-01-10,2023-05-28,0.73,0,2707
Mkuranga,2023-01-02,2023-05-22,0.4,0,1977
Mkuranga,2023-01-02,2023-05-23,0.47,0,2186
Mkuranga,2022-12-17,2023-05-05,0.48,0,2620
Mkuranga,2022-12-28,2023-05-14,0.63,0,2250
Mkuranga,2022-12-25,2023-05-12,0.55,0,2215
Mkuranga,2023-01-06,2023-05-24,0.89,0,2774
Mkuranga,2022-12-18,2023-05-06,0.35,0,2145
Mkuranga,2023-01-01,2023-05-20,0.53,0,2146
Mkuranga,2023-01-04,2023-05-23,0.82,0,2643
Mkuranga,2023-01-10,2023-05-28,0.78,0,2753
Mkuranga,2022-12-27,2023-05-13,0.53,0,2133
Mkuranga,2023-01-06,2023-05-26,1.26,0,3105
Mkuranga,2023-01-01,2023-05-21,0.43,0,1975
Babati Urban,2022-09-27,2023-02-03,0.33,0,1817
Mkuranga,2023-01-10,2023-05-28,0.7,0,2577
Mkuranga,2022-12-22,2023-05-09,0.46,0,2160
Mkuranga,2022-12-16,2023-05-03,0.6,0,2895
Mkuranga,2022-12-21,2023-05-09,0.24,0,1770
Mkuranga,2022-12-25,2023-05-11,0.49,0,2125
Mkuranga,2022-12-27,2023-05-13,0.41,0,1941
Mkuranga,2022-12-22,2023-05-09,0.6,0,2293
Mkuranga,2022-12-27,2023-05-13,0.65,0,2285
Mkuranga,2022-12-18,2023-05-06,0.44,0,2350
Mkuranga,2022-12-18,2023-05-06,0.39,0,2259
Mkuranga,2022-12-20,2023-05-07,0.5,0,2335
Mkuranga,2023-01-09,2023-05-29,0.64,0,2661
Mkuranga,2022-12-15,2023-05-02,0.53,0,2856
Mkuranga,2022-12-28,2023-05-15,0.78,0,2466
Mkuranga,2022-12-23,2023-05-10,0.69,0,2381
Mkuranga,2022-12-20,2023-05-07,0.62,0,2502
Mkuranga,2022-12-16,2023-05-03,0.39,0,2500
Babati Urban,2022-09-23,2023-01-31,0.31,0,1856
Mkuranga,2022-12-18,2023-05-05,0.43,0,2329
Mkuranga,2023-01-02,2023-05-23,0.23,0,1562
Mkuranga,2023-01-13,2023-06-01,0.82,0,2706
Mkuranga,2023-01-13,2023-05-31,0.6,0,2424
Mkuranga,2023-01-20,2023-06-11,0.69,0,2754
Mkuranga,2023-01-21,2023-06-09,0.52,0,2357
Mkuranga,2023-01-26,2023-06-16,0.64,0,2878
Mkuranga,2023-01-15,2023-06-03,0.73,0,2615
Mkuranga,2023-01-26,2023-06-14,0.57,0,2649
Mkuranga,2023-01-25,2023-06-13,0.49,0,2411
Mkuranga,2023-01-03,2023-05-23,0.64,0,2311
Mkuranga,2023-01-18,2023-06-09,0.58,0,2611
Mkuranga,2023-01-25,2023-06-13,0.52,0,2548
Mkuranga,2023-01-28,2023-06-16,0.33,0,2003
Mkuranga,2023-01-20,2023-06-11,0.34,0,2078
Mkuranga,2023-01-15,2023-06-03,0.49,0,2249
Mkuranga,2023-01-22,2023-06-11,0.65,0,2727
Babati Urban,2022-10-12,2023-02-19,0.86,0,2946
Mkuranga,2023-01-14,2023-06-01,0.37,0,1990
Mkuranga,2023-01-03,2023-05-22,0.5,0,2110
Mkuranga,2023-01-18,2023-06-07,0.55,0,2380
Mkuranga,2023-01-11,2023-05-30,0.53,0,2384
Mkuranga,2023-01-27,2023-06-18,0.57,0,2860
Mkuranga,2023-01-07,2023-05-26,0.51,0,2260
Mkuranga,2023-01-11,2023-05-29,0.47,0,2254
Mkuranga,2023-01-14,2023-06-03,0.52,0,2409
Mkuranga,2023-01-17,2023-06-05,0.83,0,2560
Mkuranga,2023-01-17,2023-06-07,0.67,0,2695
Mkuranga,2023-01-07,2023-05-25,0.57,0,2355
Mkuranga,2023-01-18,2023-06-07,0.71,0,2606
Mkuranga,2023-01-11,2023-05-30,0.64,0,2551
Mkuranga,2023-01-20,2023-06-09,0.59,0,2563
Mkuranga,2023-01-16,2023-06-07,0.53,0,2499
Mkuranga,2023-01-27,2023-06-15,0.56,0,2610
Mkuranga,2023-01-10,2023-05-28,0.53,0,2259
Babati Urban,2022-10-06,2023-02-12,0.43,0,1747
Mkuranga,2023-01-13,2023-06-02,0.54,0,2425
Mkuranga,2023-01-27,2023-06-13,0.8,0,2819
Mkuranga,2023-01-21,2023-06-12,0.54,0,2526
Mkuranga,2023-01-29,2023-06-16,0.48,0,2510
Mkuranga,2023-01-30,2023-06-18,0.55,0,2729
Mkuranga,2023-01-06,2023-05-25,0.4,0,2046
Kahama,2016-10-08,2017-02-11,0.28,0,1966
Kahama,2014-09-28,2015-02-05,0.19,0,1819
Kahama,2014-10-01,2015-02-09,0.24,0,2001
Kahama,2014-09-30,2015-02-07,0.19,0,1772
Kahama,2014-09-30,2015-02-07,0.16,0,1648
Kahama,2014-10-12,2015-02-20,0.26,0,1789
Kahama,2014-09-21,2015-01-27,0.21,0,1894
Kahama,2014-10-06,2015-02-13,0.19,0,1610
Kahama,2014-09-27,2015-02-04,0.17,0,1713
Kahama,2014-10-01,2015-02-09,0.18,0,1695
Kahama,2014-10-09,2015-02-17,0.18,0,1454
Babati Urban,2022-09-23,2023-01-31,0.42,0,2132
Kahama,2014-10-03,2015-02-09,0.23,0,1817
Kahama,2014-10-06,2015-02-13,0.21,0,1708
Kahama,2014-09-29,2015-02-06,0.22,0,1913
Kahama,2014-09-21,2015-01-27,0.19,0,1813
Kahama,2014-09-18,2015-01-24,0.16,0,1492
Kahama,2014-09-24,2015-01-31,0.14,0,1606
Kahama,2014-09-22,2015-01-28,0.2,0,1910
Kahama,2014-10-14,2015-02-22,0.31,0,2027
Kahama,2014-09-25,2015-02-01,0.15,0,1641
Kahama,2014-09-20,2015-01-26,0.25,0,2029
Kahama,2014-10-07,2015-02-14,0.17,0,1478
Kahama,2014-09-29,2015-02-06,0.2,0,1836
Kahama,2014-10-06,2015-02-13,0.26,0,1896
Kahama,2014-10-13,2015-02-21,0.36,0,2121
Kahama,2014-09-21,2015-01-27,0.19,0,1813
Kahama,2014-09-29,2015-02-06,0.25,0,2080
Kahama,2014-10-11,2015-02-19,0.23,0,1695
Babati Urban,2022-09-30,2023-02-07,0.34,0,1691
Kahama,2014-09-27,2015-02-04,0.18,0,1815
Kahama,2014-09-26,2015-02-03,0.22,0,2008
Kahama,2014-10-05,2015-02-12,0.17,0,1545
Kahama,2014-09-25,2015-02-01,0.22,0,2063
Kahama,2014-10-02,2015-02-10,0.22,0,1719
Kahama,2014-09-20,2015-01-26,0.27,0,2140
Kahama,2014-10-03,2015-02-09,0.59,0,2675
Kahama,2014-10-09,2015-02-17,0.29,0,1882
Kahama,2014-09-17,2015-01-23,0.15,0,1436
Kahama,2014-10-14,2015-02-22,0.39,0,2241
Kahama,2014-09-22,2015-01-28,0.18,0,1799
Kahama,2014-10-14,2015-02-22,0.29,0,1927
Kahama,2014-09-17,2015-01-23,0.19,0,1603
Kahama,2015-02-05,2015-07-01,0.15,0,1849
Kahama,2015-01-30,2015-06-25,0.16,0,1714
Kahama,2015-01-13,2015-06-08,0.17,0,1623
Kahama,2015-02-01,2015-06-27,0.18,0,1958
Babati Urban,2022-10-08,2023-02-14,0.39,0,1799
Kahama,2015-02-08,2015-07-01,0.24,0,2375
Kahama,2015-01-18,2015-06-14,0.19,0,1745
Kahama,2015-01-21,2015-06-17,0.4,0,2586
Kahama,2015-02-02,2015-06-28,0.16,0,1797
Kahama,2015-02-02,2015-06-28,0.25,0,2283
Kahama,2015-01-20,2015-06-16,0.21,0,1974
Kahama,2015-01-26,2015-06-21,0.22,0,2001
Kahama,2015-02-03,2015-07-01,0.19,0,2057
Kahama,2015-01-20,2015-06-16,0.15,0,1640
Kahama,2015-01-15,2015-06-10,0.15,0,1516
Kahama,2015-02-06,2015-07-01,0.17,0,2036
Kahama,2015-01-15,2015-06-10,0.31,0,2223
Kahama,2015-01-26,2015-06-21,0.21,0,1967
Kahama,2015-01-26,2015-06-21,0.2,0,1922
Kahama,2015-01-27,2015-06-22,0.19,0,1875
Kahama,2015-01-17,2015-06-12,0.28,0,2142
Kahama,2015-01-24,2015-06-19,0.17,0,1776
Babati Urban,2022-09-24,2023-02-01,0.25,0,1587
Kahama,2015-02-07,2015-07-01,0.2,0,2251
Kahama,2015-01-22,2015-06-19,0.19,0,1864
Kahama,2015-02-01,2015-06-27,0.15,0,1748
Kahama,2015-01-16,2015-06-11,0.22,0,1864
Kahama,2015-01-31,2015-06-26,0.22,0,2034
Kahama,2015-01-17,2015-06-12,0.24,0,1931
Kahama,2015-01-13,2015-06-08,0.18,0,1657
Kahama,2015-01-29,2015-06-24,0.35,0,2582
Kahama,2015-01-26,2015-06-21,0.24,0,2117
Kahama,2015-01-11,2015-06-05,0.17,0,1582
Kahama,2015-01-31,2015-06-26,0.25,0,2216
Kahama,2015-01-31,2015-06-26,0.25,0,2267
Kahama,2015-01-15,2015-06-10,0.16,0,1569
Kahama,2015-01-12,2015-06-07,0.23,0,1848
Kahama,2015-02-08,2015-07-01,0.19,0,2064
Kahama,2015-02-06,2015-07-01,0.2,0,2191
Kahama,2015-02-06,2015-07-01,0.2,0,2204
Babati Urban,2022-10-06,2023-02-12,0.32,0,1547
Kahama,2015-01-19,2015-06-15,0.27,0,2261
Kahama,2015-01-11,2015-06-05,0.28,0,2073
Kahama,2015-09-22,2016-01-27,0.25,0,1574
Kahama,2015-09-27,2016-02-03,0.3,0,1653
Kahama,2015-09-28,2016-02-04,0.39,0,1914
Kahama,2015-09-30,2016-02-06,0.28,0,1638
Kahama,2015-10-03,2016-02-10,0.3,0,1902
Kahama,2015-09-18,2016-01-22,0.25,0,1812
Kahama,2015-10-10,2016-02-17,0.25,0,1984
Kahama,2015-09-15,2016-01-18,0.16,0,1394
Kahama,2015-09-16,2016-01-20,0.14,0,1341
Kahama,2015-10-02,2016-02-09,0.44,0,2213
Kahama,2015-10-01,2016-02-08,0.2,0,1498
Kahama,2015-10-05,2016-02-12,0.25,0,1858
Kahama,2015-10-11,2016-02-18,0.3,0,2192
Kahama,2015-09-22,2016-01-27,0.23,0,1493
Kahama,2015-10-11,2016-02-18,0.33,0,2294
Babati Urban,2022-09-21,2023-01-28,0.22,0,1517
Kahama,2015-09-29,2016-02-05,0.18,0,1341
Kahama,2015-10-09,2016-02-16,0.27,0,2007
Kahama,2015-10-11,2016-02-18,0.39,0,2463
Kahama,2015-10-01,2016-02-08,0.21,0,1543
Kahama,2015-10-13,2016-02-23,0.3,0,2271
Kahama,2015-10-02,2016-02-09,0.24,0,1677
Kahama,2015-09-26,2016-02-01,0.19,0,1323
Kahama,2015-09-16,2016-01-20,0.17,0,1523
Kahama,2015-10-12,2016-02-22,0.18,0,1731
Kahama,2015-09-17,2016-01-21,0.15,0,1382
Kahama,2015-10-13,2016-02-23,0.2,0,1824
Kahama,2015-09-20,2016-01-25,0.29,0,1794
Kahama,2015-10-12,2016-02-22,0.21,0,1898
Kahama,2015-09-15,2016-01-18,0.19,0,1541
Kahama,2015-10-08,2016-02-15,0.3,0,2157
Kahama,2015-09-26,2016-02-01,0.26,0,1501
Kahama,2015-10-04,2016-02-11,0.19,0,1538
Babati Urban,2022-09-26,2023-02-01,0.32,0,1837
Kahama,2015-10-09,2016-02-16,0.31,0,2179
Kahama,2015-09-22,2016-01-27,1.23,0,2798
Kahama,2015-09-26,2016-02-01,0.2,0,1332
Kahama,2015-09-15,2016-01-18,0.19,0,1549
Kahama,2015-09-17,2016-01-21,0.2,0,1579
Kahama,2015-09-19,2016-01-23,0.25,0,1695
Kahama,2015-09-24,2016-01-30,0.27,0,1544
Kahama,2015-10-04,2016-02-11,0.25,0,1797
Kahama,2016-01-29,2016-06-22,0.4,0,2698
Kahama,2016-01-26,2016-06-21,0.23,0,2059
Kahama,2016-02-08,2016-06-30,0.36,0,2899
Kahama,2016-02-01,2016-06-26,0.23,0,2260
Kahama,2016-02-05,2016-06-30,0.15,0,1870
Kahama,2016-01-30,2016-06-24,0.25,0,2189
Kahama,2016-01-21,2016-06-15,0.6,0,3092
Kahama,2016-01-14,2016-06-07,0.26,0,2103
Kahama,2016-01-28,2016-06-21,0.56,0,3037
Babati Urban,2022-09-18,2023-01-24,0.21,0,1460
Kahama,2016-01-15,2016-06-08,0.27,0,2115
Kahama,2016-01-10,2016-06-03,0.19,0,1677
Kahama,2016-02-04,2016-06-29,0.16,0,1922
Kahama,2016-01-23,2016-06-18,0.41,0,2729
Kahama,2016-01-31,2016-06-25,0.87,0,3571
Kahama,2016-01-26,2016-06-21,0.16,0,1772
Kahama,2016-01-17,2016-06-10,0.33,0,2417
Kahama,2016-01-10,2016-06-03,0.22,0,1824
Kahama,2016-01-18,2016-06-12,0.36,0,2483
Kahama,2016-01-27,2016-06-20,0.35,0,2539
Kahama,2016-01-25,2016-06-20,0.26,0,2266
Kahama,2016-01-23,2016-06-18,0.32,0,2437
Kahama,2016-01-21,2016-06-15,0.28,0,2278
Kahama,2016-01-25,2016-06-20,0.18,0,1901
Kahama,2016-01-23,2016-06-18,0.15,0,1700
Kahama,2016-02-08,2016-06-30,0.25,0,2500
Kahama,2016-01-20,2016-06-14,0.21,0,1984
Babati Urban,2022-09-20,2023-01-27,0.31,0,1833
Kahama,2016-01-22,2016-06-17,0.45,0,2824
Kahama,2016-01-23,2016-06-18,0.14,0,1599
Kahama,2016-01-27,2016-06-20,0.42,0,2750
Kahama,2016-01-12,2016-06-05,0.2,0,1829
Kahama,2016-01-14,2016-06-07,0.18,0,1749
Kahama,2016-02-05,2016-06-30,0.2,0,2158
Kahama,2016-01-11,2016-06-04,0.22,0,1873
Kahama,2016-01-21,2016-06-15,0.15,0,1657
Kahama,2016-01-12,2016-06-05,0.51,0,2680
Kahama,2016-02-06,2016-06-30,0.42,0,3068
Kahama,2016-01-25,2016-06-20,0.28,0,2360
Kahama,2016-01-28,2016-06-21,0.18,0,1846
Kahama,2016-01-20,2016-06-14,0.35,0,2548
Kahama,2016-02-03,2016-06-28,0.3,0,2631
Kahama,2016-09-17,2017-01-20,0.2,0,1434
Kahama,2016-09-23,2017-01-26,0.17,0,1392
Kahama,2016-10-10,2017-02-13,0.35,0,2134
Babati Urban,2022-09-17,2023-01-23,0.19,0,1412
Kahama,2019-10-01,2020-02-07,0.22,0,1469
Kahama,2019-10-08,2020-02-14,0.39,0,1613
Kahama,2019-10-10,2020-02-17,0.24,0,1344
Kahama,2020-02-07,2020-06-30,0.25,0,2520
Kahama,2020-01-18,2020-06-13,0.49,0,2471
Kahama,2020-10-13,2021-02-19,0.4,0,2125
Kahama,2020-09-20,2021-01-21,0.25,0,1630
Kahama,2021-01-26,2021-06-25,0.21,0,2226
Kahama,2021-01-16,2021-06-10,0.18,0,1826
Kahama,2021-01-24,2021-06-19,0.2,0,2128
Kahama,2021-10-10,2022-02-14,0.19,0,1812
Kahama,2021-10-02,2022-02-03,0.26,0,1870
Kahama,2022-02-01,2022-07-01,0.24,0,2657
Kahama,2022-01-14,2022-06-10,0.37,0,2515
Kahama,2022-02-03,2022-07-01,0.21,0,2644
Kahama,2022-09-16,2023-01-22,0.19,0,1639
Kahama,2022-09-20,2023-01-27,0.14,0,1362
Babati Urban,2022-09-30,2023-02-07,0.35,0,1674
Kahama,2016-09-22,2017-01-23,0.28,0,1759
Kahama,2016-09-29,2017-01-31,0.25,0,1740
Kahama,2016-10-08,2017-02-11,0.26,0,1859
Kahama,2016-10-02,2017-02-04,0.18,0,1524
Kahama,2016-09-24,2017-01-25,0.2,0,1542
Kahama,2016-09-25,2017-01-27,0.72,0,3019
Kahama,2016-10-09,2017-02-12,0.2,0,1540
Kahama,2016-09-19,2017-01-22,0.18,0,1368
Kahama,2016-10-08,2017-02-11,0.27,0,1912
Kahama,2016-10-05,2017-02-08,0.28,0,2118
Kahama,2016-10-09,2017-02-12,0.25,0,1763
Kahama,2016-10-01,2017-02-03,0.27,0,1965
Kahama,2016-10-07,2017-02-10,0.24,0,1900
Kahama,2016-09-17,2017-01-20,0.2,0,1479
Kahama,2016-09-22,2017-01-23,0.19,0,1388
Kahama,2016-10-07,2017-02-10,0.41,0,2579
Babati Urban,2022-09-18,2023-01-24,0.22,0,1514
Kahama,2016-09-30,2017-02-01,0.27,0,1809
Kahama,2016-10-05,2017-02-08,0.19,0,1656
Kahama,2017-01-18,2017-06-08,0.24,0,2319
Kahama,2017-01-18,2017-06-08,0.18,0,1972
Kahama,2017-01-23,2017-06-13,0.28,0,2706
Kahama,2017-01-11,2017-05-31,0.19,0,2057
Kahama,2017-01-17,2017-06-07,0.27,0,2518
Kahama,2017-01-13,2017-06-02,0.19,0,2078
Kahama,2017-01-13,2017-06-02,0.24,0,2412
Kahama,2017-01-14,2017-06-03,0.27,0,2434
Kahama,2017-01-10,2017-05-30,0.28,0,2308
Kahama,2017-01-13,2017-06-02,0.23,0,2348
Kahama,2017-02-01,2017-06-25,0.16,0,2052
Kahama,2017-01-18,2017-06-08,0.21,0,2189
Kahama,2017-01-28,2017-06-20,0.43,0.367,3280
Kahama,2017-01-29,2017-06-21,0.51,0,3429
Babati Urban,2022-09-17,2023-01-23,0.39,0,1977
Kahama,2017-01-13,2017-06-02,0.18,0,2042
Kahama,2017-02-05,2017-07-01,0.22,0,2376
Kahama,2017-01-27,2017-06-19,0.19,0,2319
Kahama,2017-01-18,2017-06-08,0.15,0,1823
Kahama,2017-01-29,2017-06-21,0.4,0,3274
Kahama,2017-01-26,2017-06-18,0.22,0,2416
Kahama,2017-02-07,2017-07-01,0.22,0,2454
Kahama,2017-01-18,2017-06-08,0.16,0,1892
Kahama,2017-02-08,2017-07-01,0.14,0,1949
