id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
125945,27,Kakonko,2014 1,27,25,2014-09-01,2015-01-05,0,1842
125947,27,Kakonko,2014 1,27,27,2014-09-01,2015-01-05,0,1903
125933,27,Kakonko,2014 1,27,13,2014-09-01,2015-01-05,0,1840
125949,27,Kakonko,2014 1,27,29,2014-09-02,2015-01-06,0,2027
125922,27,Kakonko,2014 1,27,2,2014-09-03,2015-01-07,0,1768
125930,27,Kakonko,2014 1,27,10,2014-09-04,2015-01-08,0,1824
125941,27,Kakonko,2014 1,27,21,2014-09-05,2015-01-09,0,1856
125957,27,Kakonko,2014 1,27,37,2014-09-06,2015-01-08,0,2102
125951,27,Kakonko,2014 1,27,31,2014-09-07,2015-01-09,0,2223
125958,27,Kakonko,2014 1,27,38,2014-09-08,2015-01-10,0,2042
125939,27,Kakonko,2014 1,27,19,2014-09-08,2015-01-10,0,1962
125937,27,Kakonko,2014 1,27,17,2014-09-09,2015-01-12,0,1998
125956,27,Kakonko,2014 1,27,36,2014-09-09,2015-01-12,0,2098
125931,27,Kakonko,2014 1,27,11,2014-09-11,2015-01-17,0,1974
125925,27,Kakonko,2014 1,27,5,2014-09-11,2015-01-17,0,1901
125932,27,Kakonko,2014 1,27,12,2014-09-13,2015-01-17,0,1998
130260,37,Hanang,2014 2,37,20,2014-09-15,2015-01-20,0,2219
138915,45,Musoma Rural,2014 2,45,35,2014-09-15,2015-01-20,0,1486
113038,3,Karatu,2014 2,3,38,2014-09-15,2015-01-20,0,2139
118025,15,Geita,2014 2,15,25,2014-09-15,2015-01-20,0,1709
120908,19,Bukoba Rural,2014 2,19,28,2014-09-15,2015-01-20,0,2309
126674,28,Hai,2014 2,28,34,2014-09-15,2015-01-20,0,1179
113033,3,Karatu,2014 2,3,33,2014-09-15,2015-01-20,0,1406
116600,13,Bukombe,2014 2,13,40,2014-09-15,2015-01-20,0,1610
120888,19,Bukoba Rural,2014 2,19,8,2014-09-15,2015-01-20,0,2304
138196,43,Butiama,2014 2,43,36,2014-09-15,2015-01-20,0,1445
124485,25,Muleba,2014 2,25,5,2014-09-15,2015-01-20,0,1361
118027,15,Geita,2014 2,15,27,2014-09-15,2015-01-20,0,1524
143147,79,Itilima,2014 2,79,27,2014-09-15,2015-01-20,0,1438
112281,2,Arusha Urban,2014 2,2,1,2014-09-15,2015-01-20,0,1632
113003,3,Karatu,2014 2,3,3,2014-09-15,2015-01-20,0,1397
125236,26,Ngara,2014 2,26,36,2014-09-15,2015-01-20,0,1484
123057,22,Kyerwa,2014 2,22,17,2014-09-15,2015-01-20,0,1715
118729,16,Mbogwe,2014 2,16,9,2014-09-15,2015-01-20,0,1492
122346,21,Karagwe,2014 2,21,26,2014-09-15,2015-01-20,0,1657
122336,21,Karagwe,2014 2,21,16,2014-09-15,2015-01-20,0,1378
123048,22,Kyerwa,2014 2,22,8,2014-09-15,2015-01-20,0,1815
113756,6,Longido,2014 2,6,36,2014-09-15,2015-01-20,0,932
135313,76,Shinyanga Urban,2014 2,76,33,2014-09-15,2015-01-20,0,1280
128801,31,Mwanga,2014 2,31,1,2014-09-15,2015-01-20,0,1300
133853,38,Kiteto,2014 2,38,13,2014-09-15,2015-01-20,0,1565
145298,48,Serengeti,2014 2,48,18,2014-09-15,2015-01-20,0,1467
113742,6,Longido,2014 2,6,22,2014-09-15,2015-01-20,0,1289
120187,18,Biharamulo,2014 2,18,27,2014-09-15,2015-01-20,0,1690
132402,34,Siha,2014 2,34,2,2014-09-15,2015-01-20,0,1943
123079,22,Kyerwa,2014 2,22,39,2014-09-15,2015-01-20,0,1738
130966,32,Rombo,2014 2,32,6,2014-09-15,2015-01-20,0,3021
118754,16,Mbogwe,2014 2,16,34,2014-09-15,2015-01-20,0,1598
111596,1,Arusha,2014 2,1,36,2014-09-15,2015-01-20,0,1186
116592,13,Bukombe,2014 2,13,32,2014-09-15,2015-01-20,0,1552
138906,45,Musoma Rural,2014 2,45,26,2014-09-15,2015-01-20,0,1420
142408,78,Busega,2014 2,78,8,2014-09-15,2015-01-20,0,1378
138185,43,Butiama,2014 2,43,25,2014-09-15,2015-01-20,0,1606
113022,3,Karatu,2014 2,3,22,2014-09-15,2015-01-20,0,1427
115195,8,Monduli,2014 2,8,35,2014-09-15,2015-01-20,0,1453
123773,24,Missenyi,2014 2,24,13,2014-09-15,2015-01-20,0,1759
144588,47,Rorya,2014 2,47,28,2014-09-15,2015-01-20,0,1943
137459,42,Bunda,2014 2,42,19,2014-09-15,2015-01-20,0,1362
113009,3,Karatu,2014 2,3,9,2014-09-15,2015-01-20,0,1491
130970,32,Rombo,2014 2,32,10,2014-09-15,2015-01-20,0,1161
141700,77,Bariadi,2014 2,77,20,2014-09-15,2015-01-20,0,1494
120162,18,Biharamulo,2014 2,18,2,2014-09-15,2015-01-20,0,1761
136722,41,Simanjiro,2014 2,41,2,2014-09-15,2015-01-20,0,1302
135312,76,Shinyanga Urban,2014 2,76,32,2014-09-15,2015-01-20,0,1235
136726,41,Simanjiro,2014 2,41,6,2014-09-15,2015-01-20,0,1438
138901,45,Musoma Rural,2014 2,45,21,2014-09-15,2015-01-20,0,1479
136746,41,Simanjiro,2014 2,41,26,2014-09-15,2015-01-20,0,1464
137475,42,Bunda,2014 2,42,35,2014-09-15,2015-01-20,0,1288
115181,8,Monduli,2014 2,8,21,2014-09-15,2015-01-20,0,1410
123793,24,Missenyi,2014 2,24,33,2014-09-15,2015-01-20,0,1714
153148,62,Ukerewe,2014 2,62,28,2014-09-15,2015-01-20,0,1428
165369,85,Handeni Township Authority,2014 2,85,9,2014-09-15,2015-01-20,0,1469
155283,72,Kahama,2014 2,72,3,2014-09-15,2015-01-20,0,1433
143871,46,Musoma Urban,2014 2,46,31,2014-09-15,2015-01-20,0,1378
150980,59,Misungwi,2014 2,59,20,2014-09-15,2015-01-20,0,1295
156027,73,Kahama Township Authority,2014 2,73,27,2014-09-15,2015-01-20,0,1364
143843,46,Musoma Urban,2014 2,46,3,2014-09-15,2015-01-20,0,1380
167532,88,Korogwe Township Authority,2014 2,88,12,2014-09-15,2015-01-20,0,1151
163237,94,Kaskazini 'A',2014 2,94,37,2014-09-15,2015-01-20,0,1466
168265,89,Lushoto,2014 2,89,25,2014-09-15,2015-01-20,0,1987
156732,74,Kishapu,2014 2,74,12,2014-09-15,2015-01-20,0,1338
159609,84,Handeni,2014 2,84,9,2014-09-15,2015-01-20,0,1252
155320,72,Kahama,2014 2,72,40,2014-09-15,2015-01-20,0,1917
157449,81,Lake Victoria,2014 2,81,9,2014-09-15,2015-01-20,0,1326
162507,93,Tanga,2014 2,93,27,2014-09-15,2015-01-20,0,1406
162508,93,Tanga,2014 2,93,28,2014-09-15,2015-01-20,0,1311
148106,55,Ilemela,2014 2,55,26,2014-09-15,2015-01-20,0,1299
148098,55,Ilemela,2014 2,55,18,2014-09-15,2015-01-20,0,1343
150969,59,Misungwi,2014 2,59,9,2014-09-15,2015-01-20,0,1355
164672,98,Magharibi,2014 2,98,32,2014-09-15,2015-01-20,0,1771
148806,56,Kwimba,2014 2,56,6,2014-09-15,2015-01-20,0,1607
163235,94,Kaskazini 'A',2014 2,94,35,2014-09-15,2015-01-20,0,1452
163930,95,Kaskazini 'B',2014 2,95,10,2014-09-16,2015-01-21,0,1710
163927,95,Kaskazini 'B',2014 2,95,7,2014-09-16,2015-01-21,0,1476
153126,62,Ukerewe,2014 2,62,6,2014-09-16,2015-01-21,0,1420
167522,88,Korogwe Township Authority,2014 2,88,2,2014-09-16,2015-01-21,0,1182
166801,87,Korogwe,2014 2,87,1,2014-09-16,2015-01-21,0,1235
151714,60,Nyamagana,2014 2,60,34,2014-09-16,2015-01-21,0,1348
161764,92,Pangani,2014 2,92,4,2014-09-16,2015-01-21,0,1222
163206,94,Kaskazini 'A',2014 2,94,6,2014-09-16,2015-01-21,0,1478
152419,61,Sengerema,2014 2,61,19,2014-09-16,2015-01-21,0,2436
156003,73,Kahama Township Authority,2014 2,73,3,2014-09-16,2015-01-21,0,1407
159621,84,Handeni,2014 2,84,21,2014-09-16,2015-01-21,0,1183
163220,94,Kaskazini 'A',2014 2,94,20,2014-09-16,2015-01-21,0,1474
156740,74,Kishapu,2014 2,74,20,2014-09-16,2015-01-21,0,1259
152412,61,Sengerema,2014 2,61,12,2014-09-16,2015-01-21,0,1965
160343,90,Mkinga,2014 2,90,23,2014-09-16,2015-01-21,0,1487
148120,55,Ilemela,2014 2,55,40,2014-09-16,2015-01-21,0,1356
156751,74,Kishapu,2014 2,74,31,2014-09-16,2015-01-21,0,1279
166119,86,Kilindi,2014 2,86,39,2014-09-16,2015-01-21,0,1591
157475,81,Lake Victoria,2014 2,81,35,2014-09-16,2015-01-21,0,1298
164656,98,Magharibi,2014 2,98,16,2014-09-16,2015-01-21,0,1578
157476,81,Lake Victoria,2014 2,81,36,2014-09-16,2015-01-21,0,1333
164675,98,Magharibi,2014 2,98,35,2014-09-16,2015-01-21,0,1747
150275,58,Magu,2014 2,58,35,2014-09-16,2015-01-21,0,1587
131688,33,Same,2014 2,33,8,2014-09-16,2015-01-21,0,1203
157450,81,Lake Victoria,2014 2,81,10,2014-09-16,2015-01-21,0,1311
160329,90,Mkinga,2014 2,90,9,2014-09-16,2015-01-21,0,1571
161775,92,Pangani,2014 2,92,15,2014-09-16,2015-01-21,0,1209
160327,90,Mkinga,2014 2,90,7,2014-09-16,2015-01-21,0,1321
152420,61,Sengerema,2014 2,61,20,2014-09-16,2015-01-21,0,2278
148829,56,Kwimba,2014 2,56,29,2014-09-16,2015-01-21,0,1382
150965,59,Misungwi,2014 2,59,5,2014-09-16,2015-01-21,0,1476
166811,87,Korogwe,2014 2,87,11,2014-09-16,2015-01-21,0,1193
161783,92,Pangani,2014 2,92,23,2014-09-16,2015-01-21,0,1198
156029,73,Kahama Township Authority,2014 2,73,29,2014-09-16,2015-01-21,0,1317
143844,46,Musoma Urban,2014 2,46,4,2014-09-16,2015-01-21,0,1364
165367,85,Handeni Township Authority,2014 2,85,7,2014-09-16,2015-01-21,0,1387
158904,83,Meatu,2014 2,83,24,2014-09-16,2015-01-21,0,1465
168266,89,Lushoto,2014 2,89,26,2014-09-16,2015-01-21,0,1897
166084,86,Kilindi,2014 2,86,4,2014-09-16,2015-01-21,0,1669
143870,46,Musoma Urban,2014 2,46,30,2014-09-16,2015-01-21,0,1385
166804,87,Korogwe,2014 2,87,4,2014-09-16,2015-01-21,0,2161
163931,95,Kaskazini 'B',2014 2,95,11,2014-09-16,2015-01-21,0,1478
159625,84,Handeni,2014 2,84,25,2014-09-16,2015-01-21,0,1267
125940,27,Kakonko,2014 1,27,20,2014-09-16,2015-01-21,0,2017
118010,15,Geita,2014 2,15,10,2014-09-16,2015-01-21,0,1647
134597,75,Shinyanga Rural,2014 2,75,37,2014-09-16,2015-01-21,0,1482
126664,28,Hai,2014 2,28,24,2014-09-16,2015-01-21,0,1968
141702,77,Bariadi,2014 2,77,22,2014-09-16,2015-01-21,0,1470
126658,28,Hai,2014 2,28,18,2014-09-16,2015-01-21,0,1292
146040,49,Tarime,2014 2,49,40,2014-09-16,2015-01-21,0,1820
138881,45,Musoma Rural,2014 2,45,1,2014-09-16,2015-01-21,0,1488
117290,14,Chato,2014 2,14,10,2014-09-16,2015-01-21,0,1688
120883,19,Bukoba Rural,2014 2,19,3,2014-09-16,2015-01-21,0,1985
113035,3,Karatu,2014 2,3,35,2014-09-16,2015-01-21,0,1439
119446,17,Nyang'wale,2014 2,17,6,2014-09-16,2015-01-21,0,1460
145319,48,Serengeti,2014 2,48,39,2014-09-16,2015-01-21,0,1592
124507,25,Muleba,2014 2,25,27,2014-09-16,2015-01-21,0,1501
125942,27,Kakonko,2014 1,27,22,2014-09-16,2015-01-21,0,2073
133874,38,Kiteto,2014 2,38,34,2014-09-16,2015-01-21,0,1669
129556,36,Babati Urban,2014 2,36,36,2014-09-16,2015-01-21,0,1471
138169,43,Butiama,2014 2,43,9,2014-09-16,2015-01-21,0,1725
123766,24,Missenyi,2014 2,24,6,2014-09-16,2015-01-21,0,1747
144591,47,Rorya,2014 2,47,31,2014-09-16,2015-01-21,0,1798
113739,6,Longido,2014 2,6,19,2014-09-16,2015-01-21,0,1259
132404,34,Siha,2014 2,34,4,2014-09-16,2015-01-21,0,1358
137443,42,Bunda,2014 2,42,3,2014-09-16,2015-01-21,0,1435
121614,20,Bukoba Urban,2014 2,20,14,2014-09-16,2015-01-21,0,1732
115182,8,Monduli,2014 2,8,22,2014-09-16,2015-01-21,0,1287
128091,30,Moshi Urban,2014 2,30,11,2014-09-16,2015-01-21,0,1496
145292,48,Serengeti,2014 2,48,12,2014-09-16,2015-01-21,0,1411
113725,6,Longido,2014 2,6,5,2014-09-16,2015-01-21,0,1415
123765,24,Missenyi,2014 2,24,5,2014-09-16,2015-01-21,0,1750
138891,45,Musoma Rural,2014 2,45,11,2014-09-16,2015-01-21,0,1417
135320,76,Shinyanga Urban,2014 2,76,40,2014-09-16,2015-01-21,0,1431
116576,13,Bukombe,2014 2,13,16,2014-09-16,2015-01-21,0,1646
127398,29,Moshi Rural,2014 2,29,38,2014-09-16,2015-01-21,0,1098
137470,42,Bunda,2014 2,42,30,2014-09-16,2015-01-21,0,1443
127397,29,Moshi Rural,2014 2,29,37,2014-09-16,2015-01-21,0,1186
135318,76,Shinyanga Urban,2014 2,76,38,2014-09-16,2015-01-21,0,1276
133132,35,Babati,2014 2,35,12,2014-09-16,2015-01-21,0,1480
120190,18,Biharamulo,2014 2,18,30,2014-09-16,2015-01-21,0,1823
130257,37,Hanang,2014 2,37,17,2014-09-16,2015-01-21,0,1897
120193,18,Biharamulo,2014 2,18,33,2014-09-16,2015-01-21,0,1757
117307,14,Chato,2014 2,14,27,2014-09-16,2015-01-21,0,1473
123770,24,Missenyi,2014 2,24,10,2014-09-16,2015-01-21,0,1940
114467,7,Meru,2014 2,7,27,2014-09-16,2015-01-21,0,1198
127388,29,Moshi Rural,2014 2,29,28,2014-09-16,2015-01-21,0,1528
142429,78,Busega,2014 2,78,29,2014-09-16,2015-01-21,0,1378
127385,29,Moshi Rural,2014 2,29,25,2014-09-16,2015-01-21,0,1442
112309,2,Arusha Urban,2014 2,2,29,2014-09-16,2015-01-21,0,1705
123050,22,Kyerwa,2014 2,22,10,2014-09-16,2015-01-21,0,1511
127379,29,Moshi Rural,2014 2,29,19,2014-09-16,2015-01-21,0,1088
118738,16,Mbogwe,2014 2,16,18,2014-09-16,2015-01-21,0,1374
123068,22,Kyerwa,2014 2,22,28,2014-09-16,2015-01-21,0,1559
118744,16,Mbogwe,2014 2,16,24,2014-09-16,2015-01-21,0,1449
143160,79,Itilima,2014 2,79,40,2014-09-16,2015-01-21,0,1428
118009,15,Geita,2014 2,15,9,2014-09-16,2015-01-21,0,1711
128810,31,Mwanga,2014 2,31,10,2014-09-17,2015-01-23,0,1333
143141,79,Itilima,2014 2,79,21,2014-09-17,2015-01-23,0,1671
116572,13,Bukombe,2014 2,13,12,2014-09-17,2015-01-23,0,1564
117315,14,Chato,2014 2,14,35,2014-09-17,2015-01-23,0,1695
141712,77,Bariadi,2014 2,77,32,2014-09-17,2015-01-23,0,1427
118013,15,Geita,2014 2,15,13,2014-09-17,2015-01-23,0,1730
126670,28,Hai,2014 2,28,30,2014-09-17,2015-01-23,0,1356
138161,43,Butiama,2014 2,43,1,2014-09-17,2015-01-23,0,1652
123052,22,Kyerwa,2014 2,22,12,2014-09-17,2015-01-23,0,1496
136025,40,Mbulu,2014 2,40,25,2014-09-17,2015-01-23,0,1528
118760,16,Mbogwe,2014 2,16,40,2014-09-17,2015-01-23,0,1486
129555,36,Babati Urban,2014 2,36,35,2014-09-17,2015-01-23,0,2137
132435,34,Siha,2014 2,34,35,2014-09-17,2015-01-23,0,1853
138189,43,Butiama,2014 2,43,29,2014-09-17,2015-01-23,0,1872
141711,77,Bariadi,2014 2,77,31,2014-09-17,2015-01-23,0,1580
135317,76,Shinyanga Urban,2014 2,76,37,2014-09-17,2015-01-23,0,1347
133849,38,Kiteto,2014 2,38,9,2014-09-17,2015-01-23,0,1677
117312,14,Chato,2014 2,14,32,2014-09-17,2015-01-23,0,1942
118036,15,Geita,2014 2,15,36,2014-09-17,2015-01-23,0,1734
124487,25,Muleba,2014 2,25,7,2014-09-17,2015-01-23,0,1482
138179,43,Butiama,2014 2,43,19,2014-09-17,2015-01-23,0,1719
119477,17,Nyang'wale,2014 2,17,37,2014-09-17,2015-01-23,0,1567
130968,32,Rombo,2014 2,32,8,2014-09-17,2015-01-23,0,1103
142430,78,Busega,2014 2,78,30,2014-09-17,2015-01-23,0,1625
143123,79,Itilima,2014 2,79,3,2014-09-17,2015-01-23,0,1616
123798,24,Missenyi,2014 2,24,38,2014-09-17,2015-01-23,0,1572
136736,41,Simanjiro,2014 2,41,16,2014-09-17,2015-01-23,0,1538
135311,76,Shinyanga Urban,2014 2,76,31,2014-09-17,2015-01-23,0,1271
125924,27,Kakonko,2014 1,27,4,2014-09-17,2015-01-23,0,2221
125923,27,Kakonko,2014 1,27,3,2014-09-17,2015-01-23,0,2240
116566,13,Bukombe,2014 2,13,6,2014-09-17,2015-01-23,0,2019
131704,33,Same,2014 2,33,24,2014-09-17,2015-01-23,0,1267
122321,21,Karagwe,2014 2,21,1,2014-09-17,2015-01-23,0,1386
128086,30,Moshi Urban,2014 2,30,6,2014-09-17,2015-01-23,0,1580
130263,37,Hanang,2014 2,37,23,2014-09-17,2015-01-23,0,2200
137450,42,Bunda,2014 2,42,10,2014-09-17,2015-01-23,0,1336
130280,37,Hanang,2014 2,37,40,2014-09-17,2015-01-23,0,2793
125929,27,Kakonko,2014 1,27,9,2014-09-17,2015-01-23,0,2042
134582,75,Shinyanga Rural,2014 2,75,22,2014-09-17,2015-01-23,0,1699
138918,45,Musoma Rural,2014 2,45,38,2014-09-17,2015-01-23,0,1478
132418,34,Siha,2014 2,34,18,2014-09-17,2015-01-23,0,1191
141690,77,Bariadi,2014 2,77,10,2014-09-17,2015-01-23,0,1909
134562,75,Shinyanga Rural,2014 2,75,2,2014-09-17,2015-01-23,0,1474
143125,79,Itilima,2014 2,79,5,2014-09-17,2015-01-23,0,1446
136752,41,Simanjiro,2014 2,41,32,2014-09-17,2015-01-23,0,1571
129547,36,Babati Urban,2014 2,36,27,2014-09-17,2015-01-23,0,1774
144572,47,Rorya,2014 2,47,12,2014-09-17,2015-01-23,0,2006
138892,45,Musoma Rural,2014 2,45,12,2014-09-17,2015-01-23,0,1491
120166,18,Biharamulo,2014 2,18,6,2014-09-17,2015-01-23,0,1844
146003,49,Tarime,2014 2,49,3,2014-09-17,2015-01-23,0,1846
136038,40,Mbulu,2014 2,40,38,2014-09-17,2015-01-23,0,1436
146016,49,Tarime,2014 2,49,16,2014-09-17,2015-01-23,0,1765
120170,18,Biharamulo,2014 2,18,10,2014-09-17,2015-01-23,0,1737
142417,78,Busega,2014 2,78,17,2014-09-17,2015-01-23,0,1467
128830,31,Mwanga,2014 2,31,30,2014-09-17,2015-01-23,0,1228
128819,31,Mwanga,2014 2,31,19,2014-09-17,2015-01-23,0,1370
128818,31,Mwanga,2014 2,31,18,2014-09-17,2015-01-23,0,1395
148116,55,Ilemela,2014 2,55,36,2014-09-17,2015-01-23,0,1300
166802,87,Korogwe,2014 2,87,2,2014-09-17,2015-01-23,0,1508
163925,95,Kaskazini 'B',2014 2,95,5,2014-09-17,2015-01-23,0,1799
143875,46,Musoma Urban,2014 2,46,35,2014-09-17,2015-01-23,0,1409
143873,46,Musoma Urban,2014 2,46,33,2014-09-17,2015-01-23,0,1409
153144,62,Ukerewe,2014 2,62,24,2014-09-17,2015-01-23,0,1498
155281,72,Kahama,2014 2,72,1,2014-09-17,2015-01-23,0,1758
150984,59,Misungwi,2014 2,59,24,2014-09-17,2015-01-23,0,1326
162481,93,Tanga,2014 2,93,1,2014-09-17,2015-01-23,0,1344
152440,61,Sengerema,2014 2,61,40,2014-09-17,2015-01-23,0,1910
143857,46,Musoma Urban,2014 2,46,17,2014-09-17,2015-01-23,0,1439
164680,98,Magharibi,2014 2,98,40,2014-09-17,2015-01-23,0,1825
148840,56,Kwimba,2014 2,56,40,2014-09-17,2015-01-23,0,1541
162489,93,Tanga,2014 2,93,9,2014-09-17,2015-01-23,0,1314
164671,98,Magharibi,2014 2,98,31,2014-09-17,2015-01-23,0,1650
151715,60,Nyamagana,2014 2,60,35,2014-09-17,2015-01-23,0,1346
158169,82,Maswa,2014 2,82,9,2014-09-17,2015-01-23,0,1425
162497,93,Tanga,2014 2,93,17,2014-09-17,2015-01-23,0,1360
165370,85,Handeni Township Authority,2014 2,85,10,2014-09-17,2015-01-23,0,1416
162502,93,Tanga,2014 2,93,22,2014-09-17,2015-01-23,0,1334
158889,83,Meatu,2014 2,83,9,2014-09-17,2015-01-23,0,1259
163214,94,Kaskazini 'A',2014 2,94,14,2014-09-17,2015-01-23,0,1521
161762,92,Pangani,2014 2,92,2,2014-09-17,2015-01-23,0,1282
156011,73,Kahama Township Authority,2014 2,73,11,2014-09-17,2015-01-23,0,1355
165384,85,Handeni Township Authority,2014 2,85,24,2014-09-17,2015-01-23,0,1420
159639,84,Handeni,2014 2,84,39,2014-09-17,2015-01-23,0,1278
160332,90,Mkinga,2014 2,90,12,2014-09-17,2015-01-23,0,1395
166835,87,Korogwe,2014 2,87,35,2014-09-17,2015-01-23,0,1464
161780,92,Pangani,2014 2,92,20,2014-09-17,2015-01-23,0,1198
148093,55,Ilemela,2014 2,55,13,2014-09-17,2015-01-23,0,1301
158881,83,Meatu,2014 2,83,1,2014-09-17,2015-01-23,0,1375
158200,82,Maswa,2014 2,82,40,2014-09-17,2015-01-23,0,1443
168259,89,Lushoto,2014 2,89,19,2014-09-17,2015-01-23,0,1665
165392,85,Handeni Township Authority,2014 2,85,32,2014-09-17,2015-01-23,0,1407
163224,94,Kaskazini 'A',2014 2,94,24,2014-09-17,2015-01-23,0,1531
159628,84,Handeni,2014 2,84,28,2014-09-17,2015-01-23,0,1310
149555,57,Lake Victoria,2014 2,57,35,2014-09-17,2015-01-23,0,1323
161080,91,Muheza,2014 2,91,40,2014-09-17,2015-01-23,0,1664
164651,98,Magharibi,2014 2,98,11,2014-09-17,2015-01-23,0,1592
159622,84,Handeni,2014 2,84,22,2014-09-18,2015-01-24,0,1346
151681,60,Nyamagana,2014 2,60,1,2014-09-18,2015-01-24,0,1406
155297,72,Kahama,2014 2,72,17,2014-09-18,2015-01-24,0,1664
131685,33,Same,2014 2,33,5,2014-09-18,2015-01-24,0,1421
153124,62,Ukerewe,2014 2,62,4,2014-09-18,2015-01-24,0,1562
157473,81,Lake Victoria,2014 2,81,33,2014-09-18,2015-01-24,0,1367
131690,33,Same,2014 2,33,10,2014-09-18,2015-01-24,0,1526
164677,98,Magharibi,2014 2,98,37,2014-09-18,2015-01-24,0,1905
143865,46,Musoma Urban,2014 2,46,25,2014-09-18,2015-01-24,0,1441
143868,46,Musoma Urban,2014 2,46,28,2014-09-18,2015-01-24,0,1464
148083,55,Ilemela,2014 2,55,3,2014-09-18,2015-01-24,0,1476
148091,55,Ilemela,2014 2,55,11,2014-09-18,2015-01-24,0,1276
148099,55,Ilemela,2014 2,55,19,2014-09-18,2015-01-24,0,1276
164654,98,Magharibi,2014 2,98,14,2014-09-18,2015-01-24,0,1728
164649,98,Magharibi,2014 2,98,9,2014-09-18,2015-01-24,0,1699
164642,98,Magharibi,2014 2,98,2,2014-09-18,2015-01-24,0,1924
166089,86,Kilindi,2014 2,86,9,2014-09-18,2015-01-24,0,1688
161055,91,Muheza,2014 2,91,15,2014-09-18,2015-01-24,0,1575
166817,87,Korogwe,2014 2,87,17,2014-09-18,2015-01-24,0,1512
166809,87,Korogwe,2014 2,87,9,2014-09-18,2015-01-24,0,2470
150982,59,Misungwi,2014 2,59,22,2014-09-18,2015-01-24,0,1455
167533,88,Korogwe Township Authority,2014 2,88,13,2014-09-18,2015-01-24,0,1691
167536,88,Korogwe Township Authority,2014 2,88,16,2014-09-18,2015-01-24,0,1228
167556,88,Korogwe Township Authority,2014 2,88,36,2014-09-18,2015-01-24,0,1652
162511,93,Tanga,2014 2,93,31,2014-09-18,2015-01-24,0,1625
165371,85,Handeni Township Authority,2014 2,85,11,2014-09-18,2015-01-24,0,1394
156746,74,Kishapu,2014 2,74,26,2014-09-18,2015-01-24,0,1511
156744,74,Kishapu,2014 2,74,24,2014-09-18,2015-01-24,0,1416
167530,88,Korogwe Township Authority,2014 2,88,10,2014-09-18,2015-01-24,0,1210
163207,94,Kaskazini 'A',2014 2,94,7,2014-09-18,2015-01-24,0,1560
150258,58,Magu,2014 2,58,18,2014-09-18,2015-01-24,0,1716
153160,62,Ukerewe,2014 2,62,40,2014-09-18,2015-01-24,0,1681
148807,56,Kwimba,2014 2,56,7,2014-09-18,2015-01-24,0,1376
163956,95,Kaskazini 'B',2014 2,95,36,2014-09-18,2015-01-24,0,1856
155293,72,Kahama,2014 2,72,13,2014-09-18,2015-01-24,0,1365
153143,62,Ukerewe,2014 2,62,23,2014-09-18,2015-01-24,0,1657
163940,95,Kaskazini 'B',2014 2,95,20,2014-09-18,2015-01-24,0,1590
143138,79,Itilima,2014 2,79,18,2014-09-18,2015-01-24,0,1792
148801,56,Kwimba,2014 2,56,1,2014-09-18,2015-01-24,0,1674
138188,43,Butiama,2014 2,43,28,2014-09-18,2015-01-24,0,1814
118724,16,Mbogwe,2014 2,16,4,2014-09-18,2015-01-24,0,1901
146037,49,Tarime,2014 2,49,37,2014-09-18,2015-01-24,0,1789
146026,49,Tarime,2014 2,49,26,2014-09-18,2015-01-24,0,2033
133847,38,Kiteto,2014 2,38,7,2014-09-18,2015-01-24,0,1371
133856,38,Kiteto,2014 2,38,16,2014-09-18,2015-01-24,0,1504
111599,1,Arusha,2014 2,1,39,2014-09-18,2015-01-24,0,1208
144589,47,Rorya,2014 2,47,29,2014-09-18,2015-01-24,0,2088
136758,41,Simanjiro,2014 2,41,38,2014-09-18,2015-01-24,0,1534
123776,24,Missenyi,2014 2,24,16,2014-09-18,2015-01-24,0,1540
130990,32,Rombo,2014 2,32,30,2014-09-18,2015-01-24,0,1178
142439,78,Busega,2014 2,78,39,2014-09-18,2015-01-24,0,1487
123792,24,Missenyi,2014 2,24,32,2014-09-18,2015-01-24,0,1554
123797,24,Missenyi,2014 2,24,37,2014-09-18,2015-01-24,0,1516
123774,24,Missenyi,2014 2,24,14,2014-09-18,2015-01-24,0,1917
136727,41,Simanjiro,2014 2,41,7,2014-09-18,2015-01-24,0,1533
120179,18,Biharamulo,2014 2,18,19,2014-09-18,2015-01-24,0,1891
128803,31,Mwanga,2014 2,31,3,2014-09-18,2015-01-24,0,1472
114444,7,Meru,2014 2,7,4,2014-09-18,2015-01-24,0,1247
114461,7,Meru,2014 2,7,21,2014-09-18,2015-01-24,0,1276
123043,22,Kyerwa,2014 2,22,3,2014-09-18,2015-01-24,0,1671
132434,34,Siha,2014 2,34,34,2014-09-18,2015-01-24,0,1193
119462,17,Nyang'wale,2014 2,17,22,2014-09-18,2015-01-24,0,2029
125203,26,Ngara,2014 2,26,3,2014-09-18,2015-01-24,0,1490
125230,26,Ngara,2014 2,26,30,2014-09-18,2015-01-24,0,1587
113001,3,Karatu,2014 2,3,1,2014-09-18,2015-01-24,0,1354
134599,75,Shinyanga Rural,2014 2,75,39,2014-09-18,2015-01-24,0,1641
141718,77,Bariadi,2014 2,77,38,2014-09-18,2015-01-24,0,1491
118001,15,Geita,2014 2,15,1,2014-09-18,2015-01-24,0,1865
117283,14,Chato,2014 2,14,3,2014-09-18,2015-01-24,0,1849
118023,15,Geita,2014 2,15,23,2014-09-18,2015-01-24,0,1753
