id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
205641,56,Ukerewe,2022 2,TZA.16.8_1,1,2022-09-16,2023-01-22,0,3468
205023,52,Magu,2022 2,TZA.16.4_1,23,2022-09-16,2023-01-22,0,3886
198798,27,Moshi Urban,2022 2,TZA.9.3_1,38,2022-09-16,2023-01-22,0,2732
195047,2,Arusha Urban,2022 2,TZA.1.1_1,7,2022-09-16,2023-01-22,0,3761
206105,61,Bagamoyo,2022 2,TZA.20.1_1,25,2022-09-16,2023-01-22,0,3778
204554,49,Mvomero,2022 2,TZA.14.6_1,34,2022-09-16,2023-01-22,0,3633
195684,6,Monduli,2022 2,TZA.1.8_1,4,2022-09-16,2023-01-22,0,3790
201081,31,Siha,2022 2,TZA.9.7_1,1,2022-09-16,2023-01-22,0,3737
200952,30,Same,2022 2,TZA.9.6_1,32,2022-09-16,2023-01-22,0,3684
206808,66,Kahama,2022 2,TZA.23.2_1,8,2022-09-16,2023-01-22,0,3822
199831,84,Pangani,2022 2,TZA.27.9_1,31,2022-09-16,2023-01-22,0,3797
201893,33,Babati Urban,2022 2,TZA.11.1_1,13,2022-09-16,2023-01-22,0,3659
201564,69,Shinyanga Rural,2022 2,TZA.23.4_1,4,2022-09-16,2023-01-22,0,3770
195058,2,Arusha Urban,2022 2,TZA.1.1_1,18,2022-09-16,2023-01-22,0,3708
198462,25,Hai,2022 2,TZA.9.1_1,22,2022-09-16,2023-01-22,0,3329
204536,49,Mvomero,2022 2,TZA.14.6_1,16,2022-09-16,2023-01-22,0,3549
195231,3,Karatu,2022 2,TZA.1.3_1,31,2022-09-16,2023-01-22,0,3616
199663,83,Muheza,2022 2,TZA.27.8_1,23,2022-09-16,2023-01-22,0,3764
204121,43,Serengeti,2022 2,TZA.12.7_1,1,2022-09-16,2023-01-22,0,3549
202718,38,Bunda,2022 2,TZA.12.1_1,38,2022-09-16,2023-01-22,0,3737
195690,6,Monduli,2022 2,TZA.1.8_1,10,2022-09-16,2023-01-22,0,3767
206821,66,Kahama,2022 2,TZA.23.2_1,21,2022-09-16,2023-01-22,0,3841
203029,40,Musoma Rural,2022 2,TZA.12.4_1,29,2022-09-16,2023-01-22,0,3860
207286,67,Kahama Township Authority,2022 2,TZA.23.1_1,6,2022-09-16,2023-01-22,0,3534
202392,36,Mbulu,2022 2,TZA.11.6_1,32,2022-09-16,2023-01-22,0,3689
198444,25,Hai,2022 2,TZA.9.1_1,4,2022-09-16,2023-01-22,0,3320
208094,81,Lushoto,2022 2,TZA.27.6_1,14,2022-09-16,2023-01-22,0,3719
195705,6,Monduli,2022 2,TZA.1.8_1,25,2022-09-16,2023-01-22,0,3741
195201,3,Karatu,2022 2,TZA.1.3_1,1,2022-09-16,2023-01-22,0,3534
201881,33,Babati Urban,2022 2,TZA.11.1_1,1,2022-09-16,2023-01-22,0,3559
195066,2,Arusha Urban,2022 2,TZA.1.1_1,26,2022-09-16,2023-01-22,0,3767
206334,63,Kibaha Urban,2022 2,TZA.20.2_1,14,2022-09-16,2023-01-22,0,3774
207460,77,Handeni Township Authority,2022 2,TZA.27.1_1,20,2022-09-16,2023-01-22,0,3299
195235,3,Karatu,2022 2,TZA.1.3_1,35,2022-09-16,2023-01-22,0,3960
195867,7,Ngorongoro,2022 2,TZA.1.9_1,27,2022-09-16,2023-01-22,0,3710
197965,22,Muleba,2022 2,TZA.6.8_1,5,2022-09-16,2023-01-22,0,3330
199801,84,Pangani,2022 2,TZA.27.9_1,1,2022-09-16,2023-01-22,0,3435
199819,84,Pangani,2022 2,TZA.27.9_1,19,2022-09-16,2023-01-22,0,3517
202234,35,Kiteto,2022 2,TZA.11.4_1,34,2022-09-16,2023-01-22,0,3846
197340,17,Bukoba Rural,2022 2,TZA.6.2_1,20,2022-09-16,2023-01-22,0,3850
202869,39,Butiama,2022 2,TZA.12.2_1,29,2022-09-16,2023-01-22,0,3893
201731,70,Shinyanga Urban,2022 2,TZA.23.5_1,11,2022-09-16,2023-01-22,0,3579
197352,17,Bukoba Rural,2022 2,TZA.6.2_1,32,2022-09-16,2023-01-22,0,3960
196697,13,Geita,2022 2,TZA.4.3_1,17,2022-09-16,2023-01-22,0,3381
202536,37,Simanjiro,2022 2,TZA.11.7_1,16,2022-09-16,2023-01-22,0,3872
198145,23,Ngara,2022 2,TZA.6.9_1,25,2022-09-16,2023-01-22,0,3541
200950,30,Same,2022 2,TZA.9.6_1,30,2022-09-16,2023-01-22,0,3647
199172,46,Kilosa,2022 2,TZA.14.3_1,12,2022-09-16,2023-01-22,0,3892
207300,67,Kahama Township Authority,2022 2,TZA.23.1_1,20,2022-09-16,2023-01-22,0,3516
195720,6,Monduli,2022 2,TZA.1.8_1,40,2022-09-16,2023-01-22,0,3799
196710,13,Geita,2022 2,TZA.4.3_1,30,2022-09-16,2023-01-22,0,3395
198922,28,Mwanga,2022 2,TZA.9.4_1,2,2022-09-16,2023-01-22,0,3790
201096,31,Siha,2022 2,TZA.9.7_1,16,2022-09-16,2023-02-07,0,2862
197347,17,Bukoba Rural,2022 2,TZA.6.2_1,27,2022-09-16,2023-01-22,0,3908
196361,11,Bukombe,2022 2,TZA.4.1_1,1,2022-09-16,2023-01-22,0,3460
207313,67,Kahama Township Authority,2022 2,TZA.23.1_1,33,2022-09-16,2023-01-22,0,3716
201574,69,Shinyanga Rural,2022 2,TZA.23.4_1,14,2022-09-16,2023-01-22,0,3717
203180,71,Bariadi,2022 2,TZA.24.1_1,20,2022-09-16,2023-01-22,0,3597
200309,87,Kaskazini 'B',2022 2,TZA.28.2_1,29,2022-09-16,2023-01-22,0,3277
199054,45,Gairo,2022 2,TZA.14.1_1,14,2022-09-16,2023-01-22,0,3716
199641,83,Muheza,2022 2,TZA.27.8_1,1,2022-09-16,2023-01-22,0,3916
207791,79,Korogwe,2022 2,TZA.27.5_1,31,2022-09-16,2023-01-22,0,3495
200934,30,Same,2022 2,TZA.9.6_1,14,2022-09-16,2023-01-22,0,3635
205347,54,Nyamagana,2022 2,TZA.16.6_1,27,2022-09-16,2023-01-22,0,3579
204688,50,Ilemela,2022 2,TZA.16.1_1,8,2022-09-16,2023-01-22,0,3797
201584,69,Shinyanga Rural,2022 2,TZA.23.4_1,24,2022-09-16,2023-01-22,0,3761
196681,13,Geita,2022 2,TZA.4.3_1,1,2022-09-16,2023-01-22,0,3382
203023,40,Musoma Rural,2022 2,TZA.12.4_1,23,2022-09-16,2023-01-22,0,3791
204847,51,Kwimba,2022 2,TZA.16.2_1,7,2022-09-16,2023-01-22,0,3756
201589,69,Shinyanga Rural,2022 2,TZA.23.4_1,29,2022-09-16,2023-01-22,0,3725
207476,77,Handeni Township Authority,2022 2,TZA.27.1_1,36,2022-09-16,2023-01-22,0,3278
207922,80,Korogwe Township Authority,2022 2,TZA.27.4_1,2,2022-09-16,2023-01-22,0,2684
201752,70,Shinyanga Urban,2022 2,TZA.23.5_1,32,2022-09-16,2023-01-22,0,3593
205498,55,Sengerema,2022 2,TZA.16.7_1,18,2022-09-16,2023-01-22,0,3830
200318,87,Kaskazini 'B',2022 2,TZA.28.2_1,38,2022-09-16,2023-01-22,0,3333
202689,38,Bunda,2022 2,TZA.12.1_1,9,2022-09-17,2023-01-23,0,3702
201265,32,Babati,2022 2,TZA.11.2_1,25,2022-09-17,2023-01-23,0,3571
195394,4,Longido,2022 2,TZA.1.6_1,34,2022-09-17,2023-01-23,0,3519
195064,2,Arusha Urban,2022 2,TZA.1.1_1,24,2022-09-17,2023-01-23,0,3674
195396,4,Longido,2022 2,TZA.1.6_1,36,2022-09-17,2023-01-23,0,3939
195995,8,Ilala,2022 2,TZA.2.1_1,35,2022-09-17,2023-01-23,0,3698
195400,4,Longido,2022 2,TZA.1.6_1,40,2022-09-17,2023-01-23,0,3439
197680,20,Kyerwa,2022 2,TZA.6.5_1,40,2022-09-17,2023-01-23,0,2524
208118,81,Lushoto,2022 2,TZA.27.6_1,38,2022-09-17,2023-01-23,0,3634
196705,13,Geita,2022 2,TZA.4.3_1,25,2022-09-17,2023-01-23,0,3500
203839,41,Musoma Urban,2022 2,TZA.12.5_1,39,2022-09-17,2023-01-23,0,3634
204556,49,Mvomero,2022 2,TZA.14.6_1,36,2022-09-17,2023-01-23,0,3923
196698,13,Geita,2022 2,TZA.4.3_1,18,2022-09-17,2023-01-23,0,3504
195966,8,Ilala,2022 2,TZA.2.1_1,6,2022-09-17,2023-01-23,0,3701
207309,67,Kahama Township Authority,2022 2,TZA.23.1_1,29,2022-09-17,2023-01-23,0,3414
199069,45,Gairo,2022 2,TZA.14.1_1,29,2022-09-17,2023-01-23,0,3892
196397,11,Bukombe,2022 2,TZA.4.1_1,37,2022-09-17,2023-01-23,0,3804
195077,2,Arusha Urban,2022 2,TZA.1.1_1,37,2022-09-17,2023-01-23,0,3717
207302,67,Kahama Township Authority,2022 2,TZA.23.1_1,22,2022-09-17,2023-01-23,0,3560
195521,5,Meru,2022 2,TZA.1.7_1,1,2022-09-17,2023-01-25,0,3473
205345,54,Nyamagana,2022 2,TZA.16.6_1,25,2022-09-17,2023-01-23,0,3514
207305,67,Kahama Township Authority,2022 2,TZA.23.1_1,25,2022-09-17,2023-01-23,0,3520
202705,38,Bunda,2022 2,TZA.12.1_1,25,2022-09-17,2023-01-23,0,3726
195527,5,Meru,2022 2,TZA.1.7_1,7,2022-09-17,2023-01-25,0,3432
205484,55,Sengerema,2022 2,TZA.16.7_1,4,2022-09-17,2023-01-23,0,3815
199839,84,Pangani,2022 2,TZA.27.9_1,39,2022-09-17,2023-01-23,0,3574
200314,87,Kaskazini 'B',2022 2,TZA.28.2_1,34,2022-09-17,2023-01-23,0,3166
198315,24,Kakonko,2022 1,TZA.8.2_1,35,2022-09-17,2023-01-23,0,3859
197349,17,Bukoba Rural,2022 2,TZA.6.2_1,29,2022-09-17,2023-01-23,0,3823
205192,53,Misungwi,2022 2,TZA.16.5_1,32,2022-09-17,2023-01-23,0,3808
201882,33,Babati Urban,2022 2,TZA.11.1_1,2,2022-09-17,2023-01-23,0,3536
205199,53,Misungwi,2022 2,TZA.16.5_1,39,2022-09-17,2023-01-23,0,3833
204151,43,Serengeti,2022 2,TZA.12.7_1,31,2022-09-17,2023-01-23,0,3538
204408,48,Morogoro Urban,2022 2,TZA.14.5_1,8,2022-09-17,2023-01-23,0,3687
195716,6,Monduli,2022 2,TZA.1.8_1,36,2022-09-17,2023-01-23,0,3813
195718,6,Monduli,2022 2,TZA.1.8_1,38,2022-09-17,2023-01-23,0,3718
206815,66,Kahama,2022 2,TZA.23.2_1,15,2022-09-17,2023-01-23,0,3775
206089,61,Bagamoyo,2022 2,TZA.20.1_1,9,2022-09-17,2023-01-23,0,3677
199814,84,Pangani,2022 2,TZA.27.9_1,14,2022-09-17,2023-01-23,0,3680
206101,61,Bagamoyo,2022 2,TZA.20.1_1,21,2022-09-17,2023-01-23,0,3654
206091,61,Bagamoyo,2022 2,TZA.20.1_1,11,2022-09-17,2023-01-23,0,3682
201094,31,Siha,2022 2,TZA.9.7_1,14,2022-09-17,2023-02-10,0,2762
206328,63,Kibaha Urban,2022 2,TZA.20.2_1,8,2022-09-17,2023-01-23,0,3698
203991,42,Rorya,2022 2,TZA.12.6_1,31,2022-09-17,2023-01-23,0,3629
205178,53,Misungwi,2022 2,TZA.16.5_1,18,2022-09-17,2023-01-23,0,3722
204549,49,Mvomero,2022 2,TZA.14.6_1,29,2022-09-17,2023-01-23,0,3582
198778,27,Moshi Urban,2022 2,TZA.9.3_1,18,2022-09-17,2023-01-23,0,2861
201101,31,Siha,2022 2,TZA.9.7_1,21,2022-09-17,2023-02-08,0,2712
204864,51,Kwimba,2022 2,TZA.16.2_1,24,2022-09-17,2023-01-23,0,3632
201908,33,Babati Urban,2022 2,TZA.11.1_1,28,2022-09-17,2023-01-23,0,3607
196878,14,Mbogwe,2022 2,TZA.4.4_1,38,2022-09-17,2023-01-23,0,3738
203815,41,Musoma Urban,2022 2,TZA.12.5_1,15,2022-09-17,2023-01-23,0,3654
203973,42,Rorya,2022 2,TZA.12.6_1,13,2022-09-17,2023-01-23,0,3710
195847,7,Ngorongoro,2022 2,TZA.1.9_1,7,2022-09-17,2023-01-23,0,3626
204877,51,Kwimba,2022 2,TZA.16.2_1,37,2022-09-17,2023-01-23,0,3717
194895,1,Arusha,2022 2,TZA.1.2_1,15,2022-09-17,2023-01-23,0,3705
199645,83,Muheza,2022 2,TZA.27.8_1,5,2022-09-17,2023-01-23,0,3561
200628,90,Magharibi,2022 2,TZA.30.1_1,28,2022-09-17,2023-01-23,0,3332
206357,63,Kibaha Urban,2022 2,TZA.20.2_1,37,2022-09-17,2023-01-23,0,3723
201116,31,Siha,2022 2,TZA.9.7_1,36,2022-09-17,2023-02-11,0,2709
200297,87,Kaskazini 'B',2022 2,TZA.28.2_1,17,2022-09-17,2023-01-23,0,3255
204521,49,Mvomero,2022 2,TZA.14.6_1,1,2022-09-17,2023-01-23,0,3378
203966,42,Rorya,2022 2,TZA.12.6_1,6,2022-09-17,2023-01-23,0,3709
202395,36,Mbulu,2022 2,TZA.11.6_1,35,2022-09-17,2023-01-23,0,3739
207451,77,Handeni Township Authority,2022 2,TZA.27.1_1,11,2022-09-17,2023-01-23,0,3213
200287,87,Kaskazini 'B',2022 2,TZA.28.2_1,7,2022-09-17,2023-01-23,0,3238
197661,20,Kyerwa,2022 2,TZA.6.5_1,21,2022-09-17,2023-01-23,0,2544
195059,2,Arusha Urban,2022 2,TZA.1.1_1,19,2022-09-17,2023-01-23,0,3717
203008,40,Musoma Rural,2022 2,TZA.12.4_1,8,2022-09-17,2023-01-23,0,3810
206343,63,Kibaha Urban,2022 2,TZA.20.2_1,23,2022-09-17,2023-01-23,0,3697
197830,21,Missenyi,2022 2,TZA.6.7_1,30,2022-09-17,2023-01-23,0,2481
197481,19,Karagwe,2022 2,TZA.6.4_1,1,2022-09-17,2023-01-23,0,3367
205650,56,Ukerewe,2022 2,TZA.16.8_1,10,2022-09-17,2023-01-23,0,3603
197194,16,Biharamulo,2022 2,TZA.6.1_1,34,2022-09-17,2023-01-23,0,3588
208097,81,Lushoto,2022 2,TZA.27.6_1,17,2022-09-17,2023-01-23,0,3217
196530,12,Chato,2022 2,TZA.4.2_1,10,2022-09-17,2023-01-23,0,3849
203665,74,Maswa,2022 2,TZA.24.6_1,25,2022-09-17,2023-01-23,0,3662
206826,66,Kahama,2022 2,TZA.23.2_1,26,2022-09-17,2023-01-23,0,3794
198472,25,Hai,2022 2,TZA.9.1_1,32,2022-09-17,2023-01-23,0,3241
202557,37,Simanjiro,2022 2,TZA.11.7_1,37,2022-09-17,2023-01-23,0,3722
199188,46,Kilosa,2022 2,TZA.14.3_1,28,2022-09-17,2023-01-23,0,3960
195983,8,Ilala,2022 2,TZA.2.1_1,23,2022-09-17,2023-01-23,0,3641
204557,49,Mvomero,2022 2,TZA.14.6_1,37,2022-09-17,2023-01-23,0,3465
206993,75,Meatu,2022 2,TZA.24.7_1,33,2022-09-17,2023-01-23,0,3770
202524,37,Simanjiro,2022 2,TZA.11.7_1,4,2022-09-17,2023-01-23,0,3751
196087,9,Kinondoni,2022 2,TZA.2.2_1,7,2022-09-17,2023-01-23,0,3701
203802,41,Musoma Urban,2022 2,TZA.12.5_1,2,2022-09-17,2023-01-23,0,3641
198774,27,Moshi Urban,2022 2,TZA.9.3_1,14,2022-09-17,2023-01-23,0,2845
206323,63,Kibaha Urban,2022 2,TZA.20.2_1,3,2022-09-17,2023-01-23,0,3683
195368,4,Longido,2022 2,TZA.1.6_1,8,2022-09-17,2023-01-23,0,3526
205511,55,Sengerema,2022 2,TZA.16.7_1,31,2022-09-17,2023-01-23,0,3855
204711,50,Ilemela,2022 2,TZA.16.1_1,31,2022-09-17,2023-01-23,0,3605
199497,82,Mkinga,2022 2,TZA.27.7_1,17,2022-09-17,2023-01-23,0,3889
200457,88,Kati,2022 2,TZA.29.1_1,17,2022-09-17,2023-01-23,0,3172
206825,66,Kahama,2022 2,TZA.23.2_1,25,2022-09-17,2023-01-23,0,3762
204402,48,Morogoro Urban,2022 2,TZA.14.5_1,2,2022-09-17,2023-01-23,0,3687
200455,88,Kati,2022 2,TZA.29.1_1,15,2022-09-17,2023-01-23,0,3220
202716,38,Bunda,2022 2,TZA.12.1_1,36,2022-09-17,2023-01-23,0,3824
204705,50,Ilemela,2022 2,TZA.16.1_1,25,2022-09-17,2023-01-23,0,3624
197650,20,Kyerwa,2022 2,TZA.6.5_1,10,2022-09-17,2023-01-23,0,2576
201569,69,Shinyanga Rural,2022 2,TZA.23.4_1,9,2022-09-17,2023-01-23,0,3672
203998,42,Rorya,2022 2,TZA.12.6_1,38,2022-09-17,2023-01-23,0,3715
198624,26,Moshi Rural,2022 2,TZA.9.2_1,24,2022-09-17,2023-01-23,0,3960
199078,45,Gairo,2022 2,TZA.14.1_1,38,2022-09-17,2023-01-23,0,3617
205517,55,Sengerema,2022 2,TZA.16.7_1,37,2022-09-17,2023-01-23,0,3906
205032,52,Magu,2022 2,TZA.16.4_1,32,2022-09-17,2023-01-23,0,3785
200148,86,Kaskazini 'A',2022 2,TZA.28.1_1,28,2022-09-17,2023-01-23,0,3162
207285,67,Kahama Township Authority,2022 2,TZA.23.1_1,5,2022-09-17,2023-01-23,0,3504
200772,29,Rombo,2022 2,TZA.9.5_1,12,2022-09-17,2023-02-08,0,2672
200137,86,Kaskazini 'A',2022 2,TZA.28.1_1,17,2022-09-17,2023-01-23,0,3179
207616,78,Kilindi,2022 2,TZA.27.3_1,16,2022-09-17,2023-01-23,0,3231
199517,82,Mkinga,2022 2,TZA.27.7_1,37,2022-09-17,2023-01-23,0,3923
206978,75,Meatu,2022 2,TZA.24.7_1,18,2022-09-17,2023-01-23,0,3801
203660,74,Maswa,2022 2,TZA.24.6_1,20,2022-09-17,2023-01-23,0,3659
202711,38,Bunda,2022 2,TZA.12.1_1,31,2022-09-17,2023-01-23,0,3652
196558,12,Chato,2022 2,TZA.4.2_1,38,2022-09-17,2023-01-23,0,3857
198290,24,Kakonko,2022 1,TZA.8.2_1,10,2022-09-17,2023-01-23,0,3915
196219,10,Temeke,2022 2,TZA.2.3_1,19,2022-09-17,2023-01-23,0,3539
196220,10,Temeke,2022 2,TZA.2.3_1,20,2022-09-17,2023-01-23,0,3614
196522,12,Chato,2022 2,TZA.4.2_1,2,2022-09-17,2023-01-23,0,3852
206206,62,Kibaha,2022 2,TZA.20.3_1,6,2022-09-17,2023-01-23,0,3341
204695,50,Ilemela,2022 2,TZA.16.1_1,15,2022-09-17,2023-01-23,0,3605
196711,13,Geita,2022 2,TZA.4.3_1,31,2022-09-17,2023-01-23,0,3411
197986,22,Muleba,2022 2,TZA.6.8_1,26,2022-09-17,2023-01-23,0,3245
197678,20,Kyerwa,2022 2,TZA.6.5_1,38,2022-09-17,2023-01-23,0,2900
197020,15,Nyang'wale,2022 2,TZA.4.5_1,20,2022-09-17,2023-01-23,0,3570
199064,45,Gairo,2022 2,TZA.14.1_1,24,2022-09-17,2023-01-23,0,3653
204530,49,Mvomero,2022 2,TZA.14.6_1,10,2022-09-18,2023-01-24,0,3960
206803,66,Kahama,2022 2,TZA.23.2_1,3,2022-09-18,2023-01-24,0,3701
207950,80,Korogwe Township Authority,2022 2,TZA.27.4_1,30,2022-09-18,2023-01-24,0.627,2656
204144,43,Serengeti,2022 2,TZA.12.7_1,24,2022-09-18,2023-01-24,0,3472
196093,9,Kinondoni,2022 2,TZA.2.2_1,13,2022-09-18,2023-01-24,0,3705
205352,54,Nyamagana,2022 2,TZA.16.6_1,32,2022-09-18,2023-01-24,0,3487
202713,38,Bunda,2022 2,TZA.12.1_1,33,2022-09-18,2023-01-24,0,3772
204880,51,Kwimba,2022 2,TZA.16.2_1,40,2022-09-18,2023-01-24,0,3626
204854,51,Kwimba,2022 2,TZA.16.2_1,14,2022-09-18,2023-01-24,0,3664
205036,52,Magu,2022 2,TZA.16.4_1,36,2022-09-18,2023-01-24,0,3750
204687,50,Ilemela,2022 2,TZA.16.1_1,7,2022-09-18,2023-01-24,0,3565
203496,73,Itilima,2022 2,TZA.24.3_1,16,2022-09-18,2023-01-24,0,3315
195870,7,Ngorongoro,2022 2,TZA.1.9_1,30,2022-09-18,2023-01-24,0,3960
201903,33,Babati Urban,2022 2,TZA.11.1_1,23,2022-09-18,2023-01-24,0,3546
200307,87,Kaskazini 'B',2022 2,TZA.28.2_1,27,2022-09-18,2023-01-24,0,3213
205010,52,Magu,2022 2,TZA.16.4_1,10,2022-09-18,2023-01-24,0,3781
199643,83,Muheza,2022 2,TZA.27.8_1,3,2022-09-18,2023-01-24,0,3475
202866,39,Butiama,2022 2,TZA.12.2_1,26,2022-09-18,2023-01-24,0,3871
196209,10,Temeke,2022 2,TZA.2.3_1,9,2022-09-18,2023-01-24,0,3550
197641,20,Kyerwa,2022 2,TZA.6.5_1,1,2022-09-18,2023-01-24,0,2706
196227,10,Temeke,2022 2,TZA.2.3_1,27,2022-09-18,2023-01-24,0,3423
205825,57,Micheweni,2022 2,TZA.18.1_1,25,2022-09-18,2023-01-24,0,3322
198469,25,Hai,2022 2,TZA.9.1_1,29,2022-09-18,2023-01-24,0,3177
203806,41,Musoma Urban,2022 2,TZA.12.5_1,6,2022-09-18,2023-01-24,0,3601
197036,15,Nyang'wale,2022 2,TZA.4.5_1,36,2022-09-18,2023-01-24,0,3530
197326,17,Bukoba Rural,2022 2,TZA.6.2_1,6,2022-09-18,2023-01-24,0,3958
205834,57,Micheweni,2022 2,TZA.18.1_1,34,2022-09-18,2023-01-24,0,3321
203172,71,Bariadi,2022 2,TZA.24.1_1,12,2022-09-18,2023-01-24,0,3417
203190,71,Bariadi,2022 2,TZA.24.1_1,30,2022-09-18,2023-01-24,0,3529
202071,34,Hanang,2022 2,TZA.11.3_1,31,2022-09-18,2023-01-24,0,3894
203834,41,Musoma Urban,2022 2,TZA.12.5_1,34,2022-09-18,2023-01-24,0,3602
202708,38,Bunda,2022 2,TZA.12.1_1,28,2022-09-18,2023-01-24,0,3631
200958,30,Same,2022 2,TZA.9.6_1,38,2022-09-18,2023-01-24,0,3610
201887,33,Babati Urban,2022 2,TZA.11.1_1,7,2022-09-18,2023-01-24,0,3572
199060,45,Gairo,2022 2,TZA.14.1_1,20,2022-09-18,2023-01-24,0,3627
196376,11,Bukombe,2022 2,TZA.4.1_1,16,2022-09-18,2023-01-24,0,3738
196715,13,Geita,2022 2,TZA.4.3_1,35,2022-09-18,2023-01-24,0,3434
199820,84,Pangani,2022 2,TZA.27.9_1,20,2022-09-18,2023-01-24,0,3728
204542,49,Mvomero,2022 2,TZA.14.6_1,22,2022-09-18,2023-01-24,0,3740
194890,1,Arusha,2022 2,TZA.1.2_1,10,2022-09-18,2023-01-24,0,3918
205358,54,Nyamagana,2022 2,TZA.16.6_1,38,2022-09-18,2023-01-24,0,3505
198929,28,Mwanga,2022 2,TZA.9.4_1,9,2022-09-18,2023-01-24,0,3722
206968,75,Meatu,2022 2,TZA.24.7_1,8,2022-09-18,2023-01-24,0,3691
203033,40,Musoma Rural,2022 2,TZA.12.4_1,33,2022-09-18,2023-01-24,0,3686
206087,61,Bagamoyo,2022 2,TZA.20.1_1,7,2022-09-18,2023-01-24,0,3483
206965,75,Meatu,2022 2,TZA.24.7_1,5,2022-09-18,2023-01-24,0,3776
204126,43,Serengeti,2022 2,TZA.12.7_1,6,2022-09-18,2023-01-24,0,3516
197351,17,Bukoba Rural,2022 2,TZA.6.2_1,31,2022-09-18,2023-01-24,0,3823
207800,79,Korogwe,2022 2,TZA.27.5_1,40,2022-09-18,2023-01-24,0.554,3381
203487,73,Itilima,2022 2,TZA.24.3_1,7,2022-09-18,2023-01-24,0,3395
201588,69,Shinyanga Rural,2022 2,TZA.23.4_1,28,2022-09-18,2023-01-24,0,3640
199834,84,Pangani,2022 2,TZA.27.9_1,34,2022-09-18,2023-01-24,0,3516
197488,19,Karagwe,2022 2,TZA.6.4_1,8,2022-09-18,2023-01-24,0,3347
196385,11,Bukombe,2022 2,TZA.4.1_1,25,2022-09-18,2023-01-24,0,3729
195861,7,Ngorongoro,2022 2,TZA.1.9_1,21,2022-09-18,2023-01-24,0,3575
208115,81,Lushoto,2022 2,TZA.27.6_1,35,2022-09-18,2023-01-24,0,3626
201885,33,Babati Urban,2022 2,TZA.11.1_1,5,2022-09-18,2023-01-24,0,3560
202682,38,Bunda,2022 2,TZA.12.1_1,2,2022-09-18,2023-01-24,0,3781
197967,22,Muleba,2022 2,TZA.6.8_1,7,2022-09-18,2023-01-24,0,3277
198925,28,Mwanga,2022 2,TZA.9.4_1,5,2022-09-18,2023-01-24,0,3478
199971,85,Tanga,2022 2,TZA.27.10_1,11,2022-09-18,2023-01-24,0,3584
202719,38,Bunda,2022 2,TZA.12.1_1,39,2022-09-18,2023-01-24,0,3725
199964,85,Tanga,2022 2,TZA.27.10_1,4,2022-09-18,2023-01-24,0,3583
203804,41,Musoma Urban,2022 2,TZA.12.5_1,4,2022-09-18,2023-01-24,0,3599
197659,20,Kyerwa,2022 2,TZA.6.5_1,19,2022-09-18,2023-01-24,0,2931
196395,11,Bukombe,2022 2,TZA.4.1_1,35,2022-09-18,2023-01-24,0,3571
204712,50,Ilemela,2022 2,TZA.16.1_1,32,2022-09-18,2023-01-24,0,3808
198796,27,Moshi Urban,2022 2,TZA.9.3_1,36,2022-09-18,2023-01-24,0,3217
207469,77,Handeni Township Authority,2022 2,TZA.27.1_1,29,2022-09-18,2023-01-24,0.183,3228
203518,73,Itilima,2022 2,TZA.24.3_1,38,2022-09-18,2023-01-24,0,3364
205807,57,Micheweni,2022 2,TZA.18.1_1,7,2022-09-18,2023-01-24,0,3322
204157,43,Serengeti,2022 2,TZA.12.7_1,37,2022-09-18,2023-01-24,0,3433
204439,48,Morogoro Urban,2022 2,TZA.14.5_1,39,2022-09-18,2023-01-24,0,3801
203035,40,Musoma Rural,2022 2,TZA.12.4_1,35,2022-09-18,2023-01-24,0,3718
199983,85,Tanga,2022 2,TZA.27.10_1,23,2022-09-18,2023-01-24,0,3731
200937,30,Same,2022 2,TZA.9.6_1,17,2022-09-18,2023-01-24,0,3542
205994,58,Wete,2022 2,TZA.18.2_1,34,2022-09-18,2023-01-24,0,3644
205811,57,Micheweni,2022 2,TZA.18.1_1,11,2022-09-18,2023-01-24,0,3321
203353,72,Busega,2022 2,TZA.24.2_1,33,2022-09-18,2023-01-24,0,3715
202555,37,Simanjiro,2022 2,TZA.11.7_1,35,2022-09-18,2023-01-24,0,3657
196374,11,Bukombe,2022 2,TZA.4.1_1,14,2022-09-18,2023-01-24,0,3552
207762,79,Korogwe,2022 2,TZA.27.5_1,2,2022-09-18,2023-01-24,0.224,3231
195372,4,Longido,2022 2,TZA.1.6_1,12,2022-09-18,2023-01-24,0,3932
203647,74,Maswa,2022 2,TZA.24.6_1,7,2022-09-18,2023-01-24,0,3682
199178,46,Kilosa,2022 2,TZA.14.3_1,18,2022-09-18,2023-01-24,0,3882
204127,43,Serengeti,2022 2,TZA.12.7_1,7,2022-09-18,2023-01-24,0,3480
200288,87,Kaskazini 'B',2022 2,TZA.28.2_1,8,2022-09-18,2023-01-24,0,3253
204284,44,Tarime,2022 2,TZA.12.8_1,4,2022-09-18,2023-01-24,0,3845
205989,58,Wete,2022 2,TZA.18.2_1,29,2022-09-18,2023-01-24,0,3488
195537,5,Meru,2022 2,TZA.1.7_1,17,2022-09-18,2023-01-25,0,3362
197985,22,Muleba,2022 2,TZA.6.8_1,25,2022-09-18,2023-01-24,0,3256
201727,70,Shinyanga Urban,2022 2,TZA.23.5_1,7,2022-09-18,2023-01-24,0,3452
